kfr_29_hisp_pooled_mean_se
""
""
""
0.066669196
0.051159717
""
""
""
0.057940703
""
""
""
""
""
""
""
""
""
""
""
0.06470722
0.062922463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038674653
0.034706086
0.034524698
0.051387884
""
0.03623262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036101226
""
""
0.060518485
0.06173408
""
""
""
""
""
""
0.032802206
0.032076485
""
""
""
0.047533944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02763404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041518491
0.033043995
0.019963371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020636089
""
""
""
""
""
""
0.052095912
0.041220345
0.042363558
0.033429477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061350096
""
""
""
0.039636414
""
""
""
""
""
0.030137798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031380668
""
0.038515814
0.060181025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058364786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039355647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031367179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052429713
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043933988
""
""
0.044667672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058698401
""
""
""
""
""
""
""
""
""
""
""
""
0.040705092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057013121
""
""
""
""
""
""
""
""
""
0.046166699
0.055535212
""
""
""
""
""
0.061436962
""
0.040630568
""
""
""
0.060856383
""
""
""
""
""
""
""
""
""
""
""
""
0.051646836
""
""
