kfr_top20_white_male_p100
0.40424532
0.57515466
0.12920494
0.39728028
0.58625054
0.55264938
0.4227148
0.44287881
0.43402019
0.65955806
0.5743044
0.11868903
0.4419665
0.23100236
0.4369503
0.72649598
0.46500492
1.0212376
0.61664784
0.53582478
0.39618179
0.61206871
0.49573207
0.2531223
0.26184258
0.14829792
0.52901137
0.24185355
0.49589032
0.4674668
0.46610036
0.26583254
0.59546441
0.44174394
0.69554245
0.42573747
0.24253938
0.50296968
0.25980452
0.57643396
0.63247895
0.37651849
0.48836738
0.53355986
0.80072343
0.8306374
1.2466942
0.63131946
0.17910761
0.35651904
0.60902768
0.47488618
0.26334077
0.66896927
0.63813674
0.4508009
0.47894883
0.58133471
0.80504686
0.2779749
0.65492308
0.46308917
0.35598347
0.56599939
0.55520421
""
0.68917072
1.502962
0.77529794
0.055410281
0.22316952
0.89736491
0.89388472
0.56428289
0.73088074
0.45529425
0.96837997
0.63904047
-0.11832261
0.49046847
-0.0078283856
-0.65383071
0.61109149
-0.028378023
0.51127982
0.46284083
0.37893751
0.49696359
0.39080825
-0.15336753
0.78224152
0.53916115
0.68804002
0.39751586
0.49532717
0.51172173
0.23834662
0.20956218
0.42472154
0.37622043
0.25574815
0.32873327
0.56860495
0.4050501
0.43473122
""
0.05547975
0.38226309
0.65872598
0.41254243
0.36032155
0.22241259
0.21948819
0.091178335
0.41013771
0.78369093
0.08523766
0.81163675
0.63651454
0.70328432
0.39503103
0.54236376
0.53041238
0.6249373
0.31768054
0.44978854
0.53598744
0.64565361
0.49345148
0.41467503
""
0.36803758
0.60766357
0.51729536
0.88013154
0.46631551
0.47835407
1.2962322
0.88480633
0.50586033
0.71004736
0.26817203
1.5740322
0.38103375
0.71344525
0.56257981
0.58873039
0.64476246
0.71124113
0.2577115
0.78094161
0.13437462
0.72444701
0.57667553
0.66150552
0.4065665
0.61107832
0.18450609
0.42429146
0.58548284
0.45236394
-0.002658549
0.54452866
0.48497418
0.55415827
0.53318542
0.52860218
0.83796632
0.86319304
0.70961648
0.61871457
0.55296785
0.59581715
0.41467807
0.58014995
0.27238294
0.65978229
0.76160669
0.19805475
0.78460968
0.69130045
0.20086303
1.3994373
0.10432705
0.056861699
0.11972903
0.37385714
-0.05690138
0.74289536
0.46683535
0.45100275
0.80770499
0.94749206
0.89285964
0.97303188
-0.056651846
0.58087558
0.50605154
0.57948965
0.68518883
0.8437447
0.079776876
0.21472581
0.67356843
0.71436071
1.5231541
1.1547158
0.31612146
0.46478102
0.23990126
0.31484812
0.16323158
0.053271048
0.30481791
0.15463176
0.4019523
0.4169454
0.5054996
0.12795304
0.41452327
0.66104633
0.55021548
0.62783319
0.55402797
0.76633072
0.80940586
0.7682234
0.91187054
0.37044442
0.44219285
1.0506564
0.33540109
0.26385069
-0.053941544
0.18917063
0.69652277
0.37108263
0.39988628
0.35387126
0.65813786
0.59959435
0.24023886
0.40719679
""
""
0.28787738
0.58285052
0.49895361
0.5315392
""
0.92655694
0.33922911
""
0.24806111
0.90773189
0.79592109
0.73936093
0.61694014
0.54319078
0.77647036
0.61700338
1.0652426
0.49826548
0.49426937
0.53200459
0.41913906
0.55743974
0.50868791
0.61579645
0.1789411
0.53912139
0.61184251
0.04822287
0.4355512
0.54466957
0.49823466
0.23676491
0.1067412
0.69035357
0.43911844
0.44388443
-0.052197192
0.52524322
0.35348812
0.7212553
0.36698243
0.83937883
0.56659329
0.12528038
0.47274509
0.12700872
0.48902011
0.33169162
-0.020875609
0.47864372
0.0574755
0.011528965
0.23034011
0.056549925
0.13479267
1.8561479
0.52714181
0.71628016
0.48537889
0.077900298
1.4304538
0.61239088
0.13647585
0.49445027
0.38168621
0.49707264
0.53721231
0.69570202
0.78335041
0.41561398
0.25626484
0.68351609
0.50077707
0.92050272
0.41834137
0.2165432
0.68150622
0.67611486
0.81442183
0.8595373
0.7493602
0.56922185
0.42963633
0.50107169
0.20455974
0.37878194
1.000255
0.40959874
0.76193798
0.84977341
0.71777701
0.59849054
0.78658909
0.78212774
0.79055822
0.33674276
0.37324291
""
0.22592354
1.6342018
0.40321085
0.002833124
-0.55033505
0.63768256
0.70722568
""
0.68644357
0.40259141
0.41639566
0.32969493
0.340083
0.81355935
0.56236637
0.51147264
0.43534508
0.5987137
0.29703975
0.7825619
0.55675673
0.8508026
0.38832361
0.62824243
0.63527954
0.25529683
0.28064993
1.1817905
-0.14279966
0.39089766
0.43589172
0.59357405
0.45040014
0.30069309
0.2194315
0.35093048
0.26563558
0.81094813
0.49276027
0.69574827
0.39326099
0.58657235
0.28229889
0.54823887
0.58636218
0.78084242
0.69365412
0.42836019
0.83170027
1.050092
""
""
""
-0.042354092
""
""
""
0.0095187481
0.94402725
1.4875526
0.01776306
0.37757313
""
0.019066021
0.54071677
0.64345545
0.28681409
""
""
""
""
""
""
""
0.06464538
-0.10418125
0.088847786
1.1125096
""
""
""
""
0.21884854
0.37530968
0.52690309
0.45118904
0.33513939
0.39897731
0.16239378
""
""
0.5481655
""
0.31771901
-0.08944241
0.50502628
""
""
0.55629784
0.50105959
0.51265901
0.33571613
0.25988591
0.66995406
0.40422115
0.42375162
0.54182464
""
0.23086467
0.46230748
""
0.10575543
0.74826115
-0.12796178
-0.17410524
""
0.41407236
0.54134035
0.58560312
0.50381869
0.33890238
0.54762024
0.57260591
0.65548921
0.61641395
0.58179086
0.57363129
0.40977043
0.47611684
0.69861048
0.28860822
0.37659219
0.42797032
0.51540327
0.38673747
0.38893539
0.52377886
0.49726591
0.42909455
0.30319294
0.24662623
0.63382643
0.84691256
0.39011052
0.41844299
0.6250248
0.68656355
0.43197051
0.3864181
0.4814072
0.26011088
0.36440927
0.6240325
0.19212925
0.61415339
0.24117962
0.29960507
0.29874924
0.46959475
0.28615651
0.59358758
0.5934279
0.59522939
0.39456281
-0.20859052
0.47710156
0.42201585
0.54861438
0.31128648
0.59586352
0.47815281
0.40006939
0.44897592
0.55638647
0.5083012
0.43660018
0.47476852
0.35383314
0.50409645
0.54135811
0.23572224
0.34702095
0.52260935
0.3376568
""
""
-0.019236907
-0.12478468
0.48433432
0.29982501
0.034320358
0.672207
0.28164941
0.37686288
0.54237211
0.66385567
0.33267102
0.64694762
0.42960486
0.40396398
0.09746252
0.3874262
0.42955661
0.38745227
0.43750182
0.50598431
0.34584674
0.4683184
0.59281999
0.52140957
0.68787014
0.51475072
0.83875412
0.8623327
0.79191899
""
0.36600575
0.48380333
-0.10143125
0.32861891
0.37596852
0.53907144
0.5343653
0.45797765
0.33089671
0.19622496
0.49159524
0.43136448
0.5323261
0.31560588
0.21180655
0.53175485
0.5862819
0.4830029
0.32877526
0.42615798
0.68381685
0.65917665
0.58032024
0.26863202
0.28239039
0.036211494
0.50857419
0.68012303
0.45153815
-0.024719151
0.42258343
0.49973908
0.11962017
""
-0.16639628
""
""
0.46212354
0.379311
0.50929546
0.58849502
0.54653078
0.83590615
0.5491063
0.56861448
0.32149354
0.35112736
0.47237372
0.55565208
0.14103962
0.31875986
0.36614722
0.2927573
0.44368047
0.58041734
0.41301271
0.61306453
0.3298938
0.38197529
0.53994834
0.29809466
0.55535042
0.703255
0.48512265
0.42935494
0.46499598
0.4330515
0.48241964
0.52909631
0.51136339
0.34460229
0.28756917
0.6985954
""
-0.19232759
0.48657006
0.5634492
""
""
""
""
""
""
""
""
""
""
""
0.039968431
1.1366791
1.0365943
0.10980836
0.20099199
0.42747039
-0.010762211
0.7081908
0.61700314
-0.38329312
-0.34428984
0.36523667
0.52250278
0.29858595
""
1.2617637
-0.022033092
0.13849574
0.18123476
-0.24229307
0.10719407
0.42575973
0.52646464
0.72218466
0.3420423
0.45963916
0.7068305
0.2816785
0.45360863
0.65166909
-0.050503649
0.30885819
0.25258589
0.5048883
0.62914407
0.57273275
0.58821744
0.32459748
0.58047682
0.46007624
0.44798565
0.43001533
0.32077384
0.53577262
0.3093113
0.53965527
0.41014865
0.72314948
0.39667448
0.38654885
0.41255024
0.37940413
0.32553637
0.5427357
0.57046545
0.36510554
0.43382642
0.56417292
0.32767671
0.42361161
0.5523051
0.37948197
0.35259852
0.39521107
0.49431062
0.50963521
0.25068125
0.46250457
0.73094904
0.36050737
0.48351628
0.59638602
0.60324562
0.65314317
0.73812407
0.7609902
0.48210397
0.94819134
0.53174895
0.16060226
0.13736123
0.68186766
0.47350731
0.56948543
1.1456609
0.51354307
1.0571039
0.35795441
0.4945668
0.38908935
0.30784443
0.57687229
0.57803023
0.55949152
0.55338794
0.46557298
0.68993127
0.41883138
0.46933216
0.60321921
0.82077432
0.2885924
0.57844967
0.22998317
0.75275105
""
""
""
""
""
""
""
0.50676227
1.0501261
0.072130203
0.26087788
0.63540077
""
""
""
""
""
""
0.67027819
0.66792846
0.32947558
0.68288165
0.48398402
0.48726323
-0.32245407
""
0.13153294
0.76534504
0.53080267
0.28672212
0.64674872
0.45701289
0.72450924
0.35224259
0.41782802
0.54866672
0.056606993
0.2751151
0.63465476
0.50835145
0.60901767
0.22676651
0.19426467
0.58714139
0.23231122
0.59622699
0.54160106
0.72272515
0.66396528
-0.21290943
""
0.68945813
0.51081824
0.57164073
0.44737008
0.60712987
0.55086029
0.42414775
0.49845976
0.54215175
0.56002843
0.62347627
1.3654437
""
""
""
""
0.64827198
-0.089496233
-0.17606562
0.33952159
1.237047
0.077099569
0.53370285
0.33212551
0.52481979
0.27658167
0.58298403
0.40220043
0.49979326
0.27609181
0.16315658
0.77814895
0.47700953
0.64687258
0.53972256
0.46308589
0.42470804
0.36373281
0.2920357
0.47422338
0.54525638
0.16954979
0.46039462
0.45549181
0.49909118
0.36240515
