kfr_29_other_female_mean
0.50305557
0.48203859
""
""
""
""
""
0.4315964
""
""
""
""
""
""
""
0.51497155
0.47665727
""
""
""
""
0.39986309
0.48572996
0.52240598
0.50583142
0.46167645
0.5168829
0.45456439
""
""
""
""
""
""
0.38669565
0.48299289
0.44806734
""
0.42557728
0.49157783
0.54340649
0.49149933
""
""
0.52208149
""
""
0.52196527
0.44631156
""
0.48577613
0.48382825
""
""
""
""
0.42718545
0.44759467
0.57637817
""
0.36803541
0.39082277
0.43338075
0.52090025
""
""
""
""
""
0.50274777
0.54779363
""
""
""
0.49208972
""
""
0.5364002
0.48461121
0.37927145
0.50993186
""
""
0.53814322
0.41757828
""
""
""
0.52471983
0.45377296
""
""
""
""
""
0.55150032
0.44561923
0.52453053
0.50431907
0.4528212
""
""
0.33861229
0.5124051
0.40810883
0.47088909
0.4792437
0.48474428
""
0.47533572
0.58021414
""
""
0.482077
0.49275169
""
""
""
0.49313715
""
""
""
""
""
""
""
0.47450727
0.47370079
0.48003304
""
""
""
""
0.49941581
""
""
0.42239064
""
""
""
0.30363652
""
""
""
""
0.39794421
""
""
""
""
""
""
""
0.49998781
""
""
0.44880247
0.46684143
""
""
""
""
0.51284635
""
""
""
""
""
0.52559733
""
0.50386232
""
""
0.51568592
""
""
0.475894
""
""
""
0.43506676
""
0.41843852
0.47774416
""
""
0.54532832
""
0.51170731
0.44151345
0.46819788
""
0.55957007
0.51655293
0.53166509
0.48151091
0.4830755
0.45491415
0.49681985
0.45944166
0.51349598
0.46205261
0.46835449
0.49037677
0.52456284
0.5089488
0.53529525
0.52879566
0.46777472
0.48955849
""
""
0.5148927
0.56004059
0.49915871
0.55686593
0.54629683
""
0.50301534
0.51413631
0.55216718
0.508555
0.53219837
0.53953129
0.50746918
0.50152403
0.56356353
0.53885311
0.57315522
0.53608757
0.44206315
""
0.4186044
0.54656935
0.49207607
0.4987725
0.5321821
0.41422588
""
0.51428664
0.47904211
0.56798655
0.56544077
0.45643407
0.48430893
""
0.54834038
""
""
""
0.55028385
0.5359472
""
""
""
""
""
""
""
0.48359746
0.47428584
""
0.61911649
""
0.56522745
0.49515319
0.47887447
0.4306387
""
""
""
""
""
""
0.53906107
""
""
""
0.58967245
0.54168916
""
""
""
0.55983841
""
""
0.471744
0.48724177
0.40141672
""
""
""
""
""
""
0.50526756
""
""
""
""
""
""
""
""
0.63541341
""
0.49857837
""
0.54736733
0.53197068
0.55573058
0.47477692
0.48500669
0.51631725
0.57909179
0.52022028
0.47801107
0.49016824
0.46889138
0.47497514
0.48192608
""
0.49566969
""
0.48590973
0.47907794
""
0.43842909
0.4282845
0.50221121
0.45399833
0.48649043
""
""
0.48395562
0.46279746
0.48604909
""
