kir_imm_asian_male_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67439765
""
""
""
""
""
""
""
0.88011092
""
""
""
0.81897682
""
1.0146759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74854028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80166948
""
""
0.62328082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83534759
""
""
""
""
""
1.2150688
""
""
""
""
""
""
""
""
""
0.77883708
""
""
1.1770006
""
""
0.78575146
""
""
0.82489669
""
""
""
""
0.77295506
0.80172777
""
""
0.71213412
""
0.66545016
""
""
0.90957355
""
""
0.79565692
0.97873425
""
0.72451043
0.59408802
""
0.7370882
0.75821286
""
0.66634822
0.71408892
0.78618425
0.73351043
0.81317747
0.78318924
0.70764709
0.77826995
0.50052059
1.0487764
""
""
0.76742995
0.85968393
0.63113576
0.88580716
""
""
0.54778409
""
0.73574489
0.87201995
0.42094421
0.35279766
""
0.62836963
""
""
""
0.94396788
""
""
""
""
""
""
""
""
""
0.62969184
""
1.2201658
""
""
0.94479674
""
""
""
""
""
""
""
""
0.79992759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78955942
0.84929579
0.74899977
""
0.73029965
0.57152134
""
""
""
0.85709804
""
0.49957979
1.0022868
""
0.42969304
""
0.8031314
0.77953297
""
""
""
0.71155876
""
""
""
""
0.73612022
0.82228142
""
""
""
""
""
""
""
""
""
""
""
0.68656647
""
""
""
""
""
""
0.91512531
0.31975302
""
""
""
""
""
""
0.64048845
""
""
1.0488681
""
0.68604022
0.41299847
0.72293645
0.82269561
0.7494396
0.85642838
""
""
0.62570977
""
""
0.69947422
""
""
""
""
0.66298985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4516513
""
""
""
""
""
0.85395634
""
0.76709449
""
""
0.84937716
""
""
""
""
""
""
""
0.77933896
""
""
""
""
""
""
""
""
""
""
""
0.99866217
""
""
""
0.65618426
""
""
""
""
""
""
0.7962026
""
""
""
""
""
""
""
0.81582654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30283293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93949598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6408813
0.74956709
0.92154181
0.73167461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74699384
""
""
""
""
""
0.7677511
