kir_stycz_white_female_p100
0.57314593
0.54730773
0.59768718
0.56039125
0.56942064
0.54948926
0.57580495
0.57178664
0.63376606
0.58355272
0.58929169
0.58623785
0.60437232
0.54469788
0.55537629
0.56207252
0.50860626
0.5525893
0.53245175
0.59722668
0.56759858
0.56258291
0.54396391
0.62556094
0.60022932
0.56537598
0.6332503
0.57277191
0.59912694
0.57717371
0.63523692
0.57240236
0.61470789
0.57681936
0.6606524
0.56000519
0.56612915
0.55780786
0.61398321
0.5772649
0.602759
0.45986104
0.54537982
0.60746831
0.52573282
0.5621655
0.62505174
0.61078113
0.60382158
0.59034795
0.52886593
0.59133059
0.58500367
0.43952155
0.62984759
0.58861101
0.5495739
0.4410744
0.47614607
0.56302691
0.55233097
0.60126984
0.63483995
0.56614161
0.58732557
0.60013753
0.5732857
0.5501461
0.56791693
0.59066337
0.55081898
0.61037773
0.60994142
0.58135432
0.5771063
0.58604467
0.58902359
0.57343715
0.62214071
0.56844503
0.58379012
0.57817674
0.63252455
0.54347295
0.57662362
0.55345136
0.57408375
0.58110052
0.53901833
0.56493694
0.54673785
0.54580182
0.57379407
0.56766647
0.5449006
0.65272731
0.54834497
0.56368393
0.60050106
0.56996298
0.57217979
0.59920639
0.57638043
0.57690734
0.49350107
0.57651043
0.54051483
0.57905364
0.5413391
0.53486586
0.57023287
0.57482284
0.59521413
0.58278704
0.57897401
0.56567204
0.56533325
0.63669974
0.57089198
0.6148119
0.59583235
0.602507
0.54293025
0.57483947
0.59763843
0.5889951
0.55967879
0.57174647
0.56164289
0.55408233
0.59805262
0.52533102
0.56217152
0.59332323
0.55666184
0.5766418
0.54888868
0.60614729
0.59500545
0.55973768
0.58189678
0.54266518
0.58865798
0.59494781
0.57678336
0.49019638
0.53474796
0.58850485
0.57357335
0.59639889
0.57170182
0.57721841
0.56569719
0.51682711
0.55194473
0.57686985
0.53318554
0.56228089
0.60687578
0.55373669
0.38015908
0.56110871
0.57776964
0.65404081
0.65779155
0.67225754
0.54934686
0.53841305
0.51886958
0.54611117
0.5721395
0.58485794
0.59291214
0.55771327
0.55993718
0.53863204
0.55837631
0.55050343
0.5539397
0.55282074
0.56883913
0.55800301
0.5642013
0.580769
0.53308326
0.62804586
0.61257565
0.58947492
0.58127558
0.55373204
0.58447099
0.5886392
0.62554473
0.62829238
0.60190916
0.57202971
0.57395035
0.58645046
0.5632956
0.54157954
0.54344463
0.51390517
0.52243304
0.50664175
0.51597005
0.53634268
0.58740133
0.56238049
0.53583795
0.54293543
0.54274535
0.5958795
0.52726746
0.62527871
0.53682065
0.57739097
0.56573111
0.60323972
0.55791152
0.60966748
0.56348562
0.59508622
0.62567163
0.53464615
0.63114452
0.5678761
0.60146588
