stayhome_pooled_pooled_p75_se
0.0026554111
0.004647247
0.01288741
0.0021250406
0.0024401243
0.007918464
0.0018508867
0.007665542
0.0090153813
0.0032611212
0.0029649124
0.0014874296
0.0094402591
0.0058135255
0.0029574526
0.010332093
0.013613644
0.0030502449
0.0098363198
0.01005881
0.0034428444
0.0027512796
0.0032883403
0.0047376715
0.0015069112
0.012372053
0.0047397078
0.0027028406
0.001718825
0.0065637403
0.0059647267
0.0034388045
0.0019080063
0.0021531046
0.0071411226
0.0030134351
0.0073564709
0.0056066215
0.016086489
0.014822037
0.0029300551
0.0080833752
0.0096438667
0.016002012
0.0085577024
0.0079796696
0.0020163667
0.0034991647
0.0020885384
0.0050488901
0.0030425582
0.0027916599
0.0044873166
0.021883151
0.011327487
0.0029359339
0.0076687695
0.012448725
0.012051507
0.0056102164
0.0067197983
0.0022704578
0.013122432
0.0068695717
0.0079537258
0.0068107699
0.017262597
0.012023284
0.0085136127
0.0083052395
0.0095568476
0.0084021334
0.0076277498
0.0043309727
0.0073898276
0.010310789
0.004897757
0.0064111315
0.0093515413
0.0021452038
0.0073080645
0.0043107574
0.0069682901
0.0039675557
0.001510663
0.0050590644
0.0050950027
0.0039127748
0.0023146714
0.0039420999
0.0041594724
0.0074348082
0.0066855475
0.0026059304
0.007704623
0.012489499
0.0047436929
0.0033846921
0.0013040353
0.002822361
0.0022345164
0.0015173317
0.001738895
0.0023662534
0.0021720387
0.0015267461
0.0027797469
0.0017104445
0.006318639
0.0035568003
0.0036364144
0.0044119232
0.0021504203
0.010593618
0.0024109983
0.0019269813
0.0024785704
0.011790968
0.012695327
0.013333572
0.0048102555
0.0072149192
0.0069284416
0.006056136
0.0079936078
0.0029220162
0.0028676209
0.0078205653
0.0084251761
0.0083287321
0.001151569
0.0058329804
0.0042820605
0.0077434047
0.0037144655
0.0058852825
0.0026999749
0.0038221013
0.010514371
0.0059156455
0.0033785591
0.0046031177
0.013161871
0.0086069023
0.0054446533
0.011603036
0.0040708575
0.0056631672
0.0077197459
0.0076388577
0.0061811013
0.0018401841
0.004333294
0.0103788
0.0021778825
0.002766019
0.008881609
0.0032890795
0.0084946593
0.0054401797
0.019688994
0.0089958543
0.0027337831
0.0012431595
0.010403279
0.00088880549
0.003679048
0.0037447596
0.0071620243
0.0023625314
0.00069827028
0.0019240086
0.004002972
0.0017307368
0.0043337173
0.0060169883
0.001837151
0.0011659999
0.0037767929
0.0053118723
0.0047025704
0.004876201
0.0012209876
0.0052519711
0.0046898341
0.00099466019
0.009882451
0.0035312215
0.0022758148
0.012122117
0.0065796552
0.0039550555
0.0015658961
0.0073009594
0.0060301027
0.0036010914
0.0023360902
0.0021987078
0.0014589095
0.0034969032
0.001710444
0.0022460234
0.0035103583
0.0028966235
0.0024070945
0.0016493849
0.001141687
0.0035290099
0.0029681353
0.0023310173
0.0032208366
0.0021217098
0.0070821233
0.0068811052
0.0016800677
0.0017508048
0.0020063573
0.00098991697
0.0037094895
0.0040714773
0.0045273053
0.0038679829
0.004137536
0.0054835998
0.001260936
0.0024845037
0.0030890899
0.0027550003
0.0010353846
0.0017827366
0.0019201348
0.0025683437
0.013354952
0.003915308
0.012256882
0.0059404364
0.012652639
0.0032731539
0.016249474
0.0079364218
0.0034705414
0.0042521036
0.0039373613
0.0025836241
0.0053293258
0.0046532578
0.0033621914
0.001399366
0.0046099368
0.002703198
0.0010190903
0.0025889755
0.0037091181
0.0062749549
0.0033268917
0.0042018546
0.0057876767
0.0015666219
0.0037839841
0.0019608643
0.0035996733
0.0018822828
0.0013184551
0.0013429296
0.0020479807
0.00067732268
0.0016637803
0.00083424884
0.00083412754
0.0023735785
0.0028624488
0.0044820234
0.016265176
0.0035505998
0.013431092
0.0067358231
0.0019652343
0.0026991665
0.0057863556
0.0034577602
0.0015942738
0.019061914
0.028416203
0.00090479269
0.0013519203
0.004412672
0.0020589696
0.0010251194
0.0040819212
0.0059559043
0.0066790213
0.0088496171
0.0055594668
0.0047239936
0.0051327283
0.004040496
0.0054689492
0.0027734584
0.0032828874
0.0022215864
0.00075938465
0.0068210475
0.0036795654
0.0023102968
0.0043347529
0.0037180106
0.003964663
0.0033849911
0.0024226613
0.0061516487
0.0027341272
0.002351467
0.0029329658
0.0024666183
0.0014375282
0.0019646529
0.0049969051
0.0017913047
0.0021445702
0.00265322
0.0035580555
0.0016495765
0.0027601642
0.0047098761
0.0041185669
0.0026180565
0.0021461311
0.0032248276
0.0038759047
0.0019785208
0.0042462912
0.001702479
0.0016517916
0.0010339818
0.0036977699
0.00069029565
0.0016455748
0.0056945849
0.0045710984
0.00096682517
0.0080984663
0.0051118433
0.0025153721
0.0021708722
0.0034842875
0.0099884905
0.0074351765
0.0080569303
0.010986024
0.0088340137
0.0040021045
0.0051259506
0.0041146879
0.0094914734
0.0034332534
0.003416592
0.0076305103
0.0041924631
0.0094321258
0.0076532424
0.0050940448
0.0099073462
0.0022873257
0.038101304
0.010637422
0.0063014217
0.0069079408
0.0077140564
0.015043348
0.011886824
0.008681831
0.0094799865
0.0034677337
0.037918817
0.017626302
0.027628629
0.012903921
0.014530515
0.026126515
0.0049229851
0.011649869
0.04289449
0.04727947
0.055896379
0.021270683
0.053994037
0.027472444
0.032874733
0.014836347
0.012679487
0.0078341812
0.013097973
0.0091549503
0.005909415
0.0090148468
0.002708243
0.0054052747
0.0089246398
0.0094552599
0.084324151
0.021593213
0.0056472854
0.0048059719
0.0079833111
0.0077756885
0.003558079
0.0025667869
0.0087390179
0.0063982215
0.035719108
0.0030214475
0.0050818347
0.010341257
0.012211509
0.026540663
0.011911153
0.005754042
0.0082844263
0.0076970584
0.014949302
0.020736063
0.016650448
0.0074946648
0.021914218
0.0034958171
0.0044589136
0.0040519889
0.0046462039
0.0042352364
0.0046927249
0.0050401092
0.0032785221
0.0015894106
0.0065811588
0.0061120251
0.0047098901
0.003435266
0.079600908
0.030321423
0.059859551
0.087840118
0.0048686848
0.0038139515
0.010353241
0.021278379
0.0043583363
0.0048334925
0.005321539
0.00664947
0.0044263839
0.0028224045
0.0093742283
0.0021935711
0.0058805346
0.0054115099
0.0014288139
0.007230795
0.011409153
0.029445367
0.013675779
0.015810607
0.0055124126
0.0018069821
0.02003835
0.034612074
0.0044883569
0.016233768
0.0164262
0.01801803
0.014026836
0.012110781
0.0086262021
0.01311109
0.02069832
0.0090742409
0.0056778304
0.0057613589
0.012709958
0.0057514985
0.047232412
0.0077203168
0.0021887945
0.001011671
0.0088964207
0.045640476
0.0075457888
0.0053996239
0.0044084112
0.006134362
0.012627513
0.017240169
0.0087701222
0.010980666
0.010034478
0.0050228131
0.007919142
0.010029753
0.0035909547
0.0024052858
0.0018211717
0.0039571575
0.0060587423
0.0062420098
0.006118909
0.0039278134
0.0041063125
0.0011279666
0.0037417128
0.0058400854
0.0068804552
0.0092706038
0.0024942728
0.0069042323
0.0026506281
0.0058707469
0.0035865747
0.0077450993
0.0059442017
0.003934009
0.0061316146
0.0032842339
0.0060150321
0.0017323836
0.010934683
0.010405001
0.0056024077
0.0032188401
0.0071485229
0.04591025
0.012561187
0.10487026
0.0056614778
0.048002224
0.0071002487
0.0036448708
0.0069499495
0.011346863
0.0035442994
0.0062047271
0.022434982
0.034009699
0.097871654
0.0091709867
0.0069970014
0.010860678
0.011735946
0.0096696448
0.012139541
0.013286009
0.010093591
0.0046147532
0.0087540001
0.02212628
0.0019907358
0.0099823438
0.0017991941
0.015292055
0.0084676445
0.10968606
0.0034240191
0.012793486
0.025032045
0.030083286
0.033977278
0.031422429
0.0084391832
0.0042034588
0.0033405225
0.0046135285
0.0027743401
0.00093878969
0.0026297013
0.0055728336
0.0084424149
0.0055395942
0.017510073
0.043194219
0.014584966
0.014190893
0.02159851
0.0086601442
0.014488121
0.010131897
0.0043214196
0.023756372
0.012390974
0.0042074532
0.011643017
0.031566359
0.012984305
0.0092441207
0.0099409455
0.0040132571
0.0076174405
0.003220042
0.0012355134
0.001066845
0.0049422793
0.0032912665
0.0036876439
0.0044970955
0.0043700752
0.0094056539
0.025769448
0.0069419835
0.0072847242
0.0079724267
0.001711427
0.0093884291
0.0047212113
0.0046118624
0.0094942134
0.079256982
0.0030314554
0.025906688
0.052090108
0.058041066
0.038871869
0.063672692
0.019380415
0.0081163654
0.017608307
0.015612748
0.042544983
0.034267966
0.054389797
0.0057442426
0.012209929
0.013337689
0.0051305708
0.015545635
0.0073697087
0.010239411
0.0086403769
0.0071109477
0.01325226
0.11158929
0.038074814
0.0036208204
0.11505549
0.013260455
0.0054196999
0.0049865847
0.0064754402
0.029630516
0.014071197
0.0053463406
0.0044120667
0.0053203749
0.012499479
0.0046124817
0.067287743
0.0023552305
0.012600098
0.0067082383
0.015050041
0.0045498195
0.024674488
0.038165942
0.010810176
0.0021378309
0.024559727
0.00097785052
0.0090814698
0.0019337888
0.0036188592
0.015034536
0.0044252952
0.0035860215
0.011718835
0.0062033823
0.008615803
0.0045489431
0.0073267263
0.0021045995
0.006674686
0.021620886
0.0036754548
0.0062476154
0.018198881
0.0082365312
0.066634499
0.0019920487
0.0010709936
0.0028009186
0.0021593589
0.016800417
0.019700935
0.0067537343
0.0070743114
0.007546131
0.0037917621
0.0045191604
0.031445451
0.012882176
0.0037002622
0.0050935401
0.0034657249
0.0094363336
0.0044380496
0.0021372973
0.0024492526
0.0019203774
0.0031585251
0.0010666621
0.0012817984
0.0056003649
0.0087088319
0.013910086
0.002471688
0.0022233019
0.00094070961
0.001649563
0.061304435
0.011211116
0.0013915321
0.0050216713
0.002811189
0.00055223808
0.0051759533
0.0052089556
0.0058817863
0.0049282471
0.002045329
0.0059675178
0.0032895091
0.0011434768
0.0071998732
0.0016190031
0.00714566
0.0037025546
0.0023992236
0.0063731121
0.022571923
0.0037990303
0.050705835
0.024585947
0.018453037
0.0035938688
0.0054078833
0.00083399529
