kfr_stycz_pooled_female_p25_se
0.036531638
0.024820467
0.032972958
0.036290806
0.037841752
0.023187289
0.027326765
0.035912652
0.017398395
0.026588192
0.030776622
0.023448715
0.032331672
0.037275564
0.022346321
0.026007479
0.03177055
0.020177562
0.04187895
0.035694126
0.036837887
0.026280398
0.031151364
0.027602695
0.022914032
0.030868465
0.030499576
0.028611196
0.033164985
0.049538009
0.045432989
0.024564745
0.043485809
0.021804059
0.033476267
0.043671045
0.039700296
0.03933607
""
0.025411736
0.018209022
0.030149946
0.04002345
0.032097701
0.031049402
0.043712109
0.044710439
0.022728274
0.026919341
0.029345427
0.03843068
0.022803703
0.045453124
0.027169956
0.030789487
0.021427562
0.025600661
0.025306366
0.034923844
0.02440718
0.027998371
0.024038596
0.034748364
0.027681503
0.024810499
0.031334057
0.017158454
0.026679916
0.024974344
0.053199928
0.025761195
0.031718157
0.016783243
0.016451556
0.028785849
0.029626783
0.04906565
0.018836301
0.013364694
0.015695851
0.015674617
0.019957516
0.01997895
0.039580159
0.047470663
0.030662568
0.021625873
0.019700404
0.025114458
0.019952623
0.025628489
0.023337906
0.023911772
0.022328513
0.020954646
0.028118286
0.059424404
0.051322382
0.024880109
0.030293379
0.024378408
0.026808098
0.023401557
0.029780034
0.023668375
""
0.022192758
0.01896256
0.015836092
0.023490213
0.020833874
0.024758039
0.015958719
0.029647602
0.023165975
0.04005966
0.030174378
0.030850178
0.02925507
0.032079075
0.026999731
0.021698358
0.024590965
0.041055832
0.030105006
0.032135483
0.023147535
0.032919373
0.03201149
0.028308311
0.029679865
0.027050328
0.044546153
0.042914368
0.051281493
0.07918191
0.027185811
0.044688709
0.020534502
0.030442003
0.022630753
0.044340014
0.02706659
0.03428245
0.035044406
0.046810992
0.028562136
0.048515487
0.033874456
0.033149775
0.036011524
0.051091347
0.04830192
0.03639571
0.026977463
0.032094155
0.071375802
0.050546937
0.056910988
0.028708359
0.023433179
0.034205791
0.040206213
0.025508096
0.020726839
0.02106235
0.022711778
0.021477118
0.08279492
0.031506043
0.026501004
0.025615133
0.033083677
0.030324532
0.029828496
0.032037545
0.027421732
0.025181746
0.026941732
0.038879704
0.045449715
0.023927109
0.041235197
0.026338007
0.022024475
0.033129774
0.040334973
0.035580926
0.029924242
0.024927521
0.043281186
0.027602555
0.029733183
0.03845707
0.033992123
0.035028718
0.039611928
0.030707054
0.060298119
0.054387823
0.031689078
0.036345307
0.042554621
0.044697665
0.033705927
0.052175652
0.06396579
0.023566531
0.02239679
0.025672181
0.02865115
0.027292827
0.027621804
0.026445612
0.029539116
0.027774572
0.022918496
0.027324645
0.039334659
0.028006628
0.031093471
0.029302152
0.02366244
0.045789853
0.037124928
0.025791584
0.032588325
0.048742492
0.039093338
0.061376736
0.042878862
0.016773403
0.026936471
0.028270025
0.028873902
0.026886607
0.034259405
0.034819528
0.025452899
0.017718084
0.028488822
0.044536885
0.026952466
0.017225849
0.016149629
0.015054481
0.069987983
0.038619936
0.029489912
0.02278335
0.042409282
0.035647694
0.018634461
0.015176933
0.028659968
0.035132978
0.023090303
0.026046883
0.030544193
0.026496476
0.024219325
0.037010457
0.028610129
0.027308129
0.026112068
0.07675723
0.027052434
0.032197498
0.024423007
0.03114461
0.051020645
0.021663265
0.027890187
0.023477409
0.039475583
0.044367444
0.016057961
0.03321996
0.037512474
0.026464123
0.033504948
0.02986443
0.020637078
0.020875253
0.032441478
0.038962815
0.029008096
0.037940964
0.032020845
0.024771864
0.015950542
0.036798324
0.015515206
0.01736461
0.045331981
0.021232078
0.023020964
0.030100819
0.01915499
0.02006479
0.020328671
0.052450415
0.030953692
0.021740135
0.016823312
0.029357793
0.029169694
0.019476855
0.03306653
0.029770255
0.035156235
0.032312751
0.030923115
0.035563309
0.025016947
0.03040321
0.028650217
0.03361256
0.027549716
0.026054241
0.025764935
0.017336035
0.060810149
0.032281063
0.032767352
0.029666493
0.03780821
0.033760637
0.026934111
0.044913854
0.028602563
0.038014628
0.044440456
0.072591878
0.053977136
0.028309816
0.024545887
0.038515955
0.02126687
0.028800493
0.037998024
0.033640046
0.029388908
0.019721569
0.026875947
0.032790475
0.049514245
0.043649845
0.021868378
0.018248886
0.033632707
0.032524012
0.029367259
0.035730008
0.039895847
0.021779938
0.05287838
0.033189334
0.033166435
0.042753674
0.026107443
0.023230143
0.051202752
0.038381211
0.015362903
0.024123393
0.024319097
0.023847237
0.014108665
0.021930564
0.017940555
0.016545758
0.014155171
0.01619881
0.03671585
0.037071884
0.025345342
0.027579701
0.024049709
0.024015097
0.046391543
0.027057217
0.042017013
0.028338283
0.018738877
0.028841063
0.02675142
0.037217017
0.033213276
0.023515008
0.010520774
0.011401738
0.010600075
0.009813766
0.01263689
0.0091047995
0.013200358
0.014602221
0.015850218
0.010117114
0.010276594
0.013498268
0.011497066
0.012676617
0.013446936
0.012774871
0.020767491
0.038405355
0.011182349
0.014653125
0.013278005
0.012661644
0.012396486
0.01261148
0.014627971
0.016170438
0.011765577
0.012264143
0.01445419
0.010293847
0.0095902244
0.0090702018
0.019682152
0.0096889921
0.013263646
0.024876274
0.056941185
0.097934365
0.084150679
0.075641833
0.026412746
0.031015445
0.014648792
0.019697972
0.018642625
0.011656188
0.02792133
0.013820595
0.04211098
0.012667331
0.010802828
0.027038794
0.019764505
0.015808009
0.037440043
0.017225601
0.024861813
0.019803248
0.020506917
0.028378667
0.013835327
0.016015192
0.015077498
0.010652852
0.012157635
0.053384162
0.018924687
0.010510919
0.029912895
0.032274432
0.034643926
0.076003797
0.055683896
0.051787555
0.034431729
0.063847505
0.083099537
0.023773702
0.11265651
0.042312823
0.016664388
0.028228141
0.031315938
0.02372146
0.029084278
0.040156525
0.0460594
0.030783663
0.028578293
0.044943538
0.029747281
0.025173938
0.037003737
0.022151092
0.021039456
0.029930612
0.039235014
0.022358323
0.027535016
0.032878388
0.029775105
0.038767677
0.023710966
0.037095074
0.017529914
0.01980683
0.029566936
0.021796508
0.014699112
0.026018947
0.023197608
0.023199616
0.024714813
0.037559487
0.025071004
0.049282566
0.023255348
0.023259247
0.029874153
0.027101295
0.018424058
0.030708281
0.031945188
0.069860704
