comcoll_hisp_female_p10
0.18633543
0.2405739
""
0.41629767
0.075426564
""
0.038176287
""
""
0.32139432
0.15122351
0.24428254
""
""
0.20600611
""
""
0.15656394
""
""
0.38008523
0.3689476
0.46223414
0.20216836
0.2073902
""
0.12215838
0.10310838
0.24772039
""
""
0.11365227
0.15755215
0.041231263
""
0.47256795
""
""
""
""
0.25227273
""
""
""
""
""
0.29394388
0.34053648
0.30215505
0.1161887
0.30072653
0.16437316
""
""
""
0.27158004
""
""
""
""
""
0.1251791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22059643
""
""
""
-0.073998801
0.18531398
""
""
0.49131843
0.29434687
0.32333964
0.086146608
""
""
0.30173331
""
""
""
0.057832815
0.29975346
0.22182067
0.21036243
0.41832316
0.28170377
0.27268893
0.26090637
0.30430722
0.36214259
0.19657829
0.42896312
0.31265098
0.5012489
-0.10341879
0.3476932
""
0.42810804
0.29568532
0.21760225
""
""
""
0.24420486
""
""
0.31277591
""
0.51803666
0.14929526
""
""
""
0.27780959
""
-0.00068607449
""
0.079145685
""
0.28172264
0.23589726
""
""
0.44251829
0.12189163
""
""
""
""
0.13246155
""
""
""
""
0.13459854
""
""
0.40192121
0.39597991
""
0.22099245
""
""
""
""
0.22342077
0.2389372
""
0.29184186
""
""
""
0.26751965
0.23085886
0.17137891
0.17971595
0.20364569
""
""
0.1837749
0.15624768
-0.013130241
""
""
""
0.2807394
""
""
0.28643897
""
""
0.3473407
""
""
0.15494996
0.28787446
""
""
""
0.18220061
0.047013778
0.18456985
0.2188096
0.1835209
0.16268
-0.0060526133
0.030503189
0.21104977
0.1100862
0.16283174
""
""
0.21761423
""
0.17802835
""
""
0.32781965
0.12473467
0.2522535
0.23534651
""
""
""
""
""
""
0.18930879
0.03112777
0.2534979
0.34052786
0.44570175
0.061025091
0.11454607
0.2114221
""
""
""
""
""
""
""
""
0.35618639
0.13038002
""
0.19143973
""
""
-0.038443584
0.22998831
""
0.34858105
0.20701121
0.14707151
0.15160041
""
0.17283684
""
0.3857829
0.29116455
0.092892714
0.26538351
0.50803852
0.18931186
0.14903572
0.24090357
0.27610412
0.37735859
0.27620572
0.33537206
0.22886875
0.05035793
0.2257947
""
""
""
""
""
0.20643421
""
""
0.22866039
0.31398407
""
""
0.28593829
0.346241
""
0.24877375
0.1860016
""
""
""
""
""
""
""
""
""
0.087986484
0.35875484
0.38925487
0.24036305
""
""
0.11616883
0.32277822
0.58493501
""
0.32028222
0.30708143
""
0.075776324
0.28366768
0.047730107
0.14676668
0.17051718
0.10326165
""
0.0093857273
0.16281842
0.42561734
""
0.13729815
0.77507412
""
""
0.23920828
0.48842913
0.10454803
0.30049476
0.25594938
""
0.21096453
0.25659436
0.098171994
0.22854516
0.25174555
0.15178415
0.42073247
""
0.26822963
""
""
0.17837827
0.0041163582
""
""
""
""
""
""
""
""
""
""
0.19590741
0.061052125
""
""
""
""
0.17825618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15844612
""
""
""
""
""
""
""
""
""
0.057901666
0.11013789
""
""
""
0.13524127
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35025394
""
""
0.048414554
""
""
0.17007864
""
0.17025383
""
""
""
0.12920599
""
""
""
""
0.19444278
0.17255051
""
""
-0.05719614
0.011124148
""
""
0.17501763
0.15225813
""
0.114691
""
""
0.11545943
0.11104155
""
""
""
""
""
0.19052947
""
""
0.15562586
0.33513772
""
""
""
""
""
""
""
""
""
0.11067528
""
0.24105473
""
""
0.068743214
0.1539513
""
""
0.093240909
0.27417749
0.2133552
""
""
""
""
""
""
0.32289162
""
""
0.13277747
0.077407911
0.1717176
0.55391037
0.020019438
""
-0.046437435
0.31017306
0.09616182
0.15622835
0.50407463
""
""
""
0.18373863
""
0.25689432
0.18541706
0.17071743
""
0.031138668
0.11006352
0.10473587
0.085365906
""
0.190993
""
""
0.17534512
0.3121891
0.28007007
""
0.1330017
""
0.20466809
""
0.15981762
0.11259529
0.19075796
0.21493363
0.10339478
0.24507663
""
""
""
0.15842849
-0.0052282158
0.31122488
""
0.10487469
0.2359312
0.00059485645
0.45189103
0.13957047
-3.9839841e-05
0.22778164
0.098315254
0.30756208
0.16800724
0.23966019
0.15977828
""
0.12463115
0.14957178
0.19548264
0.28178719
0.25786346
0.1223672
0.30273083
0.2747198
0.15782811
0.085168347
0.13017036
0.17334619
0.14068951
0.11269876
0.13858961
0.11647221
0.080899462
""
0.18607469
0.17341317
0.2555292
0.04156645
0.2434034
0.080997534
0.13137484
""
0.1683972
0.33203667
""
""
0.16538535
0.12486178
0.22568469
0.063166723
0.11878867
0.15561117
0.13290508
0.13066813
0.10407311
0.14044081
0.1229495
0.047790524
0.2435931
0.058325782
""
0.11343127
0.10951306
0.24030508
0.15126365
""
0.0064559113
0.10043626
0.27874532
""
0.1933407
""
""
""
""
""
""
""
""
""
""
""
""
0.40573117
""
""
""
""
""
""
""
""
""
""
""
0.0069241025
""
""
""
""
""
""
""
0.33656189
0.044760309
""
""
0.14627029
""
0.27335837
0.44546553
0.25950167
0.28782153
0.2451472
0.36087242
""
0.2705726
0.23145238
0.26428261
0.17324492
0.0925484
0.19626835
0.077177398
""
0.24020761
0.15045315
0.38600248
0.19295035
0.18881206
0.17451595
0.12695278
0.089667074
0.17175791
""
0.3848615
0.038988575
""
""
""
0.29864547
0.087955333
0.20280102
0.11692223
""
""
""
""
""
0.30605185
0.32698578
""
""
0.22238466
0.21143149
0.21579073
""
0.22575477
0.21710368
0.20639384
0.22616673
0.19917129
0.19151075
0.20895369
0.14002548
0.070491321
""
0.18182948
0.15160257
0.22269176
0.1592702
""
""
0.24171156
0.25611603
0.20307598
0.23029643
""
""
0.1594675
0.125964
0.1722195
0.23309189
0.20226818
0.1715602
0.2356918
0.20021988
""
0.10918085
0.16852823
""
""
0.35476425
""
""
""
0.30916229
0.38117296
0.20123942
