frac_below_median_black_male
0.71136987
0.73006046
0.73476005
0.70486999
0.76880789
0.78220999
0.69667619
0.68002391
0.5743112
0.73097181
0.73975259
0.66461849
0.72463429
0.73508257
0.71875703
0.71317989
""
""
""
""
0.84580964
0.70667762
0.767353
0.73451012
0.78484333
0.70109707
0.76725298
0.73333645
0.88895684
0.8751784
0.89654356
0.82246822
""
0.63104373
""
""
0.80913627
0.76027536
0.91445744
""
""
""
""
0.278234
""
""
""
""
""
""
0.6248554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69106215
""
""
""
""
""
""
""
""
""
0.48919567
0.68350172
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75052613
""
0.66783857
""
""
""
0.62260407
0.71290165
""
""
""
0.49077794
""
""
""
""
""
0.64770508
""
""
0.78773922
""
""
""
0.70668328
0.63145405
""
0.71502912
""
""
0.75268942
""
""
""
""
""
""
0.62677288
""
""
0.65888882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49546576
0.64218223
""
""
0.61532658
0.71128929
0.6773479
""
""
""
""
""
""
0.69093406
""
""
0.68652505
0.69806224
0.67188269
0.63256007
0.66702008
0.81636864
0.73341548
0.83971244
0.61965632
0.71493566
0.76413912
0.78977621
""
""
0.74272549
0.82303441
0.71533912
0.83656901
0.71529281
""
0.82503986
0.81031632
0.80227482
0.67767757
0.69239873
0.78634799
0.84096968
""
0.83554095
0.641065
0.66962713
""
""
""
0.71397334
""
0.64252508
0.84310603
0.7446903
0.77019513
0.77028322
0.67116535
""
0.84548038
""
0.92354965
0.71756649
""
""
0.77996641
""
""
0.86741024
0.76326114
0.86057031
0.85590035
0.6999805
0.80923706
0.66708839
0.75770152
0.60899824
""
0.80821711
0.83687699
""
""
""
""
0.75472552
0.65313649
0.69067448
0.86984617
0.66264874
0.72241259
0.74579155
0.87169218
0.89903086
0.76077342
0.97972786
""
""
0.5356918
""
0.84734589
0.8936671
0.762137
0.73416334
0.87595636
""
0.75555688
0.9099918
""
0.89017218
0.73624873
0.77608871
0.84099323
0.88587761
0.71394753
0.72617054
0.73253953
0.8467589
0.79298776
0.80937964
0.78811902
0.70411879
0.85155964
0.95083445
0.74398565
0.84484792
0.84516025
0.73084641
0.84065825
0.73361558
0.85577375
0.88434029
""
0.50414276
""
""
""
""
""
""
""
""
""
""
""
""
0.62326932
""
""
0.64908659
""
""
""
""
""
""
""
""
0.57683259
""
""
""
""
""
""
""
0.66735023
0.52350974
""
""
0.63244206
""
0.56500083
""
0.53482515
""
0.35659963
""
""
""
0.6123988
""
0.66627157
0.55417776
0.61828876
0.61070114
""
0.63099533
0.66139245
""
0.46969655
0.43162459
0.70327103
""
0.50318027
""
""
0.46128395
""
""
""
""
0.35142758
0.56939232
0.41661033
0.50609684
""
""
""
""
""
0.41016677
0.68567353
""
""
0.57798314
0.35411882
0.60232592
""
0.64507288
0.63129902
0.6749149
0.71413636
0.60656339
0.62437409
0.4725343
""
""
""
0.63691163
0.64523357
0.56215429
0.71367943
""
""
0.63424963
0.62854999
0.59109408
0.6293276
""
0.26817292
0.77908289
0.39260948
0.62917793
""
0.54890943
0.64519489
""
0.56118053
0.55561912
0.65858841
0.54939812
""
""
0.51859587
""
""
""
0.58544427
0.4274489
0.58507615
