kir_asian_pooled_p25_se
0.093373016
0.061179116
""
""
""
""
""
0.041271124
""
""
""
""
""
""
""
0.05243073
0.077149771
""
""
""
""
""
0.047698364
0.094229475
""
0.062369045
""
0.063443571
""
""
""
""
""
""
0.035057168
0.084152542
0.020031763
""
0.060016979
""
0.037229184
0.087156482
""
""
0.02233164
""
""
0.070470832
0.014265137
""
0.025676167
0.069704719
""
""
""
""
""
0.074043117
0.035005331
""
0.073708139
""
0.044449709
""
""
""
""
0.062044162
0.073893264
0.010964695
""
""
""
""
0.03075758
""
""
0.042966854
0.083135061
0.058072455
0.026853776
""
""
0.067482553
""
""
""
""
""
0.081339918
""
""
""
""
""
""
""
0.028886229
0.04572
0.069758184
""
""
""
0.0062086978
0.039163161
0.070100009
0.012952929
0.036492523
0.063967869
0.043112308
0.0347078
""
""
""
0.029262671
""
""
""
""
""
""
""
""
""
""
""
0.089567542
0.037303016
0.091982879
""
""
""
""
0.071888335
""
""
0.047384355
""
""
""
""
""
0.077324837
""
""
0.066579215
""
""
""
""
""
""
""
0.053429455
""
""
0.079296075
0.096359216
""
""
""
""
""
""
""
""
""
""
0.044971872
""
0.02172515
""
""
0.048780486
0.060091853
""
0.015350962
""
""
""
0.075047128
""
0.027665939
0.063172922
""
0.068373032
0.0031919496
""
0.099496044
0.016338438
0.081787139
0.077871889
0.0048639015
0.048803423
0.032066166
0.004595764
0.034218904
0.026822323
0.028959744
""
0.0076916148
0.020640066
0.066349424
0.086466871
0.0014992225
0.028437797
0.016258935
""
0.044593338
0.0091229212
""
""
0.0093635004
0.021927448
0.057565689
0.0024712107
0.017413734
""
0.0052766134
0.0039363331
0.042340185
0.0045774924
0.0031020585
0.002711677
0.0051096235
0.020632191
0.0045400993
0.012348831
0.0026988941
0.019348508
0.019140087
""
0.049464192
0.0066838097
0.013013616
0.0087068146
0.011166308
0.046817333
""
0.010638316
0.058814161
0.0077444348
0.013717808
0.016871937
0.011469852
""
0.0096426187
""
""
""
0.020788601
0.032148536
""
""
""
""
""
""
""
""
0.010309106
""
0.023974141
""
""
0.012864687
0.084931299
0.080379456
""
""
""
""
""
""
0.012731872
""
""
""
0.13378334
0.027607443
""
""
""
0.043123584
""
""
