staycz_asian_pooled_mean
0.42896718
0.51315528
0.43086186
0.46187404
0.44037318
0.3369033
0.55213124
0.24080972
""
0.53965545
0.44994888
0.59727287
""
0.4176023
0.5490036
0.25693977
""
0.36348405
""
0.49694997
0.49713045
0.38478273
0.43754724
0.29243284
0.51458251
0.28771973
0.41353726
0.3798475
0.59565532
0.5049454
0.43317783
0.41914862
0.56284934
0.41576979
0.33350918
0.52845788
0.34100699
0.23900536
""
""
0.42660895
0.19681716
""
""
""
0.41786966
0.51824397
0.44006723
0.52013516
0.46754366
0.37234142
0.59877688
0.36645776
""
""
0.4978151
0.32253861
""
""
0.3604691
0.2728585
0.51680547
""
0.4780139
0.49182111
0.34216365
""
0.37621576
0.2979686
""
0.36863178
0.30356914
0.18803433
0.42126685
0.49582893
""
0.3440913
0.33592188
""
0.54282248
0.28073511
0.50695378
0.5579229
0.35778603
0.66804183
0.40117994
0.31640956
0.47152027
0.41237402
0.30078927
0.43422431
0.50085068
0.49202135
0.46902528
0.28324911
""
0.45829862
0.41389197
0.63576233
0.40241745
0.43077734
0.57593489
0.49552229
0.500103
0.42885727
0.59492499
0.4738003
0.6472801
0.29617152
0.41315323
0.29639515
0.37008563
0.44720495
""
0.5585773
0.51916319
0.31671593
""
""
0.27495977
0.38075501
0.52678269
0.39536566
0.32111061
0.31074858
0.48412597
0.46479687
0.30595666
0.28332487
0.37960446
0.67121214
0.43815804
0.48906791
0.3905865
0.52139503
0.42602691
0.41824415
0.43845528
0.29260638
0.32443374
0.38113523
0.44363451
""
0.30130076
0.34040993
""
0.449563
0.38690472
0.30218872
0.20079254
0.45401359
0.50036669
0.33961749
""
0.5408569
0.53399396
0.23336492
0.42330077
0.40212879
0.16744477
""
0.16902213
0.48653165
0.57553768
""
0.70259261
0.49446794
0.27706939
0.35295895
0.37479797
0.51531076
0.3910417
0.24302617
0.29471481
0.24373694
0.27367783
0.37469503
0.54221725
0.29639399
0.24972871
0.37454414
0.50541401
0.40650281
0.60255831
0.41600376
0.49078104
""
0.46766955
0.41362569
""
0.56858909
0.37019297
0.57202965
""
0.69434351
0.36255184
0.40839529
0.32246566
0.4209497
0.29101813
0.36387312
0.4144111
0.31885046
0.37035581
0.36224654
0.47866824
0.5396086
0.33950007
0.33813286
0.26907218
0.44931027
0.48434031
0.61311489
0.3937971
0.35779291
0.38034996
0.37581474
0.44175762
0.30198514
0.30192724
0.35716879
0.21901228
0.37012681
0.30402797
0.60025632
0.2983205
0.3565208
0.33075875
0.44018519
0.33000708
0.43872547
0.44996053
""
0.34740794
""
0.26033476
""
0.33130935
""
0.18782006
0.43632695
0.41992208
0.30889165
0.42744377
0.3651576
0.36123094
0.39359125
0.41182196
0.3074007
0.36686513
0.49510628
0.32109991
0.39178717
0.20804819
0.42890447
0.32929757
0.48704016
0.45585623
0.38443998
0.42338565
0.391298
0.44271842
0.48143908
0.483358
0.40530163
0.73666722
0.44368368
0.61175793
0.6235199
0.46463454
0.4991999
0.37189904
""
0.35951662
""
0.30204895
0.51705092
0.56489134
0.30920872
0.42141116
0.60435182
""
""
0.70131809
0.52795619
0.54281235
0.47156763
0.55255431
0.46022287
0.40752205
0.20244732
""
0.36351824
0.35968664
0.27646646
0.35822126
0.12790847
0.36893064
0.36549181
0.51442468
0.75966251
0.28160393
0.37199497
0.5191558
0.34036082
0.15946279
0.25238112
0.33935905
0.25391886
""
0.38350624
0.42244092
0.29945931
0.53346485
0.57827753
0.57036668
0.40030944
0.53888237
0.47880936
0.49743363
0.30413556
0.5546639
0.46169877
0.29501119
0.42656896
0.29640976
0.35902828
0.35548148
0.29882053
0.39190787
0.28085795
0.34563127
0.44675317
0.60396606
0.3241818
0.7147423
0.46123904
0.28372571
0.31427857
0.55165917
""
0.31581315
0.37061304
0.41053498
0.39741337
""
0.34016365
0.37298
""
0.64154053
0.35139725
0.41704038
0.42613557
""
0.29550591
0.45127842
""
0.28001946
0.27654088
0.23417275
0.40063599
0.25993752
0.44081593
""
""
0.45242476
0.35873681
""
""
""
""
0.31776479
0.4621813
""
""
""
""
""
""
0.30224514
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27174503
""
0.45482513
""
""
""
""
""
0.35421523
0.24985026
""
""
0.48512155
0.48282695
""
""
""
0.29358545
0.42190635
""
""
""
""
""
""
""
""
""
""
""
""
0.23373605
0.31855494
0.32740727
0.34073675
0.41730964
0.19282641
0.4798266
0.30020168
0.62214851
0.31484517
""
0.15070418
0.44638056
""
""
""
""
0.33153951
0.41985077
""
""
0.40029564
""
0.19132848
""
0.37467447
0.41393515
""
0.51616585
0.32891631
0.4159748
0.55548412
0.44206059
""
""
""
""
0.36351809
0.50395006
""
""
0.40176481
""
""
""
""
""
""
""
""
""
0.27323103
0.15176588
""
0.53065753
""
0.29489505
0.45522004
0.68189061
""
""
0.28375682
0.30823845
0.34063399
0.2492322
""
""
""
""
""
0.39534262
""
""
0.29705426
0.40480337
0.59339184
0.43499893
0.34108222
0.40772915
0.40398192
0.26898971
0.35034475
0.60074657
0.38469431
0.373797
""
""
0.42570519
0.48585328
0.46705303
0.44347981
0.49499232
0.27267209
0.41055802
0.47023728
0.37935024
0.59707534
0.16541836
0.50037605
""
""
0.38020942
0.39234284
0.32716301
""
0.30601272
""
0.34718302
""
0.25193501
0.38052821
0.31957275
""
0.49438402
0.30447674
""
""
""
""
0.33132851
""
""
0.23095679
""
""
0.37963849
0.32350409
""
""
0.59341282
""
0.55609894
0.34495369
0.53189719
""
0.34666061
0.34787941
""
""
""
""
0.48354667
0.464717
0.41963983
0.30124652
0.51752293
0.6905157
0.4831368
0.34549409
0.50868589
0.33157787
""
""
""
0.22821003
0.30409476
0.10363176
""
""
0.38800538
""
""
0.34873745
""
""
""
0.20859447
0.22719528
0.35734382
0.24651755
0.37907466
0.58482581
0.65812761
0.45041743
0.54687321
0.37524745
0.37297493
0.36239314
0.29472154
""
0.38879997
0.18720374
0.39420816
0.62016165
0.42826819
0.43612704
0.43814072
0.55377853
0.64096147
0.579166
""
""
""
""
""
0.39365822
0.51683861
0.23482431
0.44103998
""
""
0.66609198
0.45350298
""
""
0.36387166
""
0.26840076
""
""
""
""
""
""
0.56489646
""
""
0.41539884
0.58079046
0.39890787
""
""
0.47864971
0.51454055
""
""
0.38555816
""
0.71669686
0.55552614
0.64799756
""
0.36209098
""
""
0.32702178
0.54311877
""
0.66826963
""
0.51017767
0.56479973
""
0.40456787
0.46734828
""
0.28388995
0.53573525
0.42049426
0.37595743
0.63165826
0.36101082
""
0.55322635
""
""
""
""
0.49457335
0.67475784
0.46951708
0.38606021
""
""
""
""
""
0.300125
0.37046117
""
""
0.51220053
0.42570731
0.48336715
0.29812264
0.41305554
0.52176309
0.5630275
0.64407915
0.56654632
0.70492208
0.64983916
0.23451926
""
""
0.61356378
0.53173447
0.77054769
0.75136906
""
0.30034441
0.70429844
0.35218176
0.4933008
0.79588968
0.37234515
0.32496718
0.29976371
0.30584037
0.49608019
0.33371654
0.34423476
0.6949203
0.45764965
0.47957054
0.35028875
0.4278391
0.47163102
0.53125221
""
0.37449038
""
""
""
0.51875681
0.3860653
0.79369372
