kir_top01_hisp_female_p25_se
0.0054928991
0.0028074365
""
""
0.021565944
""
""
0.0050859144
""
""
0.0058255168
""
""
""
""
0.0023505932
0.0094682854
""
""
""
""
0.0039832061
0.0016168862
""
0.0028143767
0.004442404
0.013909276
0.0035490748
""
0.0052725715
0.010428251
""
""
""
0.0031567374
0.017978765
0.0009498226
""
0.0041726269
""
0.0051934649
0.0033156245
""
""
0.0019743347
""
""
0.0079154493
0.0023468146
""
0.0020947135
0.0075876331
""
""
""
""
0.0036897627
0.0063240146
0.0020313859
""
0.0054720649
0.023961836
0.0027281479
0.0090511013
""
""
""
""
""
0.00081491558
""
""
""
""
0.0021981867
""
""
0.0032053187
0.0069480827
0.013874952
0.0097190924
""
""
0.003156492
""
""
""
""
""
""
""
""
""
""
""
""
0.0035783504
0.00041172118
0.0016322321
0.0012965999
0.0020074602
0.0029924803
0.0027501332
7.7889999e-05
0.00057046901
0.0011669368
0.00012494867
0.00033123652
0.00033522537
0.001025642
0.00020522779
""
0.0070856772
0.02038534
0.00048560085
0.006776595
""
""
0.0021525666
0.0094915619
0.0061101248
""
0.0096933153
""
""
0.0085577322
0.0033028575
0.0019876268
0.0039373622
""
""
0.011365841
""
0.0024442931
0.010287512
""
0.0017475162
""
0.0047572134
0.0054515251
0.0051578395
0.0075050457
0.0057641068
""
""
0.0031539954
0.0030100078
""
""
""
""
""
0.0094612557
0.0038327379
""
""
0.0077786897
0.0047002025
""
""
""
""
0.0064008939
""
""
""
""
0.0050580213
0.0026914501
""
0.00067768031
""
0.0092347199
0.00220142
0.015799144
""
0.00055333466
0.0033331879
0.0097619351
""
0.0041127042
""
0.00049259723
0.003453732
""
0.002393384
0.00032250263
""
0.0033314792
0.00082792371
0.0014699968
0.0015494165
0.00040035119
0.0023559609
0.00029711387
0.00011382231
0.0010184565
0.0019356671
0.00018559488
0.0025841061
0.00019823713
0.00043663851
0.0019025782
0.0031992579
5.6263143e-05
0.00017952791
0.0010756812
0.014847218
0.0007113741
0.00021817061
0.0045274822
""
0.00025007915
0.00045598811
0.00069128885
0.00014099173
0.00020338643
0.0062044393
0.00014538546
0.00024181863
0.00012433018
0.00013662696
0.0001296221
0.00041531789
0.00016994662
0.00054746983
0.00032183799
0.00032092657
0.00026032806
0.00037658663
0.0010374549
""
0.0015837469
0.00056911394
0.00054194982
0.00014922122
0.00043437301
0.00080654636
""
9.6720651e-05
0.0022648724
0.00030021986
0.00072112243
0.00079809455
0.00031648946
0.0012919519
0.00048075707
0.0096864188
""
0.0042244415
0.00071702228
0.0025577792
0.0072360672
""
""
0.0026231809
0.0099421367
0.0064691361
""
0.0017198739
0.00016708538
""
0.0018303195
0.005302317
0.0047352687
0.00045905649
0.0022530693
0.0016660879
""
""
0.012956078
""
0.0029067476
""
0.00061287376
""
0.0070013809
0.0047665825
0.0078951009
0.00039733454
0.0016035283
""
0.0030612093
0.0006945621
""
0.0052465862
0.0039733686
0.0018826202
0.00098942406
0.00097085541
""
0.0079839174
0.013461122
0.016472349
0.0020784645
0.00031145819
0.013020176
0.0014508641
""
0.0068017142
""
""
""
""
0.0066334968
0.048447527
0.0003100622
0.0092338733
0.00052231509
0.00023912865
0.0021809731
0.00046471425
0.00017369167
0.00017263505
0.00060251768
0.0007942213
0.0025596528
0.00028203658
0.00096488738
0.00025676796
0.0042876801
""
0.00064122793
0.042871654
0.0010516981
0.00030966612
0.022750085
0.0015219136
0.0011545023
0.00037889532
0.00030037027
0.0066717258
0.0015409696
""
0.00073574891
0.00078030804
0.0020498137
""
0.021869149
0.0084811812
0.011676574
""
""
0.0012332902
0.00061423384
0.0010158076
0.00055743463
0.00034852058
""
0.00059586513
0.0046360055
0.010660229
""
0.00058207399
0.00029292284
0.0017802033
0.0036701343
""
""
0.0006792401
0.00051003945
0.0019504811
9.2898772e-05
0.003747822
0.0041852496
0.0014016028
0.00076151942
0.00014183141
0.00034720646
0.00033483404
0.00092549535
0.00033328924
0.00029198316
0.0018054999
0.00076686911
0.00048322754
0.0018372599
0.0011328823
0.00075239228
0.0032038041
0.0036556134
0.012366953
""
0.00036736194
0.0091209067
0.0046737376
""
0.04985074
0.048245192
""
""
0.019295733
""
0.006347748
0.0041996278
0.023145756
0.024917331
0.010851725
""
""
""
0.015854651
0.016573315
0.023705943
""
""
0.0052906
""
0.0051283739
0.012179866
""
0.0023334015
0.0025837184
0.046509873
0.0017881861
0.00318023
""
0.001074194
""
0.00089542032
0.0076028481
0.0057258722
0.0023806295
0.04478338
0.0048577408
""
""
""
""
0.018903056
0.0005174565
""
""
0.0051791859
0.0092823394
""
""
0.013446178
""
""
""
""
0.010326067
0.0038854494
0.0027632923
0.031030202
0.00054711098
0.017829672
""
0.0045805844
0.0051276293
0.014426567
""
0.00057273556
0.0074026808
0.00072645734
""
0.040493868
0.019093212
""
0.03463807
0.0031994863
0.0064219506
""
0.010163228
""
""
""
""
""
""
""
""
0.024523286
0.024322139
0.0017159793
""
0.023625331
0.0035222366
0.020015379
""
""
""
""
""
""
""
0.019620698
""
""
""
0.0046119173
0.0018848106
0.0091080954
0.018464888
""
0.0051367367
0.012108613
0.025858372
""
""
0.0061295875
""
""
""
""
""
0.0016017596
0.003729153
""
""
""
0.019779077
0.023422075
""
0.019914374
""
""
0.02142611
""
""
""
0.011531626
0.0064153797
0.0085834228
""
""
0.016576428
""
""
""
0.026626879
0.011075578
0.0075063934
0.015241072
""
""
0.017754784
""
""
""
0.0009723308
""
""
""
""
0.00027089522
6.3945132e-05
0.0014590521
0.00034044075
0.00098582334
""
0.00087992492
0.017605346
""
0.0010720682
""
""
0.0059810285
0.00090599235
""
""
""
0.00031158226
""
0.0016283108
""
""
""
0.0014349831
0.0059072073
0.0047184611
0.0035710875
0.0020942055
0.01000298
0.002657033
0.0015838601
0.0011972854
0.0056772563
""
""
0.007288978
0.0039701196
0.00089981128
0.0035908797
""
0.0045920922
0.0017705206
0.0024242213
0.011533496
""
0.0012735859
""
0.0030292557
0.0087739453
""
""
0.00075766165
""
0.0033567566
""
0.010701517
0.0056635742
0.0012369163
""
""
""
0.02378227
0.0047057481
0.00012637321
""
""
0.0024268862
""
0.0087152226
0.00060003105
""
""
""
""
0.011822979
0.020311695
""
""
""
0.0019130536
""
""
""
""
0.002441434
0.003100283
0.0068720039
""
0.0081038559
""
""
""
0.00036450609
0.0012622008
0.0021512154
0.0036648477
0.0001668419
0.0013565241
""
0.0026947667
0.0052734641
0.011674068
""
0.0012188422
0.0027829637
0.002745183
0.0069982838
0.00115329
0.0096185058
0.018803056
""
""
""
0.025295431
""
0.027161609
0.01164858
""
0.0033054128
0.0019408441
""
""
""
""
""
""
0.012855521
""
0.00045416714
0.00069655647
0.046420563
0.0030256044
""
""
""
""
0.0048938007
0.0024331112
0.011735592
0.0019065442
""
0.0054735616
""
""
""
0.0024777974
0.00010463627
0.016175168
0.00087455736
0.006501412
0.008258014
0.00096114154
0.0055390047
0.012326932
""
0.020823916
""
0.010996542
0.0026209995
0.0032788478
0.019345047
0.0038133017
""
0.0076073855
0.022242762
""
0.0046314839
0.0031014914
0.0053493138
0.00079357973
""
0.0056624576
0.010431012
""
0.0082581183
""
0.0024062346
""
0.0034072755
0.0063978992
""
0.0026166781
