kir_24_other_male_p25
0.38922498
0.50438309
""
""
""
""
""
0.36649173
""
""
""
""
""
""
""
0.40846971
""
""
""
""
""
""
0.31271273
""
0.53278637
0.48985517
""
0.42546621
""
""
""
""
""
""
0.47512195
0.4751476
0.41345513
""
""
0.59919894
0.30681211
0.48486948
""
""
0.42022261
""
""
0.35719723
0.41290772
""
0.40017053
0.54167205
""
""
""
""
0.36058
""
0.34094957
""
0.48245916
""
0.44564524
0.41491306
""
""
""
""
""
0.55569869
""
""
""
""
0.56642252
""
""
0.51923388
0.60060412
0.50456601
0.45504117
""
""
0.45287901
""
""
""
""
""
0.52947891
""
""
""
""
""
""
0.33335251
0.53445387
0.48424977
""
""
""
""
0.50720936
0.49667642
0.51531512
0.52265745
0.49277079
""
0.58770585
0.58319074
""
""
0.40313232
0.48800096
""
""
""
""
""
""
""
""
""
""
""
""
0.42765447
0.40571421
""
""
""
""
0.4169009
""
""
0.42319143
""
""
""
""
""
""
""
""
0.34546775
""
""
""
""
""
""
""
0.57614523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46675646
""
""
0.41808715
""
""
0.49460596
""
""
""
""
""
0.48942247
""
""
""
0.48523024
""
0.68356299
0.44646707
0.59310889
""
0.49286059
0.33947903
0.45450813
0.47362661
""
0.42671373
0.58600277
""
0.5124228
0.48686743
0.45752811
0.51606131
0.47430295
0.4227815
0.55315661
0.58861315
0.34043863
0.50452888
""
""
0.49904415
0.51598752
0.46421543
0.5040167
0.613455
""
0.50650501
0.48416254
0.39869931
0.46635187
0.49048311
0.47008482
0.49526796
0.48553362
0.48383996
0.47063711
0.5165754
0.48114711
0.47775933
""
0.47883445
0.48472914
0.50955594
0.47056216
0.50271404
0.53770781
""
0.45811921
0.43593624
0.4827157
0.49925074
0.43189475
0.51342881
""
0.51634091
""
""
""
0.51567322
0.4005475
""
""
""
""
""
""
""
""
0.48066929
""
0.61676401
""
""
0.48354769
0.44573721
""
""
""
""
""
""
""
0.47939926
""
""
""
0.52219272
0.55767798
""
""
""
0.46367714
""
""
""
0.63073796
""
""
""
""
""
""
""
0.38400555
""
""
""
""
""
""
""
""
0.42998138
""
0.49861309
""
0.49234438
0.43770251
0.41805175
0.49057862
0.47128314
0.47533458
0.58194691
0.41568953
0.55342352
0.48164716
0.49904805
0.49876782
0.43986997
""
0.47269145
""
0.48193568
0.4428215
""
0.53195649
0.46458244
0.51553226
0.44643158
0.2849282
""
""
0.50304049
0.44895288
0.52775556
""
""
""
""
""
""
""
""
0.47049454
0.44715002
0.44242629
""
0.52007657
0.47285232
""
""
0.52320457
0.49546552
0.44778007
""
""
""
0.49522173
0.42076209
0.49935144
0.45690376
