lpov_nbh_black_female_p25_se
""
0.063991323
0.10807432
""
0.15582649
0.067860208
0.11390137
0.10800423
0.072102197
0.10359927
0.080961846
0.044207897
0.12300769
""
0.071737424
""
0.13563251
0.056055427
0.17372252
0.10577229
0.16814446
0.088199779
0.080035791
0.13551849
""
""
""
""
0.10794999
""
""
0.077908769
""
0.074962802
""
""
""
""
""
""
0.045962796
""
""
0.041363947
0.05604405
0.044976927
0.047593769
0.044380762
0.051466543
0.041895468
0.057504725
0.027245043
""
""
0.13225974
0.050951339
""
""
""
""
""
""
""
""
""
0.045810066
0.032220308
0.034656007
0.060732216
""
0.035918146
0.062379576
0.03273927
0.03940624
""
0.035759959
""
0.044982497
0.031088337
0.040913098
0.033529691
0.041956384
0.050091915
0.082645953
0.094600044
0.085453257
0.071979389
0.042784497
0.088467628
""
0.061905663
0.17387612
0.09845461
0.058519695
0.089631014
""
""
0.14870648
0.083284274
""
0.087813705
""
0.060673226
""
""
""
0.048448663
0.027046572
0.02161058
0.06460584
0.026517047
0.031284332
0.025686642
0.050833613
0.031774927
""
""
""
0.075275488
""
""
0.047694899
0.10698469
""
""
""
0.061392743
0.07071849
""
""
0.043140054
0.056458481
0.12949552
0.070033237
0.11103844
""
0.042471431
0.071902134
0.031752244
0.033232152
0.040773891
0.064055651
0.046678446
0.053854413
""
""
""
""
0.098500542
""
""
""
""
""
""
0.07941322
""
""
""
0.057782803
0.057249174
0.090213344
0.13567947
0.062376879
0.041734695
0.053837802
0.083074927
0.034547992
""
""
0.061367523
0.096171327
0.090835623
0.13970648
0.064896934
""
""
""
0.06789843
0.060093954
0.094287708
0.059250169
0.072199784
0.043871827
0.033486843
""
0.052683253
""
0.079153083
0.057693414
0.067175455
0.057944655
0.072063752
""
""
""
""
0.040651388
""
""
0.067577012
0.076121114
0.13477874
0.097375818
0.059065402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065909147
""
""
0.053877447
0.10931309
""
0.13375296
""
0.065639921
0.033084691
0.057471167
0.050614156
0.0840028
0.057764433
0.094095789
0.076378323
0.053477291
0.037937988
0.047844764
0.10708583
0.045823082
0.03652738
0.028305259
0.032412127
0.16257489
0.055012979
0.042062555
0.042875294
0.050504219
0.06833785
0.033609711
0.030033596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083263621
0.11697083
""
0.056497522
0.11086602
0.060923614
0.12292976
0.15736684
0.042958338
0.11098983
""
0.079531856
0.12817417
0.07762564
0.057714909
0.054453235
0.096876658
0.053518411
0.047004797
""
0.06755399
0.03436394
0.028015075
0.067947187
0.032781627
0.02187282
""
""
""
0.078533731
0.049962692
0.056791071
0.045543566
""
0.080234244
0.044318467
0.031084951
0.035994805
0.081037007
0.11069903
""
""
""
""
""
""
""
0.14258477
""
""
""
""
""
0.036595363
""
""
0.081697114
0.049314477
""
""
""
""
0.053654671
""
""
""
""
""
0.067021035
""
0.078139395
0.10497138
""
""
0.047888719
0.037136026
0.040095571
0.078789383
0.085461341
0.10025481
0.047825135
0.035521306
0.045627613
0.036327902
0.055477582
0.05478802
0.050481059
0.041782442
""
""
0.088984393
0.11788455
0.038495641
0.033717733
0.054585528
0.084906645
0.021685574
0.03647086
0.046158433
0.039580774
0.024941953
0.034250572
0.028194021
0.021612387
0.026108867
0.060566965
""
0.10293519
0.073509425
""
0.11743799
""
""
""
""
""
0.092385679
""
""
""
""
""
0.029218277
0.026330756
0.025251657
0.018231547
0.026926314
0.022337755
0.025302153
0.029496824
0.038477167
0.021406539
0.02538961
0.031197155
0.028616946
0.02876566
0.03556126
0.028795533
0.036072794
0.093742713
0.027522895
0.030815508
0.028894428
0.029293928
0.029386861
0.023895618
0.031893369
0.034221008
0.027201589
0.029126259
0.028274547
0.023846356
0.021012671
0.021535672
0.037464421
0.019658927
0.029087532
0.052862711
0.093847521
""
""
""
0.050365273
0.064170085
0.029413614
0.041112587
0.055057786
0.024999404
0.032453474
0.033524867
0.12454309
0.025788208
0.023745526
0.057116937
0.044336278
0.037630096
0.086027622
0.041354772
0.053979658
0.046993975
0.053589981
0.12134231
0.031413712
0.037765913
0.035800997
0.024452597
0.028188569
0.12916888
0.04916482
0.022651
0.048324034
0.074393235
0.067799434
""
0.1143818
0.15287125
0.081867106
""
""
0.055009563
""
0.14362065
0.045753289
0.14244521
0.064443052
0.070353404
0.15373978
""
""
""
0.081879653
""
0.11942953
0.043649394
""
0.054125801
0.046517961
""
""
0.055018064
""
""
0.14373039
""
0.14178863
""
0.042660434
0.043224238
0.064808354
0.075059421
0.031278159
0.079040766
0.069617704
0.061119489
0.085549094
""
0.12845688
""
0.05900586
0.047538493
0.062438928
0.064668983
0.044099472
0.09796723
0.11082736
""
""
""
""
""
0.13298243
0.13778433
0.081405953
""
""
0.072733216
0.10833663
""
0.16325293
0.037810855
0.023890326
0.040229205
0.028983256
0.040004577
0.02070678
0.030722119
0.051371109
""
""
0.11528967
0.14986499
0.0713524
0.05724385
0.11304968
0.21418422
0.066492513
0.089324072
0.16345717
0.11142167
0.25149661
0.16012757
""
0.16445304
""
0.30260897
""
0.11846304
""
0.055024598
0.054266535
0.046008043
0.1000809
0.052323923
0.11063202
0.064276889
0.034654245
0.039434228
0.14308749
0.16249412
0.071151473
""
""
""
""
""
""
""
""
""
""
0.10480604
0.060538359
""
0.070594616
""
""
""
""
""
0.086859949
""
0.11994708
0.09352456
0.053915679
""
""
""
""
0.085998572
0.06774091
0.035295524
0.055948887
0.079330735
0.042635441
0.026751449
0.032308858
0.035173409
0.088600658
0.090584911
0.13862026
""
0.071142696
0.05860747
""
0.039516024
0.082027391
""
""
""
""
""
0.14073071
0.051085465
0.083318882
0.10950588
0.10012034
""
""
0.12248284
0.065981448
0.053469054
0.09133023
0.051486269
0.041293073
0.043903977
0.039530847
0.041003499
0.049885619
0.094508097
0.052498214
0.056530744
0.16261718
0.051694222
0.044977196
0.048104063
0.043557551
0.04290013
0.04670107
0.055228651
0.057012528
0.037146926
0.035138737
0.032936215
0.08383549
0.041969154
0.060494602
0.075631395
0.053699847
0.027374197
0.057766262
""
""
""
0.044229198
