pos_hours_hisp_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85070515
""
""
""
""
""
""
""
0.78267395
""
""
""
0.69492751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76451147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71636212
0.89878881
0.64554286
0.86162895
""
""
0.7774356
0.81675494
0.75147229
0.77940899
0.73660445
0.76002443
0.6329819
0.76603436
""
""
""
0.77249974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8276729
""
""
""
""
""
""
""
""
""
""
""
0.71373326
""
""
""
0.79638487
""
""
0.74184036
""
0.67503321
0.77785099
""
0.72548622
0.72803253
""
0.85815984
0.71043295
""
0.71941817
0.79087704
""
""
0.77970463
0.7117973
0.84687132
""
0.75524515
0.81116527
""
""
0.74849921
0.75440764
""
0.7867924
0.70385188
""
0.74214846
0.79233211
0.78249073
0.74248886
0.76505572
0.86261564
0.74243295
0.7721132
0.8400107
0.80832797
0.80488735
0.75056881
0.6512965
""
""
0.73317873
0.84038794
0.70930594
0.7222864
0.78776693
""
0.71702468
""
0.81159532
0.80276233
0.82285666
0.82391608
0.78440291
0.76688844
""
""
""
0.70826924
0.81181538
""
""
""
""
""
""
""
""
0.75473899
""
0.91557336
""
""
0.81937099
""
""
""
""
""
""
""
""
0.83103061
""
""
""
0.8440268
0.82978255
0.72215015
""
""
0.83932865
""
""
""
""
0.85060024
0.75105727
""
""
""
""
""
0.78749156
""
""
""
""
""
""
""
""
""
""
0.63920099
""
0.84939295
0.8012988
""
""
0.79365647
0.78482181
""
""
""
0.9047488
0.84100902
0.82487148
0.62637174
""
""
""
0.82500815
0.82355934
""
0.95133203
""
0.85687119
0.83310741
""
""
""
0.84490049
0.65235764
""
""
""
""
""
""
""
""
0.84646595
0.75571406
0.79211581
0.78337973
""
0.96517831
""
""
""
0.83724409
0.83169478
0.80823028
""
""
""
0.86401457
0.62022597
0.90556073
0.81430429
0.78858006
""
0.71612334
0.96056205
0.82675993
0.76149845
0.83033448
0.83041054
0.87705994
0.76884216
""
0.82150531
0.77614433
""
0.77748519
0.7501688
""
""
""
""
0.81301767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78317249
""
""
""
""
""
0.78400177
""
0.76707792
""
""
""
""
""
""
""
""
""
""
0.754565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77407861
""
""
""
""
""
""
0.83334041
""
0.77118331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50368071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82689941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74779689
