staytract_white_pooled_mean
0.13279833
0.21996912
0.24706803
0.19460154
0.21670373
0.19729245
0.23120363
0.31473777
0.18800226
0.23592818
0.21047187
0.28250989
0.19174135
0.26871017
0.31000316
0.21021558
0.18295553
0.17097309
0.2146703
0.22734973
0.26518965
0.20106752
0.22747634
0.21908399
0.15667735
0.23596908
0.23699655
0.25539395
0.32205716
0.2235323
0.27196592
0.19696541
0.24187298
0.23166709
0.29844925
0.29804543
0.24697331
0.23774494
0.19757836
0.21712719
0.16957153
0.27166754
0.25097308
0.21612859
0.14325184
0.16388406
0.21846402
0.17965339
0.1235811
0.21822855
0.33187243
0.21779729
0.15530242
0.17866753
0.19899532
0.15688591
0.20070633
0.28731853
0.25728947
0.35667092
0.16888781
0.15641317
0.22721463
0.26534742
0.16555463
0.20507625
0.22535557
0.19686987
0.23162133
0.27011412
0.27886447
0.15570693
0.24404575
0.16952989
0.23657526
0.17766483
0.16886964
0.1782611
0.19607261
0.19552928
0.17219198
0.23993441
0.2854782
0.17912814
0.18972336
0.17141657
0.19204418
0.19743049
0.16194649
0.22171487
0.24650373
0.27870032
0.17726396
0.28152135
0.36332315
0.1829797
0.15050419
0.3154006
0.19467081
0.19683824
0.24732456
0.19586986
0.33516949
0.22908407
0.18443754
0.24767108
0.35394117
0.29711622
0.21503524
0.2525889
0.2087138
0.23584013
0.19067556
0.16119315
0.14685538
0.24208155
0.21590357
0.22321662
0.2618995
0.20139439
0.22763933
0.25453764
0.28647998
0.29085279
0.26313692
0.17181703
0.28620794
0.23602857
0.2694943
0.29377109
0.20719361
0.16639864
0.12523955
0.003176529
0.1257305
0.16422722
0.21671219
0.17948061
0.21023533
0.27624348
0.24474066
0.07751824
0.12909439
0.26864809
0.20539606
0.22800438
0.22799598
0.16180071
0.24015987
0.24768294
0.1943572
0.22723354
0.20640951
0.225747
0.30517012
0.1600679
0.17008567
0.27812856
0.1809898
0.17907602
0.17100605
0.20833147
0.27881768
0.19616118
0.20499675
0.17433895
0.21103524
0.22825046
0.17450421
0.19040017
0.15661062
0.26623601
0.22329694
0.17578918
0.13150753
0.21010785
0.23619694
0.20404255
0.14222689
0.13803698
0.12314163
0.19061513
0.14174795
0.17127322
0.17845544
0.18100205
0.14828488
0.22382951
0.1649946
0.16379166
0.1924029
0.16439986
0.14534423
0.21110538
0.1691387
0.16718894
0.2141955
0.27167717
0.23509505
0.26278925
0.15982977
0.15456599
0.1870798
0.16435479
0.2232964
0.24171418
0.21864727
0.25888512
0.20223805
0.20560829
0.17885806
0.24290898
0.23385417
0.16567826
0.19333042
0.16870122
0.21908449
0.19606867
0.1776633
0.16940203
0.17505398
0.18230337
0.154268
0.16948664
0.18616486
0.17394313
0.23286353
0.14538093
0.18245088
0.16888967
0.13095346
0.16277027
0.16595727
0.16170165
0.16015118
0.17702347
0.17576444
0.18722224
0.16328217
0.21926713
0.1816254
0.14957373
0.17714664
0.20677881
0.14986593
0.22265883
0.16810262
0.21595497
0.17654736
0.18457031
0.1889185
0.22767656
0.16807002
0.19096653
0.20755972
0.26627713
0.19446728
0.18393314
0.15223686
