working_natam_male_p100
0.67944491
0.6655845
""
0.78952032
0.66136026
""
0.74341238
""
""
0.68754578
0.77821738
0.7699303
""
0.98176742
0.79492772
""
0.76733166
0.74467993
""
0.81371486
0.54086083
0.71024162
0.6252954
0.77002275
0.72746307
0.89289099
0.77414614
0.7803188
0.79519105
""
""
0.83435559
0.78599554
0.77422249
0.65410614
0.82241678
""
""
""
""
0.78932512
""
""
""
""
""
0.81629598
0.80752468
0.84727454
0.778247
0.85963398
0.8349492
0.81815708
""
""
0.80439579
""
0.79437321
""
0.59162098
""
0.79706931
""
0.70652145
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79057646
""
""
""
0.82554913
0.77474421
""
0.74083751
0.80418324
0.78910458
0.84213573
0.69118017
""
""
0.72690296
""
""
0.7831794
0.77922082
0.71293509
0.73404253
0.71151894
0.68787438
0.63453478
0.73832279
0.71430379
0.79127848
0.77441871
0.80230898
0.65181589
0.80449104
0.77305973
0.66031212
0.73650956
""
0.88013774
0.77097201
0.75903976
""
""
""
0.79164076
""
""
""
""
0.8178736
0.6513055
""
""
""
0.73749256
""
""
""
0.7458787
""
0.81877196
0.90670204
""
""
0.70449859
0.82279223
""
""
""
""
0.67130828
0.74731791
""
0.64783126
0.84036422
0.85351551
0.48314482
""
0.73705709
0.77581608
0.82302582
0.64338285
0.73311782
""
""
""
0.68876737
0.75919044
""
0.77161521
0.76066089
0.79500431
0.83848381
0.86678755
0.70625037
0.61400265
0.5282495
0.72299141
0.8529337
0.82809991
0.79405177
0.79097247
0.72580385
0.7251063
0.64268923
0.84399539
0.73044866
""
""
0.68624383
""
""
0.73274839
""
""
0.79556584
0.72447336
""
""
""
""
""
0.66435969
""
0.8087424
0.72783405
0.6931662
0.91256374
0.76359266
0.86848807
0.68138629
""
0.85010058
0.74032205
0.65891546
0.72293925
""
""
0.85892069
0.67855239
0.87257808
0.7799263
0.6875912
""
""
""
0.73525393
""
0.7873584
0.94309926
""
""
0.7371825
0.74838197
0.73804629
0.81523806
""
""
""
""
""
0.83198202
""
""
0.56848091
""
""
0.72251385
""
""
0.78414339
0.81745613
""
""
0.75901097
0.77449363
0.70558327
""
0.81570864
0.67571032
""
0.70397133
""
0.5871219
""
0.79848778
0.90269279
0.7539286
0.84374022
0.76007295
0.70527881
0.68793195
0.77783787
0.68625343
0.78707916
""
""
0.78247613
0.69745046
0.89634299
0.74137461
0.64944273
""
0.89471716
0.76945728
""
""
0.80480778
0.74160761
""
0.64405185
0.78239453
""
0.87046325
0.82526988
""
0.69922101
0.73431188
0.60756326
""
""
0.83272642
""
0.61027324
0.74900353
0.42579192
0.78877544
0.53595173
""
""
""
0.77033561
""
""
0.82834679
0.84471852
""
0.83029628
0.85886687
0.79941332
0.82522905
0.80294633
0.78115338
0.81305534
""
0.84567773
""
""
""
""
0.79842615
0.85947216
""
0.75648957
""
0.8510052
0.77865499
0.79653853
""
0.76200014
0.76411879
0.75958973
""
0.74663925
""
""
0.72800344
0.61035061
""
""
0.81602687
0.64595938
""
""
""
""
""
""
""
""
""
0.78709614
0.65837866
""
1.0931169
""
0.74743855
""
""
""
""
""
""
""
""
""
0.86868238
""
""
""
0.71119541
""
0.8146019
0.56399965
""
""
""
""
""
""
0.71054733
""
0.84677333
""
0.78802532
0.6354602
0.96080911
0.8748433
""
0.74647415
0.63712561
""
0.76870131
0.5323357
0.4323335
0.88475442
0.65910804
""
""
0.68709922
0.75474262
""
""
""
0.64397186
""
""
""
""
0.91942436
0.64870316
0.93843704
""
0.75181395
0.79946071
""
0.54172659
""
0.64588493
""
""
""
""
""
""
""
0.87141067
""
""
""
0.75765741
0.74552369
""
""
0.59183174
0.75049746
0.83904576
""
0.73604667
0.91081595
""
""
""
""
0.85125202
0.60148561
0.81435788
""
""
0.6851449
""
""
""
""
""
""
0.76780695
""
""
0.69153517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8259021
0.78026015
""
""
""
""
0.8120324
""
""
""
""
""
""
""
0.95124727
""
0.73258334
0.7617377
0.7728731
0.78932106
0.77575487
0.67800516
""
0.8165279
0.77493662
0.81578803
0.80321771
0.61586446
""
""
0.86378056
0.7464534
0.73133618
0.74535364
0.83018148
""
0.8586278
0.83637607
0.80297083
0.74007684
0.80300766
0.80671024
0.79854268
0.85471368
0.876248
0.83832347
0.70254713
""
""
""
0.8824932
""
0.74933976
0.82483274
0.68709248
""
0.85219115
0.92379135
""
""
""
""
""
""
""
""
""
""
""
0.89730585
""
""
0.80396903
""
0.7928775
""
""
""
0.76758891
""
""
""
""
""
""
0.74735886
0.88670588
0.70600152
0.79337603
0.76004004
0.79122847
0.62893242
""
0.91258913
""
""
""
""
""
""
""
""
0.76565117
""
""
0.93734401
""
""
""
""
""
0.82202697
""
0.81880939
0.79478008
0.79089773
0.78612947
0.80598795
0.85214728
0.82331532
0.78944933
0.95001251
""
0.76959026
0.78973573
0.85921675
0.77367443
0.82557613
0.79691702
0.61021137
0.7311781
0.74207741
0.78438991
0.45622596
""
0.70304173
0.76493442
0.73022103
0.69053251
0.80481845
0.59082162
0.77052486
0.71594536
0.70151842
0.87540197
0.79427463
0.74440086
0.78308654
0.82919186
""
""
""
0.68100923
0.83564103
""
""
0.58226234
0.76113927
""
""
0.86472446
0.94922495
0.23289973
""
""
0.71575087
0.62198269
0.68507653
""
0.84011608
""
0.75855237
""
""
""
0.75879353
""
""
0.71413338
0.73547393
0.60627395
0.69293171
0.63332492
0.73451436
0.67793649
""
0.74459684
0.78123337
0.80308437
0.74313855
""
0.91358495
0.75527126
0.82567978
0.79637724
""
0.76784426
0.80430025
""
0.85045362
""
0.75319648
0.81483448
0.87221527
0.70507193
""
""
""
0.78958577
""
0.84269947
0.77065504
""
""
0.71270239
0.58117598
0.68634379
0.62089252
0.82777375
0.72649127
0.7345593
0.73490429
0.66638047
0.69875222
0.75422662
0.78986317
""
""
0.77993441
0.68014801
0.74464065
0.75816536
""
0.71252972
0.69080651
0.61508423
0.7879793
0.70850867
0.79602855
""
0.91292781
0.76319802
0.81653178
0.73440343
0.73540401
0.76122731
0.52089924
0.76503569
0.88022083
0.63675719
0.72375423
0.91655922
""
0.74058616
""
""
""
0.60912627
0.71857667
0.69112718
