marr_32_pooled_female_mean
0.59092009
0.31928635
0.51044083
0.62689275
0.65503854
0.40104941
0.49061963
0.5134756
0.53938007
0.53252149
0.4471949
0.27581367
0.4717733
0.52858692
0.51103079
0.51396799
0.57705414
0.22458601
0.58749044
0.58539051
0.52914864
0.49310464
0.45733282
0.4855842
0.53400034
0.53990972
0.57612032
0.511374
0.52916634
0.51494253
0.65582871
0.42631504
0.56156856
0.44953671
0.51249605
0.4459953
0.55330068
0.61197662
0.41641942
0.49546766
0.37162077
0.52605587
0.56046379
0.35686636
0.3538675
0.45037296
0.38602355
0.34916103
0.29768619
0.38777152
0.42683694
0.34885836
0.51488429
0.57547796
0.4800258
0.35483304
0.5526796
0.66178948
0.5692116
0.62366748
0.5878064
0.60181981
0.65806162
0.59653264
0.6681422
0.08933641
0.11568058
0.20463876
0.32005179
0.65439641
0.3268477
0.36166295
0.17935775
0.30973211
0.43201825
0.23337667
0.43331057
0.27950209
0.11990733
0.2605651
0.15228236
0.1767066
0.38926178
0.29008374
0.51287639
0.50431961
0.58456522
0.32667702
0.52182215
0.4047842
0.46315792
0.55310202
0.56543773
0.51432598
0.50112051
0.54101366
0.47315684
0.55768096
0.47907597
0.58553338
0.47495878
0.57443941
0.54894817
0.55224025
0.52577829
""
0.27265382
0.28161699
0.22078219
0.41744661
0.32160076
0.11342712
0.297721
0.42208296
0.38802475
0.48437673
0.53575826
0.55843318
0.5369969
0.52006507
0.47809529
0.36986122
0.51233882
0.53931111
0.55639738
0.58102304
0.55016237
0.43949601
0.54913872
0.52218539
0.22619767
0.43523386
0.65562367
0.36099768
0.38209608
0.52996284
0.38327807
0.38185444
0.32104897
0.42405406
0.40424415
0.34878418
0.22391161
0.55524862
0.48259479
0.62827861
0.55832624
0.52789611
0.53565693
0.58177066
0.58040124
0.59510344
0.49465117
0.48375756
0.39130986
0.46848366
0.66206276
0.55430526
0.60209119
0.40977368
0.3960461
0.4780474
0.61726087
0.47730547
0.34272361
0.5168063
0.33678904
0.20124207
0.54555446
0.56383538
0.39398465
0.47865438
0.59838235
0.59865761
0.53840786
0.5843969
0.51941288
0.57702488
0.52108967
0.31842706
0.39800337
0.33238196
0.46806124
0.32421887
0.24234158
0.52971512
0.29141963
0.63136309
0.51732004
0.38591143
0.51091743
0.44997188
0.50334376
0.59388018
0.57278687
0.54120743
0.42959109
0.45375669
0.58962351
0.74795598
0.40401435
0.38629624
0.41185558
0.50883681
0.46892771
0.56726599
0.49537241
0.58299863
0.58479947
0.69112021
0.64136356
0.58881003
0.61075968
0.5369004
0.60775942
0.58742362
0.52494299
0.4604488
0.61110121
0.59433335
0.59561545
0.53671241
0.57331949
0.71870488
0.62597281
0.54006004
0.49580631
0.4748511
0.51345611
0.66766787
0.58915693
0.23707874
0.38560838
0.54115278
0.46533775
0.4848645
0.55889004
0.51889807
0.38451546
0.34740892
0.37551004
0.43597001
0.20767078
0.10966146
0.076969266
0.17804772
0.55881953
0.36529246
0.31821769
0.18829511
0.095403254
0.21757351
0.062293887
0.13291921
0.6242733
0.65096098
0.56912023
0.61961907
0.60920483
0.56679618
0.57080972
0.45541212
0.52787083
0.53633213
0.43414745
0.69896328
0.56661123
0.55102533
0.53540808
0.45686081
0.61647385
0.4728018
0.53586417
0.45582232
0.48861855
0.5669229
0.3233633
0.51116282
0.440317
0.53284162
0.45424861
0.35522056
0.38564992
0.3991954
0.56543493
0.55127746
0.22524869
0.57549769
0.33261633
0.40543729
0.12531057
0.49097401
0.28230989
0.11104362
0.60384339
0.46776155
0.38711613
0.32750475
0.23811765
0.4007223
0.24971879
0.69612491
0.50919902
0.32029662
0.16966465
0.26261362
0.46382222
0.48960596
0.58389258
0.50334436
0.63642013
0.6275118
0.63868809
0.66400385
0.51905489
0.54693216
0.44840869
0.56397295
0.54731077
0.53884274
0.60006475
0.20391409
0.67281598
0.60076231
0.5606553
0.56845331
0.60703903
0.60799533
0.54870838
0.64982295
0.51130402
0.52712154
0.6528554
0.63800055
0.6235429
0.67103761
0.53487146
0.48022166
0.51631808
0.55824655
0.68998474
0.55642527
0.15074649
0.16894354
0.11203956
0.31849664
0.40655768
0.3531816
0.14711411
0.2698774
0.2214106
0.36505195
0.35927284
0.40237007
0.42476127
0.50524175
0.49292248
0.52715826
0.6136632
0.68239653
0.46298382
0.3779853
0.62756854
0.46779093
0.10130022
0.38646811
0.47459966
0.46334663
0.35116839
0.45584008
0.2122023
0.16102119
0.26332703
0.33873764
0.47208327
0.32599533
0.56456584
0.54984432
0.569704
0.59851873
0.60686696
0.54559559
0.71059281
0.60164618
0.47883457
0.63360333
0.66081679
0.64921689
0.58608246
0.55044693
0.16553958
0.11833759
0.12817535
0.079137996
0.059860356
0.087982461
0.14110959
0.13776642
0.10605163
0.10037249
0.077294424
0.053031191
0.1307212
0.19505422
0.15797301
0.14780274
0.27788252
0.43860409
0.11789037
0.12794803
0.13088791
0.14366314
0.12442305
0.11869439
0.10624787
0.087059483
0.091882199
0.14536233
0.14398944
0.11379291
0.14968289
0.10003971
0.080292195
0.065156206
0.076794401
0.14608936
0.42495832
0.5746423
0.65766674
0.45295513
0.25218752
0.36143032
0.096051373
0.13651679
0.23322706
0.14327553
0.34968546
0.18856929
0.49754524
0.16281995
0.10032012
0.20953175
0.37128189
0.26791301
0.35066411
0.34576765
0.17669521
0.31544444
0.41945502
0.59264266
0.098014452
0.16962178
0.18121143
0.055759642
0.15747109
0.3282685
0.15008365
0.13773146
0.20140578
0.32048497
0.55424291
0.65143043
0.50962442
0.63315803
0.52670932
0.68159217
0.6987071
0.42206085
0.71883219
0.63446206
0.43940508
0.50904429
0.28073326
0.54996687
0.59525907
0.65662932
0.62221378
0.59486419
0.66316056
0.58213061
0.5638513
0.51200163
0.54344106
0.37617686
0.35156247
0.58410043
0.6133669
0.57524663
0.61681658
0.58492273
0.66011769
0.6474061
0.52819425
0.55844748
0.44128004
0.39952466
0.43005335
0.44126993
0.15872715
0.38895682
0.47192883
0.38976008
0.43708533
0.55406058
0.52905756
0.58016366
0.49220148
0.26391789
0.49418274
0.49670634
0.42073444
0.50577605
0.46698087
0.58260649
0.60712278
0.67702854
0.61249149
0.70145333
0.60654056
0.60743725
0.47164887
0.61015296
0.67037159
0.47005695
0.4780584
0.66474622
0.606309
0.12965061
0.11822492
0.18641007
0.10102656
0.20157628
0.13843071
0.11603989
0.24154815
0.49145052
0.64091569
0.53404003
0.56879801
0.42635643
0.27660841
0.59631783
0.59571052
0.40585548
0.38121244
0.54707885
0.57003593
0.65808392
0.47335213
0.5926488
0.6095643
0.67553067
0.60445809
0.55711728
0.56944525
0.63849145
0.30478737
0.37165117
0.10946374
0.57288152
0.45798612
0.28221518
0.41033426
0.561041
0.32576585
0.6459716
0.66655761
0.63727206
0.53032941
0.59582418
0.64569628
0.59295923
0.66118562
0.55064666
0.68449086
0.65466398
0.6419431
0.53300244
0.27133489
0.35143152
0.62832999
0.50496316
0.59576946
0.51986724
0.51551938
0.64225632
0.58082175
0.55598766
0.57030612
0.53747851
0.59497035
0.26905859
0.4060286
0.52701831
""
""
0.49440065
0.479188
0.35975337
0.36860687
0.62107205
0.35728705
0.1695035
0.12992407
0.40699756
0.41664287
0.47420898
0.53366858
0.47583014
0.46212313
0.37054631
0.48840073
0.45129928
0.49368158
0.5427528
0.59093189
0.53408796
0.50128341
0.60481757
0.57816464
0.55721641
0.48474127
0.50404984
0.41375136
0.61864346
0.53166801
0.61454767
0.24882117
0.40648049
0.36961293
0.30380005
0.14684829
0.068932958
0.16902545
0.12001028
0.23459733
0.1846689
0.08173006
0.12163659
0.028185137
0.12218288
0.16055548
0.16921784
0.14348514
0.14915629
0.072213836
0.054276746
0.24829233
0.22204402
0.10758708
0.21920608
0.32808542
0.19629215
0.1673089
0.27085847
0.32930997
0.21832339
0.2375561
0.55395991
0.5047819
0.43958682
0.13829918
0.23818454
0.21897274
0.5632683
0.48983315
0.31443378
0.64758545
0.63707519
0.60768592
0.63036317
0.65556139
0.54724276
0.25206137
0.36880079
0.44877797
0.29958379
0.27561802
0.39657041
0.55518121
0.67066437
0.59696919
0.69168764
0.67113781
0.5508343
0.6276803
0.63362253
0.61021286
0.62676382
0.2748588
0.50573796
0.54411215
0.60776204
0.56673753
0.54022443
0.56456512
0.44612318
0.42794409
0.42074305
0.48465466
0.61180031
0.41858044
0.58732694
0.5294494
0.61781651
0.49994701
0.53044766
0.64503813
0.44894487
0.57766169
0.55827802
0.64045423
0.45524845
0.37477627
0.53092444
0.39865881
0.43088064
0.61325669
0.59043843
0.22816937
0.40524152
0.31720811
0.3857882
0.33675632
0.50845629
0.58119774
0.50075901
0.67542988
0.59076238
0.58080173
0.58000815
0.57714486
0.63439506
0.54290104
0.52670759
0.57827282
0.57386404
0.60306329
0.60384327
0.55031353
0.52505124
0.46164465
0.44158879
0.51831937
0.46204224
0.63350731
0.45277628
0.51595575
0.57917136
0.58229178
0.57479984
0.34197226
0.088691175
0.059332024
0.068975091
0.094075665
0.13134904
0.071536623
0.089314759
0.26896405
0.51281804
0.15733705
0.28945091
0.22874974
0.086736284
