kir_26_black_female_p75_se
0.020818949
0.038985077
0.11632739
0.012883498
0.0090518137
0.019646926
0.0060320375
0.066346608
0.073972784
0.010861706
0.011310001
0.0046853465
""
0.035512578
0.015105437
""
""
0.018980039
""
0.023670016
0.0077117779
0.005844865
0.010823791
0.010191098
0.0047241719
0.024238139
0.011643125
0.0076571768
0.0044278079
0.017043009
0.014880956
0.013727007
0.0040680356
0.0058011143
0.013862273
0.009283484
0.01992742
0.016114624
0.031618912
0.024626533
0.0057943352
0.017517559
0.024619635
0.076882981
0.018286979
0.014704222
0.0042031207
0.012662752
0.0055453912
0.014213284
0.0095539633
0.0079949051
0.010619806
0.091751233
0.03086435
0.0066498644
0.020808876
0.052179065
0.036049116
0.010842756
0.016770411
0.0068560322
0.033299766
0.036128193
0.079233207
0.049392927
""
0.072528265
0.049094137
0.079505339
0.017841682
0.015746998
0.0123458
0.012547849
0.021235535
0.069356278
0.013518629
0.026140498
0.027936015
0.0039953226
0.014890663
0.024518402
0.047487285
0.01783926
0.0058261775
0.026385643
0.02754212
0.012294008
0.0080046365
0.018713785
0.0183075
0.06787996
0.079033762
0.010384896
0.10792187
""
0.028657842
0.015777541
0.0054043569
0.0099054445
0.012866884
0.0031245507
0.0062036309
0.013436065
0.01082806
0.0054695476
0.012108396
0.0051941946
0.021723518
0.01559678
0.013420997
0.0098233158
0.0052275979
0.018118083
0.0061771828
0.0068251477
0.0060163299
0.030764224
0.036278017
0.031774558
0.013039005
0.019630879
0.017172283
0.011918544
0.019440953
0.0073344577
0.0070179435
0.023510696
0.01520913
0.01812664
0.002425866
0.01473491
0.01501525
0.027045429
0.021254145
0.016543757
0.0092244968
0.0075053521
0.017964572
0.014027882
0.0090955142
0.017346727
0.029720563
0.024138441
0.0098337475
0.025805013
0.013333388
0.014397751
0.016049059
0.016203543
0.040647406
0.0050374796
0.0098341377
0.019486254
0.0090682302
0.0070976554
0.02385748
0.0074933628
0.03243304
0.03260405
0.080085166
0.079040088
0.0099889589
0.0030339814
0.027196331
0.0023130726
0.117929
""
""
0.019559007
0.0024537409
0.0123659
0.070298456
0.010428239
0.046824701
""
0.010625848
0.0079574576
0.087343574
""
""
0.09627708
0.0069342819
0.049498793
0.038831577
0.0055012587
0.060139932
0.080963589
0.012180693
0.088989459
0.040483668
0.015576391
0.0070734224
0.10631433
0.040703621
0.036024593
0.033993207
0.016760925
0.0081476411
0.047661964
0.0095901806
0.020861112
0.060891926
0.021507889
0.013035303
0.010123573
0.005116072
0.048246164
0.026108216
0.019712063
0.03729815
0.018411107
""
0.092233784
0.0063569178
0.014290933
0.01216065
0.0042252978
0.045333091
0.040445738
0.029801732
0.040207468
0.030492635
0.051860556
0.0056311456
0.021839166
0.046198137
0.037535034
0.0062687485
0.0086781429
0.019053932
0.013517382
""
0.032769203
""
0.029900882
""
0.021150909
""
0.067415886
0.034223389
0.034282245
0.022943731
0.018263355
0.04156933
0.0303676
0.013347486
0.010943278
0.069289558
0.029403333
0.005892361
0.026500659
0.052713722
""
0.026977466
0.070399597
0.10668169
0.012046552
0.061344668
0.015947623
0.036123205
0.016142484
0.01370615
0.010268147
0.0099098412
0.0018694574
0.0096469726
0.0024702272
0.0027020818
0.0062869024
0.0096485652
0.019702725
0.041456077
0.069512822
""
""
0.030571483
0.052371364
""
0.078587182
0.011362187
""
""
0.0044830381
0.020345075
0.081766076
0.013992758
0.0049083652
0.048212815
""
""
""
""
0.10603727
""
""
""
0.078305118
0.071309611
0.050763912
0.0070193242
""
0.088812426
0.044711851
0.1040132
0.089601234
""
0.090510391
0.021714464
""
0.036286104
0.0331943
0.069658704
0.067745134
0.037611917
0.03803505
""
0.055612784
0.049650073
0.053670246
0.10925744
0.018609691
0.12967636
0.066935726
""
0.023061762
0.014076046
0.04199985
0.047349662
0.016804606
0.056237631
0.0138806
0.011052669
0.0056212978
0.019030349
0.0020488093
0.010302165
0.024144147
0.10932
0.0038555276
0.051123895
0.052540306
0.01792486
0.016755283
0.033963107
""
""
""
""
0.069487274
0.022607308
0.022502033
0.023774402
0.095481634
0.036108337
0.018930983
0.08421988
0.028393636
0.062440194
0.021742821
0.030578732
""
0.057949975
""
""
0.058052238
0.071276352
0.11897947
""
""
""
""
""
""
""
""
""
""
""
0.043937914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048665579
""
""
""
""
""
""
0.092912175
""
""
0.057072565
0.06204287
""
""
""
0.10438104
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085164294
""
""
""
""
""
""
0.062515222
0.017690776
""
""
""
0.049374089
""
""
""
""
""
0.044074986
""
""
0.10558399
""
""
""
0.074892633
0.047538694
""
0.024826199
""
""
0.0097236447
""
""
""
""
""
""
0.011451152
""
""
0.05557289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041210368
0.0072823334
""
""
0.076114528
0.10376567
0.06075073
""
""
""
""
""
""
0.051357068
""
""
0.017715767
0.01794572
0.010654908
0.080241196
0.063142352
0.083144441
0.073333077
0.029613711
0.023931684
0.0053280918
0.042030524
0.046405002
""
""
0.018917304
0.088429034
0.034196861
0.082321778
0.035999309
""
0.055167999
0.025431078
0.027707294
0.034717333
0.05297916
0.010037708
0.039157286
""
0.052930143
0.01369136
0.04155273
""
0.10180937
""
0.054471675
""
0.042356893
0.019489361
0.044314798
0.098411612
0.024168363
0.049899183
""
""
""
0.081408121
0.10639472
""
""
0.073501892
""
""
0.1189103
0.026597146
0.051076498
0.10268395
0.0078332042
0.13008256
0.0074787964
0.083884723
0.10930782
""
0.022053499
0.095074631
""
""
""
""
0.09271016
0.038208682
0.017931186
0.017692214
0.01371166
0.0029225603
0.0079121459
0.019681044
0.028303843
0.035355192
""
""
""
0.067397609
""
0.062404159
0.1541637
0.10798612
0.022306725
0.19501407
""
0.020359254
""
""
0.078923076
0.066349126
""
0.015000743
0.028958043
0.0084255561
0.0054209386
0.00362272
0.021314302
0.011739287
0.012625281
0.013209612
0.014867918
0.03816079
0.1530959
0.028679641
0.09588705
0.056610972
0.0071871597
0.065194264
0.028246552
0.017362118
0.045970324
""
0.016913924
""
""
""
""
""
""
""
""
""
""
""
""
0.023725659
""
""
0.068758987
""
""
""
""
""
""
""
""
0.086348146
""
""
""
""
""
""
""
""
0.09158162
""
""
0.074076645
""
0.012041815
""
0.083174326
""
0.080767311
""
""
""
0.017646199
""
0.0072784382
""
0.012934722
0.070501022
""
0.060077738
0.045942187
""
0.061233349
0.10451391
""
""
0.038479406
""
""
""
""
""
""
""
0.053327028
0.019313637
0.073183663
0.058545455
""
""
""
""
""
""
0.06879542
""
""
0.050224245
0.08864215
0.06572634
""
0.091786489
0.015865061
0.01499992
0.011641197
0.030368978
0.0059965383
0.00793391
""
""
""
0.022789605
0.027330272
0.0037779319
0.0071580489
""
""
0.0064102318
0.033498872
0.02187527
0.0024240587
""
""
0.075824812
0.092831142
0.030844972
""
0.065942653
0.011531691
""
0.028049201
""
0.044989668
0.033099625
""
""
0.078391947
""
""
""
0.066613957
0.077108741
0.005725394
