lpov_nbh_pooled_pooled_p10
0.20047174
0.27439579
0.40738794
0.41101003
0.43624493
0.24964263
0.29642895
0.3293201
0.28121367
0.4043116
0.24537948
0.17435271
0.59673244
0.54471368
0.53348428
0.28628206
0.5385077
0.29319441
0.67088211
0.54169703
0.62439317
0.51328892
0.27963352
0.21691194
0.31173939
0.54608148
0.44968966
0.28758249
0.34737331
0.34622887
0.4120512
0.48912898
0.54172283
0.17606738
0.21319784
0.34343493
0.4586997
0.34092173
0.33386022
0.20822549
0.1395586
0.18438527
0.40761259
0.077705793
0.12141847
0.15108745
0.066086002
0.052568387
0.10762691
0.10304388
0.14610171
0.065374769
0.35110301
0.6724515
0.55932921
0.23016468
0.08171501
0.11204755
0.12208826
0.089553781
0.059127498
0.13051082
0.58624941
0.46912602
0.21602313
0.14319888
0.14495271
0.1442709
0.20179817
0.39593083
0.10793236
0.088676497
0.13290332
0.17039782
0.15442905
0.05926083
0.11885069
0.20012851
0.19150424
0.18405031
0.1141291
0.19179131
0.21467632
0.20475265
0.28674817
0.25183126
0.2202363
0.11481974
0.2444004
0.13415715
0.12244537
0.094258346
0.1749254
0.28347397
0.25590771
0.13545918
0.14133504
0.42176065
0.20553952
0.10177869
0.14474908
0.11434956
0.12541659
0.20090529
0.15633553
""
0.076342866
0.10735883
0.071250021
0.11759682
0.12596317
0.092934527
0.069877565
0.048173759
0.092889838
0.058979135
0.064114258
0.085310124
0.034724884
0.061402418
0.061932307
0.13799737
0.15868695
0.08622957
0.077000685
0.17135574
0.17715193
0.1214143
0.096120745
0.080391198
0.13592789
0.16695644
0.13412559
0.14135627
0.14081652
0.089394435
0.10976125
0.080083646
0.071532585
0.15794107
0.10203959
0.089009106
0.11479475
0.085181266
0.056953337
0.18202837
0.075495891
0.10025657
0.095665969
0.12052803
0.058740847
0.08069437
0.15391597
0.12332876
0.090603881
0.14018519
0.14866976
0.17126217
0.44351596
0.15472388
0.17959829
0.28159675
0.48546934
0.29711434
0.10480709
0.18028155
0.11830159
0.10036151
0.40712267
0.18033843
0.17828479
0.31445798
0.20856798
0.43801972
0.19836302
0.15739505
0.12264565
0.09762764
0.044975687
0.10671941
0.15125544
0.12301095
0.11992699
0.13084146
0.065267511
0.19124039
0.082669348
0.085357673
0.061858326
0.097743854
0.05568463
0.085039943
0.13230281
