has_mom_black_pooled_p1
0.6854952
0.68475378
0.6796149
0.4654541
1.0322129
0.56704855
0.55505115
0.68723363
0.64364129
0.77458674
0.66543013
0.67953712
0.62828845
0.56666219
0.603158
0.79210246
0.79608077
0.72658002
0.35165378
0.89296132
0.79588282
0.79028493
0.79600477
0.59048283
0.58445668
0.67749453
0.69445968
0.74944776
0.75728852
0.72255898
0.76873773
0.56561494
0.45928499
0.71797413
0.75755942
0.79128796
0.73563027
0.59756994
0.80266601
0.8228786
0.69780874
0.76394534
0.51160187
0.62927765
0.80359691
0.61325306
0.85607612
0.84190124
0.7040056
0.68912411
0.68489808
0.78151333
0.4644402
0.51592278
0.6375072
0.62742507
0.68618679
0.63882458
0.77012801
0.44295526
0.66920155
0.54746777
0.70249951
0.75929403
0.77639431
0.57982171
""
""
""
0.91254073
""
""
""
""
0.8803829
""
""
1.0609235
""
""
0.69935882
""
""
0.93349683
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87059349
0.8763839
""
0.6903761
""
""
0.83474809
0.85071588
0.75283337
0.85214585
0.7553128
""
0.84401804
0.87658703
0.69285828
0.76953346
""
0.76774806
""
0.64548421
0.78878993
""
0.55001926
0.82705826
""
""
0.7489565
0.73873472
0.83655256
0.78689897
0.888165
0.67801321
0.70194948
0.64613241
0.71552753
0.7735821
0.8041299
""
""
0.80369008
0.72145349
0.48970893
0.66977441
0.80530852
0.57331175
0.74970597
""
0.70238853
0.73430264
0.85991335
0.7986936
""
0.70698631
0.60413897
0.81421959
0.56829566
0.70777738
""
""
0.79511416
0.70316947
0.67281872
""
0.66921765
""
0.80600899
0.81596583
0.6203196
0.72479296
0.69416577
""
0.86822838
0.75602925
0.81458104
""
0.76136327
0.76673949
""
""
0.82844579
0.60452193
1.1439817
""
0.78486872
""
0.73080021
0.89195079
0.59247565
0.94006789
0.85260516
""
""
0.85037839
""
""
0.8674919
""
0.89297044
0.85495108
""
0.74775571
0.86827755
""
0.85945183
0.88881004
0.89511824
0.45759737
0.80478954
0.89443547
0.88061261
""
0.73088217
0.85420489
""
""
0.82997066
0.94304168
1.0172305
0.82886791
0.88339823
""
0.84125555
0.86975569
0.92828989
0.82945907
0.85411984
0.84885758
0.86835712
0.86826533
0.85139197
0.90366793
0.82338345
0.8169902
0.84534836
""
0.72974497
0.85740685
0.90986586
0.86307383
0.86264449
0.88733983
""
0.8395707
0.90437549
0.87358785
0.86059952
0.84792107
0.81720889
""
0.85025513
""
""
""
0.81983835
0.84089041
""
""
""
""
""
""
""
""
0.84553373
""
0.87425148
""
0.93132234
0.8981908
0.85681438
0.62612164
""
""
""
""
""
""
0.86119485
""
""
""
""
0.84204596
""
""
""
0.79339278
""
""
""
""
""
""
""
""
""
""
""
0.87379342
""
""
""
""
""
""
""
""
""
""
0.84717357
""
0.8562308
0.85857266
0.86564893
0.86671019
0.90369248
0.85775757
0.84506279
0.83478367
0.84859198
0.8599239
0.78565925
0.75871891
0.77959269
0.84884083
0.79910159
0.7792899
0.8261345
0.7800796
0.72969824
0.83482444
0.89073223
0.81822711
0.6576677
0.7351104
0.74801123
0.99580729
0.82039022
0.82062644
0.85642177
0.77945125
0.65063691
0.93708676
0.30333447
0.81173664
0.73887479
0.70179498
0.728073
0.8623091
0.68917781
0.80360299
0.9194631
0.78170615
0.82785004
0.75867134
0.57497823
0.80951279
0.80092901
0.81057411
0.75339586
0.72390306
0.53804594
0.79536092
0.7845372
0.81127864
0.73060346
0.84215575
0.78791028
0.85760319
0.74314457
0.77229065
0.82059461
0.69952613
0.82456154
0.82529086
0.74542814
0.82560116
0.82684612
0.66136163
0.82731318
0.8283062
0.79889989
0.78588206
0.78753209
0.71999454
0.80374831
0.83384293
0.77787477
0.77920687
0.8266108
0.75471109
0.83104575
0.60313892
0.44358546
0.72227693
0.73516858
0.7817896
0.83561736
0.72394145
0.80139357
0.77396476
0.70860332
0.88865721
0.68111593
0.88111275
0.79962069
0.72576028
0.80381185
0.61923343
0.82088614
0.7010206
0.81361878
1.0046934
0.76116621
0.83830613
0.86529678
0.81701219
0.86746663
0.75695276
0.78357351
0.81974953
0.78098023
0.83226395
0.7036286
0.73563945
0.82000667
0.71926749
0.80905437
0.78714687
0.72183412
0.87937152
""
0.75122595
0.82702386
0.8275798
0.68770158
0.76971734
0.81818211
0.6893028
""
0.84976518
0.62776589
0.65650308
0.73089737
""
0.85783345
0.83758104
0.85107398
0.43385163
0.80159855
""
0.2698788
0.83593261
0.75921708
0.56054455
0.73042804
0.82300097
0.95182365
0.78357244
0.61849403
0.75947362
0.73678643
0.75471789
0.91078579
0.81625277
0.78055984
0.69811881
0.67411411
0.66441333
0.75840861
0.66373074
0.73597783
0.67239356
0.74663544
0.77499044
0.74724716
0.7391578
0.7459712
0.8587755
0.73874813
0.73363829
0.79901904
0.68979299
0.57021773
0.87312227
0.70081657
0.75942397
0.68145019
0.80187762
0.80040568
0.64555222
0.71495509
0.68321538
0.7068131
0.82763207
0.7718839
0.77781337
0.74887103
0.71993554
0.74424034
0.74200124
1.0468425
0.77327549
0.69749796
0.78354883
0.75007856
0.72947812
0.59874094
""
0.74058765
0.79721838
0.82512826
0.71290171
0.70954061
0.70180964
0.78871685
0.6911158
0.60667092
0.75500631
0.59030819
0.56573296
0.65225947
0.49194729
0.6631965
0.54872459
0.5910058
0.74928957
0.71079051
""
0.82727921
0.71197963
0.94490534
0.6878168
""
0.78537291
0.8553583
0.76393914
0.76834995
0.65421867
0.72402269
0.79086959
0.73308045
0.83861917
0.88486791
0.83841157
0.39551046
0.47606152
0.73425168
0.70947438
0.94709444
0.85447299
0.90724391
0.83286512
0.83481967
""
0.92290825
""
""
""
""
""
""
0.81841707
""
""
""
0.89657843
""
""
""
""
""
0.92897511
""
""
""
""
""
""
""
1.138757
0.98580301
""
""
""
""
""
""
""
""
""
""
""
""
0.76094455
""
""
0.84877533
0.76550251
1.0254935
0.7445671
""
0.88175392
""
0.79510677
""
0.83764857
""
""
""
0.87350452
0.82514799
0.78352302
""
""
0.76017576
""
""
0.81849265
""
""
""
""
""
""
""
""
""
1.0326127
""
""
""
""
0.87000585
""
0.82629758
""
0.81726336
""
""
""
0.82096624
0.83425343
0.78007066
0.82721037
0.82532018
0.89139575
""
0.86769718
0.7968868
0.87425536
0.68573838
0.71466517
0.85239339
0.82954806
0.93106675
0.85403186
0.9392032
""
""
0.80822068
""
""
""
""
0.83973181
""
0.59942782
0.84870809
0.88788861
""
""
""
0.81527054
""
0.79279983
""
0.84766257
0.7947107
0.78277028
0.8539567
""
""
""
""
0.8027879
0.75486881
""
0.86281556
""
0.69942683
""
""
""
0.85900164
0.83082974
0.89145446
0.83552885
""
""
0.88824171
0.89144778
""
""
0.48923212
""
""
0.80210799
0.88342351
""
0.91173518
""
0.79712671
0.92789912
""
0.92166007
0.9044928
""
0.81018132
0.93781155
0.89674449
""
""
0.85817486
0.86878103
0.89435214
""
0.83370751
0.82726103
0.96449888
0.77764744
0.86837631
0.88543963
""
0.74500865
""
""
0.94856006
0.79981095
0.88379908
0.78069919
0.62685096
0.85657901
0.86287832
0.86237621
0.94866222
0.88221395
0.85334831
0.78587335
""
0.82459348
0.97862351
0.85516709
0.8756659
""
0.48874393
""
0.75867146
""
""
""
""
0.85941535
0.91632986
""
0.83938879
""
""
""
0.8407793
""
0.70962822
""
0.33764523
""
""
""
0.90412903
""
""
0.90417677
""
0.86340815
0.78814793
""
0.79531819
""
0.89281702
""
""
""
""
""
""
""
""
""
0.89370608
""
""
""
""
""
""
""
""
""
0.91622794
""
""
""
""
""
0.83763903
""
0.72664434
""
""
""
0.91248298
""
0.87887591
""
""
""
""
""
""
""
""
""
""
""
""
1.0280674
""
""
""
""
""
""
""
0.796592
""
""
""
0.93083185
0.86662197
""
""
""
""
""
""
0.73615777
""
""
""
""
""
0.86414719
""
""
""
""
""
""
0.81894034
0.84351927
""
""
""
0.88421851
""
""
0.78473693
""
""
""
""
0.9331497
0.94333261
1.0011641
""
0.82197624
""
""
0.81075692
""
""
1.2033414
""
0.858024
""
0.65114087
0.9685154
0.91561919
0.80177772
""
""
""
""
""
""
""
""
""
0.90984613
0.76536381
""
0.92663419
""
0.86092144
""
""
0.90115631
""
0.85875815
0.62351894
0.73241585
0.87465489
""
""
""
""
""
""
""
""
0.9736495
""
""
""
""
""
0.87082165
""
""
""
0.84377044
""
0.89758146
""
""
""
0.88684911
0.89304072
""
""
""
0.76891291
""
0.80932993
""
""
""
0.88980508
""
""
""
""
""
0.76943916
""
""
""
""
0.81759888
""
0.9377315
0.83271462
""
""
""
0.94599253
""
0.87457609
0.81990808
0.87154442
""
""
""
""
""
""
0.94624525
""
""
""
""
""
""
""
""
0.87542123
0.82935345
0.69776565
0.97347677
""
0.81947362
""
0.94799191
0.84305489
0.92962539
0.96246707
0.91005206
""
""
1.0239773
0.8393985
""
0.92699802
0.80531549
0.76646453
""
""
""
""
0.81491262
0.93290842
0.96267176
""
""
""
0.94178867
""
""
""
0.89472592
0.96405548
""
0.85399222
0.81942439
""
0.58910125
1.0122628
0.88972127
""
0.70111871
1.0139335
""
0.88627034
1.010015
1.0255533
0.85685247
0.84707159
1.1448746
0.73438644
0.89381391
""
0.85749155
0.95098287
""
0.84164244
""
0.67791808
0.8458035
0.88001269
""
""
""
""
""
0.83847266
""
0.87276775
""
0.84398848
""
""
0.89751744
""
0.84438056
""
""
0.92606056
0.88318419
""
0.90062195
""
""
0.83724612
""
0.95660049
0.92317539
""
0.76643819
0.80396932
""
""
""
0.95537847
""
""
0.95898807
""
""
""
""
0.94656742
0.93142539
0.82931995
""
0.94611484
0.7861222
0.85241795
""
0.90223044
0.90847421
0.95421076
""
1.0350884
""
""
0.85870737
0.71536887
0.68782181
0.6689747
0.58770943
0.6925633
0.82047862
0.57117456
0.67614317
0.7107414
0.78439242
0.51813442
1.1569687
0.50314581
0.58945489
0.5571717
0.62385273
0.73694646
0.86058432
0.65348113
0.65133786
0.63808042
0.70929044
0.67242652
0.65040249
0.73300552
0.7203331
0.71685672
0.76620513
0.56734759
0.18006103
0.71337938
0.66906273
0.59442449
0.72209316
0.66927862
0.70402932
0.67948455
0.68228161
0.65058744
0.6574344
0.74273151
0.60138327
0.55081999
0.80416101
0.7359609
0.59869063
0.63168705
0.72148114
0.72570622
0.72070515
0.66318679
0.79079062
0.60866207
0.87232023
0.72122806
0.64687914
0.70663029
0.80116904
0.67725831
