kfr_26_natam_pooled_p100
0.60484856
0.30431274
""
0.57365155
0.43633574
""
0.55833644
""
""
0.42673528
0.61897224
0.54101056
""
0.71719009
0.62427461
""
0.75871819
0.49719688
0.83446515
0.6301685
0.52421713
0.51226914
0.60291284
0.54019296
0.58869606
0.77734858
0.51033694
0.71263963
0.68319005
""
0.49019253
0.32413194
0.57774693
0.53725111
0.54987884
0.51982045
0.39802179
0.8629362
""
""
0.59828711
0.41831431
""
""
""
""
0.65003312
0.6245153
0.64281845
0.74382347
0.65166539
0.63066161
0.73054385
""
""
0.71881545
""
0.65814495
""
0.56521517
0.57089329
0.65772372
""
0.70950234
0.71904266
0.46320462
""
""
""
""
""
""
""
0.41670796
0.83906072
""
0.68496573
0.39923805
""
0.52611154
0.7644043
0.50738746
""
0.69865423
0.54201525
0.85439557
0.43371218
0.46066782
0.74098074
0.643453
0.48693728
""
0.59608841
0.45992607
""
""
0.55531067
0.80476308
0.53560728
0.45656177
0.51382929
0.62673235
0.63619584
0.56363505
0.50562888
0.51724744
0.4392426
0.54671764
0.44791955
0.6689992
0.66236049
0.64809602
0.55741125
""
0.67750829
0.54660881
0.55033845
""
""
""
0.67585719
""
""
0.47239929
""
0.60911584
0.52380115
""
""
""
0.57585949
0.55047172
0.46477389
""
0.61644244
0.58361185
0.68730706
0.52762836
""
0.81656009
0.48077923
0.54062223
""
""
0.85920936
""
0.74551976
0.54827982
""
0.54939342
0.46575984
0.57300788
0.47395355
""
0.60161448
0.52443022
0.68740183
0.56775755
0.58494663
0.43587086
""
""
0.59818083
0.61416399
""
0.57257676
0.59491521
0.54355496
0.57128489
0.52716029
0.52523458
0.59096599
0.9867323
0.6498093
0.66399884
0.647259
0.53868818
0.60727274
0.62669963
0.43315759
0.69009519
0.67307836
0.52383262
""
""
0.58569843
""
""
0.52938002
""
""
0.45123366
0.49430043
""
""
0.65046203
0.67240596
0.86645228
0.51018709
""
0.50810659
0.55152506
0.52490568
0.59023601
0.50017434
0.71575779
0.53269553
0.38333675
0.72520477
0.52628672
0.40086886
0.5537827
""
""
0.48700514
0.55845916
0.5331679
0.56591535
0.51292443
0.63615286
""
""
0.58857
""
0.56913662
0.68299884
0.51853865
0.6605131
0.63866258
0.48836941
0.45557135
0.51844263
""
0.1828049
""
0.57077408
""
0.50752014
""
""
0.38499212
""
0.25385964
0.51256531
""
""
0.70756507
0.52971333
0.44326678
0.67004663
0.49071276
0.50953323
0.52470255
""
0.5034582
0.46162367
""
0.450863
""
0.5711391
0.44508511
0.54683959
0.55500454
0.61194646
0.48445988
0.51354384
0.63839495
0.54918903
0.52835917
0.54750192
0.63681644
0.55310237
""
0.37748143
0.44546953
0.39595464
0.64028233
0.46709153
0.24607719
0.61919188
0.49944156
""
""
0.55830532
0.5965082
0.31585056
0.65470171
0.60597891
0.26896048
0.56222904
0.58679563
0.50121784
0.72690642
0.55689323
0.409877
""
1.0957292
0.32680616
0.63431716
0.64472026
0.55736119
0.72217709
0.44483748
0.76980114
""
""
""
0.40493852
0.46842963
""
0.54747421
0.53877765
0.93185186
0.56644952
0.53402895
0.5334003
0.57907736
0.54498231
0.57154155
0.60947269
""
0.45356855
0.35447535
0.095909819
""
0.67865765
0.74714071
0.65425336
0.39962766
0.51220536
""
0.61349571
0.48647192
0.53704119
0.54296649
0.54189068
0.4045426
0.80568874
0.17972852
0.5633468
""
""
0.39625907
0.54245132
0.70130718
0.69720918
0.76029313
1.0229239
0.93107104
0.45975721
0.06972295
0.23378205
0.75625402
""
0.63185018
0.43411535
""
0.61949033
0.72547275
0.55594498
0.6739589
0.87263411
0.51672953
""
0.170727
""
""
""
""
""
""
""
0.42382777
""
""
""
0.38075408
""
0.48419049
0.47620347
""
""
""
""
""
""
0.56162155
""
0.72668284
""
0.61628938
0.61207813
0.34801534
0.57358825
""
0.549959
0.45828637
""
0.38454875
0.41883862
