working_natam_pooled_p75
""
0.75708926
""
""
""
""
""
0.82780641
""
""
""
""
""
""
""
0.83695209
0.52336097
""
""
""
""
0.98719466
0.54149371
""
0.78830796
0.65697867
0.85407883
""
""
""
0.026738275
""
""
""
1.0361893
0.79507619
0.64304012
""
0.75662726
0.83033514
0.65893555
0.86736101
""
""
0.75241727
""
""
0.88056213
0.66791219
""
0.57865328
0.84201431
""
""
""
""
""
""
0.78800195
""
""
""
0.57536489
""
0.84351766
""
""
0.85988975
0.76140326
0.78149915
0.78458339
""
""
0.72064227
0.79264367
""
0.84989655
0.87859792
0.73955721
0.81006062
0.71478528
0.70568973
0.59606934
0.66975617
0.85902679
0.78904885
0.78511858
""
0.68809414
0.59440845
""
0.79999822
0.36947864
0.85359561
""
0.79980254
0.7792815
0.89477187
0.7938894
0.68810582
0.73888308
""
0.77186817
0.73228133
0.77539307
0.77337962
0.74721628
0.72245014
""
0.75956631
0.71050584
""
""
0.75426549
0.78270954
0.43025872
""
""
0.48862603
""
""
""
""
""
""
""
""
0.87766021
""
""
""
""
""
0.92724639
""
""
0.7776854
""
""
""
""
""
""
""
""
0.647475
0.7254414
""
""
""
""
""
0.52424073
0.7235254
""
""
0.78788346
0.75631213
""
""
""
""
""
""
""
""
""
0.88598394
0.93168807
""
0.78526968
""
""
0.75034428
0.54911667
""
0.73672813
0.39184931
""
""
""
""
0.69082457
0.83973593
""
""
0.79573512
0.93874955
0.72777939
0.77798748
1.0648205
0.94327527
0.75357753
0.70409596
0.74921012
0.8206501
0.6863724
0.61500847
0.77993339
0.65133536
0.69070792
0.51664317
0.48783025
0.8708095
0.73769218
0.73017645
0.59175545
0.59884393
0.75213844
0.67028773
0.76679611
""
0.68186444
0.81094724
0.63700223
0.76979733
0.70010221
""
0.60060984
0.74034655
0.80173606
0.71445847
0.66188657
0.77725565
0.73204869
0.74822223
0.68609321
0.76033396
0.73235101
0.6951685
0.69409925
""
0.64421004
0.76586598
0.72411621
0.80735356
0.52854025
0.81400716
""
0.66445696
0.79708213
0.6898669
0.81410491
0.88983911
0.76473564
""
0.79530257
""
""
""
0.65458673
0.84630579
""
""
""
""
""
""
""
""
0.80993247
""
0.66004163
""
""
0.74508375
0.71439284
0.23317918
""
""
""
""
""
""
0.77986348
""
""
""
0.6260308
0.81157911
""
""
""
0.69194591
""
""
0.85365999
""
""
""
""
""
""
""
""
0.76351511
""
""
""
""
""
""
""
""
""
""
0.79775453
""
0.77684653
0.7134307
0.74163395
""
0.79505867
0.82400858
0.67990828
0.70998657
0.93115938
0.74128586
0.70549411
0.67283499
0.92164612
""
0.76715422
""
0.75955677
0.63931769
""
0.97856748
0.86386031
0.79091018
