spouse_rk_other_pooled_mean
0.52517223
0.61846215
""
""
0.56289351
""
""
0.59209204
""
""
""
""
""
""
""
0.64310992
0.64784181
""
""
""
""
0.60850823
0.56641024
""
0.48307094
0.57529861
""
0.5378077
""
""
""
""
""
""
0.47253224
0.58244044
0.60381854
""
0.55593443
0.55530792
0.55026686
0.49005798
""
""
0.5964359
""
""
0.46517766
0.54024208
""
0.60602379
0.57886171
""
""
""
""
0.49457985
0.49605137
0.64280039
""
0.52512568
""
0.61550999
0.55221212
""
""
""
""
""
0.60945141
""
""
""
""
0.59625161
""
""
0.71211815
0.64794517
0.54661858
""
""
""
0.52349174
""
""
""
""
""
0.63812643
""
""
""
""
""
""
0.61544698
0.59944367
0.63195175
0.57776731
""
""
""
0.61428553
0.57443696
0.49141893
0.59532982
0.5745005
""
0.55970693
0.58332044
""
""
""
0.60257107
0.52769881
""
""
""
""
""
""
""
""
""
""
0.49141607
0.55790401
0.57716393
""
""
""
""
0.55927414
""
""
0.5514273
""
""
""
""
""
0.70265126
""
""
0.58347833
""
""
""
""
""
""
""
0.63246733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54474723
""
0.59089869
""
""
0.58063656
""
""
0.60263568
""
""
""
""
""
0.54992604
0.51742023
""
""
0.66715312
""
0.5458048
0.55561435
0.60809749
""
0.67649162
0.65115565
0.66295409
0.60712141
0.55991453
0.59635139
0.56784141
""
0.60803121
0.57433194
0.55627561
0.55599594
0.65095478
0.56158787
0.74466097
0.59238428
0.59530932
0.60332298
""
""
0.61239535
0.6914373
0.58681273
0.65892947
0.64363468
""
0.58961272
0.63580149
0.58546418
0.59594262
0.63163382
0.68430907
0.61567044
0.5891636
0.67910188
0.62454367
0.69458097
0.62764883
0.54006314
""
0.49598032
0.64947051
0.65713328
0.61179644
0.57445019
0.54515314
""
0.61066079
0.67516857
0.67041939
0.64086217
0.56408066
0.59843403
""
0.62544137
""
""
""
0.66491991
0.69447798
""
""
""
""
""
""
""
0.70931834
0.6221348
""
0.63874525
""
""
0.5783239
0.44740856
""
""
""
""
""
""
""
0.64063638
""
""
""
0.53397143
0.62854058
""
""
""
0.64085197
""
""
0.61214054
0.60500151
""
""
""
""
""
""
""
0.61113107
""
""
""
""
""
""
""
""
0.65109408
""
0.58001262
""
0.65759557
0.67491502
0.68287271
0.62961513
0.63938016
0.66129452
0.73664171
0.70772558
0.62056404
0.64544487
0.63710564
0.6540094
0.62835002
""
0.57239777
""
0.62087911
0.60524637
""
0.55986452
0.64586121
0.57297355
0.59284717
0.57162309
""
""
0.61303872
0.57684731
0.55853021
""
""
""
""
""
""
""
""
0.62917161
0.54194576
0.61934465
""
0.60431588
0.50578922
""
""
0.57058215
0.60160381
0.59222203
""
""
""
0.58664459
0.49530533
0.55504018
0.58999288
0.5821051
0.62036121
0.56531519
""
0.59151757
0.57500112
0.59889895
0.6210162
0.60231841
0.55995232
0.43549088
0.5820412
0.62526482
0.57811183
0.64480567
0.62069309
0.47085071
0.59054756
""
""
0.58866203
""
0.58540261
""
""
""
""
""
""
""
0.64305776
0.50463551
""
""
0.57821095
""
""
""
0.51219314
""
""
""
""
0.5963248
""
0.51185912
0.63687301
""
0.52756935
0.5596593
""
0.59246922
0.57906824
""
0.54580575
""
0.6144647
""
""
0.65884548
""
0.58667231
""
""
""
""
""
0.60296339
""
""
0.5168426
0.63098913
""
""
0.58424991
""
""
""
""
0.63813233
""
0.63750529
""
0.62101698
""
""
0.61275953
0.46196827
""
""
0.61195266
""
0.57456577
""
""
""
""
""
0.56497031
0.62671
""
""
""
""
""
""
""
""
""
""
""
""
0.57773447
""
""
0.57385629
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56023848
0.62465292
""
""
0.55596155
""
""
""
""
""
""
""
""
""
""
0.56156057
0.58364844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61122739
""
""
""
""
0.60599327
""
""
""
""
""
""
""
""
0.56220549
""
""
""
""
0.5977326
0.63727593
0.6193558
0.60565692
0.59546787
""
0.49934217
""
""
0.60721296
""
""
0.57612973
0.56138998
""
""
""
0.55975777
""
0.63451487
""
""
""
0.56371313
""
""
""
""
""
""
""
0.57336491
0.57229418
""
""
""
""
0.51564479
0.53000224
""
""
0.62268138
""
""
""
0.62985772
""
""
0.59463167
""
""
""
""
""
""
""
""
0.60337818
""
""
""
""
0.57409668
0.6542539
""
""
0.62017375
""
""
0.68214738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56840068
""
0.59158474
""
""
""
""
""
0.62640476
0.56720448
0.6621787
0.58349985
0.64571589
0.71138144
""
0.46728534
""
""
""
0.63186067
0.62509483
0.56803983
""
0.59208286
""
""
""
""
""
""
""
""
""
""
0.55343491
0.61009926
""
""
""
""
""
""
""
""
0.59225816
0.58206284
""
0.59827989
""
""
""
""
0.52190477
0.5945133
""
0.60500127
""
""
""
""
""
0.52113056
0.62015128
0.61057508
0.59193426
""
""
0.59394473
0.63003868
""
""
0.57715833
""
""
""
0.59424496
""
""
""
""
0.5866586
""
""
0.55328387
""
0.51802945
""
0.58439386
""
""
""
""
0.52314329
""
0.6382249
0.57444894
""
0.59739935
0.56678069
0.51646799
""
""
""
""
""
""
0.64459926
0.48644325
0.59185272
""
0.63325346
0.51190162
0.4712263
0.61390591
0.58386159
0.58358967
""
0.63096899
0.64119214
""
0.50253785
""
""
""
""
""
""
""
""
0.59762895
""
""
""
""
""
""
0.58007532
""
""
""
""
""
""
""
0.62860811
""
""
0.54420519
""
0.59219778
0.59659356
""
0.63544673
""
0.59577566
""
""
""
""
""
""
""
""
""
0.60796034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6464175
""
0.57985079
""
""
""
0.6798175
""
0.59523189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63734251
""
""
""
""
0.67154783
""
""
""
""
""
""
0.54674822
""
""
""
""
""
""
""
""
""
""
""
""
0.64288408
0.60883576
""
""
""
0.66892165
""
""
0.65396363
""
""
""
""
""
0.79080069
""
""
0.69077718
""
""
0.58440566
""
""
""
""
""
""
0.50639039
""
""
0.46817052
""
""
0.54974008
""
""
""
""
""
""
0.64408994
0.61269736
""
""
""
0.57479388
""
""
""
""
0.594679
0.42333063
""
0.58948308
""
""
""
""
""
""
""
""
0.55105352
""
""
""
""
""
0.67868477
""
""
""
0.51672208
""
0.60856229
""
""
""
""
""
""
""
""
0.60662848
""
0.52401513
""
""
""
""
""
""
""
""
""
""
""
0.52060473
""
""
0.60975111
""
""
0.62331033
""
""
""
0.63579857
""
0.58039105
0.60022241
0.56777596
""
""
""
""
""
""
0.61490333
""
""
""
""
""
""
""
""
0.55530965
""
""
""
""
""
""
""
0.61162621
""
""
""
""
""
""
0.54495728
""
""
0.54016691
0.6863358
""
""
""
""
0.56462079
""
""
""
""
""
0.60752881
""
""
""
0.60607225
""
""
0.52583164
""
""
""
""
""
""
""
""
""
0.58482915
""
""
""
""
""
""
""
""
0.59585059
0.54173511
""
0.60141122
""
""
""
0.54416549
""
""
""
""
""
""
""
""
""
0.57802939
""
""
0.57524621
""
""
""
""
""
0.5827347
""
""
""
""
""
""
""
""
""
""
0.73031574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58185524
""
""
""
""
""
""
""
""
0.53715688
""
""
0.57470798
""
0.56577271
0.58902293
0.5551334
