spouse_rk_natam_pooled_p1
0.40351522
""
""
0.53506362
0.52903509
""
0.56168312
""
""
0.651389
0.54260367
0.49108931
""
""
0.46443409
""
0.55041426
0.53264308
""
0.45985976
0.45587021
0.46258301
0.39162055
""
0.45181575
""
0.51983899
0.41594014
0.57606
""
""
0.68231428
0.45138612
0.52735817
0.60419989
0.51058173
""
""
""
""
0.31764418
""
""
""
""
""
0.60319936
0.49687251
0.41407818
0.34472269
0.4202621
0.65828496
0.44337907
""
""
0.59702748
""
0.35888276
""
""
""
0.47724837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58403844
""
""
""
""
0.62549466
""
""
0.32528791
0.44028798
0.44787797
0.37458935
""
""
0.47307503
""
""
""
0.36759621
0.4874436
0.46868199
0.52976084
0.55772322
0.69400787
0.57689071
0.55154103
0.43824548
0.35468575
0.56665641
""
0.46873012
0.62009549
0.25576043
0.52633268
""
0.47771066
0.53484929
0.42135507
""
""
""
0.4515321
""
""
""
""
0.45970091
0.61091322
""
""
""
0.48715279
""
""
""
""
""
0.58961105
0.53097528
""
""
0.33206141
0.33960608
""
""
""
""
0.59660792
0.44375813
""
""
""
0.47658244
""
""
0.48045376
0.42903027
0.72517306
0.41177264
""
""
""
""
0.74147403
0.46594462
""
0.51901078
0.52862191
0.45909554
0.52482212
0.36137739
0.55633199
0.5763095
0.56548584
0.41886663
0.53141922
""
0.522066
0.51493603
0.5948118
0.46226722
""
""
0.59383708
""
""
0.50005591
""
""
""
""
""
0.33356559
0.62135452
""
""
""
""
""
0.52609032
""
0.48159561
0.35848641
""
0.61469364
0.34903401
0.38520771
0.50943649
""
""
0.73657453
""
0.55926573
""
""
0.39303446
0.48303762
0.38390818
0.51990014
""
""
""
""
0.53120226
""
0.52187693
""
""
""
0.55985814
0.72845036
0.42259189
0.57665664
""
""
""
""
""
""
""
""
""
""
""
0.66234565
""
""
0.59148914
0.46174875
""
""
0.44501334
0.53626895
0.51783192
""
0.54346079
0.4448767
""
0.59045738
""
""
""
0.53908664
0.40745315
0.52078784
0.43490341
0.51056463
0.29531237
0.51353526
0.49916279
0.3269197
0.49129212
""
""
0.30799517
""
0.22274812
0.51451033
0.63073325
""
""
0.45033512
""
""
0.59036738
0.56769001
""
0.48219261
0.53757113
""
0.46176204
0.51045841
""
0.69061345
0.48733464
""
""
""
""
""
0.42322421
0.51840061
""
0.49938244
0.51655316
""
""
""
""
""
""
""
""
""
0.58806533
0.51693511
0.50180155
0.36865607
0.52447009
0.49714303
0.70399249
""
0.54753721
""
""
""
""
0.29980659
""
""
0.48403972
""
0.41686004
0.50478828
0.49200055
""
0.55698878
0.5629735
0.44421583
""
0.50970745
""
""
""
0.58628446
""
""
0.42806834
0.2576623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47749469
""
""
""
""
""
""
""
""
""
0.42823309
""
""
""
0.42092705
""
0.53390324
0.70389593
""
""
""
""
""
""
0.37958634
""
""
""
""
0.61138809
0.70604408
0.46346733
""
0.42208996
""
""
0.51788938
0.41319126
""
0.37835371
0.50304872
""
""
0.58584434
0.53058797
""
""
""
0.56102681
""
""
""
""
""
0.54247779
""
""
""
0.39715877
""
0.45306176
""
""
""
""
""
""
""
""
""
0.26449427
""
""
""
0.42147255
0.60247111
""
""
0.44454426
0.41558158
0.42918283
""
0.36328143
""
""
""
""
""
0.73864681
0.27273488
0.52710611
""
""
0.48506397
""
""
""
""
""
""
0.48604372
""
""
0.67297399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40442923
0.49547163
""
""
""
""
""
""
""
""
""
""
""
""
0.4516634
""
0.35798562
0.51740301
0.51988053
""
0.45788899
""
""
0.56979567
""
0.43884131
0.4366585
""
""
""
0.64555812
""
0.43107235
0.64126694
0.5078581
""
0.51463759
0.46895143
0.48776242
0.47191337
0.51885098
0.48928919
0.45606568
0.61948007
0.65305412
0.49134007
0.35338113
""
""
""
0.40764323
""
""
0.42569298
""
""
0.50668609
0.35519311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47623163
""
0.53901762
""
""
""
0.50806028
""
""
""
""
""
""
0.57025439
0.6251145
0.85332108
0.40852398
0.51926982
0.45286083
0.58946949
""
0.78235483
""
""
""
""
""
""
""
""
0.43207449
""
""
0.49165872
""
""
""
""
""
0.59323078
""
0.47589219
0.49020109
0.51299018
0.52201635
0.61554313
0.49654934
0.43121591
0.46109146
0.5615412
""
0.52695882
0.43228218
0.48203558
0.48153907
0.48385486
0.54828596
0.32577443
0.48611796
""
0.5725596
""
""
0.39055893
0.74955833
""
0.69346052
0.49233806
0.6009143
0.52090883
0.45527971
0.55173296
""
0.5618211
0.29780599
0.47681463
0.48535731
""
""
""
0.43743926
0.44301304
""
""
0.32432529
0.52752936
""
""
0.45444945
0.44611481
0.63912892
""
""
0.34824693
0.50748533
0.43611187
""
0.55531561
""
0.62247115
""
""
""
0.4425309
""
""
""
0.47410026
""
0.48473945
0.45706233
0.46475333
0.43976071
""
0.4753814
0.46302247
0.52427524
0.47844434
""
0.54279017
0.35219008
0.48261717
""
""
0.45737362
""
""
""
""
0.43350068
0.46379054
0.64846492
0.53921872
""
""
""
0.39953256
""
0.29255855
0.49644634
""
""
0.40519753
0.42261586
0.50093228
0.4981198
0.56823087
0.52253401
0.5577758
0.54654938
0.50414085
0.51919913
0.55686742
0.59042746
""
""
0.54210752
0.50990498
0.57081026
0.50060636
""
0.57748622
0.51044637
0.37491131
0.66019219
0.51653075
0.43881968
""
""
0.51709467
0.49991184
0.45981431
0.61553723
0.51388133
0.40359911
0.50268883
0.43763456
0.50685489
0.44725519
""
""
0.56392187
""
""
""
0.5404079
0.70148736
0.50116247
