kfr_black_male_p75_se
0.029276224
0.02322042
0.032431979
0.062094435
0.12438449
0.03898143
0.047078386
0.017520955
0.026003718
0.065825723
0.046086229
0.03928791
0.028525775
0.098944008
0.22376199
0.03041094
0.02711826
0.045886151
0.10235006
0.073557265
0.11299031
0.065494336
0.026387069
0.017920196
0.12717262
0.031648163
0.035536397
0.021347944
0.065063074
0.079326369
0.078078039
0.037910152
0.044339627
0.039106995
0.020626215
0.06876725
0.0055160965
0.097324535
0.028329978
0.034725931
0.017460903
0.02639297
0.052914154
0.025122141
0.0095654689
0.03413073
0.10136777
0.12316284
0.0078958292
0.038193393
0.0090674339
0.018836444
0.065485351
0.047238458
0.042833809
0.056971669
0.02055274
0.043209322
0.01894662
0.042414162
0.020938845
0.041888501
0.012181984
0.044779465
0.038883209
0.045298152
""
""
""
0.014480042
""
""
""
""
0.026344415
""
""
""
""
""
""
""
""
0.10366426
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023123356
0.058519702
""
""
""
""
0.0066497936
0.047900949
0.074013852
0.013528308
0.03983748
""
0.067216411
0.039004244
0.040029522
0.04185788
""
0.06260515
""
0.049870022
0.10986493
""
0.047975384
0.053034116
""
""
0.11564718
0.040646974
0.046383746
0.038290787
0.072171837
0.022835715
0.054473158
0.062699348
0.036180809
0.044164542
0.028978402
""
""
0.037611678
0.14337032
""
0.045698307
0.044417687
0.077486902
0.085022964
""
0.061714832
0.013817206
""
0.083775625
""
0.045000285
0.059556462
0.055534046
""
0.041389946
""
""
0.024165591
0.025238277
0.058469977
""
0.052566454
""
0.02895006
""
0.034863584
""
0.09501972
""
0.073153354
0.21520758
0.0078212544
""
0.027770782
0.040307652
""
""
0.03289023
0.13638799
""
""
0.024901846
""
0.046184756
0.051227104
0.067367487
""
0.0049781292
""
""
0.042339958
""
""
0.0068047703
""
0.040553659
0.013065288
""
0.05826354
0.046755459
""
0.01350395
0.028863408
0.17215855
""
0.0027131024
0.038948923
0.034381121
""
0.10393119
0.022825854
""
""
0.018676419
0.046106555
""
0.0086646471
0.029805372
""
0.0062566348
0.006734672
0.066096544
0.00506189
0.0060040848
0.01065685
0.010276237
0.049244545
0.011745612
0.021435369
0.0086275926
0.034941383
0.061620377
""
0.12643844
0.0078397235
0.027567716
0.018100224
0.048057888
0.1114068
""
0.034240738
0.10596526
0.013721829
0.040608957
0.049529135
0.018640909
""
0.0096494518
""
""
""
0.033395529
0.058997862
""
""
""
""
""
""
""
""
0.0094438447
""
0.030834718
""
""
0.010845489
""
""
""
""
""
""
""
""
0.022846779
""
""
""
""
0.045423348
""
""
""
0.085064195
""
""
""
""
""
""
""
""
""
""
""
0.053184055
""
""
""
""
""
""
""
""
""
""
0.049912237
""
0.0081156399
0.007639112
0.039990846
0.025403781
0.0084706992
0.019850738
0.032113701
0.047496565
0.015289426
0.0069910325
0.02008887
0.0046724267
0.015178886
0.070611678
0.020046426
0.059738848
0.011021391
0.0043303547
0.401822
0.025967756
0.045130614
0.01632664
0.029317176
0.032852765
0.067109719
0.40147886
0.005515276
0.010896401
0.036000747
0.12711827
0.021826513
""
0.12719083
0.066108242
0.05582156
0.15880251
0.053423051
0.031515736
0.035518728
0.0065955874
0.11792252
0.033926666
0.025499996
0.051808599
""
0.019569648
0.0169392
0.010560831
0.058062643
0.39905673
0.060652561
0.018621398
0.018861981
0.035442099
0.0040160958
0.036633581
0.031779267
0.017299304
0.061097614
0.0065616476
0.018808741
0.0068931477
0.024583587
0.010429932
0.010802161
0.027227527
0.027497102
0.014228472
0.031320434
0.02249285
0.011593647
0.046778496
0.060597189
0.049037956
0.07131391
0.01465873
0.056723855
0.059472576
0.059744529
0.057680823
0.15564364
0.10073391
0.10130461
0.02240237
0.10962946
0.042015564
0.026942475
0.042021334
0.06812536
0.010267924
0.070020072
""
0.054537609
0.035576843
0.029273165
0.037294108
0.039329231
0.096481122
0.026409835
0.068733327
0.023149313
0.060324468
0.094594188
0.0084374119
0.024517512
0.062125992
0.027881743
0.015851399
0.10845633
0.0060396162
0.11699042
0.0067340266
0.038633276
0.047414355
0.015007285
0.049017653
0.017407259
0.058125883
0.041036867
""
""
0.036496829
0.0036080284
0.087236755
0.046387706
0.011564303
0.013057702
0.051991254
""
0.035343353
0.037809502
0.053728927
0.064960666
""
0.013516354
0.02630068
0.050658874
0.20279987
0.0042041312
""
""
0.018973798
0.07994353
0.042561725
0.052417241
0.0069510974
0.087484144
0.026844723
0.042235456
0.074078687
0.039744344
0.047051493
0.12749518
0.011267608
0.013287891
0.063599534
0.06540063
0.058521003
0.072715722
0.036558475
0.086090289
0.074621201
0.025804181
0.050121091
0.066500865
0.025946708
0.036930226
0.013376771
0.071155012
0.10982896
0.017193304
0.10844956
0.037537627
0.05710943
0.0436862
0.054027501
0.091643505
0.038272146
0.12316748
0.054169111
0.033553474
0.09212058
0.045805912
""
0.0089332033
0.017755171
0.050344672
0.068470366
0.02480307
0.028704565
""
0.076243773
0.053408735
0.038631044
0.067412905
0.038750462
0.15682779
""
0.077591039
0.0074849124
0.015528059
0.15658036
0.039055575
0.06085436
0.021947471
0.053382583
0.067367166
0.026082933
0.077233247
0.099423125
0.049235526
0.085550621
0.094770409
0.068288505
0.028455285
0.033182651
0.048127245
""
0.087093361
0.021558763
0.070118621
0.041437354
""
0.040022954
0.051521808
0.033976581
0.029850826
0.055731118
0.028498372
0.035842091
0.1061742
0.1537877
""
0.044312447
0.23317081
0.050916214
0.047727425
0.03608444
0.063457273
0.011435919
""
0.071501292
0.040748313
""
0.10043637
""
""
""
""
""
""
0.071180105
""
""
""
0.067846529
""
""
""
""
""
0.064471632
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049568731
0.051728096
0.097008854
0.06525135
""
""
""
""
""
0.019550409
""
""
""
0.10148031
0.062066432
0.002239902
""
""
0.03576218
""
""
0.0093566952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088580348
""
0.032976504
""
0.05388891
""
""
""
0.012975383
0.019307423
0.038289417
0.051801581
0.00964766
0.064516224
""
0.081569225
0.086696528
0.094945274
0.082615606
0.031677339
0.019974366
0.019762514
0.099748477
0.017246349
0.05289242
""
""
0.088231176
""
""
""
""
0.056216914
""
0.073463015
0.014465989
0.11537227
""
""
""
0.055688657
""
0.063253835
""
0.022875112
0.0095276888
0.077537984
0.016188573
""
""
""
""
0.031183271
0.063617624
""
0.028477652
""
0.17841928
""
""
""
0.0655744
0.0076598297
0.067155942
0.013151313
""
""
0.011295651
0.049882904
""
""
""
""
""
0.12433267
0.027376292
""
""
""
""
0.093530595
""
""
0.023701373
""
0.024207694
0.071434595
0.038788915
""
""
""
0.087158896
0.027821178
""
0.025201745
0.083647177
""
0.042088874
0.10932305
0.021666689
""
""
""
""
""
""
0.062369134
0.10406748
0.064001389
""
0.0060233129
0.021055652
""
0.020527154
0.0052994126
""
""
0.072509579
0.038708724
0.079583451
""
""
""
""
""
""
""
""
""
0.030502941
0.11856633
""
0.083292648
""
""
""
0.015405596
""
0.086081497
""
""
""
""
""
0.036544159
""
""
0.021318205
""
0.035440616
""
""
0.048988599
""
0.039917137
""
""
""
""
""
""
""
""
""
0.022735054
""
""
""
""
""
""
""
""
""
0.10413232
""
""
""
""
""
0.070592284
""
0.074940413
""
""
""
0.058776595
""
0.085368715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043243505
""
""
""
0.071133181
0.031421714
""
""
""
""
""
""
0.092604302
""
""
""
""
""
0.10776394
""
""
""
""
""
""
0.018971184
0.061871607
""
""
""
0.021671394
""
""
0.064255305
""
""
""
""
0.087976024
""
""
""
0.070813641
""
""
0.040571578
""
""
""
""
0.076859668
""
""
0.098292515
""
0.096864179
""
""
""
""
""
""
""
""
""
0.067599192
0.091957361
""
""
""
0.038476489
""
""
""
""
0.085911252
0.086904459
0.11343262
0.02400215
""
""
""
""
""
""
""
""
0.077946618
""
""
""
""
""
0.013233542
""
""
""
0.10124822
""
0.024809351
""
""
""
0.093473136
""
""
""
""
0.10969898
""
0.056233287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060091119
""
""
0.031095868
""
""
""
0.047932003
""
0.011379769
0.066579074
0.019840831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010282599
""
""
""
""
0.078807443
""
0.1417715
0.041975219
0.057603776
0.060750883
0.052427322
""
""
""
0.085955061
""
0.10701227
0.084677339
0.068234444
""
""
""
""
0.024094313
0.060805514
""
""
""
""
0.038751215
""
""
""
0.013279974
""
""
0.0426533
0.10257299
""
0.14809291
""
0.064737298
""
""
""
""
0.017134411
0.58955139
0.098827377
0.080326192
0.040117025
0.13449204
0.11440622
0.045585331
""
0.0070635583
0.061357483
""
0.031751163
""
""
0.10413969
0.094510376
""
""
""
""
""
0.11389524
""
0.049662594
""
0.029069737
""
""
0.047756504
""
0.09557724
""
""
0.061082147
0.038619921
""
0.0691159
""
""
0.090614781
""
0.090333141
0.050646029
""
""
0.045931
""
""
""
0.093723759
""
""
0.071136519
""
""
""
""
0.038411375
0.048682019
0.067544617
""
0.07384295
0.11010675
0.079207487
""
0.086794339
0.029562693
0.1125875
""
0.083237872
""
""
0.04733894
0.0475237
0.064090297
0.019958232
0.04489759
0.036294352
0.033984486
0.045964044
0.015874891
0.0081909727
0.011526274
0.12194034
""
0.10830539
0.051411577
0.045999836
0.035131682
0.0067806887
0.059193507
0.037459407
0.047233853
0.056756381
0.10258032
0.020506596
0.025166627
0.046877261
0.0082837883
0.042589605
0.013722311
0.028531862
0.3003625
0.029083822
0.04555618
0.042963829
0.025140705
0.028301975
0.0055749416
0.012917063
0.040924821
0.035051458
0.01653228
0.056292567
0.066398904
0.061565589
0.044684
0.023678439
0.048547838
0.02923774
0.017248956
0.019489357
0.025127871
0.026184039
0.016915783
0.025573738
0.13110512
0.022230377
0.043961499
0.037353985
0.017628118
0.029110091
0.03259461
0.028755005
0.45275089
0.061458867
0.058956981
0.071466386
0.1055798
0.038276698
""
""
0.12381022
""
""
""
0.074875794
""
0.11193549
""
""
""
0.058463477
0.061024692
0.0077136299
0.0051409742
0.023571094
0.039185546
0.030191358
