staytract_pooled_male_mean_se
0.023552066
0.030518923
0.02786327
0.022762749
0.024798872
0.029441902
0.021381678
0.025631001
0.020041514
0.032676555
0.013756817
0.019046159
0.026485128
0.027365241
0.024656933
0.024691774
0.022501172
0.023033161
0.029930441
0.034423172
0.028625945
0.031134972
0.01613066
0.022578947
0.027858658
0.024335371
0.02404901
0.02679483
0.023796955
0.026212873
0.039734248
0.030009335
0.021117527
0.024720587
0.017614705
0.022652565
0.023909159
0.021833448
0.015877465
0.02042046
0.022188868
0.041284345
0.019258369
0.033057015
0.024675973
0.028927576
0.026145471
0.020960925
0.021448053
0.034234185
0.038879029
0.031925395
0.027332837
0.024355616
0.025032276
0.029510142
0.031298783
0.021517292
0.017005784
0.037214741
0.045024909
0.020546377
0.023137104
0.016868182
0.026600644
0.022455541
0.018494623
0.024766089
0.015604582
0.03401316
0.032424759
0.037021074
0.045176357
0.04053022
0.041113403
0.031521689
0.029811379
0.029748846
0.023845177
0.019968435
0.021999367
0.021152005
0.023083808
0.032663722
0.046908963
0.028104289
0.021089986
0.025581451
0.032894839
0.031179229
0.025040388
0.034822404
0.031409446
0.040227022
0.043864436
0.031641502
0.029921461
0.029176641
0.025592558
0.025992768
0.037013732
0.033126019
0.050747156
0.026444487
0.03111624
0.021291681
0.023059547
0.040058557
0.04779993
0.056213442
""
""
0.02207729
0.027499679
0.040216051
0.020783329
0.024900114
0.025520457
0.028247928
0.029146833
0.023769198
0.033717584
0.025343737
0.024771579
0.04634016
0.026926493
0.03178088
0.046434194
0.03755806
0.025176831
0.031991612
0.028993264
0.031005735
0.031335745
0.032712191
0.023994409
0.027249223
0.030491399
0.024511635
0.030628705
0.026717803
0.026997043
0.023554437
0.035713017
0.025766866
0.029335573
0.032569788
0.034079246
0.040999435
0.041942589
0.050744146
0.037804015
0.053334858
0.046413876
0.053138044
0.083652586
0.053784434
0.041849338
0.040948913
0.046337962
0.03714595
0.044520184
0.069764666
0.039077915
0.028398652
0.028601531
0.024681626
0.037728842
0.032132022
0.037081782
0.039813414
0.035905313
0.033659887
0.034657929
0.030924013
0.037859883
0.031354263
0.038583096
0.032323439
0.035594352
0.050429069
0.027394911
0.025242494
0.039421648
0.030220319
0.024447307
0.044887602
0.028850649
0.045976922
0.028693546
0.038843215
0.02239568
0.025144892
0.03357742
0.030293914
0.029452179
0.033760797
0.024314804
0.02163591
0.028239083
0.023672879
0.022986347
0.019302279
0.019606955
0.018894356
0.033946138
0.041322041
0.022074852
0.031028893
0.019762876
0.030477053
0.026472256
0.022269439
0.019420139
0.037709609
0.034364287
0.024267234
0.022508878
0.031435143
0.022435002
0.020872271
0.019851362
0.018261885
0.021286814
0.032441217
0.016085677
0.018667405
0.018045222
0.017350415
0.024855474
0.014801502
0.016701521
0.023548493
0.029053006
0.030504053
0.024646839
0.02780012
0.049761504
0.045734283
0.044045933
0.027628966
0.030674022
0.045245774
0.053299978
0.040384606
0.033673055
0.045970209
0.045654163
0.032336675
0.0415117
0.03139298
0.026359189
0.025091313
0.026447967
0.033261087
0.022311365
0.023631703
0.025548108
0.028964266
0.029302323
0.025842363
0.024049331
0.024410713
0.025780722
0.025600638
0.031661298
0.026762769
0.046199344
0.027021788
0.029788142
0.029657342
0.027739815
0.030432273
0.026995622
0.021225343
0.030249089
0.034414325
0.03502994
0.028325403
0.029257236
0.029323779
0.027655426
0.023814136
0.026042424
0.027234923
0.035439577
0.023346176
0.028994409
0.023880331
0.030802492
0.023272725
0.025177581
0.024111969
0.028183654
0.020886894
0.028724261
0.033154953
0.028065769
0.02527241
0.021311522
0.027860386
0.02910964
0.021430464
0.02940735
0.02673766
0.018712971
0.024370663
0.031834248
0.025296098
0.020926135
0.024723474
0.029503683
0.029062159
0.01930096
0.022233851
0.025278026
0.031904172
0.031210985
""
0.028768107
0.022744147
0.039895307
0.026671704
0.02311093
0.01640288
0.019842364
0.022375187
0.017303269
0.016473183
0.020838777
0.034617655
0.029866701
0.034716081
0.022726106
0.045230389
0.0245282
0.022133209
0.031740211
0.030185515
0.033074655
0.035449378
0.025883332
0.030648453
0.02091592
0.022926847
0.032385468
0.029507104
0.030337973
0.034175411
0.020977218
0.028506555
0.020873806
0.030226244
0.020919058
0.020607857
0.02372095
0.033427205
0.019045942
0.016506737
0.020478155
0.029778544
0.024124619
0.020655338
0.024257872
0.02611566
0.029640961
0.017605467
0.024090247
0.020665636
0.023596805
0.023607234
0.024564898
0.031338848
0.029996863
0.036440767
0.031614501
0.028374756
0.021606702
0.028448675
0.024503861
0.02957247
0.066437498
0.04901902
0.053939775
0.022306224
0.031710725
0.029658904
0.064354695
0.031938467
0.037623141
0.027699033
0.019382073
0.024206838
0.026570633
0.031094963
0.016614579
0.019955788
0.019567762
0.026585488
0.027225574
0.02826849
0.023776444
0.018863553
0.021284077
0.026979318
0.026485624
0.019309286
0.022933155
0.015682518
0.034220915
0.020557389
0.025352594
0.024970679
0.016259473
0.016216265
0.018335404
0.015105788
0.024434105
0.01874488
0.017479802
0.017597942
0.014600796
0.030207483
0.020490639
0.024594871
0.025418973
0.016987586
0.019311355
0.015743453
0.02591024
0.017130934
0.022927806
0.018756181
0.047549088
0.058658939
0.035078425
0.08259736
0.014771408
0.033756185
0.017262775
0.016553087
0.018871708
0.038019579
0.02806366
0.042814355
0.031504847
0.094741598
0.051866788
0.03485956
0.024893997
0.020513935
0.022289541
0.027138354
0.021982675
0.02244807
0.027013522
0.022425797
0.028243804
0.022608519
0.028645104
0.021486212
0.02278973
0.028174464
0.059732419
0.031882536
0.018455729
0.022180997
0.020587694
0.020851931
0.026667636
0.020553561
0.027052447
0.02367392
0.025189776
0.0274236
0.027946759
0.02838343
0.026402809
0.033560321
0.026148934
0.052890122
0.027474398
0.034613818
0.035832066
0.039871566
0.052438732
0.033173237
0.028337101
0.041661553
0.043718319
0.040839907
0.02837285
0.02529911
0.025537625
0.043248743
0.029033167
0.038635857
0.04247953
0.039293367
0.032461844
0.029530769
0.055184439
0.037208132
0.028398588
0.024227971
0.027484061
0.036390699
0.025489902
0.024244476
0.027175561
0.019389413
0.027510621
0.027437819
0.040050484
0.030236676
0.026522018
0.026775008
0.033255316
0.024686946
0.028533269
0.031367421
0.025786553
0.026264379
0.031848002
0.03441333
0.038920097
0.023890533
0.025742302
0.035216797
0.073178835
0.044883758
0.034925688
0.019179663
0.02508793
0.045761153
0.018504882
0.022882922
0.016815951
0.017991714
0.02271325
0.023840977
0.024879051
0.020806463
0.021649111
0.028741587
0.04336407
0.020079276
0.015747767
0.021095639
0.053796396
0.018628625
0.027948305
0.031140806
0.062331226
0.017392743
0.045549836
0.03002158
0.033639979
0.028956756
0.057005931
0.034813546
0.065002054
0.037629411
0.030273488
0.050695427
0.023662321
0.028409975
0.024654033
0.032511901
0.032737788
0.033862691
0.038639739
0.036994047
0.036512844
0.043801133
""
0.035821296
0.052275181
0.029560106
0.060985126
0.0244675
0.03332762
0.033381194
0.033902552
0.030699393
0.028414026
0.036533248
0.027950168
0.032963112
0.045461208
0.028556483
0.031604443
0.030233407
0.036150392
0.028210538
0.034524646
0.027161982
0.025684278
0.022830678
0.032439996
0.035319827
0.030207923
0.04349722
0.025375735
0.026608596
0.025281308
0.02357026
0.032219995
0.02861082
0.035364728
0.05578243
0.028550798
0.037412703
0.03488462
0.027172169
0.039030086
0.021072965
0.034564484
0.025636286
0.025416451
0.033870507
0.038322773
0.026109776
0.030449318
0.03676613
0.022802493
0.034633074
0.030485753
0.030137144
0.023627903
0.021156253
0.022564722
0.041937992
0.022304554
0.030649941
0.033740845
0.032689773
0.050653249
0.040989462
0.024815314
0.02902868
0.023556767
0.023772243
0.026768146
0.026251029
0.025610493
0.02163009
0.020229675
0.026840966
0.025758384
0.031240935
0.028261185
0.019823488
0.030912977
0.025059005
0.026082093
0.054459136
0.027847815
0.02686511
0.032265939
0.031023612
0.022463521
0.036513917
0.037862159
0.040852472
0.029444506
0.028962314
0.037054546
0.052850217
0.034818955
0.036082529
0.036418296
0.035147626
0.050093222
0.038706079
0.036270265
0.047899377
0.0524453
0.041480299
0.03944369
0.040314239
0.048212688
0.060931645
0.029118055
0.037822228
0.049958803
0.048917238
0.040523466
0.047971103
0.032944858
0.032635041
0.031395044
0.046165135
0.058880035
0.090620674
0.064938962
0.025665361
0.03498647
0.020352991
0.015411275
0.011748102
0.033061575
0.013593292
0.017352289
0.034569651
0.0189036
0.019320333
0.017582025
0.018847691
0.018632203
0.023429606
0.023684809
0.024507545
0.023486802
0.036674835
0.027615035
0.031341381
0.018658826
0.022361945
0.025552226
0.019352932
0.015796226
0.01804807
0.01669218
0.015081858
0.019491643
0.024703767
0.017164936
0.026955632
0.022532156
0.019926332
0.025921823
0.018467205
0.021144809
0.014963881
0.029851047
0.020445969
0.018336859
0.021459877
0.019055583
0.016297081
0.014649248
0.02008033
0.016161313
0.018786404
0.017159469
0.019656172
0.014121198
0.023148172
0.020480881
0.089970753
0.028263915
0.057180714
0.069910623
0.065711074
0.045369439
0.060478024
0.057256982
0.034497079
0.026999397
0.02357096
0.020173429
0.018745298
0.025439994
0.021745438
0.021519586
0.034937359
0.033549186
0.013445919
0.024800573
0.029843498
0.02466191
0.020054366
0.024421612
0.052625295
0.014029921
0.022200419
0.059805501
""
0.045392271
0.025941068
0.017551189
0.022761371
0.026365619
0.029734518
0.027459895
""
0.035587598
0.072992861
0.033772312
0.023377426
0.022086307
0.031333581
0.032456908
0.057198677
0.028568001
0.051040001
0.10291536
0.067255996
0.046032712
0.027200216
0.033139426
0.045474861
0.046221245
0.029672028
0.039450109
0.053922925
0.020894779
0.031678226
0.074280232
0.089753635
0.056059647
0.085832268
0.038877122
0.074637175
0.051516261
0.073496088
0.081460685
0.038765356
0.050162435
0.034473825
0.064126156
0.05861859
0.030534141
0.028962696
0.029573573
0.047338169
0.051041055
0.034387067
0.028227178
0.03416948
0.025907004
0.028605698
0.039805625
0.038446736
0.047428098
0.055445805
0.045009889
""
0.038996991
0.074998304
0.064205661
0.058252979
0.052009922
""
0.078705989
0.035313439
0.024945753
""
0.046892326
0.053710084
0.032408953
0.056035671
0.052350324
0.060794007
""
0.08091677
0.074116901
0.069951527
0.065674968
0.079626366
0.047031388
0.032486357
0.052067488
0.049092747
0.039699957
0.040220164
0.035886649
0.043662149
0.038345728
0.050111827
""
0.030523123
0.075091794
0.034687504
0.052107908
0.036408
0.033144984
0.026689814
0.027691193
0.030653965
0.034267422
0.036429014
0.056852009
0.039317448
0.04478443
0.02737656
0.026377546
0.031354845
0.030706111
0.060419533
0.025088931
0.031006623
0.024789274
0.017679367
0.020889543
0.018958751
0.023014521
0.017806625
0.021118302
0.018459585
0.024878139
0.027797885
0.015880911
0.017908419
0.025031654
0.028740775
0.026545752
0.0214436
0.020816891
0.017816059
0.017914474
0.021460416
0.012269914
0.020173782
0.03589002
0.024213634
-0.0028741551
0.021661885
0.024832828
0.027730437
0.022345908
0.020112025
0.035220373
0.02864727
0.030261567
""
0.051599756
0.028491728
0.022258265
0.040374372
0.036620893
0.044761293
0.05269682
0.042700604
0.047021635
0.037318036
0.076305009
0.056700259
0.020970067
0.02566259
0.020552795
0.024715172
0.069863349
0.08009211
0.037548706
0.040215332
0.032295365
0.025105936
0.025532477
0.046597257
""
0.03928427
0.038094435
0.048038825
0.048586357
0.027528036
0.029882357
0.025504803
0.030837137
0.059998307
0.028651992
0.043767728
0.024320984
0.035503834
""
0.034354851
0.072584167
""
""
0.083167322
0.030850101
0.035721581
0.043420427
0.019767035
0.030756701
0.026791451
0.032513808
0.04258509
0.049136154
""
""
0.037513956
0.023681225
0.0543226
0.021804839
0.029700613
0.062909268
0.054139648
""
0.057931554
-0.0027067163
""
0.042422742
0.032153856
0.044803482
0.030385291
0.043643247
0.024786156
0.028064223
0.030840026
0.031786989
0.052041035
0.025776101
0.040813871
0.027483294
0.0569745
0.026982363
0.041151293
0.030775245
0.02470191
0.032568656
0.065004706
0.025972378
0.046310585
0.031435251
0.035889786
0.024603432
0.023215517
0.022223629
0.020002024
0.028484087
0.021916436
0.022320021
""
0.022675676
0.041135836
0.020818969
""
0.022591667
0.023074504
0.052992638
0.045938715
0.037874654
0.023115555
0.05300764
0.028062752
0.044684667
0.081424564
0.029888829
0.024608044
0.039516788
0.027311638
""
0.064829126
0.044931497
0.082005329
0.023637012
0.035816964
0.048544746
0.034918543
0.04836664
0.020843031
0.01737676
0.03912
0.017749354
0.017571019
0.029524118
0.025806537
0.023216473
0.03883256
0.03356681
0.029849952
0.036101349
0.019975584
0.017001567
0.025819767
0.015340271
0.027606627
0.01963447
0.021160001
0.031397037
0.018503265
0.029173624
0.06705527
0.023587553
0.027528267
0.046630975
0.014644501
0.018826814
0.024311762
0.014389766
0.01740594
0.023193639
0.018450588
0.020477151
0.017457278
0.014740787
0.017025815
0.01986799
0.017408734
0.018797375
0.026635613
0.037050601
0.036026679
0.017955897
0.02105495
0.020233741
0.036095586
0.032755081
0.023000386
0.030392213
0.032050353
0.036423989
""
0.022948779
0.047358926
0.052289393
0.035806287
""
0.034507576
0.031838257
0.043392874
0.038639884
0.038143661
0.022331251
0.016650075
0.013960056
0.015799019
0.012949571
0.016601672
0.020576175
0.016581737
0.017568348
0.018912166
0.022237252
0.022886269
0.020464744
0.042125862
0.019244937
0.017734502
0.027913673
0.020953039
0.02012776
0.022277234
0.01908472
0.019318873
0.023036869
0.025289241
0.024671201
0.072733037
0.027956199
0.023091668
0.019332618
0.016643904
0.024080332
0.015213496
0.020420842
0.017390985
0.015831824
0.017245671
0.019295143
0.018672774
0.021493016
0.022851834
0.020892689
0.028399188
0.014665853
0.01584363
0.016260741
0.015905306
0.016599864
0.017200502
0.013496455
0.01299267
0.022551715
0.023708958
0.015839648
0.017828519
0.019749979
0.0258158
0.021614123
0.016700702
0.023927502
0.015514539
0.018521603
0.016651725
0.021298533
0.017102277
0.022558481
0.015152226
0.018570308
0.017612381
0.020157121
0.020854276
0.014276397
0.024771243
0.015500234
0.017663326
0.020385511
0.018685242
0.014442198
0.017651889
0.014826371
0.017981539
0.021591729
0.016128354
0.025311017
0.015676942
0.014227282
0.015344036
0.017071757
0.020071007
0.012635927
0.014361897
0.022727024
0.013982813
0.01840164
0.021494646
0.022173658
0.022498377
0.016319098
0.018228766
0.03999209
0.023585606
0.019337518
0.023368424
0.024751492
0.022570232
0.018129643
0.016597915
0.019643452
0.031215943
0.018368773
0.026565233
0.018525023
0.019128228
0.029211631
0.018549556
0.021396307
0.023330847
0.02391712
0.034843229
0.020693021
0.023419354
0.014908417
0.02220129
0.018724002
0.016260305
0.01980632
0.028384648
0.022092432
0.022784175
0.016774192
0.023323191
0.020090504
0.025490483
0.02842585
0.021710504
0.021399587
0.016391292
0.040616047
0.030567719
0.01656785
0.019140463
0.016123598
0.016839787
0.01994483
0.018436855
0.017922537
0.019844968
0.017731898
0.015155038
0.024732044
0.021800566
0.024884421
0.021780044
0.036026713
0.027327405
0.028066322
0.038645566
0.024249449
0.026884928
0.03143518
0.020802498
0.029800933
0.030577308
0.026895355
0.020440103
0.022107646
0.023310682
0.016192425
0.015390201
0.018819068
0.015153544
0.027948553
0.020815503
0.020831469
0.021068223
0.015478921
0.019159103
0.01666368
0.014494926
0.016012667
0.019350674
0.016871154
0.018703997
0.022590704
0.026569499
0.02588406
0.021476576
0.020743502
0.015763704
0.020385111
0.023167353
0.017354505
0.01927495
0.026456619
0.030855581
0.020653395
0.028540328
0.024165006
0.015404362
0.026871825
0.020922413
0.021675678
0.020030402
0.021464508
0.019591896
0.039329614
0.039104383
0.028554505
0.016964413
0.022805668
0.025376372
0.031630151
0.019166091
0.02878725
0.023924725
0.021652656
0.021847479
0.029077653
0.024497671
0.019074615
0.023677843
0.019934833
0.014909518
0.019302782
0.01946388
0.016817618
0.01406852
0.020784695
0.015245421
0.016603785
0.025555562
0.01927615
0.034404211
0.034316029
0.028403489
0.024846384
0.06486176
0.026872758
0.020431496
0.018010695
0.021196043
0.040020544
0.035933983
0.027297551
0.03210343
0.030825838
0.022912445
0.024199573
0.037854474
0.031237286
0.032866962
0.017940583
0.033876449
""
0.049537841
0.036958069
0.041124403
0.036923312
0.036862589
0.033878479
0.032779511
0.027666951
0.019487794
0.033210684
0.031274393
0.026058001
0.034644656
0.021569436
0.02990986
0.028634265
0.024782671
0.027415859
0.021001732
0.020932192
0.02808195
0.024051402
0.021970365
0.033888672
0.026161252
0.029664161
0.021707172
0.029353319
0.024127834
0.029008104
0.023027292
0.023326527
0.032534357
0.043184366
0.059396327
0.031762589
""
""
0.052565467
0.049020883
0.042511016
0.043027237
0.036919679
0.020374121
0.030982833
0.018735152
0.023533147
0.018874504
0.025580326
0.014962813
0.025765808
0.020817153
0.018164916
0.019702012
0.025973268
0.016013604
0.027261706
0.018064538
0.017606404
0.019349314
0.016806707
0.017167177
0.019437974
0.017035276
0.075109705
0.020754945
0.023639128
0.07878536
0.025819456
0.036604874
0.018404255
0.023398159
0.022914158
0.039401516
0.026184134
0.015921455
0.016017541
0.03301996
0.021322576
0.015628103
0.017438758
0.015025465
0.022651752
0.017222524
0.022590244
0.021096202
0.021970382
0.020760618
0.019787475
0.021822695
0.017666688
0.030669658
0.021887345
0.017808495
0.017247707
0.017560517
0.018414123
0.018918203
0.019359902
0.030929256
0.033785261
0.027605888
0.01372508
0.024169218
0.023139764
0.016631065
0.018572481
0.017245509
0.023813276
0.023207292
0.020860292
0.024982747
0.019293662
0.027841615
0.018440111
0.028397974
0.024716435
0.03707267
0.038314737
0.02385821
0.032849971
0.02070993
0.034693416
0.029753484
0.019706199
0.022658769
0.018516891
0.02745582
0.022869911
0.031354986
0.021220073
0.023225609
0.021635011
0.027884122
""
0.018067559
0.020044073
0.045560215
0.041003678
0.03148026
0.027467892
0.023156211
0.024418671
0.026947616
0.014598224
0.01857359
0.019653071
0.023621518
0.017713597
0.024531063
0.019419303
0.037332457
0.021001069
0.017787499
0.01599068
0.025172027
0.015472975
0.015862804
0.017358668
0.021414934
0.022918886
0.021923054
0.018436154
0.01968153
0.018886652
0.027047701
0.01557572
0.024723276
0.018861128
0.016843898
0.020589119
0.032479279
0.015466441
0.022681877
0.013813755
0.028683351
0.024109565
0.022348255
0.024727983
0.030057626
0.020120494
0.028173724
0.017755363
0.014536217
0.016920427
0.015015136
0.016957367
0.02477482
0.088771217
0.029320091
0.026401622
0.017522981
0.020701373
0.013824106
0.016745551
0.040428489
0.017178463
0.024904918
0.015754776
0.018145457
0.018914144
0.014540516
0.015774848
0.013920165
0.013745649
0.020745266
0.016961833
0.019455371
0.017919509
0.027370282
0.024591232
0.015101978
0.018112339
0.022032494
0.021515435
0.026268488
0.015067037
0.015423559
0.022269413
0.020657748
0.017674332
0.01908171
0.022926692
0.020538002
0.02363782
0.025728481
0.019782955
0.020095218
0.014896609
0.027524093
0.023591489
0.016663086
0.018756704
0.016486662
0.023011049
0.023285653
0.022187643
0.016871842
0.015498066
0.023200892
0.016897261
0.020922646
0.021978751
0.015778299
0.031215016
0.020113258
0.013059112
0.017734984
0.016053775
0.021669891
0.022116207
0.014324783
0.01636981
0.019059043
0.018093439
0.032251045
0.013846099
0.018519646
0.016693272
0.012746684
0.02362977
0.016361127
0.019623859
0.016844008
0.021408489
0.026299575
0.014299343
0.01732746
0.019630941
0.01290388
0.013134275
0.013647356
0.013570989
0.013603927
0.0159213
0.015997684
0.013446693
0.01872916
0.023729658
0.019124279
0.015339236
0.016362965
0.017755354
0.028127847
0.022219496
0.047787461
0.025647962
0.028572001
0.016179455
0.082262263
0.024050478
0.024541624
0.021630917
0.036500633
0.02756495
0.024383828
0.044583637
0.02291313
0.029801894
0.0330709
0.02422967
0.026947543
0.023486767
0.031448353
0.030432371
""
0.027636381
0.018818179
0.023299776
0.017638136
0.030409969
0.023526181
0.020723222
0.024265725
0.020339577
0.056648646
0.04168164
0.020185512
0.019648172
0.02130905
0.0197822
0.022939894
0.014329377
0.015137424
0.019501835
0.015053058
0.022947663
0.034503497
0.082203589
0.018183827
0.024391204
0.028067302
0.024677327
0.026709775
0.025784042
""
0.022435009
0.047643982
0.035667494
0.01533595
0.074639574
0.021669723
0.042373918
0.026127618
0.01665525
0.014919177
0.043675877
0.031079596
""
0.041756775
0.025253061
0.026969714
0.02213929
0.020592161
0.03313186
0.044029828
0.022700729
0.031924617
0.022021804
0.017153384
0.034093324
0.026072677
0.029961199
0.025489496
0.025551813
0.023306258
0.022407947
0.015261891
0.014945839
0.019986555
0.022850087
0.022920864
0.017350057
0.019541504
0.017240362
0.022688288
0.035415687
0.035664555
0.020317767
0.035389356
""
0.042087071
0.019248748
0.0198876
0.01435467
0.020956
0.035081115
0.020301295
0.020546051
0.031165235
0.019014593
0.022635622
0.012972263
0.0170012
0.014454706
0.023211056
0.019791665
0.031838585
0.033492748
0.030489231
0.028971776
0.043512426
0.016918052
0.019951945
0.024871148
0.027532032
0.016673872
0.015667753
0.016927738
0.021527573
0.026135936
0.022535771
0.019490464
0.02292026
0.01780968
0.017487051
0.026292738
0.013485698
0.015718402
0.020801861
0.027271658
0.018971164
0.022354942
0.016076058
0.017725755
0.014982898
""
0.026581323
0.052100975
""
0.035405703
0.018994516
0.028868251
0.011648614
0.013698231
0.014406835
0.018179154
0.015876489
0.014723798
0.01532338
0.0215452
0.01830253
0.021378217
0.026354093
0.033266235
0.023215551
0.022128312
0.030589389
0.019334609
0.01967012
0.044980116
0.022775911
0.030705126
0.024694273
0.022015247
0.019585101
0.036069483
0.061669625
0.017062968
0.025037944
0.059178233
0.020057533
0.042570349
0.049793065
0.029583283
0.048404362
0.032148775
0.037465204
0.043398567
0.02312284
0.035811108
0.020938624
0.031614542
0.035528123
0.019908916
0.024154587
0.023264578
0.020637097
0.022441974
0.031041505
0.034305114
0.02576272
0.022485361
0.039158359
0.018823668
0.028794622
0.02664822
0.04198226
0.016801639
0.027872181
""
0.051382001
0.033283528
0.028512996
0.047365569
0.040034525
0.033784132
0.037698276
0.063817486
0.05006114
