pos_hours_hisp_female_p25
""
""
""
0.75573957
0.6686455
""
0.76643264
""
""
""
0.82824457
0.71861309
""
""
0.76386213
""
""
0.82747209
""
""
0.62932515
0.70986021
""
""
0.70530897
""
0.75972354
0.71886098
0.7548328
""
""
""
0.85148931
0.77621806
""
0.72382438
""
""
""
""
0.66567343
""
""
""
""
""
0.79680252
""
0.80838412
""
0.87161988
0.82997334
""
""
""
0.59028113
""
""
""
""
""
0.70046747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71328366
""
""
""
""
0.72584271
""
""
0.71355969
0.70144755
""
""
""
""
""
""
""
""
0.74078345
0.7810505
0.76824218
0.84030342
0.80137026
0.81239486
0.82517445
0.79774255
0.78523713
0.7962113
0.77467638
""
0.74754703
0.74447429
""
0.72751933
""
0.80430776
0.63907057
0.8060751
""
""
""
""
""
""
""
""
0.7182532
0.74777424
""
""
""
0.74764699
""
""
""
0.76017272
""
0.82482946
0.59161872
""
""
0.90402335
""
""
""
""
""
0.55984902
""
""
""
""
0.77789587
""
""
0.76417243
0.76570851
""
""
""
""
""
""
0.67690229
0.79050875
""
0.84365046
""
""
""
0.69327497
0.72625899
0.67604506
0.44367251
0.79363304
""
""
0.81145048
0.77545637
""
""
""
""
0.75618249
""
""
0.6666671
""
""
0.77424699
""
""
0.60494787
0.66160429
""
""
""
0.73097229
0.78093386
0.78310376
0.71000218
0.74750507
0.80700356
0.76397401
0.94340247
0.6662153
0.81001097
0.72627729
""
""
0.87844938
""
""
""
""
0.74327916
0.77801967
0.74956542
0.79830945
""
""
""
""
""
""
0.71135187
""
""
""
0.77923036
0.78912985
0.67019176
0.8724699
""
""
""
""
""
""
""
""
""
""
""
0.85398114
""
""
""
0.82091987
""
0.87041754
0.78484297
0.8144902
0.70060098
""
0.98730874
""
""
0.8440302
""
0.84363925
""
0.7861374
0.78605992
0.84430373
0.77161574
0.7841289
0.81689268
0.80670148
0.77101696
0.86935771
0.74932975
""
""
""
""
""
""
""
""
""
0.77323073
""
""
0.81048965
0.86911315
""
0.74590373
0.79609883
""
""
""
""
""
""
""
""
""
0.75772595
""
0.77503628
0.83345354
""
""
""
""
""
""
0.83878273
""
""
0.87939477
0.63256752
""
""
0.80426574
0.60494816
""
0.74067301
""
""
""
0.69542241
""
""
""
0.84809643
0.83697772
""
0.95317286
0.85956806
""
0.8313939
0.72131479
0.82483739
0.68054485
0.75842285
0.73828763
""
""
0.78642732
""
""
0.93799323
0.83601797
""
""
""
""
""
""
""
""
""
""
""
0.4338156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82304341
""
""
""
""
""
""
""
0.80281383
""
""
""
0.72003365
""
""
""
""
0.83877033
0.68740559
""
""
""
""
""
""
0.91882157
0.72249836
""
0.73344839
""
""
0.79966503
""
""
""
""
""
""
0.79125178
""
""
0.77512836
0.70400119
""
""
""
""
""
""
""
""
""
0.76176959
""
""
""
""
0.68286288
0.74796849
""
""
0.70605201
0.88819301
0.8394267
""
""
""
""
""
""
""
""
""
0.50822592
0.78934336
0.82224584
0.8723864
""
""
0.85649693
""
0.79503572
0.75560015
""
""
""
""
""
""
0.8291803
""
0.77251011
""
""
0.80346149
""
0.76174688
""
0.76311702
""
""
""
0.7666688
0.79579985
""
0.84670222
""
0.74400908
""
0.77621835
0.76633698
0.68237054
0.76891053
0.73713034
0.7667079
""
""
""
0.77078098
0.80646175
""
""
0.84075212
""
0.81671488
0.81471384
0.76592392
""
0.6714319
0.7853626
0.94630361
0.75649089
0.71388918
0.91535723
""
0.76955223
0.75298381
0.68511546
0.8096481
0.81737679
0.79691511
0.75424355
0.77464163
0.76753902
0.81264013
0.70749724
0.74881023
0.60978383
0.64550084
""
0.73886591
""
""
0.73991567
0.69337159
0.76966882
0.71001804
""
0.90961987
0.72117543
""
""
0.87364328
""
""
""
0.71260262
0.84816766
0.81446791
0.71594489
0.73335826
0.73315161
0.77244633
0.67331064
0.67382622
0.73192447
0.73829734
0.91353041
0.76523834
""
0.79996455
""
0.66328317
0.81023562
""
0.90078443
""
""
""
0.76016968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81969225
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68053049
""
0.77661723
0.76199484
0.73270679
""
""
0.74941498
0.74053925
""
0.74935281
0.71738428
0.74557108
0.84741908
""
0.73939764
0.79121518
""
0.7530089
0.6976831
0.90607142
0.84491414
0.70545316
0.68362534
""
0.61623079
""
""
""
""
0.63042712
0.71782529
0.82533413
0.75213152
""
""
""
""
""
0.69184917
0.54482317
""
""
0.74527174
0.83772165
0.76728356
""
0.70249003
0.73971325
0.71346086
0.72307855
0.7170136
0.74841285
0.75005156
0.82194471
""
""
0.75422347
0.8252064
0.78391939
0.79994249
""
""
0.75395256
0.72179216
0.79284447
0.76181978
""
""
0.89758956
0.8178727
0.72341889
0.74051011
0.89555836
0.70575619
0.77726352
0.76151323
""
0.75687087
0.81906867
""
""
0.79579526
""
""
""
0.73075145
""
0.74145073
