staycz_hisp_female_mean
0.58450443
0.78099388
0.62164354
0.68790746
0.60956168
0.56071389
0.47714898
0.48219866
0.66215634
0.66823494
0.51171398
0.76382679
0.5492608
""
0.58573478
0.56369966
0.50839663
0.2365938
""
0.63230872
0.79610032
0.60637242
0.6202566
""
""
0.49395564
0.58711827
0.25823796
0.52835095
0.42007846
""
0.37152722
0.56731534
0.57451391
0.6179139
0.51927078
0.4649711
0.73481029
0.78604603
0.80486304
0.67508012
0.77234083
0.7212851
0.52186161
0.47309947
0.38786009
0.74497551
0.71675628
0.75604326
0.79846328
""
0.41574052
0.77526188
0.6650793
0.71300405
0.84701824
0.40706727
0.24035762
0.58696097
0.67656344
0.62450397
0.44686341
0.58878714
0.75287765
0.57579058
0.71351624
0.52644801
0.68343562
0.72920489
0.35964349
""
0.52722341
""
""
""
0.63180619
0.49498877
0.74527377
