lpov_nbh_other_female_p50
0.3385576
0.31819624
0.099463373
0.40350494
0.39505237
0.43031526
0.36605603
0.20519207
0.39457169
0.32184723
0.29779229
0.41740191
0.18832298
0.2905454
0.29800302
""
0.060356427
0.35490879
0.18802221
0.15167375
0.3439185
0.33899564
0.3211225
0.43584672
0.44032156
0.27548072
0.39086127
0.41448155
0.58034939
0.4346025
0.33118883
0.40529993
0.5575428
0.54472971
0.27810931
0.41990826
0.58396888
0.30119324
""
""
0.39895892
0.096925229
""
""
0.13567126
0.45219797
0.3930369
0.31361371
0.50507271
0.24395213
0.37559864
0.33927667
0.3515659
""
""
0.40276337
0.41475576
0.080145314
""
0.29761851
0.15695412
0.33730477
""
0.2263952
0.2402242
0.34697723
""
""
0.23685546
0.39246678
0.42843953
0.30476665
0.23920056
0.40010333
0.35258883
""
0.32413468
0.21801856
0.28035396
0.43277425
0.4440836
0.27123079
0.27549735
0.28142476
0.46991542
0.32200414
0.31370756
0.39512658
0.33978
0.24187371
0.269077
0.19799395
0.19699062
0.31425962
0.31313187
0.34650958
0.24090055
0.24708536
0.45604694
0.46267349
0.43931013
0.43823862
0.46274129
0.50403506
0.53462487
0.47585857
0.4184283
0.51299161
0.39126682
0.34395266
0.37803781
0.40550289
0.44745952
0.23655088
0.48149529
0.36350417
0.43997625
0.32898325
""
""
0.40753174
0.20325784
0.58048213
0.43680158
0.20737527
0.46457925
0.46078518
0.21676955
0.24642032
0.21291432
0.46284145
0.45942181
0.44867387
0.2284817
0.2982558
0.21895151
0.30746958
0.38155586
0.38980818
0.40684739
0.37142926
0.4289566
""
0.092132047
0.21277338
""
0.29172912
0.42443138
0.20637266
0.060560655
0.15025052
0.44943067
0.45876601
0.21740106
0.43942428
0.42697135
0.27686885
0.46967676
0.13730836
0.22492164
""
""
0.68883723
0.57142431
0.57085788
0.66193378
0.30954558
0.4763236
0.37390184
0.36956933
0.44299296
0.30300173
0.36749226
0.33265564
0.20565301
0.32015753
0.3433187
0.39740664
0.46426201
0.46224964
0.2777676
0.32783845
0.41786903
0.26962757
0.30154544
0.4357605
-0.024639146
0.47461638
0.31658304
""
0.083627902
0.3627921
0.42557502
0.14644346
0.20359091
0.30471721
0.40802252
0.35042495
0.38040805
0.35168773
0.3888576
0.36398223
0.43791401
0.32735154
0.29676598
0.3902272
0.44693857
0.48030686
0.3342737
0.42091665
0.41075635
0.4798713
""
0.2786532
0.3806237
0.41728684
0.40100291
0.4524779
0.3797332
0.29521802
0.2990126
0.40509355
0.32260272
0.24061784
0.40782258
0.42046162
0.43648177
0.47765422
0.44611967
0.34158063
0.36412671
0.42141721
""
0.43604195
0.10206221
0.25377345
0.39739937
0.34542802
""
0.060999386
0.27031824
0.39451024
0.2974906
0.59403986
0.36089504
0.53421122
0.50277495
0.41634238
0.37162653
0.37125665
0.45330364
0.29542553
0.43956318
""
0.40466246
0.46873823
0.27994475
0.52058208
0.32359639
0.40331358
0.44085065
0.5252496
0.5523892
0.53982997
0.46079123
0.49607873
0.65580237
0.60483873
0.53083724
0.55449468
0.49469244
0.54985642
0.51284558
0.44114301
0.47264573
0.26534054
0.42803761
0.54460841
0.46051869
0.4462412
0.45191181
""
""
0.50410455
0.58529574
0.60918123
0.46785411
0.55131871
0.4555161
0.48329508
0.30641726
""
0.3343738
0.5749504
0.41109398
0.51869828
""
0.54680157
0.58055186
0.54814368
0.54147935
0.42210022
0.32550403
0.61827362
0.47789481
0.43226472
0.48871377
0.48216477
0.38594738
""
0.4552137
0.47135061
0.4189232
0.44524562
0.48599303
0.39636451
0.44823837
0.54628944
0.47348854
0.52843368
0.45669937
0.50785637
0.55030793
0.33612359
0.28747138
0.57073492
0.38975155
0.41442475
0.36921287
0.3950038
0.43074548
0.44436565
0.4356617
0.44342238
0.39033276
0.52757144
0.45882159
0.38544026
0.42837331
0.50956219
0.56424975
0.48078018
0.48420155
0.44114807
0.32068682
0.35191172
0.30516976
0.21689728
0.24087174
0.28349042
0.25747541
0.17990632
0.25810948
0.28857568
0.32114157
0.33224851
""
0.33395317
0.27496412
0.33766696
0.26737544
""
0.35516962
""
""
0.36448956
0.27839389
""
""
""
""
""
0.55347848
""
""
""
""
""
0.29446217
0.46592084
""
""
""
""
""
""
0.15914026
""
""
""
0.58025414
0.62991619
0.79171228
0.59211695
""
0.52971482
0.62248927
""
0.51831317
""
""
0.46772844
0.34643707
""
0.608854
0.42419398
0.41675174
""
0.37461919
""
0.55361789
0.55269682
""
""
""
""
0.67326862
""
""
""
""
""
0.38241297
""
0.47523639
0.42560586
0.69148356
0.64435333
0.56948781
""
0.71745396
0.57450753
0.52610636
""
""
0.45454162
0.48752668
0.13855815
""
""
""
0.39667749
0.5019204
""
""
0.33532044
0.34994259
""
""
0.44514292
0.39137447
0.40855107
0.46218193
0.28727767
0.27301976
0.48257637
0.36875772
""
""
""
""
0.38547823
0.5044753
""
""
0.41543227
0.092768036
""
""
""
""
""
""
""
""
0.61305004
""
""
0.52843887
""
0.40011573
0.46772334
0.51981062
""
""
0.4071092
0.40907952
0.43842006
""
""
""
""
""
""
0.41954482
0.38054541
""
0.52789688
0.39515975
0.42468002
0.67149496
0.31704178
0.37421906
0.28761271
0.37980446
0.57438999
0.48227528
0.39360052
0.3402063
""
""
0.41154131
0.32829711
0.37364385
0.32195002
0.25953439
0.18634924
0.30345306
0.2385353
0.16936509
0.22549687
0.28609157
0.43833607
0.2442272
0.46060747
0.31364158
0.37936416
0.54762459
""
0.37982732
""
0.31823075
""
0.27828905
0.40434477
0.60756218
""
0.4545714
0.37528747
""
""
""
0.24172135
0.34598231
""
""
0.39540049
""
0.36192933
""
0.40923581
0.25058094
""
0.46683455
0.34464881
0.53976029
0.40794158
0.52472758
""
0.50740945
0.49348846
""
""
""
""
0.24869116
0.32821077
0.39116615
0.34032261
0.44426164
0.50557798
0.35764769
0.356047
0.32276946
0.33278731
""
""
""
0.58426523
""
0.36837763
""
""
0.38405025
""
""
0.53650945
""
""
0.24976003
0.4121803
0.21710198
0.46858868
0.38782668
0.46902534
0.51123983
0.4907175
0.38682023
0.40822017
0.37303376
0.3161898
0.37494069
0.39543948
""
0.24828789
0.47485816
0.33990768
0.44877446
0.16420715
0.287036
0.33794725
0.1479831
""
0.60574615
""
""
""
0.57637382
""
0.34835681
0.54470789
0.52473277
0.35127786
0.40753543
""
""
0.51433712
0.3329128
0.2022647
0.45081949
""
0.54993165
""
0.47041583
0.49206471
""
""
""
0.41756406
""
""
0.52769762
0.48006675
0.24187672
""
""
0.29286432
0.36968288
0.7437492
""
0.69322503
""
0.59168857
0.56415826
0.64139402
0.45461947
0.44867539
""
""
0.13227004
0.46142527
""
0.49635178
""
0.44678462
0.45506108
""
0.27970132
0.4134151
0.24567246
0.42647913
0.55077332
0.35318467
0.39580503
0.40247676
0.27469218
""
0.49917886
0.36874348
""
0.47811136
""
0.52841848
0.5446077
0.52769297
0.43412212
""
""
0.53418088
0.6114378
""
0.40822786
0.35896024
""
""
0.4231233
0.34958789
0.32631591
0.24882868
0.34212381
0.40646955
0.4211475
0.3712239
0.44763899
0.49609306
0.5522061
0.44286045
""
0.5935607
0.47616309
0.48814568
0.55224258
0.57291031
""
0.3189162
0.54835945
0.40019643
0.5154478
0.529073
0.34572601
0.29381779
0.47495261
0.45880169
0.47069171
0.3898142
0.41442382
0.42185864
0.38044161
0.37562853
0.28308511
0.4469727
0.48346978
0.23966713
""
0.41091871
""
""
""
0.48768875
0.4119418
0.52260727
