staycz_hisp_pooled_mean
0.53088063
0.46100396
0.72659135
0.53651375
0.55009764
0.59012806
0.61379832
0.57821929
0.7154417
0.578655
0.6531387
0.70645452
0.57752401
0.58786029
0.64651686
0.71774864
0.72820407
0.55998075
0.48915461
0.65245444
0.59650362
0.66207433
0.52515376
0.41722935
0.71524316
0.56085289
0.63128793
0.69662577
0.5337106
0.49270707
0.45286304
0.42867285
0.53462338
0.52940643
0.69747949
0.52342093
0.51873654
0.54301459
0.63946915
0.60917139
0.5984717
0.58255404
0.44380608
0.50027305
0.39923131
0.41502595
0.23976888
0.5419569
0.3614873
0.63622677
0.58608776
0.5807721
0.54962921
0.64876634
0.50024366
0.61773866
0.55331391
0.64115238
0.48712546
0.5171814
0.7170577
0.4741438
0.50544477
0.6005401
0.45841438
0.52162319
0.60004836
0.64209414
0.4978084
0.58267975
0.54279292
0.72120339
0.74136293
0.69813395
0.59866947
0.71171868
0.62700731
0.71711564
0.76486951
0.71021366
0.65332025
0.62652749
0.60495645
0.48244196
0.42738017
0.41429231
0.55410397
0.48218042
0.4044252
0.42464966
0.72591001
""
""
0.75413615
0.60793877
0.46970314
0.75645423
0.7685799
0.52645379
0.53927284
0.53914428
0.55224705
0.47257796
0.51464945
0.39940324
0.50219882
0.48651391
0.64270049
0.60374141
0.50614196
0.75989699
0.39664236
0.41434795
0.54411578
0.58765662
0.52560812
0.43038136
0.71423209
0.52354038
0.39265952
0.63428944
0.60072941
0.55389184
0.68403429
0.64141756
0.69563037
0.42090234
0.5944857
0.57689309
0.51275098
0.49589714
0.64724547
0.47729781
0.54729539
0.44332403
0.64878517
0.55515736
0.50574607
0.56261998
0.69813991
0.41045544
0.65591103
0.73389655
0.78570628
0.68076563
0.82792014
0.69475794
0.37252074
0.64547342
0.68080872
0.31813383
0.62600309
0.52891713
0.66416544
0.47953847
0.45604631
0.44329739
0.54861289
0.41356516
0.66215134
0.56504667
0.60941929
0.6543932
0.64079809
0.5047552
0.52218276
0.61262017
0.6292612
0.48002139
0.53202212
0.59573168
""
0.48960885
""
0.44819868
0.40796682
0.54896975
0.40459624
0.50237298
0.42724741
0.501661
0.37526962
0.53567642
""
""
""
""
""
""
0.52458966
""
""
""
""
""
""
""
""
""
0.41416204
0.49677676
0.40097052
0.55656749
0.42398086
""
0.61669648
0.51155269
""
""
""
""
0.42523566
0.45221069
0.61310863
0.36300975
0.56960613
0.59725475
0.40204853
0.41158453
""
0.48859245
0.45781058
0.35920325
""
""
""
0.3456226
0.2245649
0.31148994
0.31187013
""
""
0.2905238
""
0.5482313
0.51206315
0.59750199
0.57628292
0.3467603
0.45572868
0.56008327
0.59483659
0.72628647
0.6307444
0.47443104
0.56891745
0.53506601
""
""
""
""
0.58537114
0.64425266
0.44120684
0.26526681
0.50953174
0.68444103
0.54154235
0.39903229
0.63647085
0.66416031
0.52617306
0.68878615
0.45674244
0.41794348
0.78054047
0.48284051
0.39771208
""
0.2232136
0.24952972
0.48374921
0.65062672
0.31109795
0.30866629
0.70947683
0.54234582
0.51442152
0.15625338
0.41706136
""
0.4044323
0.4015497
""
0.319857
0.50562459
0.54324752
0.32144877
0.58133847
""
0.48659769
0.72778833
0.8366583
0.34316188
""
0.57125485
0.60346502
0.58493507
0.46179307
0.22830851
""
0.43786246
""
""
0.62127888
0.35462219
""
0.47227806
0.69737387
0.74176323
0.52892673
0.55381632
0.52562177
0.52526832
0.49724466
0.46816546
0.78079605
0.62666726
0.60537589
0.45575997
0.48876449
0.53336418
0.4980433
0.57251549
0.61989951
0.62238705
0.36835554
0.63409573
0.66181839
0.53921926
0.78632617
0.48284525
0.68723118
0.49267119
0.46369094
0.61749393
0.69945323
0.50410765
0.53084141
0.54716724
0.29857805
0.66435629
0.44540524
0.65158224
0.76435584
0.56942517
0.47035947
0.70274878
0.52819037
0.57474369
0.46203339
""
0.52070296
0.59230661
0.49593553
0.49308905
0.553635
0.57537293
0.50203019
0.55958772
0.70140707
0.57024091
0.60790014
0.81321943
0.62359887
0.83840668
0.6089806
0.60717618
0.41226175
0.78204316
0.54011375
0.5621388
0.42099625
0.53550225
0.59347868
0.71352834
0.72481561
0.71935683
0.73142934
0.69444346
0.85802102
0.7164067
0.6833992
0.63312221
0.68870801
0.48966098
0.50191742
0.55601919
0.55090314
0.56466758
0.60757774
0.50920731
0.62239826
0.66947049
0.54650861
0.45109686
0.64263827
0.50066161
0.32047692
0.58093643
0.59282786
0.53966814
0.75036138
0.63182026
0.60649085
0.79507321
0.8162238
0.60592455
0.72530293
0.69964564
0.65215427
0.55720335
0.52306968
0.45580065
0.65380853
0.61774331
0.57860678
0.79286915
0.48651201
0.64956903
0.6370334
0.5563494
""
0.62637138
0.27876189
""
""
""
""
0.33992577
0.4931649
0.48500556
0.27626294
""
""
""
0.49048382
0.5705027
0.24522385
0.46767977
0.48308489
0.52460974
0.49710685
0.61074424
0.38142842
0.45343238
""
""
0.70317233
""
0.37970859
0.43316278
0.47208664
0.59411055
0.40471137
0.3079581
0.53521943
0.43483818
0.58225036
0.52851784
0.68109685
""
0.65752053
0.62955129
0.66966039
0.51546764
0.596192
0.45174408
0.477593
0.51470703
0.80637938
0.54025817
0.85541523
0.57903129
0.78660244
0.63927603
0.53487653
0.61819857
0.57159591
0.48503411
0.49970371
0.65075099
0.64814997
0.5152812
0.76123685
0.58766079
""
0.61770588
0.53483641
0.52483857
0.36607489
""
0.63791418
0.80062973
0.59524691
0.65354574
0.44647747
0.23438671
0.50954717
0.55277908
0.30027673
0.54054058
0.43382123
0.20443818
0.51453066
0.58007181
0.58543783
0.64567351
0.5224874
0.50170398
0.74732381
0.78679752
0.80278581
0.6894601
0.77470082
0.72439331
0.55122584
0.48532125
0.41189766
0.7496416
0.73500013
0.75978506
0.79638577
0.43203527
0.49781582
0.78518951
0.67156225
0.71839112
0.84987468
0.48732543
0.30935958
0.58951831
0.68919981
0.64674401
0.41970679
0.57743818
0.75420392
0.56246924
0.71984398
0.54364842
0.6865992
0.73537016
0.35663855
""
0.58207637
""
""
0.4512966
0.66056347
0.50053746
0.7551139
