kir_asian_pooled_p100
0.780581
0.61051232
""
""
""
""
""
0.9075557
""
""
""
""
""
""
""
0.58064973
1.020209
""
""
""
""
""
0.61746132
0.89429611
""
1.3301816
""
0.87075567
""
""
""
""
""
""
0.62496972
0.93385297
0.71515805
""
0.6040203
""
0.73029548
0.52909905
""
""
0.75553769
""
""
0.72386795
0.71893853
""
0.73808563
0.69088531
""
""
""
""
""
0.52875084
0.67003781
""
0.50574934
""
0.81887949
""
""
""
""
0.81084639
0.64656723
0.69732606
""
""
""
""
0.67211127
""
""
0.56994408
0.3702943
0.83563781
0.75808102
""
""
0.53084648
""
""
""
""
""
0.59858549
""
""
""
""
""
""
""
0.63616532
0.64785415
0.56947482
""
""
""
0.7242009
0.76652253
0.62396371
0.73516983
0.70577967
0.015815346
0.63879818
0.71751302
""
""
""
0.66123807
""
""
""
""
""
""
""
""
""
""
""
0.513605
1.2220722
0.82196623
""
""
""
""
0.68741214
""
""
0.73299998
""
""
""
""
""
0.17497155
""
""
0.86714745
""
""
""
""
""
""
""
0.57591331
""
""
0.88136792
0.78091389
""
""
""
""
""
""
""
""
""
""
0.64121199
""
0.73517871
""
""
0.70413315
0.72770017
""
0.75706345
""
""
""
0.39535949
""
0.84201199
0.15195161
""
0.82410556
0.74479866
""
0.57513243
0.82262856
0.069124289
0.75186598
0.75449628
0.74873823
0.70227224
0.74402404
0.8352375
0.66441655
0.67015815
""
0.71761125
0.65783584
0.87054873
0.7963599
0.71383113
0.6284349
0.70019245
""
0.58247578
0.7092762
""
""
0.66452658
0.75297636
0.60311061
0.71962911
0.69094968
""
0.71031243
0.7269668
0.74932879
0.69713414
0.7040385
0.76895112
0.71930957
0.70112705
0.7584846
0.71520603
0.74829674
0.72230524
0.72802204
""
0.6707238
0.71139884
0.7095682
0.6673826
0.77073753
0.65557492
""
0.74260223
0.52667266
0.68747729
0.74438363
0.59311938
0.63907832
""
0.73197651
""
""
""
0.72559202
0.5202722
""
""
""
""
""
""
""
""
0.68094063
""
0.61233318
""
""
0.61523014
0.73019254
0.4164221
""
""
""
""
""
""
0.65436155
""
""
""
0.45645547
0.59114504
""
""
""
0.69449508
""
""
""
0.92083311
0.085079096
""
""
""
""
""
""
0.83064127
""
""
""
""
""
""
""
""
""
""
0.68228936
""
0.74255329
0.76700997
0.70390552
0.7222091
0.71989393
0.66726899
0.57587165
0.73734277
0.77191508
0.76684839
0.797005
0.72340506
0.75503814
""
0.6286599
""
0.70800614
0.75866389
""
0.80049378
0.68387264
0.68164915
0.75505984
0.84162253
0.6280818
""
0.73216236
0.74428964
0.45909056
""
0.72921008
""
""
""
""
0.22581758
1.4537257
0.84258527
0.76733309
0.76445025
""
0.70463455
0.47307488
""
""
0.63468289
0.71929133
0.6978609
""
""
""
0.73195851
0.63316768
0.71445793
0.68954796
0.72570062
0.74537981
0.72613823
0.36340192
0.71604764
0.65396637
0.71678925
0.76403224
0.71345854
0.76607335
0.49931732
0.60416675
0.75601363
0.50378686
0.75208634
0.66982239
0.73938167
""
""
""
0.69923472
""
1.0884391
""
""
""
""
""
0.53721213
""
0.69157052
0.87091094
""
""
0.81793326
""
""
""
0.72554219
0.79396576
""
""
""
0.80977196
""
0.76626289
0.60975403
""
0.73589742
0.45152092
""
0.66386777
0.86360586
""
0.69763905
""
0.74208009
""
0.29186389
0.72966164
""
0.68992585
""
1.348667
""
""
""
0.7444725
""
""
0.78036022
0.80436063
""
""
0.56787413
""
""
""
""
0.71844953
0.58679461
0.72853303
""
0.73553389
""
""
0.63739902
0.50055444
""
""
0.76099563
0.63500249
0.60661829
""
""
""
0.076676361
""
0.76397187
0.67775363
""
0.37965909
""
""
""
""
""
""
""
""
0.79963183
0.32843927
0.78271633
""
""
0.77943194
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72826219
0.80895036
0.80532527
""
0.83228981
""
""
""
""
""
""
""
""
""
""
0.75354356
0.74248606
""
""
""
0.23348226
""
""
0.82230705
""
""
""
""
""
""
0.94760627
1.1227812
0.53489876
""
""
0.89125681
""
""
""
0.11126247
0.46299383
0.77849627
0.90763378
""
""
""
""
""
""
0.79198569
""
""
""
""
0.73130548
0.73805386
0.79827714
0.72717291
0.60861963
""
1.0473478
""
""
0.86805141
""
""
""
0.74804169
""
""
""
0.74453473
""
""
""
""
""
0.40414056
""
""
""
""
""
""
""
0.49662432
0.48377445
""
""
""
0.10294174
""
0.17198561
""
""
1.0096065
""
""
""
0.60511202
""
""
0.75991219
""
""
0.90866089
""
0.70697868
""
""
""
0.73653555
0.67426604
""
""
""
0.77501935
0.75028902
""
""
0.68520671
""
""
0.76692951
""
""
0.7439276
""
""
""
0.59235162
""
""
0.77744681
""
""
""
""
0.50198334
""
0.51095682
""
0.89960659
""
""
""
0.70776665
0.83609843
0.69117862
0.73540556
0.75249928
0.77721256
""
0.6294722
0.57141256
0.42845574
0.86007029
0.72740197
0.76735717
0.80092746
0.53624916
0.7055667
0.79429495
""
""
""
""
""
""
""
0.715864
""
0.62623918
0.76329362
""
""
""
""
""
""
""
""
0.77842396
0.70024288
""
0.84766871
""
""
""
""
0.81992978
0.4959152
""
0.65690964
""
""
""
""
""
0.39608249
0.7388683
0.67135543
0.7574234
""
""
0.76452202
0.63938886
""
""
0.76813954
""
""
0.78970319
0.56319141
""
""
""
""
""
""
1.223568
0.79693073
0.39295855
0.74021351
""
0.65007997
""
""
""
""
0.80838281
""
0.70190293
0.55158383
""
0.73812324
""
0.52258122
0.80020416
0.59952223
""
""
""
""
0.69648218
1.0190893
0.52405351
""
0.74362379
0.68335575
""
0.6770637
0.73044813
0.79040062
""
""
0.70944476
""
""
""
0.72804689
""
""
""
""
""
""
0.79409409
""
""
""
""
""
""
0.7190932
""
0.59861356
""
""
""
""
""
0.75853813
""
""
0.85609066
""
0.77831966
0.48110709
""
0.76249754
""
0.89186311
""
""
""
""
""
""
""
""
""
0.66965634
-0.041610435
""
""
0.66133153
""
""
""
""
""
0.73937553
""
""
""
""
""
0.769463
""
0.54291999
""
""
""
0.8341068
""
0.54224789
""
""
""
""
""
""
""
""
0.9139055
""
""
""
0.72434115
""
""
""
""
""
0.48655486
""
0.64132738
""
""
""
0.63653064
0.60715395
""
""
""
""
0.54799008
0.61208689
0.79967898
""
""
""
""
""
0.60177654
""
""
""
""
""
""
0.67617881
0.67962533
0.90870374
""
""
0.78841466
""
1.2416995
0.76336926
""
""
""
""
0.57827884
0.52916056
""
""
0.74247068
""
1.1024067
0.81773007
""
""
""
""
""
""
""
""
""
0.79545528
""
""
""
""
""
""
""
""
""
0.5680595
0.52640438
""
""
""
0.71689802
""
""
1.0116985
""
0.8911413
0.84916532
""
0.86179692
""
""
""
""
""
""
""
""
0.20315595
""
""
""
""
""
0.74299288
""
""
""
""
""
0.65119576
""
""
""
0.41123003
0.67188901
""
""
""
""
""
0.66732377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58444077
""
""
0.54570049
""
""
""
0.67759025
""
0.69213313
1.1075526
0.620525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61521143
""
""
""
""
0.81274146
""
""
0.3745085
""
1.0197723
""
""
""
""
0.5237816
""
""
""
0.4210149
""
""
""
""
0.81541312
""
""
""
""
""
0.72183889
""
""
""
0.77532744
""
""
0.99823004
""
""
""
""
""
""
""
0.77616191
""
0.6366272
""
""
""
0.73957986
""
""
0.641536
""
0.75369215
0.65816712
""
0.71658242
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60807937
""
""
0.63947129
""
""
""
""
""
0.50141531
""
""
""
""
""
""
""
""
""
""
0.56497055
""
""
""
""
0.88159657
""
""
""
""
""
""
0.75727105
""
""
""
""
""
""
""
""
0.77848125
""
""
""
""
""
""
0.93977922
""
0.68991661
""
""
""
""
0.80352998
0.78443819
0.76191562
""
""
""
""
""
""
0.85106426
""
""
""
""
""
0.53052175
""
""
0.80776882
""
0.75594765
0.62993765
""
0.89491165
0.59803349
""
""
""
0.70456797
0.780783
0.70398748
""
0.76127565
""
""
""
0.68026406
0.85374206
""
""
0.69009483
0.67940599
0.55971652
0.93960142
0.717143
0.50525182
""
0.68195212
""
0.81180102
0.79389656
0.70350581
""
""
""
""
""
0.616844
0.58043653
0.59577721
""
""
0.54400444
""
""
""
0.81854701
""
0.8257103
0.65176928
""
""
0.70853525
0.58889329
0.69367862
0.74225473
0.65500754
""
0.79543114
0.77089548
0.63221127
0.74052995
0.85412294
""
0.77670389
0.77609164
""
0.78480864
0.75885308
0.64951909
0.70996952
0.76192319
1.0234883
0.68011314
0.77646607
0.86412275
0.75050861
0.65050286
0.72913742
0.80872142
""
0.78194225
0.74033862
0.71982592
0.69984847
0.77574152
""
0.78439009
0.63320655
0.81154954
0.74070972
""
""
0.51329422
""
""
""
""
0.63505191
0.60886562
""
0.61441779
""
0.74807996
0.512393
""
""
""
""
0.76531756
""
""
0.73917431
0.851134
""
0.72199714
0.65870446
""
0.7109943
""
0.22277665
0.6492973
0.81150568
0.74557751
0.67870796
""
""
0.6868993
0.72576666
0.69950753
""
0.61352146
""
""
0.76768154
""
0.81822556
0.68290478
""
""
0.71578342
""
0.71564436
0.56729126
0.91519511
""
0.84384072
""
0.68790042
0.86236668
""
0.72653931
1.0756998
0.76682264
""
""
""
""
""
""
0.64337796
""
""
0.63162422
0.73604393
0.83333898
0.85732216
""
0.87718576
0.26740789
0.48511273
0.74618995
0.72929883
""
""
0.67859584
""
0.7576822
0.85995531
""
0.64819652
""
""
0.71676493
""
""
0.79803294
0.72718823
""
""
0.38992271
0.71931338
0.70601803
""
0.54390168
""
""
0.86315745
0.59995717
""
0.71340072
""
""
0.47562397
""
0.8108294
""
0.4283267
""
""
""
""
""
0.91031456
""
0.80826843
0.9090448
""
""
0.30673501
""
""
""
0.43005809
""
0.79224026
0.88852388
""
0.76693755
0.6883145
""
""
""
""
""
0.68112165
""
0.27250561
""
0.78185874
""
1.0075556
0.69317764
0.72673965
0.56027204
""
0.64149016
0.46208331
""
""
0.41979641
""
""
""
0.40960249
0.73858368
""
""
0.89808965
0.71241373
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72464311
0.49380186
""
""
""
""
0.84951037
0.76587796
0.78594172
""
""
""
""
0.66845852
""
""
""
0.6723156
""
0.63406014
0.67203295
0.66451353
""
""
0.48739234
0.92446381
""
0.7102496
0.79317915
""
""
""
""
""
""
""
0.99288809
""
1.0220934
""
""
""
""
""
0.72540736
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81842893
0.92881054
""
""
""
""
""
""
""
""
""
""
0.96996361
""
""
""
""
0.74574178
0.91644555
0.76661557
""
0.6576125
""
0.70077366
""
""
0.49634305
""
""
1.056143
""
0.6598385
""
0.76713109
""
""
""
""
""
""
""
""
""
0.71222818
""
""
0.66834849
""
""
""
""
""
""
""
""
0.72702986
0.71732992
0.7582168
0.81255066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7121911
""
""
""
""
""
""
0.74157459
0.76143444
""
0.76386976
""
0.3318471
""
""
""
""
""
""
0.72182918
""
""
0.74940586
0.75398278
""
""
""
""
""
""
""
""
""
0.74802458
""
""
""
""
""
""
""
""
0.59804505
""
""
""
""
""
""
0.70134139
""
""
""
""
""
""
""
0.75593567
0.55052906
""
""
""
""
""
""
""
""
0.78414637
""
""
""
""
""
""
0.68383205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0021212
""
""
""
""
""
""
""
""
0.85706669
1.0683087
""
""
""
""
""
""
""
""
0.60867703
""
""
""
""
""
""
""
""
""
""
""
0.48126194
""
""
""
""
0.41521722
0.67212707
""
""
""
""
""
""
""
""
""
""
""
0.67288512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76111281
0.54571652
""
""
