working_hisp_male_mean_se
0.039984554
0.055107411
""
""
""
""
0.069226004
""
""
""
""
""
""
""
0.026371446
0.061335463
0.044967193
0.03243104
0.07120423
0.03618864
0.027864331
0.041366234
0.013707775
0.07457085
0.10107893
0.043806292
0.022240192
""
""
""
""
0.017919619
0.013481745
0.034463391
""
0.030808596
0.027089011
0.041880354
0.087339491
0.019452039
0.014659372
0.084560834
0.016856393
0.064370357
0.055620193
0.0082663475
0.023255806
0.046896476
""
""
""
0.032044105
0.0066535338
""
""
0.0070302021
0.020908732
0.054162674
""
""
""
0.075202294
0.057372864
""
0.074107468
0.029709499
0.020129217
0.045303825
0.020328008
""
0.036529757
0.0062621473
0.0030302014
0.063172862
""
0.01769937
0.027853113
0.024803011
0.058236472
""
""
""
""
""
0.030243421
0.09737765
""
0.016558362
0.011957305
0.0089725377
0.023831518
0.033382557
0.041117821
0.018267855
0.025923731
0.02350376
0.0059687928
0.024074804
0.039616898
""
""
0.027491041
0.054058034
0.018573869
0.026639346
0.020062082
0.050322082
0.023231093
0.017716147
0.024236802
0.011971419
0.032982487
0.0092968913
0.048081201
0.037052866
0.025840351
0.0021745169
0.01180147
0.040594377
0.010746575
0.03404047
0.0075242696
0.029682241
0.0085196216
0.0057658032
0.010994118
0.01374426
0.0074850246
0.015190827
0.048543748
0.053346656
""
0.0095233526
0.012741078
0.031248046
0.074690387
0.016934646
0.024170764
0.023391753
0.015933089
0.0073038493
0.021506205
0.019602763
0.0034570978
0.02359727
0.0019653479
0.011377046
0.016630698
""
0.0052169822
0.010954416
0.015923582
0.017556272
0.012787521
0.015868912
0.0041869679
0.0020053824
0.0031609146
0.010490512
0.0055955388
0.0017537306
0.0093529588
0.012860061
0.021649985
0.008919796
0.01889311
0.052078586
0.012594944
0.0086212931
0.0077474033
0.010717836
0.020025205
0.016780667
0.0088382987
0.03147772
0.030362202
0.012961677
0.029576691
0.052479826
0.022778764
0.018082922
0.018965829
0.0085743163
0.018488418
0.0072164517
0.0033381227
0.0024573382
0.017636197
0.0090085594
0.013246894
0.015391029
0.012788422
0.019724106
0.039590817
0.023952354
0.024843091
0.033197377
0.0071046809
0.04514841
0.019220453
0.025693547
0.026082544
""
0.012517734
""
""
""
""
""
0.084170587
0.048239239
""
0.041885033
""
""
""
0.024330756
0.078205779
0.10666739
0.024274494
""
0.031582192
0.044488095
0.041429762
0.034852058
""
""
""
0.021919826
""
""
0.030933589
0.040533796
0.040038168
0.072881907
0.089368932
0.038211051
0.03072373
0.038929757
0.030194355
0.02113737
""
0.0063253338
0.02769189
0.017137099
0.011206036
0.0076810089
0.026779685
0.047124669
0.014437568
0.0036001652
0.023688318
0.002396761
0.015974374
0.003413765
0.012100738
0.10226642
0.011211814
0.011277447
0.031775091
0.013840632
0.018753812
0.013929702
0.01540158
0.0083467858
0.016846498
""
0.021217905
0.032307543
0.082547858
0.042334504
""
0.010964612
0.0047854618
0.016251087
0.010994949
0.081196547
0.066324122
0.031077255
0.049160454
0.056694277
0.018578686
0.015837278
""
0.088454857
0.013095185
0.022994332
0.013348932
0.034410093
0.023121759
0.003728197
0.0034754407
0.0024031198
0.007137225
0.0027323735
0.0022847017
0.016879711
0.02396979
0.053145975
0.0074696657
0.0068383287
0.0022151181
0.0035713424
""
0.038790986
0.0022764718
0.0040990436
0.0046923608
0.00082613481
0.038762536
0.046657864
0.011850655
0.01400523
0.012417288
0.030292829
0.019042078
0.0057303091
0.019725917
0.0066894391
0.03529479
0.0067942031
0.0074464465
0.059517309
""
0.021611087
""
""
""
0.020501699
0.035382729
0.0043260134
