marr_29_natam_male_mean
""
0.47944793
""
""
""
""
""
0.389222
""
""
""
""
""
""
""
0.33694968
""
""
""
""
""
""
""
""
0.35406339
""
0.31295422
""
""
""
""
""
""
""
""
0.58506799
0.38887131
""
""
0.6854139
""
0.53932291
""
""
0.48937675
""
""
0.54005718
0.38526675
""
0.31344411
0.3578589
""
""
""
""
""
""
0.387043
""
""
""
0.26305699
""
0.41681972
""
""
0.19360422
0.025700841
0.21458888
0.25441089
""
""
0.25097317
0.1416211
""
""
0.18768628
0.20933278
0.26877066
0.21854785
0.2033834
0.2179317
0.31746918
0.13052455
0.15604132
0.1245755
""
0.14162651
0.1966247
""
0.047602039
0.058605626
""
""
0.11966982
0.18970482
0.3899278
0.19541545
0.18253531
0.23940444
""
0.22930147
0.17643037
0.24747376
0.19002503
0.16349663
0.12064072
""
0.36184216
0.18534008
""
""
""
0.36435181
""
""
""
""
""
""
""
""
""
""
""
""
0.51553398
""
""
""
""
""
""
""
""
0.48034522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49196613
""
""
0.38226926
""
""
""
""
""
0.46169207
""
""
""
""
""
0.35948974
""
""
""
0.24515237
""
0.4643943
0.23880996
""
""
0.15998368
0.29962221
0.46609357
0.28230622
""
0.25057095
0.25832638
0.21181642
0.35127494
0.29761389
0.20585987
0.30443877
0.20971435
0.30730286
0.10087405
""
0.25073454
0.21942365
""
""
0.25392273
0.30984592
0.15553477
0.2742624
0.39114359
""
0.27828011
0.21689631
""
0.25532207
0.26478228
0.2176311
0.20059465
0.25782302
0.2121371
0.20067762
0.22680624
0.31655878
0.37331963
""
0.53578186
0.31152874
0.24561574
0.38073227
0.32116443
0.42389938
""
0.309338
""
0.18683197
0.19793306
0.30177063
0.30241936
""
0.23408428
""
""
""
0.18289977
0.24464262
""
""
""
""
""
""
""
""
0.17038995
""
0.40614727
""
""
0.34588081
""
""
""
""
""
""
""
""
0.20861436
""
""
""
0.10449015
0.2900646
""
""
""
0.25591817
""
""
0.19313744
""
""
""
""
""
""
""
""
0.11106754
""
""
""
""
""
""
""
""
""
""
0.21885483
""
0.23782064
0.15161191
""
""
0.16210353
0.16057111
""
0.25424621
0.25646991
0.1968762
""
0.10160623
0.30317664
""
0.30217719
""
0.22026256
0.24523291
""
""
0.20970845
0.32237753
0.15871108
""
""
""
0.30700234
0.36711285
""
""
""
""
""
""
""
""
""
0.30016825
0.1912481
0.19263457
""
""
""
""
""
0.29625821
0.21241912
0.26338449
""
""
""
0.3897289
0.37265861
""
0.20847306
""
""
0.39367285
""
0.29271844
0.27358499
0.18188202
0.27402374
0.26408914
0.23634598
""
""
0.0084549244
0.4075678
0.092600286
0.27038717
""
""
""
""
0.33483618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2184761
""
""
0.31915054
""
""
0.27140331
""
0.33853093
""
""
""
""
""
""
""
""
""
""
0.21711758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23824103
""
""
""
""
""
""
0.22535887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35803509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28949896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19430415
""
""
0.34332126
""
0.24011558
""
0.36352369
0.19686338
""
""
0.35093772
0.48753345
""
""
""
0.36857349
""
""
""
""
""
""
""
""
""
""
0.25817603
""
""
0.34754944
""
""
""
""
""
""
0.45510498
""
""
""
""
""
""
0.54960948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17266569
""
""
""
""
""
0.24318729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30560279
""
""
""
0.33162072
""
""
""
""
""
""
0.27856886
""
""
""
0.13959943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22770746
0.17978103
""
0.48408914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25585401
""
0.16366178
""
""
0.28286555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51901555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25726578
""
""
0.166014
0.25463191
""
""
0.35677877
""
""
""
""
""
""
""
""
""
""
""
0.18258701
""
""
""
""
""
""
0.32563341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2725848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27211896
0.11142061
""
""
""
0.24924164
""
""
""
0.14209886
""
""
""
""
""
""
""
""
""
""
0.23289201
""
""
""
""
""
""
""
""
0.40294948
0.52200586
""
""
0.43702468
""
""
""
""
""
""
0.4338114
""
""
""
""
0.23929815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19871277
""
""
0.34214127
""
""
""
0.19420347
""
0.3037689
""
""
""
""
""
""
""
""
""
""
0.39313126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31794298
""
0.34794322
""
""
""
""
""
""
0.37282765
""
""
""
""
""
""
""
""
0.27392381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30789229
""
""
""
""
""
""
""
""
0.25394782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40510938
0.3573598
0.43405426
""
""
""
