hs_other_pooled_p25_se
""
""
0.056507543
0.10949462
""
0.1363851
0.038525362
0.17441311
""
""
0.12257422
""
""
""
""
""
""
""
""
""
""
0.15491784
""
""
""
""
""
""
0.071728475
""
""
""
""
""
""
""
0.1171756
""
""
0.082203723
""
0.14479384
""
""
""
""
0.11026876
""
""
""
""
""
""
""
""
""
0.12873872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049779765
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04601441
""
""
""
""
0.071790621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062681794
0.044808861
""
""
""
0.080553398
""
""
0.043470558
""
""
""
""
""
""
""
""
""
""
""
0.087562352
""
""
""
""
""
""
""
""
""
0.14810218
""
""
0.13406736
""
""
""
""
""
""
0.13645741
""
""
""
""
0.092017904
""
""
""
""
0.20423658
""
""
0.084794544
""
""
""
""
""
""
""
""
0.12746364
""
""
""
""
""
0.037582695
""
""
""
""
""
0.096476585
""
""
""
""
""
""
""
""
""
""
0.11679595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096173704
""
""
0.076173455
""
""
""
0.11624191
""
0.044490013
""
0.059128419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062335093
""
""
""
""
""
""
""
0.052649483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1061439
""
""
""
""
""
0.11707432
""
""
""
0.061857902
""
""
""
""
""
""
""
""
""
""
""
""
0.049036484
""
""
""
""
""
""
""
""
0.049262635
""
""
0.078319833
""
""
""
""
""
""
""
""
""
""
""
""
""
0.161715
""
""
0.15865141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10336269
0.076952182
0.038007766
""
""
""
""
""
""
0.077532358
""
""
""
""
""
0.13520877
""
""
0.058386222
""
0.080556668
0.12461695
""
""
""
""
""
0.1050271
0.044761293
0.026965749
""
""
0.10714136
""
""
""
""
""
""
""
""
""
""
""
0.1142617
""
""
0.13114703
""
""
0.064355761
""
""
""
""
""
""
0.11388277
0.080938451
0.078220956
""
""
0.091746762
""
""
0.079030469
0.05646576
""
""
0.13490514
""
""
0.073013201
""
0.040383574
0.039625015
0.060239781
""
0.049812056
0.11784314
0.086941212
""
0.096839003
""
0.060782228
0.071983553
""
0.020742496
0.02583467
""
0.13260178
""
""
0.089094393
0.14825864
""
0.037158277
0.062126957
0.038562488
0.039328128
""
0.057962853
0.12902938
0.050374039
0.1013308
0.035683997
""
0.075559728
0.048605431
0.032492712
0.036089879
""
""
0.10091011
""
""
""
""
0.1414825
0.098008528
""
0.097762033
""
0.093071677
0.10441309
""
0.094560914
0.10668188
""
0.048621424
""
0.19247293
""
0.087913282
0.09540607
0.051149994
""
""
0.16476621
""
""
""
""
0.055763036
""
""
""
0.095559843
0.10064002
0.066636555
""
0.047564704
""
""
0.13188484
""
0.084792323
0.058076136
""
""
0.037801817
""
0.075456537
""
0.14394066
""
0.12116031
""
0.036722932
0.17848767
""
0.075285673
0.15512004
0.044113185
""
""
""
""
""
""
0.10992646
""
""
0.097393222
0.12529515
0.16575982
""
""
0.18417972
0.1734211
0.10293316
0.021859011
0.027496405
""
""
0.056613483
0.071327083
0.12826909
""
""
""
""
0.13095228
0.059437837
""
""
0.20469607
0.10951657
""
""
""
0.041982859
0.060500026
""
""
""
""
""
""
""
0.027049053
""
""
""
0.038806602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11221207
""
""
""
""
""
""
0.034815915
""
""
""
0.2045652
""
""
0.081892498
0.12462484
0.20600693
""
0.088695168
""
""
""
""
""
""
""
""
0.085435785
""
""
""
0.14636932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12335154
""
""
""
""
""
""
0.068826891
0.070512272
""
""
""
""
0.083375879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095183924
0.12793967
""
""
""
""
0.14172412
""
""
0.13528939
""
""
""
""
0.075335674
""
""
""
""
""
""
""
""
""
""
""
0.17553954
""
""
0.064195342
""
""
""
""
""
""
""
""
0.037354596
0.066680551
0.11896963
0.12426285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10605026
""
""
""
""
""
""
""
""
""
0.079398379
""
0.10073784
""
""
""
""
""
""
0.073658191
""
""
""
0.038938753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058344129
""
""
""
""
""
""
0.054558359
""
""
""
""
""
""
""
0.11939322
0.11695535
""
""
""
""
""
""
""
0.040481634
0.079921983
""
""
""
""
""
""
0.11026827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086422727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049048085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069669031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079733901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04215179
0.021179959
""
""
""
""
""
""
""
0.11830959
""
""
""
""
0.054702338
""
0.098721437
""
""
""
""
0.13882563
0.027713973
0.10146756
0.081106797
0.12931398
""
0.062365841
0.031226531
0.046830982
0.050945338
0.18584114
0.075800806
0.032687899
0.087405615
0.028550582
0.063503213
0.087997355
0.030048421
0.051564991
0.052776422
0.052523445
0.036566816
""
0.11610265
0.15049836
0.046727393
0.17608179
0.035886653
""
0.10837191
""
""
0.10729443
""
0.10432337
""
""
""
""
""
0.1307912
""
""
""
0.14394706
""
0.090431497
""
""
""
0.11893529
0.090025045
""
0.096832439
""
""
""
""
""
0.052935679
0.075018123
""
0.024973275
0.06756147
0.12532777
0.118062
0.119963
0.1066333
""
0.12161325
""
""
""
0.097466879
0.041748066
""
""
0.11582061
0.15415938
""
""
""
0.074649297
0.017885972
""
""
""
0.045628827
""
0.038325865
0.030887371
0.068479508
0.083109125
0.05649586
0.10161997
0.082780384
""
0.12213428
""
0.15553994
0.012716244
0.1145948
0.043682329
0.052664462
0.094563723
0.1233777
0.076187864
""
""
""
0.044786286
0.036722571
""
""
0.12051837
0.077364646
""
""
0.11473775
0.046446159
""
""
0.12723565
""
""
""
""
""
""
""
""
""
0.10307684
""
0.11635169
""
""
0.14835538
""
0.066511422
""
""
""
""
0.080522694
""
0.091555513
0.03749701
""
""
0.15176621
""
""
0.082273662
""
0.093373045
""
0.11087464
""
""
""
""
0.054696754
""
0.068975084
""
""
""
""
""
0.15195489
""
0.13558663
""
""
""
""
""
""
""
""
0.051526114
""
""
""
0.040108893
0.098366655
""
0.056395199
0.079208955
""
""
""
""
""
0.15375486
""
0.10877526
""
0.10322823
0.17876485
0.093455032
""
""
""
""
""
""
""
""
""
0.11390867
""
0.059310697
""
""
""
0.068955183
""
""
""
""
""
""
""
""
""
""
""
""
0.078696921
""
""
""
""
""
""
""
""
0.11865263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13503177
""
""
""
0.10428591
""
0.09840177
0.083489306
""
""
""
0.071600057
""
""
0.093474463
0.14365579
""
""
""
""
0.029181924
""
""
0.054173347
0.11911935
0.12216255
""
0.031245265
""
""
0.19898842
0.067991085
""
0.045838535
""
""
""
""
""
""
""
0.18035391
""
""
""
0.029146694
""
0.10269061
""
0.0729376
0.059759986
""
0.080400169
""
0.042940821
""
""
0.14527726
""
0.04364837
""
""
0.10231773
""
""
""
""
""
""
0.032453801
""
""
0.09257248
0.13730428
""
""
""
""
0.061435103
0.043357044
0.068996333
0.10941121
""
""
""
0.16195399
0.057308767
0.048415441
""
0.080652267
""
0.050098401
""
0.10171296
""
""
""
0.0606975
0.065608673
0.060045615
0.06875024
0.053469971
0.11373492
""
0.038490612
""
0.038009293
""
0.10169189
0.053698454
""
0.061880399
""
""
0.094172254
0.10916796
0.070044942
""
""
""
""
""
0.11993475
0.07230816
""
""
0.084027953
""
""
0.098634526
0.079362735
0.11185071
0.10474055
""
0.06640777
0.090963617
0.077699944
""
""
0.064351819
""
0.065414302
""
0.14981446
0.087380908
0.024013167
0.053692896
0.059672479
0.065168418
0.1179278
0.074528344
0.071154557
0.056494422
0.051397868
0.090145603
""
0.056231473
0.077303715
0.069092155
0.030580457
""
""
0.02527694
0.069085836
0.08332102
""
""
""
""
0.11007172
0.056769226
0.047226965
0.14280298
0.051657509
""
""
0.1099322
0.09358602
""
""
""
""
0.067389585
""
0.090355136
0.084237516
""
0.041128896
0.1227302
0.084333479
0.16214512
0.046134584
""
0.027938917
0.12448908
""
""
0.1093723
""
""
""
0.054017931
""
0.12911041
0.040820844
0.03234344
""
0.033235472
""
0.059093121
0.10309238
""
0.071367897
0.084153585
0.096098348
""
""
0.16311492
0.041487541
""
""
""
""
0.15090281
0.057689976
0.06218325
0.050402105
""
0.057802074
0.038745452
""
0.093762569
""
""
""
""
""
""
0.10492487
0.061631564
0.085958257
0.1067783
0.060855888
0.092362881
0.10057403
""
0.12494052
""
0.12028626
0.053723074
""
0.079737343
""
""
0.027241565
""
""
0.13764986
""
""
""
""
""
""
""
""
0.075143583
""
0.055908497
""
0.06458018
""
0.038932446
0.093926325
0.034255635
0.03982538
""
0.041835953
""
0.13076672
""
""
0.10280608
0.06996569
""
0.062712826
""
""
""
""
""
""
""
0.085686579
""
""
""
""
0.07841552
""
""
0.077140972
""
""
""
""
""
0.061772324
""
""
""
""
""
""
""
0.050445132
""
0.12200578
0.072960086
""
""
0.10145473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10276861
""
""
0.072035968
""
""
0.071926542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12704454
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051837433
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083478928
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056731172
""
""
""
""
""
""
""
""
""
0.10174029
""
""
""
""
""
0.048844926
""
""
""
""
""
""
""
""
""
""
""
0.06527482
""
""
""
0.042783629
""
""
0.08882799
0.14546886
""
""
""
""
""
""
0.10427523
""
""
""
0.18544355
0.094661839
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025939938
0.025471048
""
""
""
0.034523867
0.093742065
0.16437462
""
""
""
""
""
""
""
""
""
0.11326944
""
""
""
""
""
""
""
""
""
""
""
0.050368406
""
""
""
""
""
""
0.022733146
""
""
""
""
""
""
0.026449997
""
""
""
0.059027504
""
""
""
""
""
""
0.12310624
""
0.12008242
0.031782165
""
""
""
""
""
""
""
0.063069128
""
""
""
""
0.052966669
""
""
""
""
""
""
0.1151164
0.035150778
""
0.03803407
""
""
""
""
""
""
0.020667449
0.14304435
""
""
0.16554557
""
0.044537149
0.085288078
""
""
""
""
""
""
""
0.16258229
""
""
""
""
""
""
0.079542227
""
""
0.035427593
""
""
0.17028989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084277451
""
""
0.059925135
""
""
""
""
""
""
""
""
""
0.13997234
""
""
""
""
0.04460717
""
""
""
""
""
""
""
0.079829246
""
""
""
""
""
0.10496396
""
""
""
0.096336715
""
""
0.11318792
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16367352
""
""
""
""
""
""
0.094850026
""
""
""
""
""
""
""
0.028913736
0.078268036
""
""
""
""
0.036205206
0.030808086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08701022
""
""
0.026156235
""
""
""
""
""
""
""
""
""
0.17823926
0.1143399
""
""
0.07411474
""
""
""
""
""
""
""
""
""
""
""
0.028983552
""
""
""
""
""
""
0.037060931
""
0.091806643
""
0.073306024
""
""
""
0.033710737
""
0.12899537
""
""
""
""
""
0.1078067
""
0.18503764
""
0.097893871
""
""
""
""
0.045834869
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067601271
""
""
""
""
""
""
""
0.018589817
0.22161677
""
""
""
0.13074136
""
""
""
""
""
""
""
""
0.073450789
""
""
""
0.13707478
""
""
""
""
""
0.1137883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092566527
0.048622858
""
""
""
0.11189675
""
""
""
""
""
""
""
0.10483148
0.041609231
""
""
""
""
""
""
""
""
0.033220198
0.047699247
""
""
""
0.052364171
""
""
""
""
0.060726922
""
""
""
""
0.055140413
""
""
""
0.047824994
0.14320016
""
""
0.06519521
0.049392771
""
""
""
0.10585388
""
0.070332505
0.11355529
""
""
0.077685244
0.032457318
""
""
""
""
""
0.029627169
0.1045001
0.077922769
0.044319957
""
0.10767591
""
""
0.18235892
""
0.14424838
0.095120355
0.056997143
0.039397921
0.019046487
0.043181252
""
""
0.13002695
""
0.10011365
""
""
""
0.02117468
""
0.083077572
""
0.034350038
0.044649515
0.10611472
0.047976345
""
0.042731166
0.072578274
""
0.074628308
""
0.037415147
""
""
""
0.038601946
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076917127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043554559
""
""
""
""
""
0.081942514
""
""
""
""
""
0.16886678
""
0.057868239
0.15005128
""
0.049917288
""
0.11260669
""
0.038345829
""
""
""
""
""
""
""
""
""
0.11398762
""
0.088104054
""
""
""
0.13375162
0.036010861
""
""
""
0.033641472
""
""
""
0.11622316
""
""
""
""
0.10451839
""
0.087657377
""
0.14923906
""
0.14651079
""
""
0.043237839
0.098364592
""
""
""
""
""
""
0.05858301
0.064098716
""
""
0.11117851
0.15904897
""
""
""
""
""
""
0.052702963
""
""
""
0.064512976
""
0.12583564
""
""
""
""
""
0.063027374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
