has_dad_natam_male_mean_se
0.017693348
0.019707594
""
0.060429383
0.018696804
0.040768009
0.036351398
0.0092544137
0.041691359
""
0.082749493
0.039160073
0.023812631
0.03387117
0.027535046
0.016761309
0.054639835
0.018285748
0.047894605
0.024834691
0.032426834
0.10831825
""
0.038842265
""
""
""
0.030244648
0.038866654
0.010691819
