kir_natam_pooled_p100
0.4786036
0.85808963
""
0.65245706
0.53213656
""
0.65618175
""
""
0.61965656
0.74131566
0.60619152
""
0.7880618
0.71159577
""
0.85914445
0.72785807
0.510207
0.85757655
0.53733939
0.61349189
0.71210307
0.78049225
0.6382587
0.82256532
0.60250902
0.7704199
0.6255216
""
0.24314125
0.44516632
0.58575028
0.5719974
0.63523614
0.59297419
0.33641517
0.55133533
""
""
0.56900078
0.84336227
""
""
""
""
0.63827336
0.63350356
0.73703474
0.65693653
0.71439761
0.75064915
0.98861188
""
""
0.65897214
""
0.40146002
""
0.85495389
0.22886647
0.63074994
""
0.40968287
0.41291568
0.65482831
""
""
""
""
""
""
""
0.50638705
0.91740191
""
0.62014538
0.41958377
""
0.58752751
0.79407108
0.25049019
""
0.79148406
0.61819953
0.83159143
0.38517007
0.57802534
0.737019
0.70073515
0.6606915
""
0.72136092
0.46774319
""
""
0.56290585
0.73691809
0.56882089
0.58146816
0.68318605
0.56774986
0.70709443
0.65100086
0.60871494
0.58078122
0.43876293
0.57707119
0.44831985
0.6024006
0.72016954
0.30208588
0.53556901
""
0.57493901
0.61084628
0.6129995
""
""
""
0.64039958
""
""
0.62401921
""
0.93506783
0.49822354
""
""
""
0.58264053
0.51325452
0.52817243
""
0.456453
0.43994373
0.73541617
0.45488292
""
0.62965542
0.56070811
0.3786647
""
""
0.85530335
""
0.49664888
0.44088507
""
0.85289919
0.75867349
0.63018209
0.39765197
""
0.64232987
0.47781828
0.65846854
0.49657321
0.43518138
0.39769062
""
""
0.60239357
0.63492244
""
0.64460015
0.61961228
0.68361777
0.67101145
0.65586513
0.57854331
0.61421281
0.9402355
0.60820365
0.72530907
0.61513215
0.67186928
0.61648172
0.44762397
0.48559862
0.90941602
0.60580832
0.66622806
""
""
0.66467708
""
""
0.49114579
""
""
0.51695013
0.45247516
""
""
0.67672873
0.42709327
0.66680771
0.50914478
""
0.59858167
0.47509879
0.40546229
0.61817247
0.48697987
0.70302409
0.52494103
0.1291064
0.8925848
0.59375149
0.43122923
0.47018516
""
""
0.3927632
0.75543243
0.71974522
0.67687488
0.55943578
0.94247365
""
""
0.8216427
""
0.63167524
0.71774584
0.93031722
0.56431079
0.60301381
0.72005147
0.74956286
0.81449974
""
0.38941577
""
0.60839075
""
0.66974169
""
""
0.86108345
""
0.19866471
0.61463642
""
""
0.69591773
0.59644175
0.37706342
0.84698778
0.5959515
0.58939612
0.6319291
""
0.74711555
0.6369521
""
0.53742129
""
0.37693781
0.79685014
0.544707
0.62265271
0.55847132
0.59115148
0.64725339
0.53248376
0.60333884
0.58045471
0.4351553
0.34635013
0.27429536
""
0.44166756
0.4491927
0.68155473
0.64035773
0.56400317
0.66884053
0.67007679
0.44447684
""
""
0.70635116
0.68558711
0.39527795
0.7455923
0.62194633
0.61384058
0.63689983
0.50636268
0.6155349
0.90087372
0.58556843
0.44956025
""
0.96016681
0.47401583
0.75959849
0.73896486
0.69647294
0.62038052
0.42749202
0.81089205
""
""
""
0.41656992
0.42515549
""
0.58691263
0.60864955
1.302245
0.51216388
0.62357765
0.58753878
0.65792102
0.61446571
0.72119272
0.63077229
""
0.56598896
0.40624249
0.26116943
""
0.89967597
0.6367783
0.98497325
0.25925979
0.51757085
""
0.65369904
0.58377296
0.59522355
0.59537715
0.61466503
0.33251795
0.83189952
0.155843
0.60111868
""
""
0.56739932
0.43767411
0.64967358
0.52579522
0.59343988
0.66673434
0.90530062
0.40477666
0.046366394
0.12357516
0.758349
""
0.76475668
0.50886726
""
0.77359605
0.54526341
0.68343908
0.78993607
1.4329969
0.63928729
""
0.35730624
""
""
""
""
""
""
""
0.57692677
""
""
""
0.49275273
""
0.67718929
0.54574639
""
""
""
""
""
""
0.61025578
""
0.82557225
""
0.65086973
0.64830709
0.79575861
0.59609169
""
0.62320262
0.39586177
""
0.50919896
0.4497695
0.6476754
0.55643368
0.61951983
0.38877574
""
0.64041597
0.70620477
""
0.49883792
""
0.41358837
0.67701584
""
""
""
0.8861267
0.54466504
0.83760917
0.50790203
0.54403132
0.70597631
""
0.64235526
""
0.75986445
0.34535065
""
0.52043998
""
""
""
""
0.67481446
""
""
""
0.55210346
0.69987792
0.28692061
""
0.59142506
0.548235
1.0306709
""
0.57737941
0.51180798
0.37781537
""
""
0.8731159
0.57924139
0.37145838
0.61082906
0.66995966
""
0.59822673
""
""
""
0.63904804
""
""
0.58657932
""
""
0.71976316
""
""
""
""
""
""
""
""
""
""
""
""
0.24341549
""
0.23722018
0.62830842
0.59090906
""
""
0.78679854
0.7975235
0.3822419
""
""
""
""
""
""
0.44947967
0.54272288
""
0.70410138
0.61848861
0.59153676
0.88197041
0.64877719
0.63111472
0.38516089
0.6910193
0.75652695
0.62722391
0.50557619
0.55518383
""
""
0.49714804
0.9218443
0.56672573
0.57285702
0.73892033
0.72860014
0.82173616
0.71227658
0.68079013
0.59887964
0.68507987
0.67952091
0.67395365
0.56658185
0.7446574
0.73010248
0.58864164
""
0.29718888
""
0.62155342
""
0.93306518
0.56041116
0.64571244
""
0.82629693
0.71884835
""
""
""
0.37875533
0.92655581
""
""
0.55661362
1.1561261
""
""
0.51950377
""
""
0.64598244
""
0.55979282
""
0.50359786
""
0.74299979
""
""
""
""
""
""
0.69566298
0.78726214
0.59036994
0.75765169
0.62586188
0.58187228
0.33911654
1.1273621
0.94399774
""
""
""
0.48894718
""
1.2008089
""
""
0.47392413
""
""
0.60035783
0.75338149
""
""
0.82466555
1.1726717
0.67197108
0.73206151
0.79166776
0.61972558
0.62134892
0.72016948
0.70996904
0.8113234
0.77872652
0.65763581
1.0252781
0.77731311
0.74556333
0.79277307
0.78398234
0.67777777
0.81086612
0.71247768
0.36069173
0.65092117
0.66562098
0.64129812
0.32101974
""
0.74172622
0.67809248
0.57384348
0.68917221
0.69124013
0.61993784
0.61951011
0.50855148
0.64708263
0.53184384
0.61999732
0.51373988
0.6267463
0.71704596
""
""
""
0.45695257
0.55288184
""
""
0.59375602
0.58888727
""
""
0.80830091
0.79894155
0.42157158
""
0.61022228
0.64376056
0.4710727
0.56351626
""
0.62686455
""
0.68290955
""
""
1.1532557
0.63721037
""
""
0.45800436
0.56088877
0.27531525
0.55590373
0.60196799
0.51248419
0.41020027
""
0.58128923
0.62749612
0.63086861
0.54863364
0.16984947
0.29767299
0.64315802
0.60357159
0.6005311
""
0.47340885
0.64851904
0.91982889
0.5834052
""
0.50270236
0.6141749
0.44020724
0.5237723
""
""
""
0.49725622
""
0.76703846
0.6137802
""
1.5075591
0.59587514
0.5084669
0.59672672
0.64410889
0.58479053
0.68844521
0.6209603
0.61343658
0.62508988
0.58456403
0.57891834
0.6539337
0.8695516
""
0.54797977
0.52621418
0.6161353
0.60867602
0.90673518
0.44609585
0.65206385
0.66556782
0.48302865
0.59923291
0.58163226
0.85196966
0.59322906
0.69635934
0.69227517
0.59789687
0.57098132
0.65407348
0.3245329
0.66660434
0.60985893
0.49082932
0.63598043
0.75309068
""
0.60343468
""
""
""
0.61632675
0.55312186
0.5959425
