marr_24_hisp_male_p1
0.14076713
0.28484896
0.7339741
0.17715158
0.20369422
0.17994177
0.18012588
-0.12569249
0.81685597
0.29801226
0.19140458
0.14325754
0.076134473
0.7681492
0.17811827
-0.28034166
0.23539424
0.08566834
-3.3967867
0.050342347
0.13838311
0.21047263
0.11644141
0.086878948
0.14749974
0.096476279
0.075865105
0.081090897
0.11210606
0.028731156
0.15900974
0.14669235
0.17758584
0.20995709
0.12941806
0.16709726
0.21868622
0.17165466
0.19907826
""
0.10844281
0.16797991
0.20105526
""
-0.12326689
0.25078091
0.11548217
0.10836665
0.14825764
0.35800359
0.16614212
0.13245067
0.09946046
0.26283279
0.52890986
0.13492851
-0.12821886
0.26731107
-0.016788816
0.20700221
0.50005907
0.090920888
0.27529702
0.024584685
0.14939249
0.32011798
""
""
-0.06001411
-0.048652928
0.63491905
0.00067256409
0.22688656
0.17097692
0.18896106
0.45152897
0.059544161
0.11155825
0.15873578
0.14740938
0.12055862
0.13805659
0.38055453
0.13556324
0.13846536
-0.03839818
0.12866955
0.066918328
0.10658486
0.11515389
0.235792
0.01703695
0.10899793
0.21962218
-0.017871702
0.012491446
0.097339891
0.029428972
0.13197833
0.1846626
0.12379263
0.11139996
0.11774598
0.13721791
0.17644669
0.14948764
0.18544982
0.13743803
0.26234332
0.17686248
0.17599384
0.065676853
0.14790072
0.66774124
0.16959038
0.16909836
0.16871683
0.46511632
0.65323859
-0.14119263
0.11859702
-0.016786132
0.39775351
0.26284358
0.49552342
0.18420398
0.18794338
0.18480538
-0.044886068
-0.0061197528
0.14324823
0.35596123
0.16571179
0.078821011
0.075661264
0.57693279
0.20288256
0.20966829
-0.13648248
0.31230667
0.11784502
0.11557545
-0.14871553
0.13937388
0.074621558
0.64276093
0.17514339
0.4063828
0.28636009
-0.021298924
0.12561063
0.17219199
0.13239336
0.39357713
0.12661082
0.08534573
0.026076322
0.10784413
0.65158617
0.092928298
""
""
0.17262553
0.105119
-0.10308793
0.10763551
0.11273008
0.15334831
0.014728093
0.23403956
0.11957487
0.14469792
0.076993279
0.14795004
-0.027987717
0.11214895
0.10948628
0.17106952
0.065254822
-0.050972097
0.031038687
0.005182391
0.10842935
0.055415511
0.025333699
0.12306786
-0.44387168
0.0029019674
0.151599
""
-0.46900138
0.26644358
0.14640871
0.038909301
0.75020707
0.24262583
0.27264681
0.33159232
0.11308651
0.17089348
0.14386106
0.24184616
0.36996788
0.16620706
0.36207187
0.18889162
0.16085121
0.12434229
0.11999857
0.15224624
0.21542105
0.21888161
0.44213444
-0.20295671
0.10841098
0.19604701
0.14389889
0.10837832
0.11637766
-0.059863407
0.18406287
0.12753911
0.17302862
0.032218572
0.14695771
0.20863426
0.093479782
0.097260259
0.091921456
0.10368342
0.083761178
0.13680139
""
0.36594746
""
0.092982672
""
0.21241421
""
0.30840278
0.12393685
0.22516026
0.067355715
0.16759451
0.21251254
0.21213318
0.1228427
0.070924804
0.027406093
0.13518268
0.082235515
0.13558389
0.048165083
""
0.018407077
0.060663402
0.064041041
0.10234201
0.14875507
0.14005665
0.12210336
0.07335081
0.098045811
0.10292622
0.094612472
0.069134131
0.076742522
0.076956764
0.085668914
0.10010219
0.16709843
0.10894981
0.21824956
0.24873076
""
-0.026180044
0.097225249
0.02845118
-0.20305021
0.054215159
0.056358796
""
""
0.069824316
0.10850468
0.13273574
0.06436386
0.075873785
0.02144623
-0.14666015
0.13266897
""
0.17729747
0.037843391
0.047121171
0.2183886
-0.4610244
0.21397625
0.16022389
0.24888884
0.13494813
0.077583849
0.19998111
0.202658
-0.042548098
0.078489617
0.74901175
0.08024136
0.092483304
0.051061153
0.051792827
0.095690131
0.052925576
0.099567547
0.15149073
0.12716945
0.0036665706
0.093564026
0.12908818
0.17801599
0.16595121
0.11018445
-0.044217914
0.14709151
0.21468914
0.09542495
0.055647992
0.11524671
-0.028566545
0.13732493
0.15779062
0.073027864
0.12692304
0.11162717
0.057369418
0.1027797
0.13977455
0.0098903449
-0.0064536608
0.15123713
""
0.48905477
0.22317563
0.13900395
0.05738622
0.32517278
0.515567
0.14088255
0.11348253
0.54640985
0.14363113
0.40758184
0.13752936
0.86064661
0.049333271
0.04000568
0.37587708
0.50712883
0.24124582
0.12463192
0.36423361
""
0.12353383
""
""
-0.11883803
0.37543985
""
""
0.94727683
0.071124241
0.098379478
-0.10362628
""
""
""
""
""
""
0.38173097
""
""
""
""
""
""
""
""
""
""
""
0.58925056
0.21066767
""
""
0.043983679
-0.061577041
""
""
""
""
1.0393696
0.01397563
0.03929707
0.32920083
0.063944362
0.27744693
""
0.13029608
""
0.025698958
0.1248425
""
""
""
""
0.38941377
""
""
""
""
""
""
""
0.26332036
-0.090795107
-0.90543044
0.14976685
3.9682581
0.29841423
0.25460923
0.10526203
0.1424019
-0.29721817
0.48620909
0.003299535
0.18523099
""
""
""
""
0.057041846
0.25237653
0.48303595
""
0.23104578
-0.0040786676
-0.066649169
-0.35927618
-0.059060231
0.10056901
0.15624534
0.15641241
-0.040540271
0.035963971
0.12268075
0.074358709
0.24006946
""
""
""
0.27441177
0.21134491
""
""
0.18442233
0.36372721
0.21918172
""
""
""
0.27050886
0.46498513
""
-1.0401397
0.38594487
0.13764465
0.67865527
0.017270472
""
0.51773918
0.15943344
0.15604134
0.1345623
""
0.15133744
0.28252035
0.15646034
0.26315513
""
""
""
""
""
0.33056173
0.28083071
""
0.025928838
0.18952021
0.24959351
0.16606119
0.41360652
0.32501858
0.29445317
0.36876968
0.20082572
0.17539801
0.026241103
0.42423654
""
""
0.093379952
-0.092101224
0.22946882
0.39460072
0.16169165
0.14955331
0.058916356
0.21282522
0.13235909
0.17144072
0.16999474
0.19867894
0.20222947
0.07328175
0.36432967
0.15963139
0.090372123
0.14380972
0.20813397
0.49034718
0.15439849
-0.11154735
0.21691918
0.21082065
0.15972242
0.26477048
0.23736832
0.22814322
0.43789437
0.27769813
""
0.23606737
-0.028317397
-0.065013126
0.12942836
0.024711665
0.20919122
0.32978916
0.21795793
0.13352619
0.3194328
0.19090563
0.13944
0.28633168
0.1430434
0.11589237
0.15556344
""
0.25454006
0.16916706
0.18438104
0.41687173
0.15644501
0.18011862
0.14781255
0.18373209
0.16152428
0.13277283
0.16163099
0.15345271
0.1475343
0.16205582
0.27079219
0.17789103
0.0063483384
0.2110064
0.24102639
0.21328492
0.19883566
0.30045921
0.076869085
0.47244713
0.23348971
0.50917464
0.22169617
0.25146905
0.32845259
0.21928439
0.29333854
0.09920799
0.16664959
0.12022501
0.31888559
0.24773622
0.15874124
0.16629849
0.23970778
0.16957361
0.20202178
0.12723939
0.22905836
0.15559013
0.084439009
0.0095015867
0.22831947
0.27493852
0.2261325
0.098175436
0.11959653
-0.072253674
0.19089824
""
0.18674549
""
""
""
""
""
0.25628901
0.1315552
""
0.18688728
""
""
""
0.30023849
0.38936716
1.5046473
0.22477517
""
0.34372246
0.45750925
0.16606933
0.011142076
""
""
""
0.20244382
""
""
0.16282162
0.24101225
0.48022449
-0.27623624
0.16980121
0.28005254
0.11326953
0.27624136
0.21439518
0.22599182
""
0.12443718
0.13639857
0.14403053
0.14495519
0.13708061
0.0619938
0.3525061
0.1616132
0.14749706
0.25794223
0.15386066
0.15620655
0.11550982
0.15626025
0.30407718
0.17079446
0.16830005
0.32448468
0.2761291
0.052559759
0.14874981
0.31117779
0.20493019
0.24991603
""
0.26316676
0.17384286
0.4367654
-0.56091595
""
0.38392293
0.26673326
0.33635235
0.35720998
-0.24384539
-0.044910256
0.26275054
-0.20818278
-0.10532799
0.27761322
0.16726393
""
0.31647217
0.21696253
0.16838725
0.098638706
0.18247065
0.18235949
0.16751271
0.15577899
0.14514291
0.10093237
0.14008714
0.11630213
0.28858119
0.12955457
0.11647276
0.14695768
0.14327313
0.099021681
0.15722911
""
0.19979002
0.13564706
0.18475102
0.12795061
0.11770296
0.35257864
0.14800201
0.16721289
