kir_pooled_pooled_mean_se
0.0012668177
0.001812488
0.0037636391
0.0011106358
0.0013643252
0.0032864858
0.00093301089
0.0032368761
0.0038413098
0.0015141182
0.0014262948
0.00078823161
0.0039675441
0.0023251327
0.0014803479
0.0045863949
0.0046200333
0.0015634376
0.0042332094
0.0030553634
0.0011753904
0.0010752421
0.0015874262
0.0019509932
0.0008570138
0.0035998193
0.0019020304
0.0012259436
0.00081971026
0.0027089023
0.002392893
0.0019810041
0.00093053078
0.0011624965
0.0024571088
0.0012669849
0.0026018335
0.0022504879
0.0043258853
0.0039977171
0.0011790628
0.0027161234
0.0041023032
0.0065234993
0.00331948
0.002808026
0.00078179984
0.0017811501
0.0010345486
0.0019945044
0.0015549818
0.0012610561
0.0017098683
0.0062177698
0.0054126414
0.0012117324
0.0034462924
0.00661967
0.0059483908
0.002082072
0.0029313937
0.0011165692
0.0043685148
0.0030308529
0.0024716977
0.0027869218
0.0047109863
0.0035587768
0.0030250386
0.002632916
0.0029021595
0.0023368069
0.0020894131
0.0018931158
0.0027230454
0.0040667094
0.0019458026
0.0025232604
0.0035185937
0.00079489948
0.0022224397
0.0021351681
0.0028456431
0.0020098549
0.00081331393
0.002398506
0.0023026883
0.0016963314
0.0012898146
0.001686133
0.0019917418
0.0029810406
0.0028252478
0.0013020633
0.0028993106
0.0045340876
0.0020187632
0.0013844661
0.00062875485
0.0011379665
0.0011257967
0.0004964323
0.00079533877
0.0011709918
0.0011677976
0.00067562226
0.0011987754
0.00079785293
0.0023309852
0.0014964705
0.0017615751
0.0017247442
0.001050747
0.0033423491
0.0011138454
0.00098374241
0.0011920326
0.0043239803
0.0049055098
0.0042089741
0.0017743084
0.0026242551
0.002892487
0.0022962075
0.0028733998
0.0013793281
0.0013942089
0.0027997405
0.0030772248
0.0031104765
0.00050811737
0.002271469
0.0020982691
0.0029664331
0.0017357466
0.0022859222
0.0012595352
0.0014635122
0.0034506805
0.0025201531
0.0014245007
0.001921232
0.0045103622
0.0033901131
0.0019342871
0.0037965022
0.0018260734
0.0021646393
0.0026794977
0.0027731361
0.0025704126
0.00093113381
0.0017755127
0.0036440599
0.0010673002
0.0011829038
0.0033571965
0.0013895383
0.0032051769
0.0024003265
0.0065721232
0.0037870079
0.001758502
0.00064119411
0.0044669304
0.0004839446
0.002578015
0.00251555
0.003800302
0.0015545327
0.00043806157
0.0013504546
0.002365096
0.0011964112
0.00243927
0.0035513379
0.0012571095
0.00078093779
0.0022211915
0.0029594221
0.0028685022
0.0026223315
0.00080377125
0.0024357282
0.0025681702
0.00066024181
0.0038784498
0.0022354354
0.0012723724
0.0045724027
0.0030045644
0.0018163514
0.00086369837
0.0039124163
0.0031707939
0.0021015028
0.0016360095
0.0015984552
0.00098020223
0.0025668808
0.001073497
0.0013642136
0.0023709894
0.0019641549
0.0013866193
0.0011370463
0.00074728904
0.0021851489
0.001764461
0.0015750886
0.0018042267
0.0014389715
0.0038024173
0.0037943223
0.0010755983
0.0010597811
0.0012916779
0.00058912497
0.0020594851
0.0019838109
0.0026794963
0.002185934
0.0018982756
0.0025517612
0.00073252223
0.0014825152
0.0018056097
0.001489263
0.00064450572
0.0010359936
0.0011310565
0.0014856122
0.004182023
0.002030733
0.0048395526
0.002574458
0.0045159366
0.0017316926
0.0061648292
0.002545597
0.0016619883
0.0022953381
0.002144566
0.0014505003
0.0024816552
0.0026592035
0.001888472
0.0009152405
0.0023793434
0.0017304427
0.00063026475
0.0015853597
0.0020232301
0.0044028047
0.0018435557
0.0024129425
0.0028270425
0.00098561845
0.0021482285
0.0010830436
0.0019249646
0.0011987874
0.00087627588
0.00090457831
0.0011107126
0.00033702736
0.00097386923
0.00045171226
0.00043737213
0.001252072
0.0013994643
0.0024658216
0.0050232224
0.0018163939
0.00563198
0.0034735755
0.0011595947
0.0017179811
0.0030089072
0.0019017452
0.00081450416
0.012594533
0.012896621
0.00050066627
0.00087552413
0.0027604674
0.0012282481
0.0005739698
0.0024280953
0.0038380472
0.004477534
0.005157325
0.0034248913
0.0026545546
0.0033422122
0.002980714
0.0044406755
0.0020234883
0.0023986441
0.0015985424
0.00055163819
0.0037966995
0.0022499699
0.0017156393
0.0030410865
0.0029289888
0.0029559752
0.0024228171
0.0017508625
0.0047188173
0.0019533664
0.0017247403
0.0022805266
0.0018372375
0.001131769
0.0015087085
0.0031307898
0.0013040365
0.0015311176
0.001802449
0.0022899006
0.0011969975
0.0019708998
0.0028713865
0.0026276645
0.0019895672
0.0014908052
0.0022480586
0.0024099138
0.001375168
0.0030559627
0.0012305655
0.0011192742
0.0007024642
0.0023570315
0.00035921484
0.0011122436
0.0024920043
0.0022923623
0.00059018715
0.0043012616
0.0029875571
0.0017055051
0.0014370497
0.0021865151
0.0037870216
0.0027599107
0.003208111
0.003887282
0.0035717252
0.0022923551
0.0026352189
0.0024510338
0.0053782421
