has_dad_hisp_male_p25
0.68331289
0.69980878
""
""
0.90501267
""
""
0.52317053
""
""
0.8989799
""
""
""
""
0.72944707
0.79643905
""
""
""
""
0.82421064
0.70070601
0.73477709
0.86488467
0.52285743
0.45729816
0.7411415
""
0.92298216
0.83003002
""
""
""
0.57007045
0.73306477
0.66702473
""
0.65698522
0.69335932
0.5944708
0.82259232
""
""
0.57921559
""
""
0.82171696
0.68448168
""
0.58668244
0.6697948
""
""
""
""
0.64183861
0.69251746
0.75179183
""
0.51980704
0.72217256
0.53926098
0.55942053
""
""
""
""
""
0.72159964
""
""
""
""
0.70588565
""
""
0.45380789
0.758192
0.52877784
0.77013433
""
""
0.74829561
""
""
""
""
""
""
""
""
""
""
""
""
0.73152202
0.75832373
0.68777424
0.76216888
0.73779279
0.82763475
0.75861502
0.67811996
0.69398862
0.74027914
0.66231447
0.69169384
0.78094041
0.73097903
0.77972269
""
0.86379933
0.87213945
0.79958278
0.81774652
0.85690206
""
0.79859191
""
0.80104232
""
""
""
""
0.98794144
0.82154286
0.76050466
0.71106994
""
""
0.85389841
""
0.70997155
0.82614189
""
0.73415685
""
0.80565739
0.82843864
0.72612607
0.81362194
0.82407695
""
""
0.59096861
0.8631283
""
""
""
""
""
0.59713262
0.7477423
""
""
0.75161654
0.69590443
""
""
""
""
""
""
0.54507744
""
0.78203553
0.68254775
0.72270483
""
0.67775261
""
0.75598824
0.70613629
""
""
0.82998157
0.74373692
""
""
0.81767648
0.59671879
0.74253935
0.81587672
""
0.62132424
0.67612767
""
0.75250995
0.80179411
0.76443535
0.84013128
0.68250501
0.67876667
0.70758605
0.73166811
0.85245824
0.67614412
0.80729681
0.78221387
0.74342722
0.74860048
0.75472516
0.75436455
0.72674322
0.80836868
0.67159528
0.74838829
0.76333374
0.75521034
0.89499968
0.76952863
0.77271056
0.82981777
0.66743445
0.72730505
0.60699552
0.65512848
0.7370168
0.65950805
0.72349179
0.72860026
0.73050708
0.61078179
0.71647042
0.74340802
0.66077381
0.76806736
0.62279558
0.78198862
0.71280932
""
0.77348262
0.70964438
0.76451683
0.7575717
0.8166129
0.79091245
""
0.77768749
0.68932348
0.76682764
0.70232165
0.80629724
0.63981819
0.7359637
0.64020729
0.73849154
""
0.7010203
0.67899221
0.50218028
0.66156816
""
0.47524858
0.84121025
0.8183217
0.7683894
""
0.82038397
0.63827449
""
0.50457889
0.83178514
0.89230502
0.64179265
0.61639607
0.81489247
""
""
0.88097584
""
0.748092
""
0.51916462
""
0.7355296
0.68323433
0.66353893
0.63350075
0.68256706
""
0.75599831
0.67876166
""
0.77839088
0.7215032
0.72926372
0.71007007
0.73125798
""
0.92757928
0.78276223
""
0.75565755
0.63581818
0.77619797
0.76298392
""
0.87480807
""
""
0.61081958
""
0.6069116
0.84433198
0.68984115
0.81936163
0.5306049
0.49343041
0.61098158
0.50758576
0.51733387
0.51760137
0.55168837
0.51138067
0.64101934
0.58591652
0.62938696
0.55593044
0.62888151
""
0.70598817
0.73955178
0.66738415
0.66784281
""
0.69986975
0.72065014
0.66878748
0.75673133
0.70556772
0.83273882
""
0.64375114
0.59308922
0.70451248
""
0.65177423
""
0.80970204
""
""
0.83902729
0.82912761
0.71176416
0.78569603
0.67303103
""
0.76023775
0.69393522
""
""
0.69160712
0.66671991
0.60485208
0.80566835
""
""
0.64896047
0.70177525
0.72240704
0.70672488
0.64222676
0.75029248
0.68096036
0.85036123
0.64866763
0.67391557
0.69271237
0.679914
0.6328848
0.74743181
0.70013922
0.6912297
0.78145099
0.75216359
0.65879518
0.68246269
0.73877668
0.72872168
0.7066564
""
