wgflx_rk_black_male_p10
""
0.39240724
0.18405271
""
""
""
0.31104505
0.25698599
0.39761171
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29036528
0.36008748
""
""
""
0.25616729
""
""
""
""
""
""
0.25082657
""
0.29976612
""
""
""
0.24742515
""
""
0.31249806
0.28051415
0.35691568
""
""
0.33015057
""
0.2989299
0.37536654
""
""
0.3308394
""
0.38475436
""
0.30195868
""
0.31802478
""
0.43557242
""
""
""
""
""
""
0.45983589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.402457
""
""
0.32267553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27911666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32564512
""
""
""
""
""
""
""
""
""
""
0.32172045
0.39444578
""
""
""
""
""
""
0.29703137
""
""
""
""
""
0.39539257
""
0.33501494
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36227009
""
""
""
""
""
0.36172366
""
""
0.31899625
""
""
""
""
0.50580424
""
""
""
0.39809608
""
""
""
""
0.20280194
""
""
0.57369179
""
""
0.49203521
""
""
0.48474088
0.37500048
""
0.45691887
0.35092062
0.28470629
0.44808522
""
0.32951167
0.61669582
0.42923915
""
""
""
""
0.40345395
""
""
""
""
""
""
""
0.4106214
""
""
0.28797692
""
0.45844015
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43092513
""
""
""
""
0.37722337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39113921
0.46737543
""
""
0.43794072
0.48489887
""
""
0.3715269
0.40080303
0.37419415
0.38162649
0.35277978
""
0.38491511
""
0.50731635
0.37754589
""
""
""
0.28350654
0.46172494
""
""
""
0.33981377
0.4160786
""
""
0.33475325
""
""
""
""
""
""
""
""
0.32414582
""
""
0.40876842
""
""
0.18674885
0.31297299
0.3605884
""
""
""
0.21048483
0.18161583
""
0.36244527
""
""
0.26412338
""
0.32460403
0.36544815
0.36897621
""
0.35416636
0.30271396
""
""
0.3647607
""
0.38777557
0.35289297
""
""
""
""
0.30652341
""
""
""
""
""
""
""
0.55929554
""
""
""
""
""
0.33293396
""
""
""
""
""
""
""
""
""
""
0.54404438
""
""
0.32910338
""
""
""
0.35794824
""
0.38907158
""
0.38155866
""
""
0.34624961
""
""
""
""
""
""
""
0.35938933
""
""
0.34500492
0.44480062
""
""
""
""
""
""
""
0.40105864
0.15846804
""
""
0.32041132
""
""
0.38879782
""
""
""
0.37861702
""
""
""
""
""
""
""
0.46252191
0.37656233
""
""
""
""
""
""
""
""
""
""
0.22553667
""
0.30815735
""
""
0.2684001
""
""
""
""
""
""
""
""
0.28646317
""
""
""
""
0.32469445
0.4940944
""
""
""
0.29695794
""
""
""
""
""
""
""
""
""
0.3710517
0.59277213
""
""
""
0.29803422
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41180027
""
""
""
""
""
""
""
""
0.29265037
""
""
""
""
""
""
""
""
""
""
0.5242964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41593125
""
""
""
""
""
0.38468385
""
""
""
""
""
0.40621039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34279668
0.3614921
""
""
0.31445211
""
""
""
""
""
""
""
0.30488279
0.31475121
""
0.2791045
""
""
""
""
""
""
""
""
""
""
""
0.3854579
""
""
""
""
""
""
""
""
0.32614717
0.32341635
""
0.28158039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42796957
""
0.25820631
""
""
0.29183978
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34954447
""
""
""
0.3487038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26666123
""
""
""
""
""
""
""
""
""
""
0.41972128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34169626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29709044
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49789903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34091908
""
0.28981602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4422051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17706759
""
""
""
""
""
""
""
""
""
0.26883036
""
""
""
""
""
""
""
""
""
""
""
""
0.36262462
""
""
""
""
""
""
""
""
0.30252668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32318154
""
""
""
""
0.26441085
0.29006705
0.28238234
""
""
""
""
""
""
0.36262986
""
""
""
""
""
0.37746173
0.34076381
""
0.36214095
""
0.40837118
""
""
0.39730987
""
""
0.33150652
0.34914193
0.38164362
0.36478603
""
""
0.35617226
""
0.32851103
""
""
""
""
""
0.30773795
0.36313236
0.39882693
0.25514218
0.27040434
0.27591571
""
0.1922193
""
""
0.43045396
0.50550759
0.28218639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37962463
0.45192128
""
""
""
""
0.47567892
""
0.35296568
""
0.47436517
0.52808124
""
0.48836374
0.47804108
""
""
""
""
""
0.47506365
""
0.39832458
""
""
0.45725951
""
0.42721143
""
0.48515528
""
0.3872211
""
0.49426791
0.38879833
0.44701406
0.42192477
""
""
""
