kir_native_hisp_female_p100
""
0.59569466
""
""
""
""
""
0.5448662
""
""
""
""
""
""
""
0.71838725
""
""
""
""
""
""
0.10809398
""
""
""
""
""
""
""
""
""
""
""
0.47638515
""
0.71843141
""
""
""
""
""
""
""
0.59853899
""
""
""
0.75424939
""
0.4174861
0.82153744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60157412
""
""
""
""
0.97338223
""
""
0.54260844
""
""
""
""
""
0.6302982
""
""
""
""
""
""
""
""
""
""
""
""
0.50894207
0.49385607
0.6437403
0.68961406
0.40113312
0.72949129
0.58343858
0.58745617
0.53108305
0.65141737
0.60900939
0.5262956
0.64390922
0.34169331
0.69031876
""
""
""
0.48797736
""
""
""
""
""
""
""
""
""
""
""
""
0.26902509
""
""
""
""
""
0.43340036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71889728
""
""
0.6532234
""
""
0.55663955
""
""
""
""
""
0.44906187
""
""
""
0.63430905
""
0.28317773
0.70562875
0.46410286
0.5673275
0.58830732
0.54302937
0.46627942
0.61063838
0.65773314
0.54178613
0.62137818
0.85180312
0.56612039
0.60599053
0.55001265
0.44412491
0.58636367
0.4732655
0.65527922
""
0.74011254
0.56555504
""
""
0.66205662
0.68195564
0.66035408
0.5918349
0.53544247
""
0.56259328
0.64117861
0.57614309
0.56866241
0.602741
0.81560254
0.53841722
0.64496154
0.72807437
0.63706303
0.61777323
0.6264925
0.74601555
""
0.71744031
0.67114913
0.6189177
0.53392494
0.55032283
0.70955139
""
0.65400243
0.57880306
0.59830427
0.62447292
0.39182571
0.56977099
0.68243033
0.6542958
""
""
0.66346234
0.57204795
0.70986772
""
""
""
0.58850485
""
0.4768849
""
0.4473702
0.61358261
""
0.52310169
""
0.52106899
0.58538097
0.47358578
0.69950402
""
""
""
""
0.8752079
""
0.61188084
""
""
""
0.36708722
0.58083957
0.45218959
""
0.44742584
0.46345311
""
""
0.54839504
0.73324126
0.49674675
0.68950683
""
""
""
""
0.21326962
0.54983974
""
0.46857387
""
0.82548487
""
""
""
""
""
""
0.57599014
""
0.71981913
0.67895061
0.58140492
0.68792945
0.59502274
0.65333223
0.63595533
0.82994699
0.70923626
0.66386807
0.63657773
0.65007883
0.6127612
""
0.46227488
""
0.68220967
0.59466767
""
0.35404605
0.48329064
0.63660973
0.5527941
""
""
""
0.64902681
0.68636477
0.82538509
""
""
""
""
""
""
0.3126725
0.52222633
0.60454851
