coll_hisp_pooled_p75_se
0.17274615
0.15180455
""
0.077138714
0.076708376
""
0.060100947
""
""
0.099720784
0.14644845
0.033248715
""
0.21473305
0.099325098
""
""
0.10256185
""
""
0.12027061
0.03908512
0.097456425
0.24023405
0.035190593
""
0.15697764
0.066812947
0.037383918
""
""
0.13284214
0.050646238
0.056375004
""
0.071927436
""
0.27354819
""
""
0.14859582
""
""
""
""
""
0.029031454
0.11067338
0.067270875
0.11220092
0.073736623
0.082101963
0.10419334
""
""
0.079237759
""
""
""
0.27900258
0.18325227
0.07261537
""
""
""
""
""
""
""
""
""
""
""
0.1897932
0.10298771
""
0.18540114
""
""
0.046235353
0.30166891
0.1115289
""
0.095489591
0.052741617
0.19597329
0.18276136
0.077948444
0.058388364
0.10853571
0.07594385
""
""
0.1140719
""
""
0.15822668
0.10219157
0.015409437
0.058302891
0.044493616
0.012473138
0.02790595
0.045805451
0.041370589
0.023660479
0.063590579
0.038468935
0.17334552
0.065695226
0.064049669
0.067494303
0.053446226
""
0.059513792
0.063665442
0.06254258
""
""
""
0.15611249
0.15975189
""
0.15619442
0.20667936
0.072778754
0.070120484
0.37877393
""
""
0.019840339
""
0.11541536
""
0.13556202
""
0.081707515
0.073361866
""
0.12307371
0.069214702
0.11603969
""
""
0.15451494
""
0.090298623
0.22846475
""
""
""
0.059332881
""
""
0.050052602
0.087670326
""
0.096936144
""
""
""
""
0.053228736
0.028915796
""
0.014747605
0.11256152
""
""
0.052017245
0.014910729
0.045965038
0.086840086
0.03864504
0.17386341
0.1386499
0.050286196
0.028367322
0.12417798
0.08859776
""
0.10569666
0.045379024
0.15441786
""
0.037651915
""
""
0.088716827
""
""
0.084314704
0.056204483
""
""
""
0.065629855
0.085956141
0.033693649
0.074277706
0.045822892
0.065961465
0.090829901
0.093783252
0.080883652
0.056000385
0.042171095
0.11505778
0.10371822
0.073969536
0.10172488
0.10921958
""
""
0.024456747
0.076499917
0.047601555
0.030390749
0.13079903
""
""
""
0.29196587
""
0.041026115
0.10624175
0.1190044
0.1379396
0.038405113
0.054123122
0.076607168
0.084529728
""
0.10785497
""
""
""
0.13256562
""
""
0.13431911
0.18339857
0.19061476
0.092372462
""
0.10192685
0.084307872
0.050598327
0.14859383
0.098303735
0.028744288
0.092531346
0.15400092
""
0.10241736
0.12345116
0.059605729
0.036416348
0.10378886
0.046172768
0.097823888
0.038720217
0.036032144
0.047816128
0.027587162
0.010313359
0.027422957
0.0087235551
0.017210651
0.047768306
0.068802893
0.11244977
""
0.1405284
""
""
0.065109007
0.10631146
""
0.12250292
0.042710599
""
""
0.024913445
0.038149342
""
0.044729844
0.01449329
0.11900864
""
""
""
""
0.11784962
""
0.14737633
""
0.13500841
0.13284987
0.05469257
0.021601068
""
0.14564742
0.074990138
0.13247804
0.21484137
""
0.10614424
0.10191069
""
0.073088519
0.076972209
0.12705112
0.085712478
0.062594071
0.084174149
""
0.082736388
0.061208393
0.11726005
0.07490126
0.047413394
0.1027185
""
""
0.085284278
0.083355322
0.10395366
0.080804251
0.046925154
0.17558855
0.049534962
0.028029589
0.023426363
0.089742348
0.0078834109
0.036110267
0.18084893
""
0.032537304
""
0.085114002
0.084626451
0.07708323
""
""
""
0.26792699
""
""
0.16840877
0.10048623
0.29733327
""
0.13841887
0.11133907
""
0.17674547
""
0.24190308
0.25825924
""
0.11402013
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12540518
""
""
""
""
""
""
0.11334268
0.19317044
""
0.060710534
0.11673789
""
""
""
0.14574671
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16415738
0.093058705
""
0.2133185
""
0.29854491
0.28395361
0.14922155
0.063349567
""
""
0.33020604
0.095775932
""
""
""
""
0.099179596
0.06959296
0.21520185
""
0.22636022
0.10408174
""
""
0.16716827
0.083763488
""
0.071280889
""
""
0.037387334
0.18525325
""
""
""
""
0.12008508
0.028444335
""
""
0.040864281
0.095666379
""
""
""
""
""
""
""
""
0.1735173
0.096094459
""
0.074810669
""
0.14275524
0.031752307
0.01298495
""
""
0.086035684
0.16868205
0.11304494
""
""
""
""
""
""
0.12518838
""
""
0.087766841
0.040798359
0.037323039
0.08475244
0.12050418
0.11788086
0.1440509
0.087534919
0.096950926
0.02594085
0.085951179
0.17461288
""
""
0.11789159
""
0.092771202
0.18472384
0.12572327
""
0.19062677
0.12357715
0.10878616
0.11674445
""
0.038759649
0.10679216
""
0.13605995
0.018707387
0.068443559
0.34234059
0.084362708
""
0.05634721
0.15234782
0.073377237
0.045327187
0.10175788
0.12582274
0.049870957
0.095454596
0.4158487
""
""
0.088106632
0.10438254
0.12348799
""
0.082051143
0.21434896
0.20753367
0.067645945
0.039504796
0.13174778
0.19272795
0.017461378
0.11369994
0.013533819
0.10896968
0.13008256
""
0.039034121
0.053088233
0.16001226
0.15981528
0.11488388
0.098648027
0.032551229
0.018995332
0.022525365
0.061619855
0.031519268
0.011040972
0.038445637
0.12500583
0.21021031
0.051465683
0.21498759
""
0.12325138
0.079974614
0.093230508
0.099397637
0.19319259
0.12547722
0.066376701
0.45071092
0.39334661
0.061843112
0.31963184
""
0.17631948
0.1384868
0.092275374
0.070382088
0.13755013
0.040686712
0.01753711
0.013561967
0.097038694
0.075234659
0.11598097
0.12096162
0.073401615
0.14693564
0.2382528
0.15335754
0.23324892
0.10044457
0.036337815
0.36137828
0.12335166
0.1944516
0.31582996
""
0.047041036
""
""
""
""
""
""
0.15789762
""
""
""
""
""
0.092141517
""
""
0.12778124
""
0.27371576
""
0.11790694
0.13269635
""
""
""
0.10051544
""
""
0.14752664
""
""
""
""
0.13183075
0.13352011
0.15490456
0.098216355
0.10991397
""
0.024981122
0.11745059
0.069526188
0.083549321
0.028713414
0.123424
0.24328509
0.089551754
0.017626259
0.176884
0.01184883
0.07093253
0.018431854
0.060405407
""
0.043984372
0.052592281
0.21752323
0.062444702
0.076658174
0.11412665
0.1550248
0.04617472
0.13400418
""
0.078614429
0.051271256
""
""
""
0.044034228
0.022040118
0.083930336
0.055395193
""
""
0.13371803
0.18378706
""
0.069076709
0.070113584
""
""
0.062257204
0.093568675
0.092471361
0.14052184
0.088132665
0.018479258
0.022007452
0.017018769
0.04797921
0.013035418
0.011231107
0.077561468
0.091922641
""
0.03839761
0.031404931
0.0081149228
0.018334176
""
0.1190283
0.011277362
0.026785733
0.023148594
0.0043345229
0.13829745
""
0.067355581
0.11474397
0.049239557
0.19206974
0.093366757
0.026541954
0.14726859
0.037330877
0.23323311
0.055104058
0.044421706
0.18045618
""
0.10476298
""
""
""
0.098650679
0.11384073
0.014598688
