two_par_natam_male_p25_se
0.10700868
0.1157672
""
0.081784949
0.079672575
""
0.047868881
""
""
0.10590824
0.097889654
0.044942811
""
0.14473224
0.12251885
""
0.044406451
0.11209865
""
0.073988795
0.056926839
0.013962686
0.065435417
0.099343568
0.053295769
0.10664223
0.088874124
0.081539653
0.050880451
""
""
0.13719292
0.065245546
0.071322858
0.07058654
0.078226402
""
""
""
""
0.076223612
""
""
""
""
""
0.043578051
0.028223714
0.079096861
0.077452719
0.064828157
0.082389466
0.12563905
""
""
0.076367944
""
0.08270555
""
0.10970021
""
0.062870249
""
0.13869071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07215628
""
""
""
0.1465766
0.056456994
""
0.12393783
0.076266356
0.045165107
0.07314235
0.12978564
""
""
0.081549071
""
""
0.13859311
0.10732498
0.039683655
0.066281207
0.075126491
0.037282914
0.054679804
0.08287698
0.065500364
0.045705408
0.087112039
0.052018505
0.10680113
0.084380031
0.090386227
0.10686602
0.075983293
""
0.059078909
0.080798566
0.083752409
""
""
""
0.11063898
""
""
""
""
0.099845476
0.16935721
""
""
""
0.041425619
""
""
""
0.11837493
""
0.10302254
0.09638118
""
""
0.082450263
0.089655012
""
""
""
""
0.082472339
0.035158001
""
0.10416141
0.1016278
0.069170699
0.16932669
""
0.047245372
0.045971982
0.089737207
0.1083091
0.14732657
""
""
""
0.12013043
0.036635604
""
0.031707741
0.052826438
0.090936065
0.034581114
0.084264748
0.029914265
0.078201793
0.079252064
0.070915125
0.12127683
0.11273914
0.070053577
0.045368753
0.05800996
0.060313564
0.14840958
0.1147321
0.074177921
""
""
0.059747137
""
""
0.11829958
""
""
0.089544572
0.081333928
""
""
""
""
""
0.071356304
""
0.073500104
0.091102146
0.16527005
0.13142325
0.098161332
0.088254981
0.061951578
""
0.13691689
0.11873671
0.16025859
0.13635109
""
""
0.11137576
0.088504873
0.11124006
0.052054763
0.1421492
""
""
""
0.11513181
""
0.060511585
0.12771885
""
""
0.065349676
0.1094169
0.094929121
0.12740484
""
""
""
""
""
0.14313383
""
""
0.13252674
""
""
0.13105954
""
""
0.1601363
0.047983825
""
""
0.034435086
0.14796698
0.06427554
""
0.084410787
0.082624435
""
0.080174513
""
0.13023613
""
0.14165726
0.10451182
0.095424838
0.097189695
0.022319086
0.11393452
0.03877452
0.035099719
0.10633078
0.086148173
""
""
0.082050055
0.11274232
0.12460524
0.074580714
0.095488667
""
0.13017176
0.047272835
""
""
0.039395735
0.077875607
""
0.10145672
0.044337787
""
0.057039719
0.078725219
""
0.080588527
0.046720147
0.095065206
""
""
0.13561821
""
0.06027383
0.019484095
0.090285927
0.041758817
0.14761342
""
""
""
0.098781802
""
""
0.15374021
0.1198139
""
0.15391621
0.051068868
0.036795061
0.0456043
0.070200481
0.069776908
0.097120784
""
0.073467374
""
""
""
""
0.11551398
0.14042172
""
0.11653052
""
0.099933021
0.084606647
0.039059713
""
0.033071436
0.099236771
0.082576878
""
0.053085856
""
""
0.11178287
0.098389275
""
""
0.096312381
0.091936581
""
""
""
""
""
""
""
""
""
0.1401114
0.16477185
""
0.12459967
""
0.03472114
""
""
""
""
""
""
""
""
""
0.048025876
""
""
""
0.039915107
""
0.031534411
0.075448632
""
""
""
""
""
""
0.053617515
""
0.13001738
""
0.17052208
0.083553985
0.09035261
0.070023701
""
0.045278568
0.08993423
""
0.050616741
0.061260097
0.086977646
0.066877656
0.027730644
""
""
0.057865784
0.053096604
""
""
""
0.1266143
""
""
""
""
0.088830963
0.09107659
0.091609105
""
0.070219398
0.058451086
""
0.060435575
""
0.10886147
""
""
""
""
""
""
""
0.083077699
""
""
""
0.02615883
0.052360173
""
""
0.044313967
0.068437181
0.087959908
""
0.037517086
0.10589158
""
""
""
""
0.04995133
0.064088672
0.058269497
""
""
0.044929966
""
""
""
""
""
""
0.058130343
""
""
0.082841016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059985243
0.026876325
""
""
""
""
0.14071642
""
""
""
""
""
""
""
0.086258285
""
0.11354079
0.045978203
0.04503426
0.16555768
0.085308239
0.10973028
""
0.031342655
0.1119187
0.036870226
0.11972235
0.10171895
""
""
0.12197706
0.139293
0.056039698
0.09013053
0.034257751
""
0.071560465
0.019258885
0.017265603
0.025016272
0.04769991
0.012073574
0.032274671
0.12675157
0.052106149
0.050362393
0.053217608
""
""
""
0.10055328
""
0.1427436
0.10207193
0.12623708
""
0.077661477
0.17246467
""
""
""
""
""
""
""
""
""
""
""
0.14945999
""
""
0.06175413
""
0.046550553
""
""
""
0.085793599
""
""
""
""
""
""
0.080692217
0.073843613
0.13568543
0.091557033
0.030946508
0.060848329
0.12870947
""
0.12005717
""
""
""
""
""
""
""
""
0.091255449
""
""
0.084310822
""
""
""
""
""
0.11628386
""
0.074887946
0.036908329
0.024337377
0.07656914
0.069917552
0.097823113
0.08795508
0.032767393
0.089096338
""
0.031264327
0.048261184
0.033770416
0.013438207
0.028624441
0.040856432
0.09375874
0.03033259
0.13853034
0.025049079
0.16459611
""
0.046495687
0.047025446
0.057099566
0.1192849
0.065568604
0.093691826
0.067241654
0.02307317
0.088836797
0.17277442
0.03574622
0.036065023
0.040386569
0.046948746
""
""
""
0.051010113
0.044507243
""
""
0.073697016
0.041635156
""
""
0.10425965
0.077336669
0.092927322
""
""
0.039945055
0.052644342
0.12519874
""
0.094303511
""
0.076336145
""
""
""
0.044213906
""
""
0.13244072
0.016237466
0.066182815
0.012382737
0.046594799
0.020537006
0.089507885
""
0.013489836
0.019970665
0.045283787
0.011114613
""
0.11880164
0.13395478
0.058854505
0.13094328
""
0.056088906
0.15415102
""
0.10924222
""
0.066555798
0.031714104
0.10322858
0.045729902
""
""
""
0.076616608
""
0.13694137
0.050281208
""
""
0.048998132
0.051381025
0.056104738
0.077319913
0.061420389
0.05033087
0.047224913
0.02915095
0.044350687
0.02604961
0.038905032
0.055598244
""
""
0.030852718
0.040230196
0.031692397
0.030576061
""
0.065432616
0.03410551
0.054144468
0.06116163
0.016208092
0.074102387
""
0.12149481
0.10241828
0.034332793
0.047681287
0.048946273
0.029926002
0.1083045
0.030901762
0.078263216
0.033051718
0.05180081
0.14358865
""
0.053223837
""
""
""
0.044301309
0.062643126
0.015717197
