kfr_stycz_hisp_female_p25
0.34743214
0.4095217
""
""
0.41253421
""
""
0.31105623
""
""
0.35564882
""
""
""
""
0.40397418
0.26805365
""
""
""
""
0.37165925
0.31102836
""
0.27174476
0.24816746
""
0.40677938
""
0.35181859
""
""
""
""
0.32539508
""
0.36049584
""
0.32126313
""
0.32261854
0.43392175
""
""
0.39834833
""
""
0.33585313
0.35325196
""
0.30624577
0.40168494
""
""
""
""
0.39419311
0.4039526
0.38666204
""
0.41349882
""
0.35233393
""
""
""
""
""
""
0.38018665
""
""
""
""
0.35023013
""
""
0.4378649
0.34111795
""
""
""
""
0.24677651
""
""
""
""
""
""
""
""
""
""
""
""
0.3209005
0.42215863
0.43072706
0.39568049
0.40367195
0.46136284
0.33197805
0.40773866
0.37560838
0.39990976
0.38395679
0.38169757
0.41165474
0.38066089
0.4088268
""
""
""
0.46418777
""
""
""
0.41743961
""
""
""
""
""
""
""
0.32196763
0.33802518
0.41502851
""
""
""
""
0.37972492
""
""
0.32975924
""
0.33860499
0.35952672
0.46258765
""
0.38970062
""
""
0.35982865
0.40084863
""
""
""
""
""
""
0.3163245
""
""
0.31284174
0.48380816
""
""
""
""
""
""
""
""
""
0.4012593
0.3569251
""
0.38266048
""
""
0.43125138
""
""
0.399405
0.40519544
""
""
0.3635416
""
0.41041559
0.41892391
""
0.43068537
0.48671076
""
0.47677138
0.4199757
0.4744384
0.43813661
0.48818547
0.2998473
0.48705527
0.40418899
0.44307524
0.41916353
0.43498254
0.53433287
0.44945198
0.41180727
0.4122709
0.34174976
0.45633566
0.4206591
0.50500977
0.45403847
0.42005208
0.42412403
0.32276648
""
0.45476922
0.49198225
0.41743669
0.46908048
0.46598229
0.29185191
0.43865576
0.43360168
0.45390868
0.44455278
0.45387721
0.48936179
0.42375687
0.45976463
0.51997447
0.45529625
0.46869308
0.46766865
0.43787286
""
0.39498779
0.48081672
0.47985974
0.43173754
0.42724165
0.41082495
""
0.41918406
0.49813014
0.46917358
0.46015295
0.44815901
0.41743642
0.35759103
0.44025651
""
""
0.30867413
0.42128545
0.5270642
0.31760228
""
""
0.42772269
0.24525607
0.34486505
""
0.3892298
0.40588793
""
0.49888414
0.38243672
0.50924265
0.37961239
0.36448124
0.48213297
""
""
""
""
0.34332255
""
0.42111748
""
0.36500308
0.46872348
0.33812064
0.39243406
0.34331965
""
0.41662604
0.42684054
""
0.44849056
0.40408289
0.3706671
0.42237616
0.36194155
""
0.40094972
""
""
0.39912352
0.34769145
""
0.38227627
""
0.3798013
""
""
""
""
0.47862959
""
0.4143039
0.43153086
0.43791321
0.39663488
0.45077682
0.41511798
0.41014603
0.36033505
0.42105588
0.38879356
0.35913858
0.39034534
0.39048946
0.4671022
0.42568085
""
0.41355249
""
0.37951317
0.46234602
""
0.4018431
0.398848
0.40444201
0.44606102
0.34329888
0.40408346
""
0.41702938
0.3805804
0.3580144
""
0.29101768
""
0.38717392
""
""
0.41652545
0.38514343
0.39154303
0.40822676
0.43054745
""
0.40072697
0.35420328
""
""
0.39934206
0.40995586
0.39080647
0.3738361
""
""
0.40337703
0.40459305
0.42002529
0.4752247
0.45051789
0.38691893
0.39481419
0.40777463
0.41562092
0.40870774
0.42999673
0.41704637
0.41884166
0.3926281
0.35830545
0.42409024
0.40489703
