two_par_hisp_female_p25_se
0.042560562
0.043977931
""
0.030908145
0.022803465
0.077173419
0.017105708
0.072487675
0.088328429
0.032086186
0.025135919
0.014316425
0.10974196
0.056474268
0.026699362
0.11122239
0.10077893
0.031945437
0.10125778
0.089463018
0.030690014
0.016426494
0.035511207
0.0388062
0.013706409
0.079492606
0.027607534
0.021141214
0.014723484
0.059109826
0.054010652
0.058578547
0.017449059
0.021896617
0.066539146
0.02855796
0.081143089
0.060718462
""
0.097507291
0.033770714
0.10489511
""
""
0.1321412
0.095864005
0.012115868
0.041924063
0.027398523
0.048344232
0.030748652
0.032517526
0.049030185
""
""
0.028291296
0.11589001
0.11948263
0.10222547
0.04993505
0.066987909
0.024761146
0.10725066
0.070222899
0.081281073
0.1005662
""
""
0.092513487
0.095878094
0.10506514
0.071974069
0.062362175
0.050016306
0.074463598
0.15662818
0.059820499
0.073282339
0.094223045
0.018977862
0.064758264
0.056304764
0.093113042
0.055882964
0.016944123
0.053757016
0.059766792
0.025724335
0.030658111
0.034054764
0.04804549
0.06801746
0.066373833
0.035475418
0.083064325
0.09330558
0.04629086
0.015939115
0.0061549805
0.010689299
0.013009651
0.0026541085
0.006892615
0.0098268865
0.016357305
0.0051743407
0.013563339
0.013742595
0.043507826
0.018782694
0.029606251
0.038319934
0.022811856
0.10088556
0.025169563
0.021832047
0.025951881
0.11461926
0.090646282
0.11907553
0.030592747
0.049086906
0.064084679
0.031181542
0.073781624
0.02933923
0.036931966
0.054485168
0.10064775
0.095080666
0.0077263378
0.068427838
0.037977226
0.077291399
0.018647434
0.061648186
0.031068169
0.024237577
0.079338096
0.075567231
0.029716171
0.038180463
0.091449969
0.066823408
0.050915528
0.11896693
0.039985817
0.063804418
0.11284155
0.10372155
0.075970925
0.024555415
0.051172774
0.13658652
0.019802323
0.030960612
0.12522773
0.039082181
0.1126393
0.086155824
""
""
0.032729283
0.012242347
0.10197319
0.0051195254
0.1023583
0.079121158
0.10256005
0.028827213
0.0091730058
0.021577176
0.044888299
0.020424407
0.067948796
0.074443243
0.023577953
0.010969936
0.051267821
0.11600015
0.092595167
0.067241326
0.025161205
0.074262492
0.077054948
0.020509463
""
0.084705979
0.034641832
0.12211787
0.093784079
0.037922628
0.023951283
0.10237108
0.11425642
0.079481639
0.027252749
0.041303031
0.016447404
0.038716275
0.017478298
0.019508399
0.044732917
0.042636968
0.03694791
0.021636844
0.016586265
0.0603531
0.059754122
0.02939309
0.057862941
0.043105189
0.098974362
0.10124221
0.013230102
0.039967623
0.019161491
0.011779412
0.076427795
0.066049322
0.085631154
0.084110849
0.067578658
0.087782308
0.018082505
0.043438472
0.070602119
0.054357156
0.023714099
0.025857575
0.025193479
0.041453522
0.1476822
0.058143273
0.13437225
0.091417298
""
0.066383451
""
0.090105921
0.062298384
0.030181676
0.054710336
0.031412277
0.085681811
0.060811259
0.04289443
0.019398402
0.061362021
0.046858743
0.010707492
0.043116294
0.059645619
""
0.040394355
0.071486801
0.040762339
0.020108394
0.065282755
0.019630156
0.069310717
0.010078786
0.0084836585
0.015796116
0.012942864
0.0016458742
0.012656067
0.0030621784
0.0048396825
0.017203409
0.024827017
0.059960455
0.099218719
0.069160916
""
0.10786532
0.037529171
0.074700423
0.097286977
0.066202447
0.0080233356
""
""
0.0050093248
0.019456858
0.078716047
0.0094730351
0.0057057077
0.062075071
0.097023711
0.14392419
0.12220342
0.10467227
0.089911483
0.10665769
0.060090732
0.090979509
0.039956976
0.045940004
