somecoll_black_pooled_p100
0.46926391
1.0804147
1.2210684
1.0861738
""
0.96643227
1.2532431
0.99393362
1.0419497
""
0.62838614
1.2822391
0.70117342
0.073746204
""
0.8496061
0.91217989
0.59211677
0.65773302
1.5860026
-0.39761171
""
1.3690478
0.8215124
""
0.97333151
1.0743024
0.77790439
""
""
1.0931457
1.5089344
1.1593049
0.97283918
0.88583279
""
0.97330856
""
1.0621574
0.16305552
1.2951103
0.92549044
0.88751131
1.1744299
1.0228013
1.0202923
""
""
0.95039988
0.83487588
1.0378513
0.52784127
1.6375833
0.8586483
1.475849
0.28385866
0.63663363
0.88733083
1.0117177
1.0579021
0.80625701
1.4304136
0.91319948
0.88266426
1.026271
0.62982637
""
""
""
1.1657236
""
""
""
""
0.70757771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0067931
""
""
""
""
""
0.85510498
0.55291855
""
0.8824091
0.90709621
""
""
0.91999239
0.49346429
1.1272429
""
""
""
0.77249557
""
""
0.60202432
1.0135734
""
""
""
0.83381242
1.1582985
0.99277371
""
0.89877874
1.0357144
0.5646342
1.1804426
0.37228027
1.2118773
""
""
0.88803589
""
""
1.1883919
0.88225025
1.6874346
""
""
0.50722367
1.0817147
""
1.2262318
""
0.7324537
1.0343417
1.1988177
""
1.1856327
""
""
0.88048476
1.0405618
0.39788207
""
0.7173419
""
0.99815333
""
0.85985291
""
""
""
""
""
1.0049298
""
1.0399234
0.49275056
""
""
0.54259443
""
""
""
0.65436274
""
0.41930947
""
1.1317577
""
0.91259688
""
""
0.83971095
""
""
0.88890696
""
""
0.85915804
""
""
1.3312975
""
0.71733153
0.39779979
""
""
0.8728193
0.60087848
0.63871896
""
""
1.0545648
""
""
0.78058934
""
""
0.93133152
0.89968032
""
0.88278699
0.90368211
""
0.90741915
0.87056017
0.83892703
0.77335703
1.5565242
0.95823008
0.80012304
0.92313629
0.82600397
""
""
""
0.88409209
1.0311689
0.48460892
""
""
""
1.1336688
""
0.92042416
0.76968819
""
0.75437558
""
0.91535759
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89824289
""
0.96242321
""
""
0.93550324
""
""
""
""
""
""
""
""
0.97159624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91877377
0.94718885
""
0.86099416
0.91882825
0.61793488
1.0865086
""
0.98217893
0.92082846
0.75050807
0.94758439
1.2535081
1.0649718
0.7232517
1.3059326
1.0251391
1.0050433
""
1.3451604
""
0.9244256
0.68368667
1.5403159
0.32685173
""
0.98279643
1.0197216
1.1183628
""
0.87511843
""
""
""
0.94751352
""
1.6658363
1.1582592
1.4147091
0.93066162
""
0.52231205
0.70979387
0.9910844
""
1.0575738
1.0798417
1.0671566
1.2449894
""
0.89255023
0.85164452
0.79453021
1.0625296
0.85006326
1.0080874
0.6002273
1.2132809
""
0.94118798
1.0200542
0.86636013
0.86490339
1.0444908
0.7274605
0.83865345
0.87760836
0.60329932
0.8388195
1.0024341
0.9617089
0.45693535
0.47850773
-0.10156853
""
1.0294406
""
1.6987541
""
-0.75048995
""
""
""
0.88655478
""
0.82461655
0.82575536
0.5491702
""
1.0228589
-0.29105324
""
0.84992892
0.76860929
0.73511672
0.39827541
0.83709025
""
1.0705458
0.75438702
0.61550593
""
""
0.9328261
0.94133657
0.61343205
0.66902125
1.1479212
""
0.9855516
0.21709789
1.0152413
1.466328
1.2779715
0.83296794
0.96529591
0.80844885
""
0.94408327
""
""
1.3362277
0.93019474
1.4888378
0.89302582
0.99518424
0.99815482
0.36980593
""
0.52287906
0.82222021
1.1334797
0.57371497
""
1.0578879
0.95683646
""
""
0.98121613
""
""
0.80750662
""
0.96001697
1.3058767
0.89894801
""
0.41090336
0.75578773
""
1.2304559
0.93221289
""
0.94680774
1.0063224
1.2736745
0.8920601
0.87679994
""
0.92438757
1.4939179
-0.98317802
0.9541713
0.80796748
""
1.1674066
1.3524574
1.0625873
1.0101696
1.6375893
0.93817616
""
1.0807432
0.93421561
1.2867005
""
2.7623374
0.81245583
""
1.2046819
0.99909705
""
1.0936928
""
1.0753201
1.0226296
1.0931795
0.8109166
1.1991365
1.2134873
""
""
""
0.73149741
""
0.44097209
""
""
1.4885055
1.0153449
1.1432962
""
0.76695228
0.94220048
0.94504118
0.30061394
-0.68854558
1.1521783
0.93077695
""
0.85895085
0.71144581
1.9310181
1.2474881
1.188254
1.0631604
1.2396991
""
""
0.86667937
1.2986274
1.1419168
""
1.2705063
0.73932767
1.3484
0.99380332
0.6278494
1.0109155
1.0204034
""
""
""
-0.020639343
""
1.4487702
0.90966731
1.4046379
""
0.83441955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3628166
""
""
""
""
""
""
""
1.0006535
""
""
""
""
""
0.91008538
""
""
0.76022255
""
""
0.88276821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1147211
""
0.52867055
""
""
""
0.93383574
0.83227694
""
1.2266102
0.92744845
""
""
""
""
""
""
0.95861119
1.0895452
0.94696951
""
0.74870926
0.83708334
""
""
""
""
""
""
""
""
""
""
0.83248711
""
""
""
""
1.5445372
""
""
""
0.82160741
0.97690511
""
0.96348274
""
""
""
""
1.2788459
""
""
0.71894926
""
""
""
""
""
""
0.8697955
""
0.88266468
""
""
0.80267012
""
""
""
""
""
""
""
1.4435143
""
""
""
""
""
""
""
0.72640312
""
0.62649781
""
0.78477049
""
""
""
""
0.75949031
""
0.80741113
""
""
""
""
0.68725324
""
""
""
""
""
""
""
""
""
""
0.7563169
0.69033736
""
0.61441582
0.88582844
""
""
""
-0.11344535
""
""
""
""
""
""
""
""
""
""
0.90171921
""
""
""
""
""
""
0.96942353
""
""
""
""
""
""
""
0.99169189
""
""
0.89103526
""
0.79145658
""
""
""
""
0.65350705
""
""
""
""
""
""
""
""
""
0.98840958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2065535
""
""
""
""
0.45959413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77962869
""
""
""
""
1.1039902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3731297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78938502
""
""
""
""
""
""
""
1.1819165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87676072
""
""
""
""
""
1.0545789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3246201
""
""
""
1.2538623
""
0.83216745
""
1.1521538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82542104
""
""
""
""
""
""
""
""
""
""
0.3928853
""
""
""
""
""
""
""
""
""
""
""
""
0.87124687
""
""
""
""
""
0.61743516
""
""
""
1.0239952
""
""
1.3037028
-0.23448245
""
""
""
""
""
""
""
""
1.0697416
""
""
""
0.99129635
""
""
0.59558445
""
0.98632008
""
""
