pos_hours_pooled_female_p10
0.69058138
0.64802462
0.63487142
0.71340096
0.7018308
0.77322149
0.67690766
0.68534279
0.56974304
0.7094537
0.69972104
0.73969376
0.79454839
0.70796698
0.66965425
0.73765481
0.74319786
0.6773898
0.80288327
0.69956404
0.75189078
0.65832853
0.76620907
0.72615802
0.73613948
0.6912024
0.76446104
0.69320059
0.74722785
0.63863319
0.69212842
0.80824429
0.76751161
0.76707542
0.70679355
0.71226883
0.64349651
0.68751603
0.69708067
0.73695904
0.70309931
0.65125042
0.76963818
0.75414479
0.72949219
0.73763818
0.73252326
0.64669698
0.73319763
0.70013875
0.68875986
0.76857865
0.68018115
0.71121937
0.7374391
0.74157882
0.73762727
0.49725646
0.55509251
0.69099927
0.71973252
0.7408914
0.57233214
0.63227725
0.58252031
0.57411903
0.70881772
0.61190438
0.79979461
0.65555531
0.66581768
0.66285366
0.6843406
0.69786435
0.62588495
0.69060498
0.76925492
0.59548771
0.68856347
0.72977138
0.73677039
0.66872823
0.72145069
0.76113796
0.74366665
0.62447494
0.60531211
0.59448391
0.65385216
0.63408434
0.64152455
0.67013925
0.62125254
0.68347257
0.65353906
0.74312192
0.70405763
0.67433184
0.67748654
0.73611933
0.75365907
0.7626844
0.75426567
0.73863238
0.71270031
0.75081956
0.70591235
0.69112957
0.73093706
0.63092142
0.70441318
0.74109882
0.74051374
0.64760381
0.76030922
0.68277848
0.67917347
0.7047109
0.75561363
0.64958411
0.662072
0.73013526
0.78555989
0.70548272
0.75656956
0.77167523
0.68704063
0.71706635
0.69193596
0.67431819
0.71637917
0.61492437
0.61263734
0.63115871
0.79262125
0.66164446
0.6749565
0.67479622
0.7570743
0.61866826
0.7581408
0.72815979
0.52793396
0.65194321
0.70678252
0.65175486
0.69853938
0.74279642
0.7332781
0.72874498
0.60567296
0.68960065
0.68414199
0.7108435
0.71010435
0.70099628
0.64876366
0.67166251
0.68694043
0.67151588
0.61066616
0.67994988
0.6810872
0.70562112
0.71236181
0.76054841
0.62163705
0.76844388
0.81792903
0.62637722
0.69874537
0.74415785
0.66830099
0.71754587
0.59080821
0.76912886
0.7106232
0.69941652
0.73954338
0.69881856
0.76354855
0.65409553
0.68776006
0.65004021
0.67736447
0.68615174
0.62647003
0.69015121
0.69334751
0.5533964
0.63349515
0.69062144
0.70799714
0.6534884
0.63875389
0.68634748
0.67943799
0.73090035
0.72918737
0.726753
0.70741624
0.63786316
0.64639634
0.67096901
0.68611377
0.74956572
0.71817708
0.68349814
0.67930704
0.71449405
0.67840385
0.6995039
0.79185206
0.80269665
0.69153506
0.65776348
0.66861904
0.72485822
0.65284842
0.66806847
0.63016176
0.71977812
0.56982595
0.60674787
0.68058264
0.61593312
0.65762722
0.73425186
0.74851179
0.69769353
0.68590707
0.76407129
0.72879767
0.62064463
0.68439466
0.71485138
0.59798992
0.65952027
0.65732419
0.55636847
0.59011453
0.79010314
0.66172642
0.69539678
0.66421747
0.73668104
0.76166201
0.70970386
0.81416065
0.6996693
0.72396719
0.74190295
0.7876181
0.5825147
0.69521862
0.7483514
0.66136742
0.7399025
0.67258984
0.75420082
0.71236479
0.74146181
0.66576064
0.6885761
0.67416185
0.76162118
0.74872547
0.76120776
0.73468608
0.75964415
0.74614185
0.73337555
0.53067708
0.7470184
0.67719311
0.70225245
0.71199203
0.79278886
0.75566036
0.71898729
0.76344538
1.0849184
""
0.77199495
0.74575138
0.74343377
0.7361477
0.77757186
0.8867256
0.78452557
0.91510373
0.77396947
0.83680731
0.75851244
0.72171175
0.86112988
0.87675881
0.82452959
0.80866081
0.82548064
0.78760713
0.79501641
0.7598837
0.84420002
0.74064738
0.82589364
0.87400377
0.83329988
0.79855216
0.87620527
0.81791633
0.81368047
0.77998513
0.85795307
0.76063561
0.75342292
0.835783
0.79438096
0.85759008
0.80117798
0.7831229
0.78163749
0.90213978
0.7601012
0.6769588
0.73737311
0.75839031
0.70775044
