kfr_top20_black_pooled_p25_se
0.0068982826
0.0060054949
0.022117278
0.0032466641
0.0026928745
0.0053675491
0.0014048497
0.011616376
0.024006821
0.0021026644
0.0024274136
0.0011129183
0.030674079
0.01034481
0.0030834235
0.055115551
0.10254399
0.0053921724
0.022822004
0.003155261
0.001260818
0.0013990197
0.0023790568
0.0021040433
0.0013335926
0.0038088455
0.0026818884
0.0016594011
0.0013129724
0.0030018161
0.003073635
0.0039599976
0.0015053556
0.0018761036
0.0025291003
0.0020245661
0.0030596615
0.0032770836
0.0040831612
0.0030014853
0.0012430383
0.0037025751
0.0057443785
0.012696131
0.0040159016
0.0025224299
0.0010384111
0.0030213117
0.0013609946
0.0030072259
0.0032861824
0.0019526393
0.0019897767
0.0066356114
0.0065630227
0.0014200171
0.0047646393
0.0085456455
0.009515577
0.0022195508
0.003587652
0.00179672
0.0065658581
0.006031693
0.049644288
0.017639088
""
0.027235204
0.0097420951
0.040633835
0.0027955412
0.0019752788
0.0015745551
0.002321325
0.0016869794
0.0079942541
0.0024240583
0.0036736915
0.0060585365
0.00077935396
0.0019538018
0.0060153315
0.0075501218
0.0047749453
0.0015308908
0.0086389948
0.0073925881
0.0023544456
0.0027710376
0.0045388415
0.0056906412
0.01246311
0.015952563
0.0022040233
0.014900364
""
0.010152372
0.0032233815
0.0012265418
0.0020603726
0.0027487576
0.00084603939
0.0013551023
0.0029770553
0.0029190665
0.0013379164
0.0025650812
0.0012303317
0.0032213225
0.00288631
0.002568983
0.0020397941
0.0012620109
0.0015219165
0.001563332
0.0015957073
0.0015260665
0.0049736416
0.0051193205
0.0047423067
0.0019005018
0.0039922097
0.0040215212
0.003026271
0.0029107281
0.0016760086
0.0016904668
0.0040428312
0.0029660256
0.0032829137
0.00075283699
0.0014166547
0.0028084584
0.0042934748
0.0044501596
0.0025368091
0.0017066571
0.0015362144
0.0017629332
0.0030141543
0.0018877232
0.0042463546
0.0044072359
0.0041351635
0.0019124494
0.0017577349
0.002728346
0.002589101
0.0023745538
0.0026273581
0.00953486
0.0012167328
0.0017812629
0.0038757501
0.0020541258
0.0015497283
0.0040679337
0.0014301147
0.0045030336
0.012433414
0.024838781
0.014227767
0.006526351
0.0010152056
0.0080674998
0.0012810992
0.046404026
0.026039422
0.02579587
0.0073039224
0.00089663779
0.004467011
0.056497283
0.0039075785
0.010003808
0.074122973
0.003223958
0.0019073217
0.037946973
0.060063466
0.071295574
0.030761695
0.0018041934
0.008211703
0.0095904619
0.0014119716
0.0272152
0.066782296
0.003444649
0.046016723
0.010875793
0.0052689589
0.001796393
0.035829186
0.010881999
0.0082782498
0.0061641331
0.0052762418
0.0023329039
0.034623958
0.0023038252
0.0043727364
0.0149993
0.013990182
0.0052224007
0.0032710845
0.0014230261
0.022323823
0.0118123
0.0073986724
0.020035382
0.0040732976
0.038787056
0.036008399
0.0022582174
0.0038842976
0.0044566602
0.0010298511
0.031328443
0.012854686
0.0061084167
0.021551944
0.011451262
0.024349475
0.0014856861
0.0046045128
0.026798407
0.011770527
0.0019964087
0.0027150228
0.0047045937
0.0040080599
0.090026364
0.020677708
""
0.010224013
0.13685398
0.0070786681
""
0.024250049
0.01404053
0.012980682
0.0088609383
0.0060756006
0.020576099
0.012409136
0.0040604956
0.0032690868
0.024045067
0.0096484711
0.001600845
0.01161385
0.012149466
""
0.012681914
0.041464224
0.036513053
0.004429738
0.050040971
0.0078794966
0.0078410748
0.0076885126
0.0046993797
0.003229314
0.0048120823
0.00086786808
0.0044332035
0.0012892368
0.00083000265
0.0025397991
0.0024447888
0.0046407152
0.0075923754
0.033920426
""
0.094765328
0.011307574
0.029310539
0.032547578
0.056345079
0.0046422528
0.028710322
""
0.0024935449
0.013394081
0.019696139
0.0057192701
0.0021281268
0.020000404
""
0.13037036
""
0.037526909
0.052319009
""
0.073696949
""
0.047523741
0.014108416
0.017462511
0.0022087542
0.05360283
0.076811202
0.01373108
0.020323254
0.021850733
0.099177577
0.017934736
0.0063578431
""
0.017340656
0.014905516
0.058736354
0.026920736
0.014530673
0.014853341
0.07426589
0.034429669
0.033661477
0.024877734
0.074586846
0.0056752078
0.049441256
0.015102532
0.092871666
0.0082058962
0.0034972935
0.011215089
0.012811022
0.0048859292
0.014797548
0.0034691517
0.003179309
0.0012865799
0.0049732178
0.00060779427
0.0031794875
0.0052180989
0.012410974
0.00093903189
0.0097895795
0.0087745721
0.0045529744
0.0042628273
0.0074792192
""
0.041414112
0.072827913
0.037626043
0.020482242
0.0089175096
0.0055584218
0.0086901495
0.018367035
0.0055137798
0.0051470101
0.022131877
0.0039558597
0.012455015
0.0028836816
0.007131434
""
0.038434718
""
""
0.012812393
0.0091050407
0.014115092
""
""
""
0.032817662
0.077253379
""
""
""
""
""
""
0.022540981
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079522423
""
0.014144979
0.039749529
""
""
""
""
""
0.098552242
""
""
0.040709864
0.026158832
""
""
""
0.056483455
0.094337113
""
""
""
""
0.09685763
""
""
""
""
""
""
""
0.11449957
0.034225721
0.1063581
0.07300961
0.10759909
0.11683404
0.086892314
0.025814991
0.0055498285
0.081501931
""
0.035799645
0.010334829
""
""
""
""
0.030491499
0.021977372
""
""
0.013551611
0.099798717
0.1013736
""
0.03402254
0.013655343
""
0.0098259393
""
0.12710008
0.0022429097
""
""
""
""
""
0.05318233
0.004504988
""
""
0.019476164
""
""
""
""
""
""
""
""
""
""
""
""
0.02943809
""
0.084816292
0.032227512
0.0028301345
""
""
0.020985842
0.031485051
0.019024327
0.10682617
""
""
""
""
""
0.020074369
0.052685056
""
0.0057997196
0.004946291
0.0036807861
0.055064995
0.027723534
0.042771455
0.026034532
0.0081211515
0.0043299533
0.0015610977
0.013149253
0.016354682
""
""
0.0045123463
0.057161994
0.0080694221
0.028476827
0.013795817
0.037432965
0.014977059
0.0053897426
0.0061192703
0.018053697
0.019071113
0.0025177656
0.0073630703
""
0.011099268
0.00572018
0.017374536
""
0.075731792
""
0.024449285
""
0.018125337
0.0041202754
0.01223306
0.031429172
0.0060024965
0.018657519
0.032201342
0.014839046
""
0.012383188
0.014025717
""
""
0.026069636
""
""
0.012042271
0.010423171
0.011796238
0.0080738217
0.0023621861
0.042596813
0.0027056686
0.030404791
0.038036447
""
0.0063765594
0.058611758
""
""
""
""
0.025315594
0.018233296
0.0062473691
0.0044601685
0.0056227227
0.0010700662
0.0027702721
0.0037442711
0.0048011737
0.0111172
0.03494269
""
0.030263348
0.056737904
""
0.01416951
0.025771778
0.025642682
0.0069325841
0.031194128
0.068831697
0.0057186442
0.033403829
0.02387026
0.01809231
0.015323249
0.088521361
0.0030914333
0.0057622329
0.0026506688
0.0015694774
0.00099798385
0.004205897
0.002904444
0.0028796149
0.0030819958
0.0054173847
0.011904322
0.0095879827
0.0099319378
0.028249424
0.014041384
0.0023847192
0.026105398
0.005755126
0.0042728405
0.0094026867
""
0.0086208954
""
""
""
""
""
0.14297657
0.086113706
""
""
""
""
""
0.010965222
""
""
0.018583206
""
""
""
0.11190917
""
""
""
""
0.039950322
""
""
0.035833456
""
""
""
""
0.043919668
0.077707969
""
""
0.015613248
""
0.0064936108
0.029007047
0.071035124
0.067921661
0.064136699
""
""
""
0.0071791159
""
0.0027232119
0.028790224
0.0053050467
0.038733538
""
0.03920513
0.019267084
""
0.050262924
0.072482683
0.059033714
""
0.020720636
0.035000678
""
0.07434383
""
""
""
""
0.058434997
0.0094672814
0.090694107
0.02584793
""
""
""
""
""
0.079045609
0.025373289
""
""
0.029258171
0.020902121
0.044766858
0.032487188
0.039076023
0.0078073153
0.0050086379
0.0038586324
0.013191613
0.0024500256
0.0056509753
0.11338555
""
""
0.012042928
0.019324956
