kfr_top01_other_male_p25_se
0.0017823518
0.0017221193
0.020554394
0.0014892961
0.0011711018
0.0047073523
0.00062486454
0.0047006686
""
0.0010038632
0.0033353602
0.0012920236
0.016585106
0.005295787
0.0013819811
""
0.0084610712
0.0029794469
0.0062072682
0.0034069852
0.00072376849
0.00015877387
0.0025881457
0.0083481772
0.0028844033
0.005134278
0.0012590357
0.0043653813
0.0020695485
0.0043492191
0.0034550016
0.0018042198
0.002778939
0.00054602133
0.0050947149
0.00037566185
0.0040863706
0.0051826336
""
0.0081503745
0.00078250084
0.0033538742
""
""
0.0067160618
0.0067997179
0.00091902731
0.0011647063
0.0017848272
0.015397191
0.0022180732
0.0015681729
0.0085456735
""
""
0.00082155713
0.005130365
0.0086264955
""
0.0076496452
0.0044765165
0.003839544
0.012128315
0.016656732
0.0033518793
0.0037877441
""
0.0052243951
0.0048006973
0.005336782
0.014011923
0.0033234456
0.0022338866
0.0033352235
0.0065479851
""
0.0023934918
0.0048734737
""
0.0013311587
0.0051777866
0.0019954077
0.0040970095
0.0044690552
0.0034318329
0.002863223
0.002635129
0.0044502369
0.00069499156
0.0013168766
0.001666464
0.0056313458
0.0039028043
0.0038521301
0.012738099
""
0.0030172304
0.0071529625
0.00083460484
0.00069711189
0.0019766872
0.00043895861
0.00073951122
0.00040374469
0.001575905
0.00056261872
0.0003062945
0.0011611427
0.0019627225
0.00084458501
0.0043542539
0.00085244246
0.0015424634
0.0062578325
0.0034028131
0.0019027393
0.0015501715
""
0.0088074943
""
0.0011585499
0.0032797819
0.0041054846
0.0020402232
0.022912983
0.0055247131
0.002270906
0.004174192
0.018183129
""
0.0012496528
0.0025629725
0.0038124199
0.0049647805
0.0037555022
0.0039042789
0.00097090955
0.0014360764
0.0066110101
0.01197805
0.0024676158
0.00057564245
""
0.0070775663
0.001839625
0.0075563556
0.0021141178
0.0034432362
0.0029938775
0.0057131001
0.0029971811
0.0047601839
0.0039386125
""
0.00045899843
0.0051125255
0.0077899983
0.0052925479
0.0077399882
0.0085786274
""
0.01651579
0.0055565652
0.0011994065
0.0061060516
0.0012382277
0.0074856412
0.015072136
0.017199587
0.0012366442
0.00085141993
0.0038186684
0.0033007038
0.0033628449
0.0019660112
0.0088865217
0.0024254895
0.0031529195
0.0014232243
0.0027217795
0.0021254742
0.0024598341
0.00089258532
0.0028073755
0.0030991607
0.00084974029
""
0.005827785
0.00086765178
""
0.0041463305
0.0038632776
0.0011423808
0.013608026
0.0081270523
0.0024855321
0.0033294372
0.0087073743
0.0026260498
0.012603674
0.0047409749
0.0056912336
0.0094927857
0.0080940044
0.0070798714
0.0054129488
0.001199553
0.017958848
0.0012903736
0.0028742789
0.0085044401
0.0012159485
0.0081434809
0.019420497
0.0027551104
0.00042998788
0.0032942416
0.00037919608
0.0031420763
0.0014475365
0.010011916
0.0043055853
0.0012640929
0.0030240144
0.0010595395
0.0012869721
0.0081863189
0.00077689049
0.0018144827
0.0042777909
0.0097380681
0.010398168
0.0056105917
0.0010614125
""
0.0083391154
0.02406637
0.0011984083
""
0.0044377591
0.0028775549
0.013029782
0.0018778355
0.00092469575
0.0056855706
0.0025104764
0.0027760726
0.00148993
0.0044830474
0.010901293
0.00037884287
0.010322586
0.0020343852
""
0.0066747055
0.0032868972
0.012792222
0.0032054535
0.0030899537
0.0043514944
0.0089425724
0.004115853
0.0040695225
0.003115498
0.0026528931
0.00041039809
0.0035437515
0.0014707603
0.001045945
0.0046305042
0.0018858395
0.01730217
0.018028295
0.0034505816
0.0078391209
0.0056036045
0.008315511
0.0011932591
0.0016849689
0.0034256261
0.00091691577
""
""
0.00058318145
0.0037675512
0.0053500687
0.0019476977
0.00082163687
0.0019348142
0.0074262549
0.021779858
""
0.0062980619
0.0029804562
0.0044853883
0.0094060469
0.02246925
0.0029367898
0.0031039328
0.0046979599
0.0007409922
0.0077945725
0.0021230094
0.0049023051
0.0071683479
0.016065117
""
0.0048998678
0.0036658212
""
0.0087572075
0.0034923644
0.0055469438
0.0020089899
0.0056337714
0.0038594585
0.0048399512
0.0013241989
0.009134626
0.00491106
0.0059265862
0.0046093324
0.005867504
0.015438964
0.014165113
0.0092828358
0.0092432378
0.0030632548
0.0098696453
0.0059151128
0.012481918
0.0052870959
0.0019550091
0.00054163963
0.0027411026
0.00080004567
0.00079889997
0.0088675227
0.0044958983
0.0012620853
""
0.0071187564
0.0025359909
0.0015658477
0.0022540668
0.0072496259
0.0037265536
0.0043773693
0.023013445
0.015788717
0.0023601863
0.005484839
0.0057013566
""
0.0046316697
0.0073465719
""
0.0032671907
0.0057076472
0.0044848798
0.0099566421
""
0.0038900792
""
""
0.0050974991
0.004958034
""
""
""
""
""
0.0025407753
""
""
""
""
""
""
0.0030787084
""
""
""
""
""
""
""
""
""
""
""
""
0.0082999282
0.0069017368
""
0.0015707023
0.0072513688
""
""
""
""
0.01123655
0.0011137243
""
""
0.0024569356
0.0032231873
""
0.019901151
""
0.0037822824
0.0056978683
""
""
""
""
""
""
""
""
""
""
0.0079331985
""
0.016490251
0.018668754
0.022823656
0.0050465632
0.0070517678
0.014457666
0.018965093
0.0050938721
0.0019459262
""
""
""
0.00075210957
0.0085477633
""
""
""
0.0060675894
0.015277187
""
""
0.0094936881
0.0091230068
0.0045581837
""
0.0080448594
0.0076205987
""
0.002627206
0.011281757
0.011115377
0.0019007949
0.031086594
""
""
""
""
0.011744632
0.0023315954
""
""
0.0067573641
0.010261261
""
""
""
""
""
""
""
""
""
0.016767705
""
0.01521848
""
0.020807497
0.0051039481
0.001860409
""
""
0.0056700855
0.0088870721
0.003436655
0.0096034845
""
""
""
""
""
0.003200789
0.0217041
""
0.00099824392
0.001948795
0.0015209599
0.0052376925
0.0024704786
0.0072135222
0.0041398616
0.0034454414
0.0017627474
0.0013184319
0.0039436673
0.0035973806
""
""
0.0012442453
0.006130137
0.00067972095
0.0025069809
0.00074918044
0.0067053926
0.002973234
0.00040307568
0.0003027888
0.0013552491
0.0011780176
0.0007517513
0.0019780518
0.0081426091
0.0015055878
0.00062528288
0.0021067671
""
0.0055663656
""
0.0047189137
""
0.0128753
0.014042985
0.001587615
""
0.0081012547
0.0078874948
""
""
""
0.023641784
0.0045551457
""
""
0.017010912
""
""
""
0.0044232965
""
""
0.003108399
0.021311065
0.00097643893
0.013493436
0.0085869171
""
0.0074556614
""
""
""
""
""
0.0088498639
0.0016147391
0.0061227782
0.0038391226
0.0017515372
0.0014309284
0.0036064
0.0038484421
0.015034594
0.0039164969
""
""
""
0.02422034
""
0.011383068
""
""
0.006760472
""
""
0.0031143557
""
""
""
0.016765783
""
0.0018836833
0.0044108196
0.00063746178
0.0020787807
0.0016468277
0.0017337294
0.0020260063
0.0064875572
0.0016159841
0.0011559528
0.0024334239
""
0.0018392785
0.016950218
0.0061757243
0.00075230194
0.00090347102
0.0027699198
0.0018076511
0.0069642472
""
0.0011177806
""
""
""
0.020877598
""
0.0084377695
0.005316352
0.0097748088
0.0037540924
0.0085227126
""
""
0.00095318782
0.010830831
0.0074129272
0.0034685577
""
0.03317086
""
0.0098864632
0.018682936
""
""
""
0.0090650897
""
""
0.0082911989
0.010818922
0.0064519476
""
0.013333153
0.012755096
0.0034693677
0.013338113
""
0.018246792
""
0.00017151101
0.0014427194
0.0013451544
0.0098937918
0.0088746138
""
""
0.0071073081
0.003414382
""
0.0018240233
""
0.0019336343
0.0016490387
""
0.0016107191
0.0023574207
0.028898936
0.0026726306
0.00081067858
0.0021487339
0.0039509372
0.00068351382
0.004508439
""
0.002817262
0.021103416
""
0.020714834
""
0.0041308436
0.00087961397
0.0035746617
0.0010639955
""
""
0.010482077
0.0049701142
""
0.011335351
0.00053719734
""
""
0.0020023959
0.0012767818
0.00083643507
0.014383607
0.0023923849
0.00040383922
0.0005153438
0.0003398087
0.00053137122
0.00050434755
0.001622993
0.0035700353
0.03635475
""
0.0011070544
0.0028688873
0.0010413667
0.00074202218
""
0.0057077217
0.0011808117
0.0012007012
0.0033381551
0.00059947203
0.0043150168
0.0097806808
0.0069467332
0.0039635939
0.00051216647
0.0019492516
0.0010337491
0.00096553715
0.018197456
0.0014314122
0.0013873911
0.0021290621
0.0027852182
0.0055383681
""
0.0031674192
""
""
""
0.0018648168
0.0080265114
0.0010355411
