two_par_white_female_p1
0.44003072
0.42007041
0.61133128
0.39679348
0.29262531
0.40343052
0.26658401
0.54860246
0.48995894
0.35877827
0.23498772
0.27204069
0.51457834
0.3433578
0.24662843
0.45033816
0.48750296
0.36777258
0.59113473
0.33194819
0.34364656
0.3069019
0.33233249
0.30493835
0.227042
0.37604144
0.4083747
0.37870711
0.30133152
0.42201474
0.43684804
0.37577176
0.21172336
0.28941077
0.30675361
0.37789753
0.52820271
0.44105393
0.48014233
0.41369411
0.31693822
0.55208486
0.5297215
0.67323422
0.54263991
0.26083642
0.31041464
0.51727128
0.34284177
0.47723579
0.45206711
0.46453807
0.4075962
0.48084456
0.51774234
0.32141325
0.52113163
0.5546419
0.44440314
0.44481269
0.42126128
0.34142426
0.38813704
0.55639619
0.57825083
0.51621783
0.73218232
0.64289969
0.60968637
0.59158182
0.40095225
0.42666444
0.28728232
0.34873456
0.37136024
0.39983615
0.35840559
0.46902731
0.43986765
0.22050776
0.38307798
0.46396583
0.62492681
0.39068836
0.26178843
0.34098175
0.37844497
0.43483156
0.38766593
0.42480791
0.4297412
0.46245068
0.47447142
0.32286039
0.49210888
0.57509488
0.41841513
0.32980573
0.26724046
0.31044063
0.27370039
0.2517947
0.27241772
0.27208245
0.28164956
0.25471067
0.31350923
0.28714141
0.41523972
0.38215223
0.32979736
0.39453486
0.31949168
0.41836438
0.32828477
0.34537399
0.31203884
0.38809684
0.34809783
0.43799928
0.40161163
0.44141957
0.36968899
0.44052973
0.48086298
0.32876116
0.28458101
0.40680793
0.2956419
0.34728453
0.26850566
0.35093844
0.36701596
0.46515146
0.34950033
0.3650406
0.39199561
0.29409894
0.48349553
0.30259448
0.30942702
0.32211629
0.45048219
0.41899315
0.32352826
0.41277894
0.38342899
0.38454467
0.43338725
0.46045056
0.48127052
0.38712665
0.39370656
0.28241804
0.35187015
0.35457748
0.39744779
0.29948765
0.43303055
0.59926105
0.62654811
0.68290025
0.27419579
0.13150585
0.35829586
0.15553668
0.32417959
0.44997126
0.35244381
0.27527577
0.21332128
0.17907739
0.41017491
0.34691253
0.43215898
0.42763957
0.21697448
0.23091784
0.34901354
0.39309111
0.48619363
0.44854358
0.27120399
0.40537477
0.31558162
0.25977668
0.59908479
0.37017244
0.3461774
0.55633515
0.53751749
0.51313007
0.23144121
0.32381392
0.49545753
0.4666687
0.32617256
0.37848502
0.22917683
0.41344985
0.22101492
0.31413907
0.33796832
0.2824564
0.26285085
0.22501025
0.14567682
0.29559982
0.33552501
0.26205054
0.4160881
0.26758331
0.40742499
0.36909217
0.22806334
0.41841698
0.26855445
0.26978356
0.45355362
0.42988601
0.42482144
0.47259286
0.45899466
0.53800166
0.2565932
0.33623761
0.4576295
0.46681997
0.35184187
0.40283418
0.34350008
0.35368291
0.56636858
0.50453079
0.50213706
0.52974522
0.63749099
0.46953589
0.64282233
0.63484681
0.49807772
0.36974499
0.33162588
0.33245817
0.48003629
0.32601839
0.35664073
0.2889933
0.39719662
0.33138776
0.25865889
0.35638899
0.40346697
0.24237446
0.46619233
0.37564427
0.31016168
0.24686198
0.43879753
0.35229781
0.3172276
0.22745095
0.29354563
0.25578597
0.36537099
0.41636112
0.29370928
0.26609111
0.18661788
0.089017846
0.29026109
0.33214572
0.38277429
0.38775873
0.45408183
0.47282252
0.30970958
0.31919238
0.39535785
0.31906086
0.23886883
0.1821478
0.32495999
0.17597237
0.19586249
0.17154869
0.20417175
0.12817471
0.19034001
0.43926248
0.37938863
0.45244551
0.39688054
0.48528674
0.39858231
0.44971648
0.50990689
0.32689199
0.26560915
0.38415125
0.0090024713
0.3785342
0.46400779
0.27338198
0.3300184
0.36601949
0.54251677
0.29347959
0.39519131
0.54262245
0.32890406
0.23572153
0.45524654
0.14124815
0.18989241
0.2517198
0.47974539
0.37750652
0.37449083
0.30547282
0.48411563
0.19792622
0.48441446
0.30009466
0.40234622
0.19008321
0.26632652
0.32392055
0.31385627
0.18670587
0.36564901
0.24032095
0.13484941
0.072954506
0.24208283
0.16797006
0.2063783
0.51950365
0.41971391
0.19658056
0.32373327
0.29508802
0.1597705
0.29136747
0.40529987
0.51618421
0.57640499
0.5377183
0.61054468
0.58764422
0.48604172
0.44820261
0.44577178
0.36929545
0.38518873
0.39613691
0.49750969
0.41272634
0.48729435
0.38824815
0.47116822
0.52999723
0.24024615
0.44772509
0.38140294
0.40940353
0.35167345
0.49520537
0.43963739
0.50983864
0.47962099
0.51215327
0.34111467
0.92009127
0.89799154
0.71971303
0.5319562
0.62871975
0.47147048
0.40054116
0.62016147
0.85052282
0.85759354
0.86385953
0.75352544
0.31316265
0.75172687
0.63475949
0.54475933
0.49459597
0.50668514
0.52568287
0.49690109
0.5803749
0.49628624
0.22927922
0.52954727
0.64281905
0.77205777
0.89086282
0.49376932
0.47983977
0.54189938
0.56642139
0.53559768
0.34887818
0.30212432
0.57969421
0.46018368
0.77976125
0.55104387
0.60021573
0.8013674
0.75103158
0.65728557
0.76684159
0.56658137
0.44998536
0.33761442
0.8610518
0.74376422
0.74137259
0.34278482
0.68462241
0.47274008
0.55928952
0.69557315
0.56115288
0.45821631
0.4783695
0.52965081
0.4031958
0.21040563
0.44974229
0.48962307
0.5498271
0.35026523
0.8513931
0.94623953
0.80188781
0.91339171
0.42473483
0.2572034
0.47214481
0.66283602
0.54365325
0.54144418
0.5075537
0.39862502
0.36600971
0.33027613
0.71410602
0.1955424
0.52988905
0.33798259
0.17080563
0.5085274
0.51105279
0.73524487
0.68804389
0.68296611
0.40139902
0.29637507
0.59017009
0.64108115
0.37054819
0.48424363
0.56149733
0.65068865
0.63053715
0.55245292
0.56679642
0.7643078
0.8266573
0.61167282
0.54375613
0.4959057
0.43772471
0.33394659
0.20114103
0.27726516
0.26705208
0.10099356
0.59829223
0.12118722
0.37261468
0.40927172
0.34329477
0.50838131
0.39087132
0.3484852
0.5866437
0.73855436
0.45715046
0.23583643
0.55268306
0.66729736
0.4085311
0.28280371
0.26886415
0.40511817
0.45542163
0.42495602
0.40773809
0.42405054
0.30445418
0.21356024
0.36222434
0.48705328
0.48378107
0.564888
0.28103486
0.46575737
0.45204136
0.46086609
0.41789126
0.4792538
0.44898772
0.42516896
0.44780043
0.41218448
0.41393065
0.34858027
0.40564123
0.48325297
0.38844422
0.32442573
0.40588322
0.38128254
0.42526689
""
0.45883846
0.55045378
0.47726154
0.28465718
0.49418056
0.56451058
0.30167553
0.39948654
0.52337915
0.57142633
""
0.36006436
0.31042454
0.34636515
0.48760659
0.37975815
0.52834952
0.58581024
0.31046599
0.38738406
0.49508581
0.33059996
0.1740192
0.43614
0.27475065
0.43855315
0.40899596
0.71048105
0.27219656
0.37638474
0.39269066
0.48132488
0.46624082
0.63704628
0.33921522
0.46523258
0.29319793
0.34377512
0.30576828
0.22531271
0.39237556
0.41641244
0.49984938
0.32887787
0.58015382
0.71554607
0.50837511
0.36510482
0.5114435
0.41105911
0.43849078
0.44580787
0.39611095
0.50035733
0.55604303
0.33635262
0.46328777
0.51960105
0.3310872
0.42471457
0.53625965
0.33364123
0.37631664
0.35867319
0.26304889
0.19862154
0.41074297
0.43512216
0.42122918
0.4127357
0.42426798
0.48494822
0.61059761
0.42342687
0.53579825
0.5084672
0.32392746
0.50567091
0.36391458
0.44180414
0.54485583
""
0.30501199
0.83028942
""
""
-0.31054211
0.22251442
0.47496554
0.30763164
0.38565275
0.2727547
0.32518086
0.84484005
""
0.48649865
0.39548314
0.55653286
0.38084897
0.44439957
0.47948214
0.48522443
0.37098745
0.3539184
0.42684287
""
0.74814898
0.31010005
0.70302331
0.48848394
0.46681109
0.29556674
0.38174126
0.52967256
0.61834759
0.4752166
0.41781637
0.36964771
0.29582158
0.28256646
0.27248502
0.30361533
0.26704291
0.26517898
0.50902188
0.18681599
0.40623435
0.56968206
0.62622494
0.23155691
0.58631474
0.22914599
0.45952287
0.26035014
0.39331451
0.51546764
0.38720736
0.37078345
0.46006945
0.45876914
0.44360173
0.49663779
0.55629593
0.37647578
0.49517566
0.73284733
0.53665888
0.5349651
0.38818365
0.5973736
0.94317663
0.49573642
0.28251144
0.55821747
0.52889144
0.59392208
0.76719475
0.36824045
0.68134493
0.71415168
0.24474177
0.39653659
0.36562502
0.29490083
0.36192515
0.26931831
0.3506391
0.36522809
0.41304767
0.31881234
0.28546035
0.30719179
0.34787911
0.25668865
0.096619807
0.21932521
0.13753285
0.41510987
0.18106592
0.18078423
0.096598215
0.20386818
-0.038690608
0.22114091
0.22643246
0.33834103
0.24922255
0.31612167
0.39954382
0.486368
0.43932158
0.30482519
0.34581551
0.52254015
0.32071823
0.24465232
0.36421964
0.28332508
0.36391133
0.2990216
0.31648406
0.48089162
0.63424462
0.32418281
0.80103195
0.56439102
0.30994788
0.32761523
0.32640383
0.21609454
