proginc_other_male_mean
""
""
0.077240691
""
""
""
-0.00068740844
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048098538
""
""
""
""
0.0055431873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12301856
""
""
""
0.0019043321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09640266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00040634105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00026218954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00052427338
""
0.012860201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0083820513
""
""
""
""
""
""
""
""
-0.0011446116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016474228
""
""
""
""
""
""
""
""
""
0.014646907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0095788138
0.067823142
""
""
""
""
""
""
""
""
0.084230669
0.057739962
""
-0.0021316772
0.027689375
""
""
""
""
""
""
""
0.01865215
""
""
0.00058799639
""
0.075400062
""
""
""
0.0039310306
""
0.016120777
0.028192429
0.035545073
0.027298069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017271679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056408692
""
""
""
""
""
""
""
""
0.00067791477
""
""
""
""
""
""
""
""
""
""
""
""
0.0051469491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035845824
""
""
0.082920097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0060204901
""
""
""
""
""
""
""
0.025603214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00011890863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072962344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030159371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0018839028
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-2.4594372e-05
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.001056339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016571503
""
""
""
""
""
""
""
""
""
""
""
""
0.0034361624
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.001026727
-0.0016030764
0.0083954763
""
""
0.03154387
""
-0.0016226391
""
""
0.051760886
0.078349628
0.0029362349
0.01275981
""
""
""
""
0.064209968
""
0.040888574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031896673
""
""
""
""
""
""
""
""
""
""
""
0.0074064177
""
""
""
""
""
""
""
""
0.019371243
""
""
""
0.028148649
""
0.020241605
0.00019072465
""
""
-0.0013248359
""
-0.0015813879
""
""
""
""
0.012689627
""
0.0043599503
""
""
""
""
""
""
""
""
-0.0028301517
""
""
""
""
""
""
""
-0.00080482062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011597003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0016137125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060409401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00017863407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042955071
""
""
""
""
""
""
-0.00093873282
""
""
""
""
""
0.040358268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0022601797
0.042804055
""
""
""
""
""
""
""
""
0.10520402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033757314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062398534
""
-0.0022414869
""
""
0.0005249668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064221025
""
""
""
0.021393379
""
0.012326751
""
""
""
""
""
""
""
""
-0.0051032403
""
""
""
""
""
0.053159717
0.027988583
""
""
""
""
""
""
0.0010200113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079621635
""
""
""
0.10774091
""
0.0025411311
""
""
""
""
""
""
""
0.019753952
""
""
""
-0.0021174001
""
""
""
""
""
""
""
""
""
""
""
""
0.00037003076
""
""
""
""
""
0.0041086432
""
-0.0075527281
""
""
""
""
""
""
""
""
""
""
""
""
-0.0047765062
""
""
""
""
""
""
""
""
""
0.063638389
""
""
""
""
0.021509174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060942691
""
""
""
0.03876679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016402144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045505896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.003041296
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085980467
6.3636297e-05
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0076006446
""
""
""
""
""
""
-0.0011652351
""
""
""
""
""
""
0.059696864
""
""
""
0.0063599497
""
""
""
""
""
""
""
""
""
0.0054794452
""
""
""
""
""
""
""
-0.00088476524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0084187826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016806705
""
""
""
""
""
""
0.0017157318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010267874
""
""
""
""
""
""
""
""
""
""
""
0.0013091278
""
""
""
""
""
""
0.0023854668
""
""
""
-0.0039451001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0043268236
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00051919091
""
""
""
""
""
""
""
-0.00040541965
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08090847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0014714877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021856701
0.07044556
""
""
""
""
""
""
""
""
""
""
0.032229159
""
""
""
""
""
""
""
""
0.019079993
""
""
""
""
""
""
""
""
""
""
0.010732723
0.011457882
""
""
""
""
""
""
""
""
0.051316537
""
""
""
0.036988668
0.006075989
""
-0.0019308625
""
""
""
""
-0.002681626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014899818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041598111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
