kfr_top20_other_female_mean
0.10056358
0.14710538
0.064389333
0.14847164
0.13275596
0.16771173
0.13734674
0.12422128
0.039698962
0.13460068
0.12892514
0.16483752
0.17808437
0.084282346
0.077457629
""
0.12994756
0.1322787
-0.00088880537
0.036468443
0.10025622
0.11888701
0.11010322
0.050545201
0.18130451
0.013043072
0.14192376
0.11877863
0.15403211
0.060062487
0.085700832
0.15682492
0.17275131
0.17186764
0.086020112
0.16127604
0.0061234715
0.13369079
""
""
0.13854373
0.03090824
""
""
0.086855501
0.10728619
0.18369934
0.18718791
0.18499613
0.13220727
0.17757379
0.19514635
0.13723859
""
""
0.12551397
0.17791376
0.1284906
""
0.049021889
0.10401747
0.17539655
""
0.14799753
0.1374705
0.067181706
""
""
0.18477057
0.1833228
0.18939814
0.13817859
0.079196848
0.091523349
0.12176239
""
0.15068021
0.11127862
0.17257975
0.14637606
0.077691905
0.16424155
0.082357757
0.10336951
0.15428565
0.1211879
0.072756879
0.11391766
0.2064842
0.11974373
0.066561095
0.041327544
0.14283594
0.1253731
0.079942785
0.082064301
0.088578865
0.091300569
0.15713102
0.1205691
0.17060985
0.15647489
0.15346217
0.16914019
0.17919831
0.15102054
0.13254423
0.14827207
0.16026297
0.1052557
0.23587422
0.080138423
0.11502292
0.047473308
0.13452636
0.15879557
0.1573814
0.12292246
""
""
0.11968935
0.22765735
0.19505024
0.16157843
0.10348346
0.12619528
0.16158155
0.12040469
0.038243104
0.083645545
0.17652407
0.047106206
0.14446218
0.043619234
0.16393565
0.039402962
0.12633757
0.12284794
0.13028421
0.1078943
0.11838327
0.14898603
""
-0.0033648727
0.078812413
""
0.11829793
0.098602347
0.072654016
-0.0026816376
0.13227151
0.18227707
0.16871843
0.054932691
0.14552206
0.13374788
0.19264087
0.18411165
0.11262731
0.20194705
""
""
0.16366491
0.23057178
0.017526863
0.30447295
0.11615544
0.11979801
0.19238703
0.10548888
0.16915904
0.19547139
0.16405167
0.12580495
0.056480948
0.062235948
0.12872559
0.13430081
0.13588464
0.11770094
0.17091879
0.085919969
0.13609764
0.032739438
0.0898932
0.15695505
0.039333157
0.11204587
0.11792126
""
0.075123861
0.13755912
0.15899491
0.04872575
0.028134754
0.12148397
0.18741967
0.13221666
0.14174014
0.16714817
0.14033663
0.11319808
0.13434716
0.10536265
0.094759233
0.10319947
0.15565442
0.18061829
0.1380576
0.16449569
0.15689605
0.11886035
""
0.13515531
0.18138735
0.12704833
0.11397513
0.16632642
0.11618713
0.087501615
0.13841715
0.15965174
0.12056875
0.148818
0.15276763
0.10986976
0.21500991
0.16850927
0.1814737
0.10686692
0.090577744
0.16182065
""
0.2617262
0.089918435
0.084221132
0.15341273
0.086294591
""
0.1389913
0.13569947
0.10449205
0.068808489
0.18563496
0.18532047
0.13093574
0.15712285
0.14182477
0.15968929
0.18840909
0.16728586
0.077046052
0.15602896
""
0.21355031
0.12368768
0.16133901
0.181922
0.21591727
0.21552332
0.099085882
0.16525078
0.15245739
0.16279946
0.18713255
0.23912202
0.26487991
0.31250098
0.21142888
0.17623729
0.15030697
0.14637275
0.073660843
0.1630545
0.12556714
0.23718919
0.17988831
0.23206432
0.091175668
0.1428635
0.14482184
""
""
0.21596633
0.22661167
0.19646737
0.13513952
0.20834719
0.18981643
0.17636587
0.16696025
""
0.1180393
0.093013808
0.061638348
0.11202598
""
0.21263857
0.17273876
0.21157464
0.18509895
0.17930983
0.15908815
0.26103321
0.13420713
0.23359081
0.21985888
0.057459425
0.17344196
""
0.17365849
0.23821564
0.21721502
0.13389714
0.19930451
0.13728003
0.088552997
0.1790098
0.20023394
0.12451886
0.23971188
0.18128383
0.20085037
0.14476442
0.19770589
0.15847166
0.14322083
0.12379138
0.16580278
0.16512938
0.1910203
0.14624469
0.15702076
0.17025657
0.050645109
0.26546797
0.15579662
0.16275094
0.11992226
0.16433029
0.14862294
0.042181749
0.18017426
0.14050238
0.13813694
0.17277087
0.11690148
0.11107584
0.1583105
0.21869506
0.1234319
0.13318194
0.12793848
0.19588193
0.14627627
0.12021032
""
0.11900905
0.075629264
0.1479719
0.13380279
""
0.12183827
""
""
0.12080806
0.039296415
""
""
""
""
""
0.1823373
""
""
""
""
""
0.19524255
0.14643373
""
""
""
""
""
""
0.2701703
""
""
""
0.12223138
0.31327334
0.38447699
0.15065202
""
0.12105914
0.11992273
""
0.16022977
""
""
0.21512531
0.069581121
""
0.097643249
0.12954992
0.13816044
""
0.064650573
""
0.21226373
0.13610236
""
""
""
""
0.078552641
""
""
""
""
""
0.19796924
""
0.16915679
-0.0060301656
0.18987668
0.070443749
0.19332656
""
0.19412488
0.18178445
0.18209036
""
""
0.16285895
0.10071447
-0.0051878681
""
""
""
0.23940225
0.08564958
