kfr_native_pooled_male_p10
0.27281868
0.32945549
0.29471862
0.32147706
0.33566841
0.31040925
0.28397241
0.29868555
0.26770991
0.3389329
0.28277794
0.42461315
0.27000472
0.3354485
0.31171659
0.33342549
0.30414072
0.27514592
0.31794652
0.34395701
0.36817497
0.38001576
0.28750235
0.28583604
0.32465819
0.31359342
0.33062351
0.26394776
0.33952793
0.31271195
0.31860691
0.32549456
0.31973729
0.27860981
0.27866787
0.32007101
0.26533651
0.39503151
0.34026042
0.35905927
0.28728259
0.33010074
0.26430401
0.24632353
0.27065873
0.35562149
0.30482513
0.32810935
0.27383471
0.36894688
0.24847272
0.29277018
0.27540112
0.31333187
0.32670698
0.25487441
0.23787186
0.36619505
0.35240778
0.35560328
0.28628176
0.26832122
0.29561171
0.31690499
0.39877865
0.2943331
0.34676898
""
""
0.3161124
0.19114193
""
-0.059650168
0.14902183
0.36955592
""
0.18997295
0.2692979
0.38018349
0.3288843
0.47273943
0.19614016
0.34105119
0.35487863
0.13126062
0.2798962
0.16057467
0.50108379
0.18235999
0.3543539
""
0.40983346
0.36673281
0.47675583
""
0.21268603
0.25285333
0.36457327
0.3491832
0.37610659
0.35044497
0.43358758
0.3553623
0.33607882
0.33426324
0.31081316
0.31204456
0.32565695
0.39434808
0.41971815
0.35375929
0.27886212
0.33134791
0.35069171
0.38676146
0.33781987
0.24310677
0.48019975
0.3939997
0.29916611
0.32979918
0.36117676
0.35849112
0.3685182
0.28940535
0.33024707
0.33061439
0.36619693
0.2632001
0.28734934
0.27373391
0.33546755
0.25724855
0.3291181
0.32564881
0.30867645
0.29147127
0.39138016
0.32589352
0.28850576
0.28562444
0.3673946
0.31229064
0.36932114
0.36524728
0.28550532
0.40209815
0.29566869
0.28995541
0.22632775
0.30790889
0.38021672
0.29796246
0.30568892
0.39889988
0.29051426
0.31311619
0.28770819
0.30064544
0.35496148
0.33212042
0.45751855
0.29646218
0.34450808
0.27517402
0.29381117
0.28360114
0.36266541
0.34299311
0.2781904
0.27010354
0.31298023
0.29717278
0.30039245
0.36654848
0.3371684
0.28619304
0.43260801
0.41272077
0.38153356
0.31214234
0.3307361
0.34635916
0.33451432
0.38685402
0.32175255
0.2988722
0.27021977
0.52012664
0.35022134
0.42879322
0.34410134
0.33374423
0.33466509
0.38668135
0.31083909
0.34355861
0.35121688
0.37850407
0.40665019
0.37233889
0.33205706
0.36663249
0.37881941
0.31760892
