hs_natam_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1675311
""
""
""
""
""
""
""
""
0.13731118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081780538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11796554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044330776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038281817
""
""
""
""
""
""
""
""
""
""
""
0.094875559
""
""
""
""
""
""
""
""
""
""
0.21466006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028405746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047005013
""
""
""
""
""
""
""
0.069154508
""
""
""
""
""
""
""
""
""
""
""
0.062446777
""
""
""
0.12922679
""
""
""
""
""
""
""
0.054614045
0.08677806
""
""
""
""
""
""
""
""
""
""
""
""
0.10549913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086136416
""
""
0.19893256
0.089978345
0.054840993
""
""
""
""
0.14605656
""
0.26242453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081951931
""
""
""
0.21981961
""
""
""
""
""
""
""
""
""
""
""
""
0.10038364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19703443
""
""
""
""
""
""
0.13785644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23165856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089393519
0.17806174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10417318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11692224
""
""
""
""
0.15325075
""
""
""
""
""
""
""
""
""
""
0.083779275
""
""
0.05764785
""
""
0.15107277
""
""
""
""
""
""
""
0.084974818
""
""
""
""
""
""
""
""
""
""
0.23704471
0.15876271
""
""
""
""
""
""
""
""
""
""
""
0.037957627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18912664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1419156
""
""
""
""
""
""
""
0.086483151
""
0.093800113
""
""
""
""
""
""
""
""
""
""
0.055476211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053806435
""
""
0.058077786
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043261409
""
0.27960646
""
0.14751357
""
0.047011137
0.030976048
""
0.11727366
""
""
""
""
""
""
""
""
""
""
0.11767695
""
""
""
""
""
""
""
""
""
0.13288459
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098034836
""
""
""
""
""
""
""
""
0.13986915
""
""
""
""
""
""
""
""
""
""
0.045151614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.157462
""
0.11289778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11587303
""
""
""
""
""
""
""
""
""
""
""
""
0.10022772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043574598
""
""
""
""
0.06473916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084769689
""
""
""
""
0.21398477
0.080407627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07613641
""
""
0.15087387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086317681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037049323
""
0.066850863
""
""
""
0.054210611
0.071392268
0.026110718
0.0978956
0.03502097
0.081165873
""
0.028988024
0.14597768
0.030999007
""
0.049287427
0.040608276
""
0.062461477
""
""
""
0.060020979
0.031378634
""
""
""
""
0.053992301
0.049338516
""
""
""
0.051899634
""
""
0.080997728
0.038873412
0.23932572
""
""
0.118206
0.082897097
0.062496822
""
""
0.073410265
0.069041297
0.038319491
""
0.081010826
0.025981579
0.028025568
0.086602099
0.03749498
0.0734405
0.20599571
0.05867707
0.13265416
0.037482005
0.025576143
0.13916048
""
0.052441578
0.05004511
0.063498937
0.036497325
""
""
0.025171189
0.057853997
0.097596832
""
""
""
""
""
0.043526344
""
""
""
""
""
""
""
""
""
""
""
0.16317555
""
""
""
""
0.035315488
""
""
""
0.099028267
""
0.14241955
""
""
""
0.061118998
""
""
""
0.032683726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17645194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052441735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090049475
""
0.24366513
0.11289734
""
""
0.22664317
""
""
""
""
0.088586025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20978555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082794555
""
""
""
0.025548056
""
""
""
""
""
""
""
""
""
0.10182328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10581002
""
""
""
""
""
""
""
""
""
0.070318505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061952535
""
""
""
""
""
""
0.044328306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036719717
0.10909542
""
""
""
""
""
""
""
""
""
0.18918896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042612646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045899298
""
""
""
""
""
""
""
0.17151117
""
""
""
""
""
""
""
""
""
""
""
0.050623558
0.083194502
""
""
""
""
0.1470816
""
""
""
0.082239136
""
""
""
0.069587454
0.12925932
""
0.091865666
""
""
0.13413322
""
0.12682389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039681237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1147614
0.09772747
""
""
""
0.10437075
""
""
""
""
""
""
""
""
""
""
""
""
0.14958234
0.10418944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1241949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
