somecoll_hisp_pooled_p1
""
0.41454798
""
""
-0.19720998
""
""
0.90594375
""
""
""
""
""
""
""
0.54996115
""
""
""
""
""
""
0.16798554
""
""
""
""
""
""
""
""
""
""
""
0.49842706
""
0.36588675
""
""
""
0.90994805
""
""
""
0.48305595
""
""
0.28517669
0.4855518
""
0.58804691
-0.10843856
""
""
""
""
""
""
0.89811468
""
""
""
""
""
""
""
""
""
""
0.44113699
""
""
""
""
0.2707139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45625702
0.51132309
0.31208122
0.49110961
0.37365478
0.31464225
0.56692988
0.32839948
0.35767007
0.16829641
0.39701563
0.28521779
0.46981391
0.30799592
0.4287754
""
""
""
0.083144791
""
""
""
0.066946074
""
""
""
""
""
""
""
0.21654767
0.43541822
""
""
""
""
""
0.34695399
""
""
0.39769554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29333419
""
""
""
""
""
0.21588367
""
""
""
""
""
0.16168547
""
""
""
0.41407669
""
0.88452542
0.5474149
0.69809645
0.56925368
0.34757239
0.74648309
0.53909677
0.36086863
0.31690487
0.50849062
0.47843924
0.49058396
0.33957106
0.39482471
0.62858075
0.58246887
0.43318421
0.31117672
0.56782717
""
0.32046813
0.43124375
""
""
0.35523948
0.33605969
0.58495462
0.37467811
0.39621183
""
0.35584727
0.39422223
0.38352194
0.39639065
0.43897456
0.46815428
0.33965439
0.46897417
0.44239378
0.40101814
0.41307846
0.32612479
0.57707751
""
0.4065274
0.43927437
0.29312703
0.33205801
0.2791248
0.48743153
""
0.40042007
0.47047496
0.38045666
0.44703069
0.42896754
0.27116233
0.46820879
0.35831359
""
""
0.013224625
0.19990396
0.15973222
""
""
""
0.39228532
""
""
""
0.1531696
0.25560457
""
0.41909817
""
""
0.35022986
0.16775221
0.54561555
""
""
""
""
0.44025224
""
0.34447539
""
""
""
0.33783993
0.37872994
0.56340718
""
0.54793751
0.48568562
""
""
0.33824524
-0.036102008
0.17398483
0.39020556
""
""
""
""
0.54303384
0.39021105
""
0.6485492
""
""
""
""
""
""
""
""
0.2244055
""
0.44696593
0.34178299
0.58446801
0.33325362
0.43079585
0.22703652
0.64340693
0.60391349
0.3217217
0.16998059
0.25648254
0.3199164
0.85976452
""
0.21674375
""
0.5041371
0.56518388
""
0.57544065
0.33741513
0.43264765
0.34893027
""
0.35146505
""
0.37810716
0.56461889
0.59498322
""
""
""
""
""
""
0.11616781
0.21495803
0.53779322
0.36246267
0.43589255
""
0.42333445
""
""
""
0.43486333
0.37980255
0.65835291
""
""
""
0.12207108
0.33475956
0.34849614
0.54375374
0.47295025
""
0.5618965
0.17530693
0.46442214
0.48678106
0.45768061
0.40582633
0.41036192
0.38099706
0.22983417
0.39894861
0.43050617
0.7180984
0.28825814
0.56563199
""
""
""
""
0.53010428
""
""
""
""
""
""
""
""
""
""
0.22119148
""
""
0.21059804
""
""
""
""
""
""
""
""
0.70339882
""
0.37593457
""
""
0.62472832
0.34816721
""
0.29644093
0.33444008
""
0.33696055
""
0.37439424
""
""
0.1880082
""
0.12581754
""
""
""
""
""
0.45364633
""
""
0.53732765
0.40802637
""
""
""
""
""
""
""
0.4150604
0.35097465
0.1872128
""
0.23784925
""
""
""
0.16638425
""
""
0.34083852
""
0.16304639
""
""
""
""
""
0.34373251
0.54151779
""
""
""
""
""
""
""
""
""
""
""
""
0.55114168
""
""
0.70946586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73900098
""
""
""
0.3567791
""
""
""
""
0.31340051
""
""
""
""
""
0.41702589
0.25416806
