comcoll_white_pooled_p25
0.22237362
0.19113123
0.28587949
0.22201045
0.27717128
0.2554453
0.24488917
0.22775708
0.28498378
0.26689184
0.19903699
0.25945064
0.31561112
0.26700544
0.23147376
0.30307385
0.2829335
0.2998617
0.31681669
0.25170201
0.2996389
0.26847211
0.31915283
0.30195799
0.33115673
0.33766299
0.32213187
0.28585422
0.25821051
0.306849
0.2736057
0.27701357
0.27778634
0.2771365
0.29294348
0.25048059
0.27544382
0.30729261
0.37920552
0.47338694
0.34547248
0.28086218
0.35127839
0.23551911
0.28606334
0.29512081
0.33242279
0.18504536
0.29122359
0.24087244
0.2173007
0.25539985
0.23873888
0.18483016
0.38477826
0.24811044
0.22207759
0.19488208
0.16260962
0.24525511
0.26423675
0.23902935
0.3198128
0.22989966
0.25264847
0.25665233
0.28305414
0.32270873
0.28312489
0.23615231
0.33165148
0.31593257
0.35257897
0.20864388
0.23249844
0.21401782
0.22773199
0.23858218
0.27360281
0.2299189
0.2177009
0.254421
0.23494558
0.18562676
0.22811866
0.189592
0.17259474
0.20420307
0.23046471
0.22976156
0.21986787
0.18398032
0.19424397
0.21095341
0.20265394
0.16916868
0.20784943
0.1780642
0.27705997
0.212971
0.30198494
0.38766417
0.33463687
0.30977389
0.34482142
0.32394633
0.29475772
0.2366451
0.25592956
0.24601564
0.32462433
0.22069892
0.29408658
0.26121041
0.26203778
0.24996611
0.250126
0.24196576
0.27218425
0.24520464
0.25768638
0.27307254
0.27401683
0.22723876
0.27033994
0.25327972
0.26219776
0.27263913
0.20895678
0.22843592
0.29276529
0.19335324
0.26073408
0.22897476
0.20577039
0.22219777
0.2067364
0.23610538
0.22663754
0.3213729
0.33120385
0.21221873
0.23906896
0.24700148
0.21353322
0.32121584
0.25568071
0.26499143
0.3406072
0.34508929
0.22730793
0.25757334
0.20160596
0.3514024
0.26630718
0.24923801
0.34607226
0.21086663
0.25856537
0.30781144
0.22025907
0.26977006
0.17157665
0.25870883
0.2486406
0.34149712
0.34711358
0.31109217
0.24704462
0.22306748
0.26869747
0.27068579
0.20030777
0.27709928
0.20258796
0.28656036
0.22269091
0.23544513
0.24292517
0.25481522
0.26984501
0.23688243
0.23160121
0.25641564
0.17342727
0.2559087
0.26267296
0.25253522
0.25746539
0.20096628
0.27349877
0.19278885
0.23959698
0.21843579
0.2825883
0.24800348
0.26312822
0.30998272
0.24370822
0.26136157
0.25457311
0.15882522
0.20650201
0.22463959
0.22230951
0.24957603
0.23129745
0.18296525
0.23223506
0.22623672
0.23111069
0.2543425
0.35292512
0.31260607
0.31165302
0.24078329
0.28607187
0.31227031
0.25781137
0.2485918
0.31400648
0.33610392
0.23277192
0.28398675
0.2426033
0.20897065
0.3199994
0.3354983
0.40478924
0.30531994
0.31964615
0.26275179
0.27816403
0.2895216
0.33284038
0.26435882
0.26979026
0.27649894
0.24751458
0.24778995
0.25665423
0.21916899
0.20223516
0.21865425
0.24865133
0.26217744
0.23683518
0.36221752
0.33988786
0.35232118
0.37629363
0.32115421
0.30586702
0.32192335
0.32014924
0.33712643
0.27819893
0.38383716
0.27952889
0.35824966
0.26403373
0.34430748
0.25515386
0.24128538
0.37398151
0.52359509
0.38488987
0.44392186
0.35709277
0.22796117
0.23760657
0.29589722
0.29510677
0.28213888
0.27369606
0.30312359
0.31954807
0.31683722
0.32507247
0.30787656
0.32840276
0.45432442
0.46858361
0.39561543
0.34442377
0.25382274
0.35550916
0.3638024
0.35261878
0.3358731
0.35186881
0.35622925
0.2917403
0.30349165
0.32617265
0.37888902
0.48294005
0.37715304
0.42629433
0.35767892
0.33741593
0.27382439
0.3302421
0.35297832
0.36528212
0.43659762
0.46021208
0.3541787
0.40872341
0.43635765
0.37590402
0.32272249
0.35687378
0.30963144
0.28129107
0.30940744
0.27892053
0.30713791
0.32902423
0.32851371
0.36373615
0.30409271
0.44283363
0.29578182
0.3563301
0.2442452
0.27734476
0.36132407
0.31237245
0.31403181
0.4083049
0.25990114
0.2589063
0.3067058
0.27761206
0.38330701
0.26536754
0.25955743
0.2037221
0.31425065
0.22558542
0.22762676
0.27890959
0.278184
0.29056269
0.24723989
0.28749913
0.25060791
0.25065178
0.29964519
0.21798117
0.2402333
0.26342186
0.33886784
0.27917287
0.28655088
0.29690981
0.23702168
0.23274721
0.22039516
0.20306881
0.38183263
0.34299999
0.14813097
0.30966616
0.29350936
0.28854495
0.28501284
0.28385642
0.31031939
0.37799478
0.36553326
0.45031083
0.46029174
0.52600479
0.49530768
0.49988809
0.45751122
0.57073766
0.42283192
0.48931742
0.39467391
""
0.57235944
0.50370473
""
0.3651163
0.31723684
0.39404225
0.43022105
0.50690967
0.59891689
0.43412101
0.4490723
0.51178712
0.3691422
0.41567445
0.48278639
0.4834539
0.32481951
0.42765695
0.45813975
0.35210863
0.42358151
0.48899418
0.41724783
0.40768352
0.50214559
0.46573395
0.61574405
0.45520979
0.39113128
0.59017557
0.55022395
0.47687599
0.55525464
0.49338967
0.47916821
0.33706659
0.60114193
0.49573973
0.5456959
0.49236721
0.42107278
0.4620375
0.4864181
0.48199788
0.46400562
0.5141803
0.43070123
0.41973606
0.43267357
0.32645434
0.42007503
0.42000401
0.48522133
0.28463948
""
0.46726587
""
0.69997805
0.35109374
0.27759659
0.41190898
0.45018786
0.49698406
0.47379237
0.39124343
0.47621831
0.33878371
0.38529214
0.57024837
0.39271027
0.45408028
0.35767847
0.31820762
0.42763099
0.38265139
0.4784528
0.48263517
0.4610588
0.34183103
0.29626888
0.32402495
0.57788032
0.33402887
0.43123236
0.53147417
0.64171338
0.49854508
0.47045472
0.492293
0.45465109
0.5994693
0.4341765
0.42246711
0.39484423
0.42180863
0.32769307
0.14990632
0.43810579
0.32842258
0.32148069
0.34481138
""
0.35554987
0.35667664
0.29286125
0.44405442
0.36285761
0.57561272
0.40925327
0.57105279
0.39024973
0.34847248
0.42413077
0.50011158
0.31622273
0.29867101
0.28023216
0.28272972
0.34759638
0.26618704
0.31688806
0.28452867
0.23575552
0.26814154
0.22334532
0.2300532
0.30887511
0.23014024
0.32323435
0.22807594
0.2438674
0.18954167
0.25066364
0.27114379
0.22191718
0.23517324
0.2564595
0.21289955
0.27684087
0.26229304
0.23100603
0.21360296
0.31260082
0.37395042
0.31751895
0.31314901
0.37364388
""
0.28571746
-0.044171866
0.24118429
0.32083952
0.32497746
0.44746751
0.2835831
0.31748018
0.3081041
0.40757602
""
0.32142794
0.35537297
0.35033795
0.55878502
0.32688349
0.38366488
0.42052183
0.342814
0.28996295
0.41556871
0.2368412
0.29927233
0.32338858
0.30392402
0.32471004
0.39145383
""
0.27538618
0.2584129
0.23591548
0.1314934
""
0.50582963
0.370051
0.36740842
0.27787259
0.32950699
0.25222608
0.28291631
0.22962929
0.25609103
0.26086697
0.26014316
0.30418575
0.14189509
0.37013423
0.15707751
""
0.29490733
0.30508685
0.26403767
0.28458881
0.23063992
0.3411642
0.24516352
0.21333888
0.41160136
0.29506916
0.2916702
0.33427337
0.28038001
0.24875811
0.23246139
0.25089327
0.27725756
0.21622635
0.23769157
0.26884854
0.22661559
0.25149983
0.37787122
0.22798952
0.24952501
0.3548626
0.19313182
0.25118676
0.25827542
0.24840097
0.28304699
0.23415157
""
0.26762444
0.40613565
""
""
0.21955119
""
0.27706438
0.32066393
0.29682404
0.23270188
""
""
""
0.28127292
0.3903974
0.41953379
0.35315529
0.46787325
0.32973418
0.36898997
0.36638007
0.35107255
0.30560568
""
0.50919515
0.33668247
0.52482271
0.48361859
0.35434198
0.38804287
0.33395624
0.41185731
0.27291059
0.31768456
0.3675555
0.29500127
0.19735737
0.26614103
0.30962366
0.29883716
0.38939434
0.45640531
0.36355624
0.39245695
0.2925036
0.44764051
0.43432668
0.3374168
0.49703854
0.28837216
