kfr_29_asian_pooled_mean
0.69156021
0.58182359
""
""
""
""
""
0.49815771
""
""
""
""
""
""
""
0.5121448
0.54812622
""
""
""
""
""
0.54413849
0.60348785
""
0.44965792
""
0.60812819
""
""
""
""
""
""
0.46924502
0.65152311
0.5700503
""
0.56491047
""
0.59849846
0.62101668
""
""
0.62429798
""
""
0.65226436
0.52349949
""
0.56852537
0.59735483
""
""
""
""
""
0.56102514
0.60193259
""
0.45506158
""
0.59783691
""
""
""
""
0.39364624
0.54634881
0.55282211
""
""
""
""
0.53400403
""
""
0.55167711
0.52894574
0.55538464
0.52175695
""
""
0.5019089
""
""
""
""
""
0.66559422
""
""
""
""
""
""
""
0.52819383
0.54691029
0.62524432
""
""
""
0.56873119
0.55119967
0.5318926
0.54299033
0.53682482
0.46893212
0.53628701
0.54722226
""
""
""
0.52539337
""
""
""
""
""
""
""
""
""
""
""
0.54431266
0.50003916
0.57985574
""
""
""
""
0.58430797
""
""
0.55108511
""
""
""
""
""
0.39186114
""
""
0.56743258
""
""
""
""
""
""
""
0.54514337
""
""
0.59199786
0.58168274
""
""
""
""
""
""
""
""
""
""
0.52697682
""
0.56236398
""
""
0.48780727
0.523516
""
0.49260831
""
""
""
0.46102983
""
0.53017837
0.50887132
""
0.52783322
0.60071737
""
0.64550245
0.53643757
0.61172509
0.58307177
0.59270781
0.56749326
0.58387005
0.50454926
0.51713008
0.45892829
0.61669749
""
0.53937215
0.5611825
0.67300224
0.60997111
0.55867511
0.51178467
0.56091338
""
0.46711645
0.51406747
""
""
0.54841548
0.56428564
0.49729219
0.55700755
0.5645057
""
0.54813123
0.5427556
0.59201694
0.55069751
0.55619669
0.58706176
0.52908939
0.56481808
0.60612738
0.5647307
0.59911114
0.56010032
0.51033121
""
0.54818135
0.5780881
0.55536401
0.53460085
0.53868622
0.51114535
""
0.51859117
0.53604674
0.57601225
0.56993324
0.50483644
0.51801449
""
0.55385429
""
""
""
0.57037729
0.50435764
""
""
""
""
""
""
""
""
0.5098992
""
0.55706084
""
""
0.53930968
0.55612272
0.46749961
""
""
""
""
""
""
0.55824643
""
""
""
0.51680297
0.54572135
""
""
""
0.57291776
""
""
""
0.55957705
0.52457231
""
""
""
""
""
""
0.56306547
""
""
""
""
""
""
""
""
""
""
0.60669971
""
0.61742264
0.60364407
0.56256825
0.60609281
0.58821237
0.5630601
0.59684825
0.53221232
0.58428091
0.62394601
0.56323421
0.54257488
0.58143204
""
0.54586661
""
0.54567665
0.55720085
""
0.55356652
0.51160103
0.56141561
0.58808303
0.53086531
0.46980682
""
0.54329669
0.50310242
0.52100307
""
0.63221109
""
""
""
""
0.49595851
0.42435199
0.54288417
0.58061236
0.55760157
""
0.58690435
0.49522871
""
""
0.53496182
0.54768449
0.57701164
""
""
""
0.53500885
0.53978932
0.62011576
0.5486809
0.54489428
0.54052687
0.49753237
0.49211547
0.53788012
0.54156488
0.56562096
0.5635922
0.50302815
0.54714727
0.47632626
0.50104588
0.54736847
0.53880435
0.53176475
0.56221491
0.58322471
""
""
""
0.53483218
""
0.48282489
""
""
""
""
""
0.61221844
""
0.51177126
0.62583506
""
""
0.51601338
""
""
""
0.636145
0.53917366
""
""
""
0.52094865
""
0.54230481
0.46836641
