kir_black_male_p100
0.69368368
0.65526313
0.64372569
0.58358365
0.51334125
0.62871093
0.62573671
0.66613251
0.61221963
0.079395331
0.6170876
0.64655185
0.63163179
0.83169568
1.129557
0.70007807
0.64817435
0.84466904
0.52047926
0.79761398
0.85181159
0.32607934
0.7724545
0.58125865
0.60279018
0.70802766
0.71911448
0.62832558
0.62610584
0.68235874
0.63255888
0.65903062
0.69514257
0.66986871
0.70731086
0.87316734
0.6807611
0.60568076
0.62902099
0.60886389
0.65166122
0.52328384
0.49047309
0.68460441
0.66391009
0.65149361
1.0113901
0.70723385
0.65906906
0.53214592
0.72507548
0.53373694
0.75388956
0.59765154
0.71467692
0.72431719
0.59243393
0.47762504
0.67470378
0.68185848
0.68796015
0.7546106
0.68460101
0.65250504
0.64948905
0.86691463
""
""
""
0.58390975
""
""
""
""
0.70989907
""
""
""
""
""
""
""
""
0.43287182
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73194027
0.47430995
""
""
""
""
0.61289287
0.3733193
0.69182122
0.59351861
0.67793053
""
0.56310272
0.66937786
0.57003736
0.50847089
""
0.62851298
""
0.88278437
0.46541581
""
0.73467577
0.78957176
""
""
0.4218891
0.71491808
0.9253366
0.60066909
1.0077612
0.64996529
0.70872003
0.68682015
0.72714454
0.63108242
0.56906331
""
""
0.77325201
0.93105119
""
0.76950169
0.47771412
0.68112355
0.61990225
""
0.67985761
0.70524561
""
0.53531563
""
0.54184312
0.69227219
0.68322122
""
0.64475489
""
""
0.63403511
0.62694466
0.74463087
""
0.72212845
""
0.63790739
""
0.59934717
""
0.3655329
""
0.95820886
-0.15855184
0.67233932
""
0.70996249
0.60708469
""
""
0.6154595
1.0548686
""
""
0.61383533
""
0.56828737
0.4683201
0.83461249
""
0.62776917
""
""
0.71571302
""
""
0.63056523
""
0.5523994
0.62610543
""
0.64129853
0.64424527
""
0.66299707
0.54374421
0.74782354
""
0.60342479
0.57437867
0.61151534
""
0.72771478
0.53859556
""
""
0.60381413
0.68622363
""
0.63258988
0.51642549
""
0.58523417
0.57400233
0.70109177
0.6178515
0.61293828
0.63386589
0.58686048
0.59137928
0.58742797
0.65599734
0.62225169
0.42835802
0.85654706
""
0.74992865
0.62013805
0.48739028
0.56661755
0.53881103
0.53263772
""
0.68217027
0.58454597
0.68996954
0.74846113
0.76620072
0.6657694
""
0.61407208
""
""
""
0.64444607
0.57735324
""
""
""
""
""
""
""
""
0.59186471
""
0.75853825
""
""
0.65399665
""
""
""
""
""
""
""
""
0.64260036
""
""
""
""
0.51692134
""
""
""
0.3406831
""
""
""
""
""
""
""
""
""
""
""
0.70622689
""
""
""
""
""
""
""
""
""
""
0.75055146
""
0.64061397
0.63773501
0.79671639
