marr_29_other_male_p25
0.32325619
0.34628865
0.15602452
0.29029772
0.25773007
0.14124826
0.2585851
0.088368341
""
0.25588226
0.2871179
0.23196782
0.14053507
0.22659467
0.19798021
""
0.34416702
0.27038902
0.4263598
0.29168123
0.27785864
0.24201922
0.11135559
0.2348235
0.24450032
0.14148873
0.2584973
0.29435474
0.26697198
0.2119754
0.22416618
0.21149917
0.25165072
0.292409
0.24851784
0.28538287
0.24471398
0.23670501
""
0.1480801
0.18516217
0.1790248
""
""
0.29931903
0.06144698
0.21022271
0.32167381
0.2509442
0.29354671
0.30058321
0.28257513
0.27934322
""
""
0.26491281
0.35923278
0.53276145
""
0.1428695
0.20958096
0.265926
0.30035788
0.26062053
0.41506478
0.32907817
""
0.48468208
0.20563611
0.21323037
0.18177141
0.25236923
0.22128491
0.23502901
0.097403377
""
0.32360235
0.27715665
""
0.19053398
0.28270322
0.28220931
0.45298406
0.22972
0.29568458
0.33548278
0.33961678
0.31091231
0.326805
0.44953421
0.41327518
0.33815691
0.40080383
0.24617538
0.48956466
""
0.24225
0.37337255
0.23566186
0.23959376
0.17687169
0.2019612
0.19831906
0.19446334
0.27112347
0.23420464
0.25627011
0.26951116
0.23091158
0.23712903
0.25719818
0.3309994
0.22869471
0.33468315
0.26842755
0.27738139
0.21320239
""
0.32223397
""
0.25635731
0.21351711
0.23667082
0.30649632
0.26834917
0.19290867
0.19583049
0.27000004
0.30352482
""
0.24054214
0.18475986
0.34766266
0.33712232
0.37103009
0.22906305
0.25301537
0.29600093
0.25562322
0.28979471
0.30444759
0.33628786
""
0.2741631
0.22958881
0.21668428
0.31092811
0.15774658
0.25762615
0.14283423
0.34574333
0.23460335
0.15735114
""
0.3535327
0.22705179
0.39239782
0.20923159
0.22106826
0.2338465
""
0.31072474
0.31422955
0.22524558
0.12249258
0.24084647
0.35235357
0.18903717
0.33946395
0.26197016
0.20475848
0.22536094
0.21051525
0.28550962
0.23522547
0.59679759
0.24085568
0.26269838
0.19386017
0.25888592
0.20029989
0.36614311
0.26592535
0.28886801
0.24496531
0.21651988
""
0.13760704
0.19598642
""
0.29514089
0.29221615
0.23224649
0.23174298
0.19164471
0.34017852
0.29904541
0.29897383
0.26930553
0.60698354
0.25205401
0.27575633
0.38544372
0.30898729
0.31913286
0.26623014
0.25972316
0.25492892
0.38820583
0.24946688
0.29670531
0.24395536
0.3152003
0.49483043
0.28540006
0.25865772
0.21464141
0.19801684
0.26919439
0.2759732
0.28786799
0.55414951
0.31559345
0.19657069
0.23733369
0.17415252
0.29914603
0.28246009
0.24266358
0.25074154
0.28511509
0.34606788
0.22448637
0.27395782
""
0.27192995
0.0046504722
0.33391482
""
0.20370656
0.29993957
0.244298
0.24782178
0.28711414
0.43831983
0.42542514
0.23493464
0.21885453
0.21518002
0.25032422
0.22192858
0.26719558
0.34633389
""
0.33702677
0.44643676
0.28612271
0.24999154
0.3660174
0.20458634
0.2361069
0.2128088
0.27420402
0.24970788
0.22222751
0.23612082
0.22563392
0.24858336
0.22248456
0.19420131
0.2841754
0.23730786
0.30957523
0.25480986
0.21130691
0.19198494
0.27167505
0.21972252
0.21952768
0.24954025
0.17060061
""
""
0.19822735
0.20940274
0.22778378
0.23616634
0.19871823
0.12636639
0.25117218
0.26119539
""
0.22067623
0.14005607
0.22990291
0.043197334
0.3708263
0.33242294
0.24576482
0.27289602
0.18613234
0.31989899
0.35676822
0.29431397
0.31463587
0.16874634
""
0.33562535
0.23488298
""
0.17788108
0.26545227
0.35042521
0.19659251
0.19647315
0.20471013
0.30199176
0.33516511
0.30391583
0.28835392
0.23696953
0.23404142
0.34974098
0.22728534
0.47030407
0.17815092
0.23694211
0.29858693
0.23146662
0.21514042
0.31188783
0.20676661
0.24631858
0.23606041
0.13787261
0.22728409
0.21732353
0.11980999
0.29205164
0.1989719
""
0.36064389
0.23344406
0.32667205
0.34078059
0.32728738
0.39745724
0.2462921
0.18400478
0.46035028
0.2309745
0.17068473
0.26960486
""
0.32188201
0.19046128
""
0.24958214
0.4275476
0.29301551
0.40199274
""
0.25286034
""
""
0.17575674
0.15910304
""
""
""
""
""
0.28824565
""
""
""
""
""
""
0.26389545
""
""
""
""
""
""
""
""
""
""
""
""
0.43499967
0.24823274
""
0.23049597
0.19687554
""
""
""
""
0.2717132
0.23214263
""
""
0.39992717
0.3640275
""
0.1870895
""
0.29718861
0.24446954
""
""
""
""
""
""
""
""
""
""
-0.02591062
""
0.27130735
0.34812695
0.39646491
0.15944043
0.27791482
0.31208459
0.22010878
0.33602166
0.27536657
""
""
""
0.31595832
0.1440344
""
""
""
0.21684216
0.3271071
""
""
0.2710534
0.35619324
0.17872646
""
0.33757439
0.22306651
""
0.29500023
0.60477483
0.50080919
0.26483086
0.22403868
""
""
""
""
0.27254993
0.29599005
""
""
0.21130411
0.22674885
""
""
""
""
""
""
""
""
""
0.43521538
""
0.3817209
""
0.32137138
0.32290155
0.30445248
""
""
0.14486879
0.38871783
0.42972752
0.46818569
""
""
""
""
""
0.17113835
0.60152262
""
0.285153
0.29239798
0.3452248
0.5117445
0.36553949
0.33700043
0.43190157
0.39021096
0.35176697
0.24473879
0.25686431
0.40682235
""
""
0.33142647
0.26054445
0.30042288
0.38060471
0.40937141
0.25408408
0.37292477
0.41126493
0.41334552
0.33493003
0.48765391
0.35897219
0.39374462
0.30909917
0.3851999
0.29523572
0.39134815
""
0.30502829
""
0.44249901
""
0.44185138
0.31463191
0.35169166
""
0.3070994
0.34240994
""
""
""
0.1502783
0.090786286
""
""
0.17185032
""
""
""
0.42425784
""
""
0.23610438
0.41985175
0.3119534
0.54106236
0.45389485
""
0.30088273
""
""
""
""
""
0.56681311
0.21166749
0.28162283
0.18989596
0.20671201
0.30137226
0.29699895
0.39173895
0.41956493
0.24609217
""
""
""
0.3883169
""
0.098204836
""
""
0.36505648
""
""
0.36102295
""
""
""
0.301162
""
0.29816508
0.28953594
0.29966232
0.29055688
0.27221334
0.22952923
0.34936091
0.35182136
0.28074414
0.35173416
0.16395944
""
0.42280152
0.27389881
0.33800447
0.32327074
0.40039563
0.39329115
0.34835109
0.38764268
""
0.24442038
""
""
""
0.063816153
""
0.15962377
0.29752052
0.11802676
0.14421551
0.049772859
""
""
0.28586137
0.47259301
0.48358855
0.38783321
""
0.26147053
""
0.28154531
0.17814492
""
""
""
0.2952635
""
""
0.33709705
0.16822641
0.30798423
""
0.22230831
0.33022207
0.28969049
0.48985702
""
0.38429257
""
0.26657832
0.24740173
0.26229441
0.26891577
0.26981065
""
""
0.13429104
0.25095937
""
0.26210198
""
0.23707965
0.37729591
""
0.25513205
0.31459808
0.24579422
0.25675359
0.26548442
0.39080998
0.35365054
0.34537756
0.24747699
""
0.4140051
0.60337681
""
0.5610404
""
0.61852831
0.4124603
0.29666522
0.35563919
""
""
0.28332594
0.36408779
""
0.31458899
0.29228362
""
""
0.31479314
0.28282931
0.28677291
0.23580727
0.26455289
0.29555202
0.34426686
0.29569355
0.32204759
0.28449413
0.24219181
0.19147798
0.65884006
""
0.32782805
0.2096151
0.24311642
0.28612033
""
0.52693903
0.25608295
0.28521153
0.31655133
0.24411137
0.40878403
0.37536359
0.18506536
0.12945838
0.27466241
0.306761
0.31498671
0.25903568
0.36723289
0.25762072
0.36036089
0.21938241
0.29956472
0.32724971
""
0.27280569
""
""
""
0.21551858
0.36518598
0.26268956
