par_rank_other_female_mean
0.72000915
0.52231914
0.49441254
0.44529369
""
""
""
""
""
""
0.6255635
""
""
""
0.40472338
0.62108803
""
""
""
0.49791709
""
""
0.37209478
0.43072215
0.48551676
""
""
""
""
""
""
0.45797282
""
""
""
""
""
""
""
""
0.5591433
""
0.53614891
""
0.61630976
0.5559864
0.59901512
0.59722972
0.5387404
0.54769415
0.64800489
0.55246842
0.52163839
0.55103284
0.39784583
0.49610814
0.48090363
""
0.4499009
""
0.51613569
0.44666684
""
0.40332425
0.4030492
0.56403071
0.46103331
0.40242475
""
""
0.4764671
0.43456453
0.34779838
""
0.27329129
""
""
""
""
""
""
0.45296943
0.41726342
0.4803732
""
0.47942331
0.40018931
""
""
0.44576287
0.42524397
0.52013576
0.37888449
""
""
0.44787973
0.37581268
0.55273414
0.40232652
0.47839177
0.44684625
0.48199594
0.42195672
0.43552601
0.42115608
0.44995922
0.4619717
0.44265574
0.41126651
0.31725901
0.53830665
0.40763208
0.47141546
0.52912045
0.51680183
0.41576561
0.41337174
""
""
0.41455033
0.42408064
0.33808669
""
""
""
""
""
""
""
0.44850147
0.47098282
""
""
0.43777949
""
""
""
0.5953328
0.39393267
""
""
""
0.51823288
""
0.44491446
0.52082843
""
0.47572488
0.47671187
0.40431347
0.5736832
0.37673727
""
0.46843281
""
0.56165808
0.2894246
""
0.58229303
""
0.51679701
""
""
""
""
""
0.45960504
""
""
0.38451809
0.49129897
""
""
0.52488989
""
""
""
""
0.69576931
0.40872952
0.61331499
""
0.49958587
""
""
0.51633132
""
""
""
0.5251171
""
0.47607774
""
""
""
""
""
0.55150932
0.53866953
""
0.4978919
""
""
""
""
""
""
""
""
""
0.49131915
0.46062905
""
""
0.46140823
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4156208
0.46150911
""
""
0.53591412
""
""
""
""
0.37512431
""
""
""
""
""
0.42304686
0.48660335
""
""
""
0.36974597
""
""
""
""
""
""
""
""
""
0.42168364
""
""
""
""
0.38253239
""
""
""
""
0.38533071
0.46555722
0.42350009
""
""
""
""
""
""
0.41515762
""
""
""
""
0.4991239
0.57974219
0.54707968
0.54517901
0.57766324
""
0.50526196
""
""
0.45375493
""
""
0.48011047
0.59729648
""
""
""
0.4798665
""
0.54341829
""
""
""
0.44238165
""
""
""
""
""
""
0.53791195
0.48979723
0.61570436
""
""
""
""
0.40953565
0.56330729
""
""
0.48395878
""
0.37977096
""
0.46329749
""
""
0.40458578
""
""
0.65974653
""
0.459382
""
""
""
0.46892586
""
""
""
""
0.33388668
0.54886663
""
""
0.63181788
""
""
0.67587143
""
""
""
""
""
""
""
""
""
0.55393815
""
""
""
""
0.50047374
""
0.43878701
""
0.39492497
""
""
""
0.58781302
0.51690066
0.70604736
0.47589019
0.65387243
0.55386579
""
0.49522606
""
""
0.47689387
0.69188088
0.54158312
0.39512005
0.52992785
0.48950723
0.37234676
""
""
""
""
""
""
""
0.35878465
""
0.52126312
0.46343702
""
""
""
""
""
""
""
""
0.44529173
0.51613903
""
0.52080351
""
""
""
""
0.45500553
0.49078071
""
0.47125629
""
""
""
""
""
0.52108699
0.59503829
0.38463789
0.53995031
0.62802142
""
0.52185309
0.51111501
""
""
0.65767986
""
""
""
0.49480033
""
""
""
""
0.63248622
""
""
0.49685055
""
0.47644541
""
0.50197548
""
""
""
""
0.48281899
""
0.72312051
0.7510913
""
0.61109442
0.46884394
0.53663343
""
0.44574171
""
""
""
""
0.58423531
0.46840698
0.53755921
""
0.53159475
0.4780401
0.50879681
0.42706901
0.49609721
0.43734905
""
0.57256365
0.52684462
""
0.45636648
""
0.50903559
""
""
""
""
""
""
0.61213726
""
""
""
""
""
""
0.48162875
""
0.53560132
""
0.28284171
""
""
""
0.52440846
""
""
0.46219206
""
0.51027226
0.42700902
""
0.61104006
""
0.36636436
""
""
0.68305457
""
""
""
""
""
""
0.48602954
""
""
""
""
""
""
""
""
""
0.51810992
""
""
""
""
""
0.3974438
""
0.47641012
""
""
""
0.47793877
""
0.48449343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59120721
""
""
""
0.31625974
0.55089718
""
""
""
""
""
""
0.59620386
""
""
""
""
""
0.4576894
""
""
""
""
""
""
0.5157606
0.51550537
""
""
""
0.5071311
""
""
0.57481241
""
""
""
""
0.45092764
0.51399815
""
""
0.51533067
""
""
0.44554231
""
""
""
""
""
""
0.3230781
""
""
0.53537691
""
""
0.33488449
""
""
""
""
""
""
0.50110036
0.36237404
""
0.39741546
""
0.53401732
""
""
""
""
0.61463153
0.39687672
0.44330904
0.4681046
""
""
""
""
""
""
""
""
0.52242792
""
""
""
""
""
0.63907391
""
""
""
0.50651819
""
0.58867484
""
""
""
0.42882872
""
""
""
""
0.58663863
""
0.43408361
""
""
""
""
""
""
""
""
""
""
""
0.51627582
""
""
0.46074203
""
""
0.52791578
""
""
""
0.44579211
""
0.50687021
0.42945039
0.45697892
""
""
""
""
""
""
0.54562104
""
""
""
""
""
""
""
""
0.41669479
""
""
""
""
""
""
""
0.61694098
""
0.44053453
0.39385265
""
""
""
0.53907412
""
""
0.50309986
0.44450596
""
""
""
""
0.37369701
0.47303942
""
""
""
""
0.36082372
""
""
""
0.51189935
""
""
0.4435555
""
""
""
""
""
""
""
0.43960372
""
0.46219569
""
""
""
0.52131802
""
""
0.36770707
""
0.47946259
0.33875597
""
0.51395321
""
""
""
0.37296551
""
""
""
""
""
""
""
0.35395184
""
0.48467255
""
""
0.49710795
""
""
""
""
""
0.40362698
""
""
""
""
""
""
0.40387842
""
""
""
0.61646885
""
""
""
""
""
""
0.33749065
""
""
""
""
""
0.50673437
""
""
""
""
""
""
""
0.50696373
""
""
""
""
""
""
0.42715952
""
0.51128018
""
0.38939023
0.49118486
""
0.46433121
0.43088993
0.48987693
""
""
""
""
""
""
0.52038908
""
""
""
""
""
0.45353615
""
""
0.45949006
""
0.50078237
0.40165123
""
""
0.4190971
""
""
0.49701661
0.40292457
0.37058166
0.3214992
""
0.40751019
""
""
0.35168537
0.40247381
0.51692653
""
""
0.48184419
0.40389293
0.3671324
0.36986002
0.56607854
0.46713018
""
0.37749144
""
0.37506407
0.41936311
0.39652467
0.37201074
""
""
""
""
0.47334972
0.49411857
0.54135597
""
0.3789492
0.45505691
0.44547316
0.3938649
0.44169647
0.48974216
""
0.51627517
0.46521407
""
0.31634414
0.52869141
0.45315433
0.59114897
0.54355794
0.64211297
""
0.61380816
0.56564808
0.59149814
0.48319864
0.63491637
""
0.57264847
0.69454938
""
0.62473643
0.56176281
0.57682288
0.60877562
""
""
0.45099968
0.42868745
0.40096608
0.40518993
0.45182759
0.44830862
0.46192151
""
0.57005554
0.54174161
0.49362487
0.58908439
0.59740311
""
0.61685961
0.50010812
0.40375307
0.53272098
""
""
0.52060926
""
""
""
""
0.46847707
0.55056798
""
0.47818753
0.43993622
0.44174418
0.39290574
0.50556755
0.3284457
0.45637575
""
0.61132085
""
0.52696335
""
0.57924777
0.47830996
0.52761489
0.42547488
""
0.51774496
0.57721061
0.38088655
""
0.46486539
0.51056862
0.51140809
0.41897681
""
0.58798051
0.44012493
0.50258249
""
0.52528912
""
""
0.57621247
""
0.51956224
0.67608213
""
0.44562185
0.57512677
0.43337393
0.48978192
0.34213904
0.4423877
""
0.52662289
""
0.58581585
0.46311346
""
0.40870127
0.41338816
0.65185767
""
0.29888925
""
0.37006962
""
""
0.59586084
""
""
0.50782001
0.51478946
0.49008819
0.49197739
""
0.46173415
0.54732054
0.47380009
0.61901718
0.47333959
0.45116344
""
0.56814593
0.43340221
0.44561356
0.43150893
""
0.54881406
""
0.49510357
0.6415199
0.33453369
""
0.49795282
0.44641557
""
""
""
0.40466622
0.62591219
""
""
""
""
""
0.60963273
""
0.52079451
""
""
0.470918
0.45942986
""
0.52552557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42704555
0.43439627
0.38887006
""
""
""
""
0.55251813
0.46110392
""
""
""
0.35864365
""
0.52299577
""
""
""
0.53310436
""
""
0.48587024
0.65447891
0.60024965
""
0.51631367
""
""
""
""
""
""
""
""
0.63736486
""
""
0.48685327
0.52761698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48075905
0.3915813
""
""
""
""
0.40164736
0.44736442
0.42445397
""
""
""
""
0.49164531
""
""
""
""
""
""
""
0.4225634
""
""
0.34236112
0.36613989
""
0.46986642
0.54076833
""
""
""
""
""
""
""
""
""
0.46274945
""
0.33178237
""
""
""
0.55213857
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37655091
0.3293283
""
""
""
""
""
""
""
""
""
""
0.31781819
""
""
""
""
0.57161951
0.47910324
0.35529593
""
0.43623963
0.40121001
0.46131143
""
""
0.51690048
""
""
0.46956584
""
0.55385888
""
0.53310132
""
""
""
""
""
""
""
""
""
0.44304582
""
""
0.44181618
""
""
0.46173123
""
""
""
0.30013612
""
0.46711412
0.4132933
0.53076595
0.46408957
""
0.36863303
0.40956673
0.41048819
""
0.49600157
""
""
0.22719148
""
""
""
0.51251304
""
""
""
""
""
""
""
""
0.39940903
""
""
""
""
""
""
0.44313422
0.35088298
""
0.57002324
""
0.42548391
""
""
0.40438884
""
""
""
0.60918039
""
""
0.40379274
0.58649641
0.36376512
""
""
""
""
""
""
0.37937868
""
0.38909128
0.35318455
""
""
""
""
0.44702321
""
""
0.37277505
""
""
""
""
""
""
0.38255003
""
""
""
""
""
""
""
0.4120287
0.45140743
""
""
""
""
0.41181064
""
""
0.42975655
0.41498786
""
""
""
""
""
""
0.48748586
""
""
""
""
""
""
""
""
0.46389315
""
0.43561158
""
""
""
0.54560012
""
""
""
""
""
""
""
""
0.51165903
""
""
""
""
""
""
""
""
""
0.52732754
""
""
0.53683209
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4453412
0.48875266
""
""
""
""
""
""
""
""
""
""
""
0.5136674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48591647
0.53599042
""
""
""
0.59237158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60203767
""
0.53583467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56421298
0.5000596
0.52298802
0.62972909
""
""
""
""
""
0.46779171
""
0.45848048
""
""
0.51943779
""
0.47980106
0.50052619
""
0.53091544
0.50475967
0.58274698
0.62964642
0.5315361
0.60104442
0.56179601
0.5177418
0.45980525
0.67117292
0.58771521
0.52823818
0.52686191
0.52260846
0.52203143
0.53775996
0.38804153
0.72227669
0.62495738
0.62261075
0.60787076
0.73512638
0.57480323
0.51705867
0.54483169
0.70791405
0.67976707
0.59135842
0.67842203
0.52099156
""
0.40251666
0.33354276
""
0.40514749
""
0.53437757
0.4182322
""
""
""
""
0.41985664
""
0.75800699
""
0.57826668
""
0.4961395
""
""
""
0.51908129
0.47347727
""
0.51441813
""
""
""
""
""
0.51379186
0.53562814
""
0.36534464
0.53524494
0.40036479
0.43587485
0.35935217
0.42161494
0.44022661
0.48232925
0.47491187
0.55099446
0.42267993
0.61644465
0.5311904
""
0.38900754
0.46705115
0.53458101
0.45535442
""
0.5500446
0.4945623
0.3596133
""
0.56563491
0.47162125
0.53667736
0.52785772
0.62020761
0.49707022
0.46166101
0.48745558
0.48973632
0.54846108
0.5876649
0.45938763
0.51193917
0.51219201
0.72122246
0.40143526
0.44857514
0.56606376
0.69076967
0.53586286
0.58307338
0.47036976
0.4199883
""
0.49130863
0.43604952
0.56447989
0.38282529
0.54274619
0.48471969
0.48555297
0.51600635
0.4844473
0.47044
0.60775924
0.57906693
""
0.44320577
0.443342
""
""
""
""
0.29477784
""
""
0.41180158
0.44741398
0.45764661
0.4706167
0.48291728
""
0.4055227
""
0.45361516
0.42500135
""
""
""
0.35975164
0.39729801
0.44714084
0.44504344
""
""
0.44178429
""
""
0.51612377
0.36322901
0.54772335
0.41702813
0.4451426
""
""
0.50321293
""
0.45717549
0.39471605
0.34976789
""
0.55773878
""
0.30061924
""
0.45131779
""
0.41799268
""
0.51660991
0.38907221
0.43678612
""
""
""
""
0.52554524
""
""
0.43066353
0.41642368
0.52445728
""
0.45124
0.6521138
""
0.48205742
0.43191659
""
0.45909089
0.50664121
""
0.4451412
0.38666841
0.34638819
0.42811739
0.42725167
0.41768494
0.42159939
0.42967844
0.55389649
""
0.39903447
""
""
""
0.47701657
0.30285847
0.57140183
""
""
""
0.49973336
0.44122773
0.3776398
""
""
""
""
""
""
""
""
""
0.49467212
0.44164553
""
""
""
""
""
""
""
""
0.54185152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36993095
""
""
""
""
0.41765296
""
""
""
""
""
0.47568759
""
0.43923098
0.45818168
0.42707759
0.43377197
0.40598047
0.44030139
""
0.44828495
0.48787442
0.54449171
""
0.46251974
0.40889844
0.55026108
0.44400549
0.39301077
0.37110829
0.44089457
0.49767613
0.52776909
0.58392763
0.63436621
0.42197815
0.54519647
0.3857502
0.47284451
0.5072605
0.34022406
0.62490529
0.56386977
0.43071201
0.49682441
0.49303764
""
""
""
0.39621651
0.37565559
""
0.54077822
0.39207232
0.47640556
0.5263831
0.53582007
0.45403725
0.52370548
0.42413652
0.50688428
0.46238345
0.43048581
0.41158634
0.4161368
0.54443049
""
0.29591233
0.50915825
""
0.49943775
""
""
0.37306482
""
0.52172381
""
0.38563371
0.4651095
""
0.54503912
0.46707672
""
0.48469815
0.47840166
0.45405552
0.4293392
0.46865749
0.47480115
0.44533437
0.47365755
0.4559184
0.4346458
0.60775357
""
""
0.58029222
0.37418184
0.48777601
""
0.54206437
""
0.33656999
""
0.3913697
""
0.4182449
0.2967006
0.37749192
0.3477529
0.56013203
0.35097218
0.40240276
0.35244736
""
0.53620219
0.25049117
0.42260864
""
0.38345537
0.41462499
0.4755322
0.37961251
""
""
0.39184061
0.32391763
0.49783775
""
""
""
""
0.30040771
0.23751344
0.4253093
""
0.34944731
0.39678353
0.42078617
""
0.41251111
0.39371732
0.45717368
0.43441629
""
0.45330614
0.367075
0.33740819
""
0.40976316
0.44235048
0.41724703
0.42770067
0.37691298
0.37976268
0.31191868
0.44450444
0.3729547
0.45459354
0.45271444
0.47817412
0.44500589
0.40517262
0.34846544
0.38729021
0.35865259
""
0.52885044
0.30141309
0.37242961
0.47737351
0.41182679
""
0.48361424
0.50872862
0.5026297
""
""
0.44078213
0.49975848
0.659872
0.59461135
0.51001894
0.58226562
0.38764584
0.3934195
0.49068096
0.46436167
0.44646472
""
""
""
0.42503333
0.46900156
0.48049629
0.41886604
0.42239833
""
0.48970807
0.44802824
0.49567679
0.50509018
0.51043606
""
0.4950268
0.51756489
""
0.54131967
0.48842195
0.53040677
""
0.46682778
0.60337573
""
0.57843363
0.55437428
0.49880171
""
0.4940373
0.35331315
0.49667987
0.44107071
0.43649134
0.57953411
0.58379948
0.43642607
""
0.4790107
0.61496437
0.62898374
""
0.46705961
""
0.47900438
0.48577634
0.59038705
0.46354043
0.55821747
""
0.46312839
0.34843901
""
0.43645409
""
""
0.3611384
0.40347543
""
""
0.45635086
0.50381202
0.38685054
0.51199812
0.51983857
0.51820427
0.44671589
0.41031554
0.42832136
""
0.4953531
0.61715543
""
0.5124504
0.42384416
0.53082073
0.39298949
0.50859714
""
0.4279528
""
0.55028051
""
""
""
0.61406881
0.42139751
0.42923883
0.44513735
""
0.45968768
""
0.50710613
0.63704526
0.56473291
0.51854175
0.43195623
0.57372987
""
0.50196373
""
0.42478117
""
""
0.48271984
0.49544007
""
0.39951333
0.42041212
0.46377376
0.39871889
""
0.30425051
0.45847476
""
0.48375866
""
""
0.42508879
0.38401923
0.50315678
0.48725089
""
0.39689302
""
0.43083256
0.47757536
0.37353116
""
0.45547718
""
""
0.33203813
""
0.45537883
0.37207457
0.53244483
0.48161283
""
0.48399946
0.41901353
""
0.30943313
0.44839272
""
""
""
""
""
0.51682514
""
""
""
""
""
""
""
0.51547122
""
""
""
""
""
0.37651661
""
""
""
""
""
""
""
""
""
""
""
0.41697344
""
""
""
""
""
""
""
0.51161993
""
""
""
""
""
0.41680726
""
""
0.47298577
""
""
0.42794076
""
""
0.47158194
""
""
""
""
""
""
""
""
""
0.43924901
""
0.49052632
""
""
""
0.4270775
0.46593773
0.30813351
""
""
0.44747779
0.50033838
""
""
""
0.34996033
0.43828985
""
0.48311162
0.4454805
""
""
0.39635149
""
0.46695703
""
0.43245757
0.42253295
0.48742819
""
0.31995392
""
0.48772767
0.47301507
""
""
""
0.38855711
""
""
0.38320792
""
""
""
""
0.36365536
""
0.50885057
""
""
""
""
0.53136849
0.54476815
0.47210476
""
""
0.44295532
""
""
0.50074911
""
0.41569531
0.46809486
""
""
0.53418899
""
""
""
""
0.49331716
""
0.4988378
0.58786207
0.49834806
""
""
0.39368507
0.49170277
""
""
0.45937258
0.53335273
0.43720472
""
""
""
""
0.39771566
0.48736227
""
""
""
0.65508509
0.59619099
""
""
0.4408609
""
""
""
""
""
""
""
0.47941795
""
0.39025483
0.45008484
0.51404536
""
""
""
0.46023652
0.54893088
0.53271633
""
""
""
""
""
""
""
""
""
0.48504427
""
""
""
""
""
0.31816626
""
""
""
""
""
0.66865093
""
""
0.50388813
""
""
0.42626101
0.47591209
""
""
""
""
""
""
0.50465298
""
""
""
0.6200819
""
""
""
""
""
""
0.44888988
""
0.49040136
0.47560146
""
""
""
""
""
""
""
0.61576694
""
""
""
""
0.52489847
""
""
""
""
""
0.40346119
0.45936471
0.42542967
""
0.54237664
""
""
""
""
""
0.5304687
0.52649993
0.45249417
""
""
0.56012219
""
0.40705478
0.50387502
""
""
0.51265955
0.28465065
""
""
""
0.4038322
""
""
""
""
""
""
0.45244977
""
""
0.51316792
""
""
0.49097767
0.60023969
""
""
0.41396794
""
""
""
0.23648454
""
0.45138255
""
0.52462387
""
""
""
""
0.42671463
""
""
""
""
""
0.50158972
""
""
0.44611061
""
""
""
""
""
0.44275475
""
0.52304727
""
0.58263916
""
""
""
""
0.59080285
""
""
""
0.36095235
0.49424696
""
""
0.47274372
""
""
0.509978
0.40727279
""
0.4996703
""
""
""
0.4197011
""
""
0.62416112
""
""
""
""
""
""
""
0.68554676
""
0.51595205
""
""
""
0.48665723
""
""
""
""
""
""
0.43839261
""
""
""
""
""
""
""
0.53473759
0.4688558
""
""
""
""
0.46661347
0.56346595
""
""
0.40986553
""
""
0.40367442
0.371714
0.46280405
0.46033663
""
""
""
0.33207345
""
""
0.49165291
""
""
0.59649712
0.56794351
""
0.47935909
0.26275691
""
""
""
""
""
0.55240279
0.5760653
0.45729607
""
0.59298712
""
""
""
""
0.52264118
""
""
""
""
""
""
0.47984585
""
""
""
0.76765192
0.48212257
0.4738009
0.54735988
""
0.49716821
""
0.51433229
0.5329597
""
""
0.59080917
""
0.50991011
""
""
0.55450648
""
0.39578748
0.46170539
0.46544483
0.53125256
""
0.60655743
""
""
""
""
0.63395655
0.57070947
""
0.50257313
""
0.50741231
""
""
""
0.46790889
0.50932068
""
""
""
0.56415522
""
""
0.51796895
""
""
0.47083333
""
0.6558491
0.63044327
""
""
0.5107246
0.52192461
""
0.52819628
""
""
""
""
""
0.59138691
0.5022735
0.51935297
""
0.55823308
0.51297283
""
0.51088375
""
""
""
0.65006536
0.4871957
""
""
""
0.32274634
""
0.57368177
0.38443053
""
""
""
""
0.49993113
""
""
0.44013304
0.43744653
""
0.51555163
0.61881697
""
""
""
0.61425191
0.34534895
0.54201674
""
""
0.51641321
""
""
0.56059766
0.63835806
""
""
""
0.48495239
""
""
""
""
0.61890608
0.46140242
""
""
0.52559233
0.50966275
0.55316919
""
0.53354388
""
0.63897598
0.77164751
""
0.48446235
""
0.45685995
0.50744742
0.42910531
""
0.42109302
0.59342355
0.56278741
""
0.43348312
0.37683687
""
0.40643507
""
0.41992161
""
0.37184209
0.39356604
""
0.45016083
0.53298455
0.53200358
""
""
0.42860878
""
0.45662525
0.59081095
0.5079115
0.46867782
0.54620898
""
0.54606086
0.50090545
""
0.48819861
""
0.49206915
0.40912303
0.53123695
0.51399255
0.58580709
0.55788904
0.52533793
""
0.52238834
""
0.47642222
0.449467
0.46406817
""
0.51405227
""
0.52762944
""
0.59748936
0.48032093
0.49893388
0.5601545
""
0.47840205
0.4588508
0.56578147
0.48390904
""
0.49822801
""
""
""
0.48480341
""
""
""
""
""
""
0.45300218
""
""
""
0.46376598
""
0.52241546
0.43342471
""
""
""
""
0.39462695
0.4474099
""
0.53449428
""
""
0.46016443
""
""
""
0.53935248
""
""
""
""
0.59153724
0.45941803
""
""
""
""
""
""
""
""
""
""
""
""
0.49328125
""
""
0.36921251
0.46514127
""
0.51414573
""
""
0.56137812
0.54942596
""
0.61640447
""
0.56999093
0.55771065
""
0.42335373
0.40884474
0.5513705
""
0.49136448
""
0.50335813
""
""
""
""
""
0.62404579
""
0.53208363
""
0.47877729
""
""
""
0.55511886
0.55478185
""
""
""
0.47572762
0.45010239
0.49918637
0.59967864
0.56764519
0.65709585
""
0.6572361
0.474011
0.55927491
""
0.55467707
0.31888056
0.50253993
""
0.6007933
0.54344124
0.4462423
0.49283481
0.53190482
""
""
""
""
0.52395391
""
0.61328691
0.70772356
0.51420563
""
0.53069127
0.57538098
0.45845684
""
0.69655132
""
""
""
0.46836445
""
""
""
0.48760828
""
0.45650771
""
0.64997536
""
0.44349357
""
0.6012606
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
