pos_hours_hisp_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0204428
""
""
""
""
""
""
""
0.94894892
""
""
""
0.76764309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77403778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95960152
0.87573451
0.91118622
1.1745332
""
""
0.84404081
0.85687125
0.96367276
0.83951539
0.75535625
0.89751661
0.57626492
0.81081998
""
""
""
0.73577064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0929543
""
""
""
""
""
""
""
""
""
""
""
1.0125935
""
""
""
0.84421825
""
""
0.87008792
""
0.82938123
0.79540789
""
0.74817032
0.74793124
""
0.85392654
0.74478978
""
0.74686211
0.87019575
""
""
0.8277083
0.78040534
0.83012038
""
0.6728943
0.87425286
""
""
0.79777062
0.86862594
""
0.81873363
0.75289166
""
0.78228426
0.84592867
0.82246763
0.77918154
0.80121571
0.91540498
0.75235975
0.67454863
0.8417058
0.86497331
0.84496576
0.84582412
0.534015
""
""
0.6699903
0.85101193
0.70430768
0.74364406
0.78320575
""
0.8001942
""
0.85173506
0.80197811
0.87589568
0.86185646
0.66070241
0.83259708
""
""
""
1.0060548
0.89979821
""
""
""
""
""
""
""
""
0.80214643
""
0.93398148
""
""
0.84483987
""
""
""
""
""
""
""
""
0.88184595
""
""
""
1.0630929
0.87034833
0.76449859
""
""
0.8629415
""
""
""
""
1.016433
0.92302686
""
""
""
""
""
0.78650743
""
""
""
""
""
""
""
""
""
""
0.67633539
""
0.86512697
0.84118724
""
""
0.94179338
0.83554155
""
""
""
1.0189761
0.75027949
0.72611105
0.52027267
""
""
""
0.92706341
0.86062056
""
1.0986477
""
0.87991279
0.85571206
""
""
""
0.92560744
0.51845777
""
""
""
""
""
""
""
""
0.88303339
0.83258164
0.95250148
0.8317917
""
0.98484808
""
""
""
0.95488238
0.85754985
0.62972409
""
""
""
0.75954974
0.39089832
0.97387379
0.86558938
0.89965647
""
0.7974267
0.93355846
0.83923197
0.83428735
0.93911719
0.91392326
0.876288
0.82107407
""
1.0421418
0.51516843
""
0.73829567
0.84283048
""
""
""
""
0.77498311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83032125
""
""
""
""
""
1.0401314
""
0.73625684
""
""
""
""
""
""
""
""
""
""
0.90330732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82345557
""
""
""
""
""
""
0.88507998
""
0.81876999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88538718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94100785
""
""
