hours_wk_white_male_p10
29.599655
31.183542
39.092915
33.829727
31.131523
""
40.670414
27.245144
37.847607
24.337448
35.266724
41.169041
34.755241
26.385338
33.872269
34.634262
33.436531
""
""
29.43478
38.91489
29.6264
30.592918
40.330921
29.361628
27.416645
24.302988
27.403732
23.209122
31.120827
28.042355
""
23.990093
31.477135
26.925255
25.75272
27.441248
44.179108
31.756451
21.144707
28.577467
33.672707
""
""
24.813377
66.035912
30.93611
24.787977
29.301983
26.757177
26.077894
31.938482
""
20.384644
34.973965
32.07692
24.082769
25.173918
29.628117
""
30.170588
31.513281
29.903383
25.385048
35.784523
""
26.648769
""
""
29.363298
""
""
""
""
38.956631
""
""
27.632853
33.009415
20.614735
34.955948
""
""
24.401777
""
""
""
""
""
65.34977
""
""
""
""
""
""
27.55772
26.466507
32.41132
35.29718
35.517509
11.211071
35.470169
29.513437
27.868689
38.92205
27.322052
36.161949
""
32.344307
23.104259
39.258354
24.529871
36.181049
24.583061
22.760719
28.345022
""
31.020584
41.293537
28.324043
22.857468
28.776613
27.223164
22.824247
36.561447
35.105457
36.632782
25.89296
25.297188
""
12.384703
22.837896
34.226177
30.60298
37.503666
29.640644
34.266933
17.273319
38.371082
27.975674
40.22327
27.439114
32.00861
36.411922
33.256092
29.118231
27.907883
27.065207
""
25.233789
48.169411
24.619699
34.845062
33.930546
33.337646
35.706303
31.636454
37.665867
33.708599
28.244181
34.925701
27.234287
43.076256
21.87377
35.440102
32.826965
39.593544
27.181536
""
32.941708
44.430035
47.797073
26.206415
34.517326
34.831486
21.557611
36.053097
32.827904
42.272285
32.992371
34.84087
29.697128
26.862629
43.912292
30.562094
24.86198
""
36.460045
29.13335
39.340813
24.386932
25.674704
42.217793
22.635323
25.612585
24.586096
25.98785
31.305988
30.194504
28.151979
19.268417
29.297228
27.79924
29.330963
26.903898
32.369606
25.974842
21.115448
26.952599
36.191338
""
29.06949
29.090977
22.852425
29.01955
28.218397
15.221183
25.859314
25.082083
32.740891
27.067242
29.751966
33.530014
27.721352
28.448572
32.779716
33.022995
27.764727
29.270716
26.868753
""
32.386265
28.565159
26.09132
23.60569
24.82398
21.995911
""
32.968571
33.691032
27.368851
29.441803
29.771532
31.440092
38.221859
29.662012
""
65.286911
53.656792
36.857548
31.341778
40.397102
""
""
""
""
""
""
29.661842
29.309669
""
29.332949
36.333801
39.662998
32.103157
24.206913
32.479633
""
""
35.310692
""
""
""
32.410423
""
34.461178
""
36.562931
31.023052
30.42065
""
39.260971
34.136669
""
19.002512
36.844017
33.574612
34.703346
38.342056
""
31.807116
""
""
32.551327
25.725275
29.643747
40.963638
53.920876
""
""
""
""
""
30.109255
48.57748
32.852257
41.014168
28.825336
27.053568
30.38765
30.811722
29.180079
28.079536
26.747849
29.55101
28.277145
22.700182
25.665461
32.935223
27.199181
28.211302
27.098356
34.183922
29.928051
28.964382
26.933359
32.777637
30.237965
25.330811
31.923018
25.945654
21.131313
40.135063
27.057562
29.073412
34.435566
