kir_top20_asian_male_p25_se
0.063623659
0.077753097
""
0.04168959
0.046985071
""
0.018400909
""
""
0.034866337
0.045379747
0.014904076
""
0.026917789
0.021438487
""
""
0.073394448
""
""
0.048938539
0.028917342
0.062526509
0.076725952
0.020251809
""
0.06237651
0.032375053
0.01673414
0.10342795
0.073268093
0.069967449
0.022201987
0.028795401
0.07237342
0.025581084
""
0.098588362
""
""
0.051776774
""
""
""
""
0.1199332
0.014709002
0.039091561
0.027923472
0.043303959
0.054189369
0.030760549
0.076116867
""
""
0.04173167
""
""
""
0.087093748
0.14785454
0.038009096
""
""
""
0.1225033
""
""
""
""
0.11418156
""
0.088297412
0.1144432
""
""
0.10108735
0.13244002
""
0.025463412
0.11851569
0.046001919
""
0.1103317
0.019411441
0.098467685
0.10056113
0.057316236
0.044216931
0.097617894
0.10696071
""
0.13695128
0.037761889
""
""
0.063465416
0.054474752
0.012270762
0.03565412
0.032215741
0.011992927
0.021057596
0.040307947
0.032036971
0.013850962
0.035419658
0.015258456
0.067880176
0.049348611
0.050912816
0.060094144
0.035591789
""
0.03332429
0.035074059
0.035060909
""
""
0.12990828
0.076649085
0.11366513
0.12223836
0.058211986
0.10474874
0.042376872
0.04441442
0.13200818
0.11143947
0.18231496
0.008358595
0.11161105
0.041121244
0.11025403
0.035182912
0.10087644
0.046578381
0.041107103
0.11595019
0.092869207
0.048177537
0.042688716
""
""
0.085384689
""
0.05177718
0.09075398
0.11018579
0.11172262
""
0.038792748
0.099655941
""
0.020877937
0.03150513
""
0.051284607
""
0.12743054
""
""
0.045359746
0.01315318
""
0.0062012197
0.11196623
0.13647704
""
0.074328333
0.010388855
0.033448726
0.090007097
0.044346187
0.13533983
""
0.046337392
0.021879556
0.090676427
0.14171374
""
0.076236248
0.032198735
0.091408484
0.10575351
0.023140186
""
0.17041029
0.053494681
""
""
0.048799004
0.027829256
""
""
0.13937508
0.059857123
0.088884875
0.037606537
0.15635699
0.041071385
0.049738448
0.080074616
0.10372226
0.065341577
0.036382299
0.02352172
0.086767823
0.077423476
0.057977911
0.082374431
0.072671682
""
""
0.044750959
0.052440822
0.062319458
0.018215712
0.089052863
0.10044658
0.089849614
0.11736059
0.12347466
0.14471537
0.019138778
0.078057401
0.068255328
0.069446802
0.022443471
0.051894382
0.044693787
0.042822164
""
0.086391397
""
0.14534692
""
0.067815766
""
0.13882162
0.096783638
0.083837233
0.10475593
0.053223856
0.1398882
0.11553712
0.06383092
0.027153667
0.10142369
0.046154644
0.017742608
0.049841482
0.068666302
""
0.069816239
0.084433578
0.15545651
0.030474903
0.097461872
0.035393234
0.096705928
0.030896567
0.025583953
0.026896628
0.032536458
0.0036409106
0.023221049
0.0057823635
0.0076014712
0.031263139
0.03415871
0.069173411
""
0.052241024
""
0.09236075
0.033317775
0.049531899
""
0.078252137
0.017176047
""
""
0.0083180778
0.026625538
0.059399959
0.028746184
0.014080775
0.070622206
""
""
""
""
0.087993763
""
""
""
0.081061639
0.074707076
0.047661278
0.0085096974
""
0.11037491
0.034407318
0.080780715
0.14256625
""
0.053782362
0.076589525
""
0.063199319
0.064347148
0.062635042
0.023230487
0.017381603
0.023597201
""
0.019157782
0.026216023
0.026524346
0.1046603
0.026048809
0.11785011
0.1196014
0.18305509
0.099153206
0.042269487
0.078427412
0.093267612
0.043683581
""
0.045914304
0.038758382
0.015672896
0.11546636
0.0063984245
0.028194632
0.094501354
0.12656893
0.018078156
""
""
0.06324327
0.061168291
0.1234965
""
""
""
""
""
0.13991103
0.1316485
0.10026911
""
0.12885106
0.071817189
""
0.087689728
""
0.080354191
0.12902179
""
0.060921036
""
""
""
""
""
""
""
""
""
0.30105352
""
""
""
""
""
""
0.13379085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065100022
""
""
""
""
""
""
0.082798883
""
""
0.088349365
0.065444715
""
""
""
0.137915
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11224326
0.096607827
0.11043393
0.037218329
0.19361487
0.11641496
0.050184861
0.090067245
0.02331607
""
""
""
0.081780277
""
""
""
""
0.15616378
0.09251412
""
""
""
""
0.12125847
""
0.049899559
0.038672611
""
0.033983577
""
""
0.030991638
""
""
""
""
""
""
0.028039454
""
""
0.072138458
""
""
""
""
""
""
""
""
""
""
""
""
0.10445186
""
""
0.04998469
0.012195153
""
""
0.061173968
""
0.14274351
""
""
""
""
""
""
0.074138001
""
""
0.05750481
0.051458538
0.025673158
0.15051647
0.071266077
""
0.066465028
0.12072986
0.12813264
0.01799571
0.13410787
0.089196242
""
""
0.051014639
""
0.040339511
0.088946678
0.067109041
""
0.085287064
0.028685039
0.1040852
0.038504019
0.11695785
0.03037711
""
""
0.12608661
0.035272263
0.088780664
""
""
""
0.10343293
""
""
0.056595728
0.085726611
""
0.034101028
""
""
""
""
""
0.06122433
""
""
0.060351633
""
""
0.095392749
0.081025176
""
""
0.019763656
""
0.020654764
""
""
""
0.062521599
""
""
""
""
""
0.077001028
0.044163283
0.039377473
0.067485042
0.035177793
0.0068208431
0.029758221
0.094614558
0.13471508
0.094209045
""
""
""
""
""
""
""
""
0.038455088
""
""
0.059392314
""
""
""
""
""
0.052444514
0.14083736
0.029474502
0.012294174
0.0093782824
0.096129604
0.054518856
0.068542369
0.076186225
0.053392246
0.13049129
""
0.11422717
""
""
0.018836167
""
0.10749841
0.086363703
""
""
0.022488583
""
""
""
""
""
0.038838804
0.082842335
0.1534858
0.096521273
""
""
""
0.067089997
""
""
0.080168128
""
""
""
""
""
""
""
""
0.1074704
""
""
""
""
""
""
""
0.10973693
0.074171491
""
""
0.12117532
""
0.0066744732
0.021020921
0.013710434
""
